"adm_03","rowcacode3","year","total_precip","median_precip","sd_precip"
"Toumour","NER002001002",2003,306.857313459227,0.278111964464188,8.12467674586712
"Toumour","NER002001002",2004,184.817088892171,0.241353988647461,7.49849750482066
"Toumour","NER002001002",2005,245.275942931371,0.258817121386528,6.48438084732863
"Toumour","NER002001002",2006,203.131963165897,0.297142818570137,6.07658311222188
"Toumour","NER002001002",2007,301.147383175279,0.257484331727028,9.69631188080731
"Toumour","NER002001002",2008,215.083935837215,0.269039809703827,6.33015441251922
"Toumour","NER002001002",2009,165.863002658776,0.302686631679535,4.95315785520756
"Toumour","NER002001002",2010,223.289693006268,0.264178097248077,6.17534274691196
"Toumour","NER002001002",2011,224.849116742564,0.280566990375518,8.14820784667211
"Toumour","NER002001002",2012,380.802102737548,0.248505316674709,9.97599791583052
"Toumour","NER002001002",2013,250.377400026678,0.481017857789994,7.80476365579565
"Toumour","NER002001002",2014,235.066855621546,0.424141809344291,8.20843478020403
"Toumour","NER002001002",2015,249.315787527364,0.440167903900146,8.87621166445303
"Toumour","NER002001002",2016,315.556821977741,0.562096148729325,9.9564811545709
"Toumour","NER002001002",2017,254.970364737346,0.463926285505295,8.27213463826991
"Toumour","NER002001002",2018,376.513017457931,0.653493881225586,10.6331509112365
"Toumour","NER002001002",2019,349.276147966294,0.650748401880265,9.2302150851338
"Toumour","NER002001002",2020,342.684877601474,0.384272068738937,10.7165638257675
"Toumour","NER002001002",2021,264.14599841649,0.560559242963791,7.48869124397046
"Bosso","NER002001001",1981,173.469154684732,0.260182722161214,6.20888327258815
"Bosso","NER002001001",1982,174.447105939363,0.244608465582132,6.66714832158007
"Bosso","NER002001001",1983,122.500380610955,0.250033991198206,3.57852092359176
"Bosso","NER002001001",1984,105.819776660908,0.248271159827709,3.36283619333057
"Bosso","NER002001001",1985,224.312160872619,0.261657393846965,6.59270209997197
"Bosso","NER002001001",1986,210.661088355486,0.238048039376735,7.20691728039096
"Bosso","NER002001001",1987,167.869944737684,0.280304528772831,6.58917635321656
"Bosso","NER002001001",NA,217.679297952992,1.339648976496,107.059771053748
"Bosso","NER002001001",1988,326.324643659805,0.298820908401291,10.791767993632
"Bosso","NER002001001",1989,167.878609316475,0.255399795438064,5.38588601215645
"Bosso","NER002001001",1990,172.634589401571,0.253349572760301,5.18631883997657
"Bosso","NER002001001",1991,253.054207766652,0.204604752361775,7.83987455704535
"Bosso","NER002001001",1992,245.017218169266,0.245940923280131,7.3518628499248
"Bosso","NER002001001",1993,216.124447342341,0.247617278938832,7.57065358941128
"Bosso","NER002001001",1994,372.684959066775,0.23414447006098,11.1077615685974
"Bosso","NER002001001",1995,252.075024598012,0.223023591585149,7.55881056315772
"Bosso","NER002001001",1996,173.810819699846,0.244431321865193,5.51992180158366
"Bosso","NER002001001",1997,183.088148873538,0.244854902848601,5.19620158178146
"Bosso","NER002001001",1998,263.768327925069,0.266901954427983,7.99660260530074
"Bosso","NER002001001",1999,318.942629559062,0.256689170071422,9.37482639766871
"Bosso","NER002001001",2000,162.683564617359,0.223078827479401,4.79606775367643
"Bosso","NER002001001",2001,181.766659900064,0.254153827171018,4.8097784763623
"Bosso","NER002001001",2002,156.659115246988,0.295030764271112,4.67798265652197
"Bosso","NER002001001",2003,273.354890083483,0.250901618416895,7.27796725518983
"Bosso","NER002001001",2004,172.134552882437,0.225691789106743,7.1164999714044
"Bosso","NER002001001",2005,233.61272128876,0.228925178617548,6.2263654903588
"Bosso","NER002001001",2006,184.19713345484,0.261245990873544,5.33243193618738
"Bosso","NER002001001",2007,273.074178840515,0.253317990055104,8.79444438404587
"Bosso","NER002001001",2008,208.273822254706,0.254310068852831,5.8130867757907
"Bosso","NER002001001",2009,154.706714760914,0.3186989243683,4.55163546859747
"Bosso","NER002001001",2010,219.679227816766,0.247584782891139,5.95831732916146
"Bosso","NER002001001",2011,216.83294934603,0.263818916027921,7.56767588310461
"Bosso","NER002001001",2012,350.530792160073,0.231390339322389,9.09213380258653
"Bosso","NER002001001",2013,228.229718769667,0.230693166152824,7.326863266565
"Bosso","NER002001001",2014,208.320424179258,0.301279574632645,7.33173261589578
"Bosso","NER002001001",2015,235.08824280767,0.325116470456124,8.61575704993098
"Bosso","NER002001001",2016,281.292173732463,0.296265693521127,8.97266158804313
"Bosso","NER002001001",2017,221.264655878142,0.236761462131379,6.9565468396887
"Bosso","NER002001001",2018,337.913252200897,0.43014058470726,9.76432132259666
"Bosso","NER002001001",2019,310.944205518634,0.414926558732987,8.37272953600182
"Bosso","NER002001001",2020,313.009414086877,0.261599659919739,10.0495550184058
"Bosso","NER002001001",2021,243.445992123797,0.268991153227409,7.2246888391894
"Chetimari","NER002002001",1981,227.01699800134,0.361920925843365,6.99998837381635
"Chetimari","NER002002001",1982,231.951253399976,0.283238696822753,7.99796574710477
"Chetimari","NER002002001",1983,148.44328131531,0.287660588820775,4.09133759452895
"Chetimari","NER002002001",1984,101.132829403372,0.320268769819658,2.8448747409806
"Chetimari","NER002002001",1985,252.931321294857,0.292317437826161,6.91748052021923
"Chetimari","NER002002001",1986,229.328013038712,0.285411179065705,6.64982236217491
"Chetimari","NER002002001",1987,166.046073789005,0.373060976465543,5.89257906792216
"Chetimari","NER002002001",NA,211.351453618388,1.175726809194,104.112574177978
"Chetimari","NER002002001",1988,406.566723945577,0.35336763482805,13.6037007783179
"Chetimari","NER002002001",1989,259.406663329139,0.311925576617048,7.23617851571058
"Chetimari","NER002002001",1990,205.534129181204,0.304433468263597,5.97496478157443
"Chetimari","NER002002001",1991,295.119203623349,0.292909184968784,8.40282361866714
"Chetimari","NER002002001",1992,292.536624987665,0.311744532145362,8.67433232709171
"Chetimari","NER002002001",1993,252.357962581505,0.281986327817952,9.09980830417837
"Chetimari","NER002002001",1994,360.049056629652,0.247956889867782,10.1944470708315
"Chetimari","NER002002001",1995,272.644522248411,0.291767560753232,7.35901276882117
"Chetimari","NER002002001",1996,252.459079682551,0.280858938027099,6.6886546762014
"Chetimari","NER002002001",1997,230.072278423323,0.271624291306978,6.44671791571023
"Chetimari","NER002002001",1998,267.737886393791,0.312406857760407,7.67982455612302
"Chetimari","NER002002001",1999,387.117070065495,0.288545983820069,11.7498181333053
"Chetimari","NER002002001",2000,216.145710892021,0.31415367149447,5.64367640366667
"Chetimari","NER002002001",2001,252.091769127975,0.276616171002388,6.50199214658792
"Chetimari","NER002002001",2002,234.587839978104,0.362067405256667,6.59467447433188
"Chetimari","NER002002001",2003,370.441869293932,0.304136183522735,9.24832269278076
"Chetimari","NER002002001",2004,223.61529954432,0.279298558164402,7.54552498898035
"Chetimari","NER002002001",2005,296.576826892397,0.293687191399318,8.47805736269969
"Chetimari","NER002002001",2006,264.597476972349,0.299754579680558,7.54155506211279
"Chetimari","NER002002001",2007,353.396727111647,0.310196318062006,11.0321498808519
"Chetimari","NER002002001",2008,254.241180040611,0.368912285547365,7.50344234194321
"Chetimari","NER002002001",2009,196.255628038135,0.40667998156649,5.69851998400688
"Chetimari","NER002002001",2010,246.49301498822,0.257946419939075,6.70119679750771
"Chetimari","NER002002001",2011,284.303042872711,0.371980438675177,8.69321265669724
"Chetimari","NER002002001",2012,402.654267748058,0.295808184891939,11.0092384336081
"Chetimari","NER002002001",2013,296.396675199103,0.304125368595123,8.44179362514301
"Chetimari","NER002002001",2014,253.445102835251,0.431090411306837,8.9790833330131
"Chetimari","NER002002001",2015,269.724910161264,0.41667011483014,9.50387110225786
"Chetimari","NER002002001",2016,355.634684008057,0.313757356795698,9.72704686167402
"Chetimari","NER002002001",2017,280.647696247193,0.28894186360572,8.54449166196912
"Chetimari","NER002002001",2018,371.325844296076,0.461416201665998,10.2828534424944
"Chetimari","NER002002001",2019,411.927801969975,0.469330873744315,10.9550083897681
"Chetimari","NER002002001",2020,352.580192854915,0.349138552585783,10.9677262396525
"Chetimari","NER002002001",2021,340.565342007982,0.334178823351247,9.83070280886331
"Gueskérou","NER002002003",1981,200.368365725164,0.312047530580422,7.07193287359738
"Gueskérou","NER002002003",1982,218.851098373106,0.247007617993014,8.28404643914077
"Gueskérou","NER002002003",1983,134.801664468043,0.260754078874492,3.91184442854546
"Gueskérou","NER002002003",1984,106.349242130417,0.311660644412041,3.32286273475972
"Gueskérou","NER002002003",1985,237.620496809937,0.295466808162219,6.8803884642902
"Gueskérou","NER002002003",1986,215.792103126656,0.286823173364004,6.61256064200697
"Gueskérou","NER002002003",1987,171.519902668741,0.349410617803159,6.50959705271789
"Gueskérou","NER002002003",NA,214.648988654183,1.3244943270915,105.564258494993
"Gueskérou","NER002002003",1988,385.646868473242,0.28365666902052,13.5196315524956
"Gueskérou","NER002002003",1989,216.597854663729,0.274374617048672,7.27315250105561
"Gueskérou","NER002002003",1990,193.56332203492,0.245437704167466,5.75039968473962
"Gueskérou","NER002002003",1991,266.877645298965,0.234848141670227,7.92525417633338
"Gueskérou","NER002002003",1992,267.257964022433,0.248901850875321,8.72034196929469
"Gueskérou","NER002002003",1993,251.612575327663,0.249715887010098,9.60333578687515
"Gueskérou","NER002002003",1994,368.795518516455,0.215413605186198,11.4349658278814
"Gueskérou","NER002002003",1995,247.462037334999,0.277910550367805,7.14597250636324
"Gueskérou","NER002002003",1996,186.410586903508,0.240871665999293,5.22839438768693
"Gueskérou","NER002002003",1997,213.687770394019,0.27303068131152,6.39834529902609
"Gueskérou","NER002002003",1998,257.763117859523,0.299899160861968,7.82682203521833
"Gueskérou","NER002002003",1999,359.672590512137,0.286461585251592,11.4270146870584
"Gueskérou","NER002002003",2000,185.745537508175,0.299338276472492,5.29004586671974
"Gueskérou","NER002002003",2001,203.417483945772,0.249293126165867,5.47452185901293
"Gueskérou","NER002002003",2002,187.143851095522,0.346901219514037,5.46673117431304
"Gueskérou","NER002002003",2003,329.095903405603,0.27802955695383,8.81568143758162
"Gueskérou","NER002002003",2004,206.194072921875,0.241466842591763,7.82889679694615
"Gueskérou","NER002002003",2005,272.923536958747,0.247150419416246,7.68324624855849
"Gueskérou","NER002002003",2006,225.811852862056,0.275657447675864,6.82982650707099
"Gueskérou","NER002002003",2007,339.484449967219,0.273633719461398,11.2627720460762
"Gueskérou","NER002002003",2008,229.134330797791,0.31361316469133,6.99000847383117
"Gueskérou","NER002002003",2009,182.287600595629,0.274317221697467,5.43968889153415
"Gueskérou","NER002002003",2010,220.481211526845,0.223601883277297,6.16856908314594
"Gueskérou","NER002002003",2011,255.211401443976,0.311766454650656,9.0837712170966
"Gueskérou","NER002002003",2012,395.353761596552,0.247529017138602,10.9027814866664
"Gueskérou","NER002002003",2013,279.267310404168,0.263957714528668,8.55983574989852
"Gueskérou","NER002002003",2014,246.366192016441,0.373893492160929,8.96823449654201
"Gueskérou","NER002002003",2015,266.140798203201,0.329610937364784,9.97642599875223
"Gueskérou","NER002002003",2016,330.254510627613,0.28735349907635,9.82516163235449
"Gueskérou","NER002002003",2017,281.126996009627,0.290833745873323,9.14314499718127
"Gueskérou","NER002002003",2018,391.707987914112,0.441630355727862,11.5102426503276
"Gueskérou","NER002002003",2019,383.770529349442,0.400531972337505,10.5184441096151
"Gueskérou","NER002002003",2020,368.872941476751,0.318191528320312,12.6509593481248
"Gueskérou","NER002002003",2021,286.59451548142,0.31936527043581,8.22790680228258
"Diffa","NER002002002",1981,224.3537345871,0.314601838588714,7.18708045294352
"Diffa","NER002002002",1982,210.992995269379,0.245533391833305,6.90402720537236
"Diffa","NER002002002",1983,158.271733998097,0.260113567113877,4.31788769182964
"Diffa","NER002002002",1984,123.237063447715,0.292469441890716,3.93640063453039
"Diffa","NER002002002",1985,260.583473640278,0.276324525475502,7.24826030171025
"Diffa","NER002002002",1986,256.794554434493,0.25697635114193,8.01222613794846
"Diffa","NER002002002",1987,170.852376004457,0.33655834197998,5.84601553128926
"Diffa","NER002002002",NA,213.945807598704,0.4729037993522,106.343214895547
"Diffa","NER002002002",1988,392.83542745338,0.309008598327636,13.6781752205492
"Diffa","NER002002002",1989,226.694474030991,0.273911505937576,6.33119887953468
"Diffa","NER002002002",1990,207.178383357607,0.255284920334816,5.66515709442426
"Diffa","NER002002002",1991,288.280900294668,0.271440714597702,7.89285312935496
"Diffa","NER002002002",1992,298.028764002727,0.290870517492295,9.00544311981601
"Diffa","NER002002002",1993,272.725929347574,0.256196230649948,9.47840268885214
"Diffa","NER002002002",1994,380.503464794494,0.209210708737373,10.8034470787828
"Diffa","NER002002002",1995,273.508028018996,0.275852486491203,7.57560727091142
"Diffa","NER002002002",1996,230.624093784727,0.249146029353142,5.99214423492591
"Diffa","NER002002002",1997,222.808366071209,0.267543941736222,6.53245573636676
"Diffa","NER002002002",1998,279.359561539962,0.292200639843941,8.11987727926699
"Diffa","NER002002002",1999,388.404310224354,0.274465382099152,11.7096268818374
"Diffa","NER002002002",2000,227.893270979876,0.287373840808869,6.16095899104578
"Diffa","NER002002002",2001,245.659499749782,0.253438219428063,6.23046711418908
"Diffa","NER002002002",2002,230.627371551709,0.337626576423645,6.34713991761059
"Diffa","NER002002002",2003,370.00187246153,0.276471734046936,9.57555057196585
"Diffa","NER002002002",2004,233.425731790493,0.252973079681396,7.78208849610937
"Diffa","NER002002002",2005,300.536285158487,0.259909138083458,8.4688978087292
"Diffa","NER002002002",2006,261.274875897224,0.277808383107185,7.51763879040575
"Diffa","NER002002002",2007,360.314556473176,0.295754492282868,11.1953881785794
"Diffa","NER002002002",2008,257.087087614703,0.322579070925712,7.68372839157367
"Diffa","NER002002002",2009,197.392836052234,0.30803582072258,5.63001271075995
"Diffa","NER002002002",2010,237.675989964286,0.232345089316368,6.41650837192778
"Diffa","NER002002002",2011,306.906373587677,0.32591763138771,9.43621911155149
"Diffa","NER002002002",2012,404.970595918836,0.273331195116043,10.9179355949923
"Diffa","NER002002002",2013,298.613082668205,0.264217153191566,8.58573998052677
"Diffa","NER002002002",2014,256.142846403105,0.396234095096588,9.1214000817579
"Diffa","NER002002002",2015,274.195542613437,0.39431494474411,9.84232012153807
"Diffa","NER002002002",2016,362.670113549029,0.274138540029526,9.96600529621785
"Diffa","NER002002002",2017,309.421960965191,0.271248951554299,9.35179576870388
"Diffa","NER002002002",2018,389.326878165287,0.432657033205032,10.9426614033312
"Diffa","NER002002002",2019,429.493995153738,0.410872802138328,11.3920826300353
"Diffa","NER002002002",2020,375.501756977682,0.303050979971886,12.7544912561208
"Diffa","NER002002002",2021,337.513098827024,0.303233802318573,9.67399471877302
"Goudoumaria","NER002003001",1981,237.629553677348,0.200751985670205,6.74564383223575
"Goudoumaria","NER002003001",1982,262.092731712243,0.209011887616675,8.78667122630007
"Goudoumaria","NER002003001",1983,157.60252949521,0.189463922469103,5.22913016123053
"Goudoumaria","NER002003001",1984,83.8421372381312,0.200563134832515,2.54558238532302
"Goudoumaria","NER002003001",1985,267.62736965897,0.186991863714701,7.77553566587656
"Goudoumaria","NER002003001",1986,227.312926125761,0.205737881961115,6.1433153972122
"Goudoumaria","NER002003001",1987,126.663638070538,0.200120227459724,4.13414949782118
"Goudoumaria","NER002003001",NA,210.460701518347,2.2303507591735,102.270002731347
"Goudoumaria","NER002003001",1988,316.301295843423,0.213224569855778,10.6142771806223
"Goudoumaria","NER002003001",1989,298.823602691284,0.210073369040842,9.6271374339835
"Goudoumaria","NER002003001",1990,214.541490945572,0.187267661094665,6.56917259276875
"Goudoumaria","NER002003001",1991,328.933194110448,0.210564082996412,10.0164170098585
"Goudoumaria","NER002003001",1992,219.890316749807,0.213805672313486,5.87877718006187
"Goudoumaria","NER002003001",1993,240.670214556017,0.188989702526011,8.97684644246662
"Goudoumaria","NER002003001",1994,388.479945873053,0.207565881768877,11.8483559540744
"Goudoumaria","NER002003001",1995,253.65653869555,0.203042192361748,7.10248986848652
"Goudoumaria","NER002003001",1996,237.418387470278,0.189006280338285,7.57047228067457
"Goudoumaria","NER002003001",1997,231.474584283989,0.231190892847521,6.51536805151486
"Goudoumaria","NER002003001",1998,312.570287668439,0.202454688534774,9.0841645402405
"Goudoumaria","NER002003001",1999,318.658387608371,0.186778583874305,8.9014698869875
"Goudoumaria","NER002003001",2000,224.792501579785,0.175265837460756,6.01404737008502
"Goudoumaria","NER002003001",2001,272.219656427976,0.184100588869614,7.68683543853479
"Goudoumaria","NER002003001",2002,288.970103370279,0.231746918866565,8.71067644016946
"Goudoumaria","NER002003001",2003,355.042832935988,0.184331139793279,9.00232921478324
"Goudoumaria","NER002003001",2004,215.855365634612,0.17859815989528,6.50601224121319
"Goudoumaria","NER002003001",2005,293.990622726365,0.191977994903969,8.03933735057357
"Goudoumaria","NER002003001",2006,291.370272411162,0.182380267977715,8.10112901693561
"Goudoumaria","NER002003001",2007,328.172288032263,0.233135419234706,10.9107063224075
"Goudoumaria","NER002003001",2008,257.72770704205,0.184461782872677,8.02242462228307
"Goudoumaria","NER002003001",2009,187.951823222162,0.21751635770003,5.07338342365239
"Goudoumaria","NER002003001",2010,318.190208282172,0.208835242373819,9.1858398874226
"Goudoumaria","NER002003001",2011,254.555407301992,0.209635201773588,7.54796421801965
"Goudoumaria","NER002003001",2012,434.958950181922,0.188520499106462,11.6696892534777
"Goudoumaria","NER002003001",2013,290.938427536166,0.267176724641803,8.9464626243784
"Goudoumaria","NER002003001",2014,262.237793684929,0.249612366498261,8.88092628474846
"Goudoumaria","NER002003001",2015,265.783664506078,0.2505713161848,8.7772064483916
"Goudoumaria","NER002003001",2016,372.11408545428,0.209782828193852,10.0738375334758
"Goudoumaria","NER002003001",2017,247.318377005604,0.194090541902884,8.15453571546658
"Goudoumaria","NER002003001",2018,312.446916632689,0.296989941786239,7.92385198156939
"Goudoumaria","NER002003001",2019,437.775445088626,0.342249550149743,12.9809057313809
"Goudoumaria","NER002003001",2020,329.949993546537,0.207386955564656,9.73723023950143
"Goudoumaria","NER002003001",2021,358.698108709221,0.233373821641273,10.5707344896707
"Maïné Soroa","NER002004002",1981,250.38796651885,0.313759266007657,7.33465140643028
"Maïné Soroa","NER002004002",1982,253.466914699151,0.253562367058376,8.67754865136309
"Maïné Soroa","NER002004002",1983,153.825747522421,0.24150531955419,4.44170634376315
"Maïné Soroa","NER002004002",1984,109.530368451737,0.290914621204138,3.37765626290496
"Maïné Soroa","NER002004002",1985,246.020244433223,0.241068604091804,6.68496569993746
"Maïné Soroa","NER002004002",1986,217.110333944335,0.260408433705137,6.35250784661771
"Maïné Soroa","NER002004002",1987,151.082877866266,0.300025353570557,5.09549617646064
"Maïné Soroa","NER002004002",NA,210.58535003576,1.79267501788,102.913250874132
"Maïné Soroa","NER002004002",1988,349.38146439863,0.273155152797699,11.2441308531895
"Maïné Soroa","NER002004002",1989,275.395085667378,0.323647620671077,7.95777951065908
"Maïné Soroa","NER002004002",1990,220.942314744999,0.268979033802961,6.36935758089425
"Maïné Soroa","NER002004002",1991,325.498835005475,0.262722230607235,9.7100301579508
"Maïné Soroa","NER002004002",1992,239.564229477845,0.280735593752481,6.52838228581998
"Maïné Soroa","NER002004002",1993,229.394927528412,0.238338947296142,8.54267497108211
"Maïné Soroa","NER002004002",1994,404.89395519227,0.243595634535833,12.1266542829826
"Maïné Soroa","NER002004002",1995,266.85313132495,0.261410004394247,7.69476868222321
"Maïné Soroa","NER002004002",1996,243.80277789,0.235290839580136,7.45931009603646
"Maïné Soroa","NER002004002",1997,227.304265199234,0.247832218674706,6.26178888965457
"Maïné Soroa","NER002004002",1998,296.28830364639,0.261414614326916,8.6006299849987
"Maïné Soroa","NER002004002",1999,349.997059228274,0.240626636892557,9.81619410871841
"Maïné Soroa","NER002004002",2000,219.778532829905,0.227259604648376,5.55275006013605
"Maïné Soroa","NER002004002",2001,268.645823012721,0.220402179311567,6.98086423250365
"Maïné Soroa","NER002004002",2002,273.569809765431,0.29167513707977,8.01320793254625
"Maïné Soroa","NER002004002",2003,366.804402742178,0.239510878067195,9.12026526541404
"Maïné Soroa","NER002004002",2004,212.385832609981,0.224338812200835,6.68347175005305
"Maïné Soroa","NER002004002",2005,298.316394117208,0.241433158618247,8.32680498624093
"Maïné Soroa","NER002004002",2006,291.114583925788,0.23698780629328,7.98136503519208
"Maïné Soroa","NER002004002",2007,354.393689310323,0.257104292230739,11.0243807307854
"Maïné Soroa","NER002004002",2008,255.481407008093,0.277868708061671,7.64990754901908
"Maïné Soroa","NER002004002",2009,194.777545708018,0.313711181679992,5.91643540536371
"Maïné Soroa","NER002004002",2010,281.165452316111,0.222562433867636,7.75312815401414
"Maïné Soroa","NER002004002",2011,271.472119756712,0.308040757113538,8.01154858179445
"Maïné Soroa","NER002004002",2012,413.225772258469,0.235262785106897,11.6782804260737
"Maïné Soroa","NER002004002",2013,291.779137037173,0.269909273988894,8.30069318835455
"Maïné Soroa","NER002004002",2014,263.223605436378,0.345046296715737,9.41692262212915
"Maïné Soroa","NER002004002",2015,272.58006386773,0.31688534392304,9.37553674325702
"Maïné Soroa","NER002004002",2016,368.348152501343,0.269181978627595,9.97436354794384
"Maïné Soroa","NER002004002",2017,272.490970427207,0.253819754946286,8.38308933082923
"Maïné Soroa","NER002004002",2018,350.727924966007,0.338521428400182,9.82700248253315
"Maïné Soroa","NER002004002",2019,403.693274695827,0.360019194887431,10.8180263968408
"Maïné Soroa","NER002004002",2020,335.428678146585,0.304820202291012,10.18471290088
"Maïné Soroa","NER002004002",2021,361.605188223975,0.290118479444278,11.0897578100627
"Foulatari","NER002004001",1981,242.687318015208,0.32873971760273,8.00961537203939
"Foulatari","NER002004001",1982,243.30786350525,0.259224861860275,8.98211891066782
"Foulatari","NER002004001",1983,151.951123358026,0.252870492637157,4.75111967375159
"Foulatari","NER002004001",1984,97.7307721137177,0.30232660472393,2.90181597032635
"Foulatari","NER002004001",1985,254.916691449567,0.25305712223053,7.09958296131813
"Foulatari","NER002004001",1986,200.948760340223,0.263854116201401,6.23220748193002
"Foulatari","NER002004001",1987,155.318543272188,0.329317316412925,5.66217726786348
"Foulatari","NER002004001",NA,209.039939637033,0.5199698185166,103.827667930114
"Foulatari","NER002004001",1988,374.60469624671,0.292263463139534,13.2569133556594
"Foulatari","NER002004001",1989,265.670460245196,0.305720433592797,7.65752500868511
"Foulatari","NER002004001",1990,221.763582125422,0.291708961129188,6.82609210486061
"Foulatari","NER002004001",1991,340.034551912195,0.259534478187561,10.9153310213404
"Foulatari","NER002004001",1992,274.247750541851,0.255390085279942,8.18588991635164
"Foulatari","NER002004001",1993,253.38496503051,0.245219483971595,10.6570862313774
"Foulatari","NER002004001",1994,385.446246103814,0.239795006811619,12.0974943870203
"Foulatari","NER002004001",1995,260.984448567746,0.264854371547699,8.00333202691533
"Foulatari","NER002004001",1996,236.790072443722,0.24825506657362,7.87031012057594
"Foulatari","NER002004001",1997,209.009761012384,0.238154150545597,6.6039366399537
"Foulatari","NER002004001",1998,281.596670422994,0.260936826467514,8.75160368475609
"Foulatari","NER002004001",1999,383.345828395676,0.24375419318676,11.7197672150488
"Foulatari","NER002004001",2000,206.885329809133,0.252944082021713,5.51600816801512
"Foulatari","NER002004001",2001,259.841256488612,0.232835441827774,7.34289709205484
"Foulatari","NER002004001",2002,263.714086409633,0.335975155234337,8.2959397367369
"Foulatari","NER002004001",2003,368.219166142312,0.259734228253365,9.47230719513702
"Foulatari","NER002004001",2004,223.809528233295,0.24020454287529,7.53113319346999
"Foulatari","NER002004001",2005,294.283995668351,0.264098405838013,8.6287927695964
"Foulatari","NER002004001",2006,275.469822387402,0.25746476650238,8.05898718178515
"Foulatari","NER002004001",2007,348.607207804249,0.266818776726723,11.6280039925598
"Foulatari","NER002004001",2008,262.625832293096,0.289060577750206,8.06512819237146
"Foulatari","NER002004001",2009,191.828346553957,0.278385564684868,5.99254172040831
"Foulatari","NER002004001",2010,257.277246609603,0.227307476103306,7.34924749970542
"Foulatari","NER002004001",2011,263.124115959448,0.332259684801101,8.55303620123153
"Foulatari","NER002004001",2012,427.766260306668,0.254463344812394,12.7667531478111
"Foulatari","NER002004001",2013,299.426155201753,0.27368751168251,8.95045409691453
"Foulatari","NER002004001",2014,281.677295625955,0.368833884596825,10.5510406306621
"Foulatari","NER002004001",2015,273.869770319335,0.334791347384452,10.0050736881695
"Foulatari","NER002004001",2016,382.047817704949,0.266986191272736,11.0265335109802
"Foulatari","NER002004001",2017,269.017911169957,0.27130551636219,8.91558396670422
"Foulatari","NER002004001",2018,358.055766041416,0.364304825663566,10.4159046517254
"Foulatari","NER002004001",2019,408.442171731978,0.3826594799757,11.6033502755114
"Foulatari","NER002004001",2020,352.875910705998,0.295810893177986,11.5630450578101
"Foulatari","NER002004001",2021,375.916429627844,0.29594886302948,11.9927256531474
"N'Guelbely","NER002004003",1981,168.241266445986,0.316144273772336,5.96749842847679
"N'Guelbely","NER002004003",1982,189.209461512966,0.259458188612068,7.26626278034285
"N'Guelbely","NER002004003",1983,110.118234875781,0.259487127120022,3.72544801781806
"N'Guelbely","NER002004003",1984,60.0472466712433,0.270176989630251,1.79929603197328
"N'Guelbely","NER002004003",1985,195.864614512991,0.26682974537636,5.82502767801024
"N'Guelbely","NER002004003",1986,146.012747196102,0.272786500422578,4.21032352613329
"N'Guelbely","NER002004003",1987,106.97622270588,0.290478564929861,3.89329697398501
"N'Guelbely","NER002004003",NA,213.134299172746,1.567149586373,104.485433961189
"N'Guelbely","NER002004003",1988,306.073594282285,0.304998886842258,11.369716881255
"N'Guelbely","NER002004003",1989,206.342135062001,0.309432405978441,7.28576864470547
"N'Guelbely","NER002004003",1990,163.847357974374,0.260705152590327,5.0512224172449
"N'Guelbely","NER002004003",1991,248.570757170626,0.279507745538653,8.12719564059783
"N'Guelbely","NER002004003",1992,233.208869859911,0.265732598611422,7.61254183035782
"N'Guelbely","NER002004003",1993,220.769740663249,0.222229375470412,10.1008251407528
"N'Guelbely","NER002004003",1994,320.891797792052,0.24354849010706,10.3284105075325
"N'Guelbely","NER002004003",1995,216.824974761648,0.290411650893826,6.63342921184552
"N'Guelbely","NER002004003",1996,175.509757725341,0.251206355983523,6.3345103596822
"N'Guelbely","NER002004003",1997,172.740878366766,0.248970480808941,5.35304283358705
"N'Guelbely","NER002004003",1998,253.809202110457,0.295083419777705,8.19892341415307
"N'Guelbely","NER002004003",1999,292.443748448149,0.269021003129514,9.16997626725037
"N'Guelbely","NER002004003",2000,149.520164900256,0.257749425255193,4.19300810622788
"N'Guelbely","NER002004003",2001,199.258325988827,0.249566103123454,6.24171206048496
"N'Guelbely","NER002004003",2002,228.414841673953,0.284627428130783,7.27979893017257
"N'Guelbely","NER002004003",2003,299.371236619265,0.267840363260991,7.85622639165417
"N'Guelbely","NER002004003",2004,195.099396638892,0.22971706673995,7.00356457521822
"N'Guelbely","NER002004003",2005,231.001587768799,0.269130585656794,6.91657004588719
"N'Guelbely","NER002004003",2006,223.734296874064,0.269227221608161,7.22026091833702
"N'Guelbely","NER002004003",2007,295.408349758357,0.265423100019239,10.7904384695127
"N'Guelbely","NER002004003",2008,208.293177016911,0.282660778901177,6.69900695895671
"N'Guelbely","NER002004003",2009,150.116265156976,0.266452957900822,4.38857651748789
"N'Guelbely","NER002004003",2010,217.120513355443,0.243934100843373,6.35209243081007
"N'Guelbely","NER002004003",2011,224.128570313027,0.321052478407602,8.13080506889654
"N'Guelbely","NER002004003",2012,387.711458342587,0.261044811572611,12.0266546446257
"N'Guelbely","NER002004003",2013,247.038861750253,0.277274559395171,8.15841475446487
"N'Guelbely","NER002004003",2014,218.418700161409,0.276218932284974,8.58075227222034
"N'Guelbely","NER002004003",2015,225.45105533422,0.245297617200448,8.85442818249259
"N'Guelbely","NER002004003",2016,293.089390379835,0.266661526403369,8.93238023727965
"N'Guelbely","NER002004003",2017,208.066299002162,0.27254932434106,7.35577757678952
"N'Guelbely","NER002004003",2018,300.252104278904,0.294286834196833,8.87339354833116
