"adm_03","rowcacode3","year","total_precip","baselineMean_precip","baselineSD_precip","zscore_precip"
"Kiéché","NER003003004",2013,459.922634870646,497.775012378337,77.01320486519,-0.491505029221294
"Kiéché","NER003003004",2014,523.445002643385,497.775012378337,77.01320486519,0.333319335430628
"Kiéché","NER003003004",2015,503.049715746443,497.775012378337,77.01320486519,0.0684908955203147
"Kiéché","NER003003004",2016,457.56048869806,497.775012378337,77.01320486519,-0.522176992253106
"Kiéché","NER003003004",2017,429.383105178234,497.775012378337,77.01320486519,-0.88805429302444
"Kiéché","NER003003004",2018,585.263554323467,497.775012378337,77.01320486519,1.13602001238979
"Kiéché","NER003003004",2019,470.330089293743,497.775012378337,77.01320486519,-0.356366458617522
"Kiéché","NER003003004",2020,731.138797959547,497.775012378337,77.01320486519,3.03017886334829
"Kiéché","NER003003004",2021,463.603961736897,497.775012378337,77.01320486519,-0.443703786918827
"Soucoucoutane","NER003003006",1981,392.358964071873,369.289232498457,66.3385123733413,0.347757746564825
"Soucoucoutane","NER003003006",1982,314.507018152861,369.289232498457,66.3385123733413,-0.825798052830777
"Soucoucoutane","NER003003006",1983,311.627342247073,369.289232498457,66.3385123733413,-0.869206863230108
"Soucoucoutane","NER003003006",1984,201.562329438782,369.289232498457,66.3385123733413,-2.52834887396537
"Soucoucoutane","NER003003006",1985,311.479914323374,369.289232498457,66.3385123733413,-0.871429221230387
"Soucoucoutane","NER003003006",1986,408.909573119654,369.289232498457,66.3385123733413,0.597244936669985
"Soucoucoutane","NER003003006",1987,279.544840113486,369.289232498457,66.3385123733413,-1.35282491533584
"Soucoucoutane","NER003003006",NA,95.637869419527,369.289232498457,66.3385123733413,-4.125075364049
"Soucoucoutane","NER003003006",1988,400.551860455396,369.289232498457,66.3385123733413,0.471259104831874
"Soucoucoutane","NER003003006",1989,379.587101689733,369.289232498457,66.3385123733413,0.155232139263555
"Soucoucoutane","NER003003006",1990,322.368061774414,369.289232498457,66.3385123733413,-0.707299109452127
"Soucoucoutane","NER003003006",1991,452.773397616341,369.289232498457,66.3385123733413,1.25845699777001
"Soucoucoutane","NER003003006",1992,359.58300176619,369.289232498457,66.3385123733413,-0.146313662833473
"Soucoucoutane","NER003003006",1993,279.432422569551,369.289232498457,66.3385123733413,-1.35451951987117
"Soucoucoutane","NER003003006",1994,553.561135315651,369.289232498457,66.3385123733413,2.77775150850752
"Soucoucoutane","NER003003006",1995,369.046865114781,369.289232498457,66.3385123733413,-0.00365349440324711
"Soucoucoutane","NER003003006",1996,340.671980746904,369.289232498457,66.3385123733413,-0.431382174964982
"Soucoucoutane","NER003003006",1997,311.10968351706,369.289232498457,66.3385123733413,-0.877010154432957
"Soucoucoutane","NER003003006",1998,397.553628589799,369.289232498457,66.3385123733413,0.426063158188938
"Soucoucoutane","NER003003006",1999,441.059780364065,369.289232498457,66.3385123733413,1.08188358915401
"Soucoucoutane","NER003003006",2000,332.876072261559,369.289232498457,66.3385123733413,-0.548899258276567
"Soucoucoutane","NER003003006",2001,369.731643232104,369.289232498457,66.3385123733413,0.0066689878596711
"Soucoucoutane","NER003003006",2002,345.891194370282,369.289232498457,66.3385123733413,-0.352706705216655
"Soucoucoutane","NER003003006",2003,403.926698912038,369.289232498457,66.3385123733413,0.522132094531257
"Soucoucoutane","NER003003006",2004,386.758321268109,369.289232498457,66.3385123733413,0.263332537084021
"Soucoucoutane","NER003003006",2005,416.316101797028,369.289232498457,66.3385123733413,0.708892430899148
"Soucoucoutane","NER003003006",2006,410.419543716627,369.289232498457,66.3385123733413,0.620006535369624
"Soucoucoutane","NER003003006",2007,422.333166962837,369.289232498457,66.3385123733413,0.799594874329686
"Soucoucoutane","NER003003006",2008,402.220305555429,369.289232498457,66.3385123733413,0.496409579877843
"Soucoucoutane","NER003003006",2009,327.05040611779,369.289232498457,66.3385123733413,-0.636716514578361
"Soucoucoutane","NER003003006",2010,433.864619772922,369.289232498457,66.3385123733413,0.973422299720047
"Soucoucoutane","NER003003006",2011,250.354140190414,369.289232498457,66.3385123733413,-1.79285136270011
"Soucoucoutane","NER003003006",2012,413.93256480597,369.289232498457,66.3385123733413,0.672962517704167
"Soucoucoutane","NER003003006",2013,353.135875142909,369.289232498457,66.3385123733413,-0.243498938665364
"Soucoucoutane","NER003003006",2014,372.077812069562,369.289232498457,66.3385123733413,0.0420356060354728
"Soucoucoutane","NER003003006",2015,399.073395096781,369.289232498457,66.3385123733413,0.448972422394765
"Soucoucoutane","NER003003006",2016,365.370127628117,369.289232498457,66.3385123733413,-0.0590773704463525
"Soucoucoutane","NER003003006",2017,313.012980344577,369.289232498457,66.3385123733413,-0.848319477487945
"Soucoucoutane","NER003003006",2018,412.271063485618,369.289232498457,66.3385123733413,0.647916714581523
"Soucoucoutane","NER003003006",2019,374.308714928663,369.289232498457,66.3385123733413,0.0756646818059027
"Soucoucoutane","NER003003006",2020,521.555367389842,369.289232498457,66.3385123733413,2.29529016319296
"Soucoucoutane","NER003003006",2021,354.139019980494,369.289232498457,66.3385123733413,-0.22837733280331
"Dogonkiria","NER003003003",1981,398.419160101193,367.847732449533,67.140370908817,0.455335995882104
"Dogonkiria","NER003003003",1982,335.490289356777,367.847732449533,67.140370908817,-0.481937210872729
"Dogonkiria","NER003003003",1983,324.911112329972,367.847732449533,67.140370908817,-0.639505256500185
"Dogonkiria","NER003003003",1984,214.932492290855,367.847732449533,67.140370908817,-2.27754535890711
"Dogonkiria","NER003003003",1985,321.723528735048,367.847732449533,67.140370908817,-0.68698166379101
"Dogonkiria","NER003003003",1986,432.91957043214,367.847732449533,67.140370908817,0.969190921971232
"Dogonkiria","NER003003003",1987,280.959279642352,367.847732449533,67.140370908817,-1.29413126009065
"Dogonkiria","NER003003003",NA,97.708253359555,367.847732449533,67.140370908817,-4.02350293025418
"Dogonkiria","NER003003003",1988,412.878509419511,367.847732449533,67.140370908817,0.67069598157469
"Dogonkiria","NER003003003",1989,391.691135380306,367.847732449533,67.140370908817,0.355127661763362
"Dogonkiria","NER003003003",1990,332.314177739992,367.847732449533,67.140370908817,-0.529242752587689
"Dogonkiria","NER003003003",1991,466.432765552968,367.847732449533,67.140370908817,1.46834209833787
"Dogonkiria","NER003003003",1992,373.469558760564,367.847732449533,67.140370908817,0.0837324285662044
"Dogonkiria","NER003003003",1993,267.962114065949,367.847732449533,67.140370908817,-1.48771323469806
"Dogonkiria","NER003003003",1994,512.741626560849,367.847732449533,67.140370908817,2.15807407897844
"Dogonkiria","NER003003003",1995,312.877118888241,367.847732449533,67.140370908817,-0.818741583002974
"Dogonkiria","NER003003003",1996,337.345429735281,367.847732449533,67.140370908817,-0.454306437414188
"Dogonkiria","NER003003003",1997,286.113726263151,367.847732449533,67.140370908817,-1.21736006340186
"Dogonkiria","NER003003003",1998,411.780673143828,367.847732449533,67.140370908817,0.654344623057868
"Dogonkiria","NER003003003",1999,482.115420699442,367.847732449533,67.140370908817,1.70192220720818
"Dogonkiria","NER003003003",2000,319.425660505521,367.847732449533,67.140370908817,-0.721206500479034
"Dogonkiria","NER003003003",2001,344.809213848624,367.847732449533,67.140370908817,-0.343139578901002
"Dogonkiria","NER003003003",2002,325.614977884997,367.847732449533,67.140370908817,-0.629021764295755
"Dogonkiria","NER003003003",2003,405.159315321397,367.847732449533,67.140370908817,0.555725003702118
"Dogonkiria","NER003003003",2004,363.881414059234,367.847732449533,67.140370908817,-0.0590750145793156
"Dogonkiria","NER003003003",2005,412.012802051121,367.847732449533,67.140370908817,0.657801990125564
"Dogonkiria","NER003003003",2006,408.175389743666,367.847732449533,67.140370908817,0.600646924469666
"Dogonkiria","NER003003003",2007,396.366545794768,367.847732449533,67.140370908817,0.424764012459301
"Dogonkiria","NER003003003",2008,403.825744875999,367.847732449533,67.140370908817,0.535862580731466
"Dogonkiria","NER003003003",2009,318.789505499312,367.847732449533,67.140370908817,-0.730681500357604
"Dogonkiria","NER003003003",2010,440.293714802926,367.847732449533,67.140370908817,1.0790226710511
"Dogonkiria","NER003003003",2011,272.947465229858,367.847732449533,67.140370908817,-1.41346057424316
"Dogonkiria","NER003003003",2012,432.848786355042,367.847732449533,67.140370908817,0.968136651997153
"Dogonkiria","NER003003003",2013,346.434239237781,367.847732449533,67.140370908817,-0.318936176876856
"Dogonkiria","NER003003003",2014,381.00021509987,367.847732449533,67.140370908817,0.195895293283377
"Dogonkiria","NER003003003",2015,390.644992129667,367.847732449533,67.140370908817,0.339546227873767
"Dogonkiria","NER003003003",2016,372.954787574889,367.847732449533,67.140370908817,0.0760653397684065
"Dogonkiria","NER003003003",2017,315.094461118655,367.847732449533,67.140370908817,-0.785716114117414
"Dogonkiria","NER003003003",2018,423.909829928588,367.847732449533,67.140370908817,0.834998328430342
"Dogonkiria","NER003003003",2019,361.912859133232,367.847732449533,67.140370908817,-0.088395003422913
"Dogonkiria","NER003003003",2020,539.993229050703,367.847732449533,67.140370908817,2.5639640393849
"Dogonkiria","NER003003003",2021,348.59603756678,367.847732449533,67.140370908817,-0.286737988220213
"Sambéra","NER003004008",1981,666.830724118056,676.447655215141,103.859328444809,-0.0925957373409756
"Sambéra","NER003004008",1982,613.007655660692,676.447655215141,103.859328444809,-0.610826206026954
"Sambéra","NER003004008",1983,546.195851929276,676.447655215141,103.859328444809,-1.25411751872709
"Sambéra","NER003004008",1984,446.008560865209,676.447655215141,103.859328444809,-2.21876164424064
"Sambéra","NER003004008",1985,648.474929733688,676.447655215141,103.859328444809,-0.269332816804395
"Sambéra","NER003004008",1986,656.056592241884,676.447655215141,103.859328444809,-0.196333476044891
"Sambéra","NER003004008",1987,522.885884440411,676.447655215141,103.859328444809,-1.47855539867403
"Sambéra","NER003004008",NA,31.3609739906493,676.447655215141,103.859328444809,-6.21115783130924
"Sambéra","NER003004008",1988,839.028957115855,676.447655215141,103.859328444809,1.56539912529003
"Sambéra","NER003004008",1989,699.007166772755,676.447655215141,103.859328444809,0.217212183974417
"Sambéra","NER003004008",1990,599.362038887993,676.447655215141,103.859328444809,-0.742211773188116
"Sambéra","NER003004008",1991,639.962409273658,676.447655215141,103.859328444809,-0.351294837813933
"Sambéra","NER003004008",1992,705.69953944728,676.447655215141,103.859328444809,0.281649079289813
"Sambéra","NER003004008",1993,590.746746442609,676.447655215141,103.859328444809,-0.82516332481462
"Sambéra","NER003004008",1994,968.221927198837,676.447655215141,103.859328444809,2.80932176582238
"Sambéra","NER003004008",1995,567.51577104556,676.447655215141,103.859328444809,-1.04884063666432
"Sambéra","NER003004008",1996,654.013650502911,676.447655215141,103.859328444809,-0.216003752846832
"Sambéra","NER003004008",1997,591.814944945939,676.447655215141,103.859328444809,-0.814878273685125
"Sambéra","NER003004008",1998,758.391163767746,676.447655215141,103.859328444809,0.788985542075306
"Sambéra","NER003004008",1999,762.517174228117,676.447655215141,103.859328444809,0.828712454642087
"Sambéra","NER003004008",2000,627.954859675688,676.447655215141,103.859328444809,-0.466908425709902
"Sambéra","NER003004008",2001,680.713715316895,676.447655215141,103.859328444809,0.0410753676692632
"Sambéra","NER003004008",2002,778.091833011955,676.447655215141,103.859328444809,0.978671625542307
"Sambéra","NER003004008",2003,801.756097967876,676.447655215141,103.859328444809,1.20652082609338
"Sambéra","NER003004008",2004,623.597356434935,676.447655215141,103.859328444809,-0.508864245240057
"Sambéra","NER003004008",2005,741.487120356856,676.447655215141,103.859328444809,0.626226513454463
"Sambéra","NER003004008",2006,723.058994238361,676.447655215141,103.859328444809,0.448792994535765
"Sambéra","NER003004008",2007,711.629622995466,676.447655215141,103.859328444809,0.338746343801176
"Sambéra","NER003004008",2008,691.614419835715,676.447655215141,103.859328444809,0.146031799431803
"Sambéra","NER003004008",2009,648.255114320413,676.447655215141,103.859328444809,-0.271449289311652
"Sambéra","NER003004008",2010,789.528833681606,676.447655215141,103.859328444809,1.08879173551133
"Sambéra","NER003004008",2011,609.280462393659,676.447655215141,103.859328444809,-0.646713143896125
"Sambéra","NER003004008",2012,781.763098689209,676.447655215141,103.859328444809,1.01402006975264
"Sambéra","NER003004008",2013,658.725839608138,676.447655215141,103.859328444809,-0.170632873063695
"Sambéra","NER003004008",2014,637.709458813578,676.447655215141,103.859328444809,-0.372987164288753
"Sambéra","NER003004008",2015,604.918698754475,676.447655215141,103.859328444809,-0.688709984281071
"Sambéra","NER003004008",2016,650.589367061235,676.447655215141,103.859328444809,-0.248974151297806
"Sambéra","NER003004008",2017,757.147062351134,676.447655215141,103.859328444809,0.777006825909497
"Sambéra","NER003004008",2018,825.452341531192,676.447655215141,103.859328444809,1.43467792972716
"Sambéra","NER003004008",2019,736.808879053649,676.447655215141,103.859328444809,0.581182496963518
"Sambéra","NER003004008",2020,977.683264730927,676.447655215141,103.859328444809,2.90041938482072
"Sambéra","NER003004008",2021,704.126863024336,676.447655215141,103.859328444809,0.26650670886923
"Gollé","NER003004004",1981,626.38460511631,612.550762873234,95.0920421221656,0.14547844314147
"Gollé","NER003004004",1982,504.063293206434,612.550762873234,95.0920421221656,-1.14086801845547
"Gollé","NER003004004",1983,488.092580515903,612.550762873234,95.0920421221656,-1.30881806279266
"Gollé","NER003004004",1984,392.998444095237,612.550762873234,95.0920421221656,-2.30884008670185
"Gollé","NER003004004",1985,574.725995435389,612.550762873234,95.0920421221656,-0.397770061444792
"Gollé","NER003004004",1986,634.020621266398,612.550762873234,95.0920421221656,0.225779759420687
"Gollé","NER003004004",1987,476.667405312292,612.550762873234,95.0920421221656,-1.4289666572348
"Gollé","NER003004004",NA,34.081347059696,612.550762873234,95.0920421221656,-6.08325789313025
"Gollé","NER003004004",1988,708.785644277547,612.550762873234,95.0920421221656,1.01201824313205
"Gollé","NER003004004",1989,621.792266794377,612.550762873234,95.0920421221656,0.0971848297176123
"Gollé","NER003004004",1990,611.197718731043,612.550762873234,95.0920421221656,-0.0142287841547561
"Gollé","NER003004004",1991,611.226884596332,612.550762873234,95.0920421221656,-0.0139220722087501
"Gollé","NER003004004",1992,672.802456606727,612.550762873234,95.0920421221656,0.633614468559702
"Gollé","NER003004004",1993,505.713011683609,612.550762873234,95.0920421221656,-1.12351936929033
"Gollé","NER003004004",1994,877.437884381503,612.550762873234,95.0920421221656,2.78558663371606
"Gollé","NER003004004",1995,538.582057780701,612.550762873234,95.0920421221656,-0.777864303276869
"Gollé","NER003004004",1996,569.21569583053,612.550762873234,95.0920421221656,-0.455717072381626
"Gollé","NER003004004",1997,530.361514474652,612.550762873234,95.0920421221656,-0.864312581414462
"Gollé","NER003004004",1998,643.583324758799,612.550762873234,95.0920421221656,0.326342364650214
"Gollé","NER003004004",1999,717.937755624972,612.550762873234,95.0920421221656,1.10826300918374
"Gollé","NER003004004",2000,576.857886019887,612.550762873234,95.0920421221656,-0.375350829120821
"Gollé","NER003004004",2001,591.598157477828,612.550762873234,95.0920421221656,-0.220340261159692
"Gollé","NER003004004",2002,688.97336427858,612.550762873234,95.0920421221656,0.803669788762822
"Gollé","NER003004004",2003,708.074202102319,612.550762873234,95.0920421221656,1.0045366268017
"Gollé","NER003004004",2004,577.428153085673,612.550762873234,95.0920421221656,-0.369353828183006
"Gollé","NER003004004",2005,672.456000683186,612.550762873234,95.0920421221656,0.62997109403741
"Gollé","NER003004004",2006,625.869824304319,612.550762873234,95.0920421221656,0.140064942700185
"Gollé","NER003004004",2007,665.877899488459,612.550762873234,95.0920421221656,0.560794945876914
"Gollé","NER003004004",2008,652.70600170511,612.550762873234,95.0920421221656,0.422277594799031
"Gollé","NER003004004",2009,567.065685938342,612.550762873234,95.0920421221656,-0.478326849648021
"Gollé","NER003004004",2010,744.026550624563,612.550762873234,95.0920421221656,1.38261609296833
"Gollé","NER003004004",2011,514.83206139298,612.550762873234,95.0920421221656,-1.02762228362615
"Gollé","NER003004004",2012,722.847658150612,612.550762873234,95.0920421221656,1.15989616813233
"Gollé","NER003004004",2013,581.025930184335,612.550762873234,95.0920421221656,-0.331519146979715
"Gollé","NER003004004",2014,626.259303590921,612.550762873234,95.0920421221656,0.144160756376182
"Gollé","NER003004004",2015,586.848697723657,612.550762873234,95.0920421221656,-0.270286183533183
"Gollé","NER003004004",2016,606.00454638902,612.550762873234,95.0920421221656,-0.068840844492584
"Gollé","NER003004004",2017,642.803567969544,612.550762873234,95.0920421221656,0.318142343156791
"Gollé","NER003004004",2018,756.982823741113,612.550762873234,95.0920421221656,1.51886590764689
"Gollé","NER003004004",2019,680.31317748107,612.550762873234,95.0920421221656,0.712598163795668
"Gollé","NER003004004",2020,855.600888668385,612.550762873234,95.0920421221656,2.55594601158004
"Gollé","NER003004004",2021,628.387040235893,612.550762873234,95.0920421221656,0.166536305344185
"Farey","NER003004002",1981,664.418461126523,632.749584070088,94.8280262782853,0.333961153673052
"Farey","NER003004002",1982,531.110616997151,632.749584070088,94.8280262782853,-1.07182413324373
"Farey","NER003004002",1983,488.820709692307,632.749584070088,94.8280262782853,-1.51778835884871
"Farey","NER003004002",1984,421.353322266473,632.749584070088,94.8280262782853,-2.22925932448751
"Farey","NER003004002",1985,591.013527478662,632.749584070088,94.8280262782853,-0.440123645186345
"Farey","NER003004002",1986,622.531682654325,632.749584070088,94.8280262782853,-0.107751914879864
"Farey","NER003004002",1987,498.540231559848,632.749584070088,94.8280262782853,-1.415292058451
"Farey","NER003004002",NA,34.7939532509959,632.749584070088,94.8280262782853,-6.30568466187741
"Farey","NER003004002",1988,679.916724621626,632.749584070088,94.8280262782853,0.497396628430497
"Farey","NER003004002",1989,648.139850978647,632.749584070088,94.8280262782853,0.162296606948184
"Farey","NER003004002",1990,599.958354442128,632.749584070088,94.8280262782853,-0.345796816773662
"Farey","NER003004002",1991,647.974304775809,632.749584070088,94.8280262782853,0.160550855092589
"Farey","NER003004002",1992,713.311846052217,632.749584070088,94.8280262782853,0.849561729205549
"Farey","NER003004002",1993,563.388531067839,632.749584070088,94.8280262782853,-0.731440437225803
"Farey","NER003004002",1994,901.021106673374,632.749584070088,94.8280262782853,2.8290320186145
"Farey","NER003004002",1995,536.784408749083,632.749584070088,94.8280262782853,-1.0119916978909
"Farey","NER003004002",1996,642.778794973656,632.749584070088,94.8280262782853,0.105762096894608
"Farey","NER003004002",1997,543.089435181934,632.749584070088,94.8280262782853,-0.94550263679468
"Farey","NER003004002",1998,678.774760573602,632.749584070088,94.8280262782853,0.485354154355664
"Farey","NER003004002",1999,771.593061398562,632.749584070088,94.8280262782853,1.46416078429197
"Farey","NER003004002",2000,592.080111198507,632.749584070088,94.8280262782853,-0.428876087246943
"Farey","NER003004002",2001,607.149126759869,632.749584070088,94.8280262782853,-0.26996720605669
"Farey","NER003004002",2002,701.93323554523,632.749584070088,94.8280262782853,0.729569666167191
"Farey","NER003004002",2003,718.769257939936,632.749584070088,94.8280262782853,0.907112351125097
"Farey","NER003004002",2004,580.48123465809,632.749584070088,94.8280262782853,-0.55119094494922
"Farey","NER003004002",2005,690.471851844389,632.749584070088,94.8280262782853,0.608704726226264
"Farey","NER003004002",2006,663.893845538096,632.749584070088,94.8280262782853,0.328428869505423
"Farey","NER003004002",2007,689.878589997865,632.749584070088,94.8280262782853,0.602448539423616
"Farey","NER003004002",2008,662.624223609294,632.749584070088,94.8280262782853,0.315040191298882
"Farey","NER003004002",2009,592.581546356317,632.749584070088,94.8280262782853,-0.423588250122302
"Farey","NER003004002",2010,738.104767391277,632.749584070088,94.8280262782853,1.11101314090425
"Farey","NER003004002",2011,538.054950214519,632.749584070088,94.8280262782853,-0.998593322797573
"Farey","NER003004002",2012,713.672504624456,632.749584070088,94.8280262782853,0.853365020135384
"Farey","NER003004002",2013,599.061507373747,632.749584070088,94.8280262782853,-0.35525443287704
"Farey","NER003004002",2014,633.929452059807,632.749584070088,94.8280262782853,0.0124421865141112
"Farey","NER003004002",2015,591.109069451883,632.749584070088,94.8280262782853,-0.439116116326257
"Farey","NER003004002",2016,609.340749634346,632.749584070088,94.8280262782853,-0.24685565390811
"Farey","NER003004002",2017,671.558004140281,632.749584070088,94.8280262782853,0.409250530600573
"Farey","NER003004002",2018,769.048429972667,632.749584070088,94.8280262782853,1.43732661378602
"Farey","NER003004002",2019,685.929430921637,632.749584070088,94.8280262782853,0.560803055158879
"Farey","NER003004002",2020,892.616701203144,632.749584070088,94.8280262782853,2.74040415404663
"Farey","NER003004002",2021,628.130370262623,632.749584070088,94.8280262782853,-0.0487114831843992
"Tessa","NER003004009",1981,667.763207035311,616.910403793461,92.0501760730297,0.552446561335261
"Tessa","NER003004009",1982,514.801873452202,616.910403793461,92.0501760730297,-1.10927034251677
"Tessa","NER003004009",1983,493.747082037785,616.910403793461,92.0501760730297,-1.3380020224835
"Tessa","NER003004009",1984,391.706234745236,616.910403793461,92.0501760730297,-2.44653708070645
"Tessa","NER003004009",1985,584.794148333741,616.910403793461,92.0501760730297,-0.348899446256791
"Tessa","NER003004009",1986,592.604739186171,616.910403793461,92.0501760730297,-0.264047996909931
"Tessa","NER003004009",1987,500.72622470941,616.910403793461,92.0501760730297,-1.26218312707923
"Tessa","NER003004009",NA,35.1394501141868,616.910403793461,92.0501760730297,-6.32015036253396
"Tessa","NER003004009",1988,629.666725222828,616.910403793461,92.0501760730297,0.138580087225974
"Tessa","NER003004009",1989,617.904872846898,616.910403793461,92.0501760730297,0.0108035540599909
"Tessa","NER003004009",1990,559.008038460176,616.910403793461,92.0501760730297,-0.62903046798462
"Tessa","NER003004009",1991,666.63006426137,616.910403793461,92.0501760730297,0.540136505860274
"Tessa","NER003004009",1992,706.213467357906,616.910403793461,92.0501760730297,0.970156357915004
"Tessa","NER003004009",1993,525.125784170961,616.910403793461,92.0501760730297,-0.997115090249053
"Tessa","NER003004009",1994,873.91944514901,616.910403793461,92.0501760730297,2.79205377240828
"Tessa","NER003004009",1995,544.59382446319,616.910403793461,92.0501760730297,-0.785621303677873
"Tessa","NER003004009",1996,623.013516835062,616.910403793461,92.0501760730297,0.06630202463447
"Tessa","NER003004009",1997,556.829669989946,616.910403793461,92.0501760730297,-0.652695479429052
"Tessa","NER003004009",1998,655.683773805426,616.910403793461,92.0501760730297,0.421219944014052
"Tessa","NER003004009",1999,752.898943733463,616.910403793461,92.0501760730297,1.47733057927139
"Tessa","NER003004009",2000,600.344283788707,616.910403793461,92.0501760730297,-0.179968368464722
"Tessa","NER003004009",2001,598.57470154006,616.910403793461,92.0501760730297,-0.199192473448985
"Tessa","NER003004009",2002,689.610092402638,616.910403793461,92.0501760730297,0.789783265069468
"Tessa","NER003004009",2003,710.615135368086,616.910403793461,92.0501760730297,1.01797449578242
"Tessa","NER003004009",2004,565.150997727013,616.910403793461,92.0501760730297,-0.562295568292922
"Tessa","NER003004009",2005,678.54967205863,616.910403793461,92.0501760730297,0.669626837174833
"Tessa","NER003004009",2006,642.784914959273,616.910403793461,92.0501760730297,0.281091381566545
"Tessa","NER003004009",2007,668.660242741817,616.910403793461,92.0501760730297,0.562191634563512
"Tessa","NER003004009",2008,642.894489087681,616.910403793461,92.0501760730297,0.28228175548089
"Tessa","NER003004009",2009,559.023950956667,616.910403793461,92.0501760730297,-0.628857600346888
"Tessa","NER003004009",2010,693.471997377164,616.910403793461,92.0501760730297,0.831737611484429
"Tessa","NER003004009",2011,519.478551254774,616.910403793461,92.0501760730297,-1.05846459719303
"Tessa","NER003004009",2012,667.814314909911,616.910403793461,92.0501760730297,0.553001778900075
"Tessa","NER003004009",2013,576.360240817275,616.910403793461,92.0501760730297,-0.440522383618413
"Tessa","NER003004009",2014,650.570245410228,616.910403793461,92.0501760730297,0.365668410998612
"Tessa","NER003004009",2015,616.489766920773,616.910403793461,92.0501760730297,-0.00456964767078914
"Tessa","NER003004009",2016,595.231655793324,616.910403793461,92.0501760730297,-0.23551011986047
"Tessa","NER003004009",2017,631.760228512258,616.910403793461,92.0501760730297,0.161323153874418
"Tessa","NER003004009",2018,754.766663693155,616.910403793461,92.0501760730297,1.49762081704573
"Tessa","NER003004009",2019,677.923834928983,616.910403793461,92.0501760730297,0.662827967728334
"Tessa","NER003004009",2020,894.121686127242,616.910403793461,92.0501760730297,3.011523651121
"Tessa","NER003004009",2021,606.10858709016,616.910403793461,92.0501760730297,-0.117347050968492
"Karguibangou","NER003004006",1981,639.436374335868,563.934615300541,82.9018567214428,0.910736647178116
"Karguibangou","NER003004006",1982,484.091256917948,563.934615300541,82.9018567214428,-0.963106998325426
"Karguibangou","NER003004006",1983,474.860605761286,563.934615300541,82.9018567214428,-1.07445132186304
"Karguibangou","NER003004006",1984,346.775095024023,563.934615300541,82.9018567214428,-2.61947716088183
"Karguibangou","NER003004006",1985,542.509893912058,563.934615300541,82.9018567214428,-0.258434759313911
"Karguibangou","NER003004006",1986,550.759252042037,563.934615300541,82.9018567214428,-0.158927239745355
"Karguibangou","NER003004006",1987,485.29955501522,563.934615300541,82.9018567214428,-0.948531955677924
"Karguibangou","NER003004006",NA,40.5520237762117,563.934615300541,82.9018567214428,-6.31327948761073
"Karguibangou","NER003004006",1988,563.804259238583,563.934615300541,82.9018567214428,-0.00157241426323838
"Karguibangou","NER003004006",1989,585.739104780304,563.934615300541,82.9018567214428,0.26301569520967
"Karguibangou","NER003004006",1990,511.60081276716,563.934615300541,82.9018567214428,-0.631274190989797
"Karguibangou","NER003004006",1991,613.992920022364,563.934615300541,82.9018567214428,0.603826098732905
"Karguibangou","NER003004006",1992,613.383198624034,563.934615300541,82.9018567214428,0.596471361186086
"Karguibangou","NER003004006",1993,490.939616217347,563.934615300541,82.9018567214428,-0.88049896552333
"Karguibangou","NER003004006",1994,797.845526732294,563.934615300541,82.9018567214428,2.82154007982853
"Karguibangou","NER003004006",1995,515.774671886139,563.934615300541,82.9018567214428,-0.580927198967614
"Karguibangou","NER003004006",1996,532.220451417015,563.934615300541,82.9018567214428,-0.382550706796446
"Karguibangou","NER003004006",1997,512.658643248827,563.934615300541,82.9018567214428,-0.618514157336738
"Karguibangou","NER003004006",1998,605.380313816146,563.934615300541,82.9018567214428,0.499936915223341
"Karguibangou","NER003004006",1999,721.891706340147,563.934615300541,82.9018567214428,1.90535046241913
"Karguibangou","NER003004006",2000,564.835262949768,563.934615300541,82.9018567214428,0.0108640226509491
"Karguibangou","NER003004006",2001,534.63087966374,563.934615300541,82.9018567214428,-0.353475022100697
"Karguibangou","NER003004006",2002,627.567030875599,563.934615300541,82.9018567214428,0.767563213799524
"Karguibangou","NER003004006",2003,643.69793728272,563.934615300541,82.9018567214428,0.962141562766086
"Karguibangou","NER003004006",2004,506.610033625927,563.934615300541,82.9018567214428,-0.691475244845592
"Karguibangou","NER003004006",2005,583.988762721879,563.934615300541,82.9018567214428,0.241902271124295
"Karguibangou","NER003004006",2006,600.61127809289,563.934615300541,82.9018567214428,0.442410631592796
"Karguibangou","NER003004006",2007,591.008963179481,563.934615300541,82.9018567214428,0.326583130338227
"Karguibangou","NER003004006",2008,585.774743315467,563.934615300541,82.9018567214428,0.263445583472398
"Karguibangou","NER003004006",2009,489.156017897499,563.934615300541,82.9018567214428,-0.902013541799243
"Karguibangou","NER003004006",2010,601.194291312457,563.934615300541,82.9018567214428,0.449443202908133
"Karguibangou","NER003004006",2011,451.193697377929,563.934615300541,82.9018567214428,-1.35993236317289
"Karguibangou","NER003004006",2012,586.761590745597,563.934615300541,82.9018567214428,0.275349387188715
"Karguibangou","NER003004006",2013,503.147760570248,563.934615300541,82.9018567214428,-0.733238761280599
"Karguibangou","NER003004006",2014,590.741489664935,563.934615300541,82.9018567214428,0.323356742834686
"Karguibangou","NER003004006",2015,588.88858887177,563.934615300541,82.9018567214428,0.301006208522892
"Karguibangou","NER003004006",2016,517.645636003457,563.934615300541,82.9018567214428,-0.558358776602777
"Karguibangou","NER003004006",2017,528.93532883672,563.934615300541,82.9018567214428,-0.422177353414665
