"adm_03","rowcacode3","year","total_precip","mean_precip","median_precip","sd_precip"
"Zermou","NER007007008",1996,266.300655599114,3.69862021665436,0.179796506917048,7.11523133357815
"Zermou","NER007007008",1997,312.016167366373,4.33355788008852,0.180344529308696,7.59223399121307
"Zermou","NER007007008",1998,379.062248116832,5.2647534460671,0.179971988546834,10.2445046802313
"Zermou","NER007007008",1999,376.406963087518,5.22787448732664,0.195166150275706,10.282370879193
"Zermou","NER007007008",2000,309.235685516169,4.29494007661345,0.180067138552171,8.48239808129862
"Zermou","NER007007008",2001,421.125565364857,5.84896618562301,0.181641076645839,11.3825987738517
"Zermou","NER007007008",2002,385.738529912867,5.35747958212316,0.19706875599603,10.3294531458065
"Zermou","NER007007008",2003,485.639125662406,6.7449878564223,0.206803835442916,12.8164981679625
"Zermou","NER007007008",2004,335.81098853166,4.66404150738417,0.179681524366588,9.84283221589467
"Zermou","NER007007008",2005,403.451641618404,5.60349502247784,0.181523889597464,9.64734873441816
"Zermou","NER007007008",2006,355.947226737743,4.94371148246865,0.181523888908903,10.0840916856476
"Zermou","NER007007008",2007,290.274718819272,4.03159331693433,0.183942620208455,8.17904246658926
"Zermou","NER007007008",2008,384.31302675724,5.33768092718388,0.181476632918792,11.2668363757173
"Zermou","NER007007008",2009,263.257799454252,3.65635832575351,0.250105472340427,5.93161359695559
"Zermou","NER007007008",2010,401.953296684048,5.58268467616733,0.188977642214341,9.83689357750147
"Zermou","NER007007008",2011,345.3982800131,4.79719833351528,0.188982218018428,9.15826546677316
"Zermou","NER007007008",2012,484.867336497949,6.73426856247152,0.200790865464492,11.3262814052862
