"adm_03","rowcacode3","year","yeartotal_precip","baselineMean_precip","baselineSD_precip","zscore_precip"
"Dan-Kassari","NER003003001",2006,483.089056086263,422.822889311971,66.0520675036775,0.91240394210122
"Dan-Kassari","NER003003001",2007,453.312577394901,422.822889311971,66.0520675036775,0.461600813346716
"Dan-Kassari","NER003003001",2008,472.427603186868,422.822889311971,66.0520675036775,0.750994113426267
"Dan-Kassari","NER003003001",2009,338.270223366889,422.822889311971,66.0520675036775,-1.28009113326202
"Dan-Kassari","NER003003001",2010,492.885246470309,422.822889311971,66.0520675036775,1.06071406704168
"Dan-Kassari","NER003003001",2011,350.9962538579,422.822889311971,66.0520675036775,-1.0874244844807
"Dan-Kassari","NER003003001",2012,407.104086049054,422.822889311971,66.0520675036775,-0.237975946203992
"Dan-Kassari","NER003003001",2013,395.944624838741,422.822889311971,66.0520675036775,-0.40692540731952
"Dan-Kassari","NER003003001",2014,469.161406012809,422.822889311971,66.0520675036775,0.701545287711974
"Dan-Kassari","NER003003001",2015,483.453031771522,422.822889311971,66.0520675036775,0.917914378019658
"Dan-Kassari","NER003003001",2016,391.452795439658,422.822889311971,66.0520675036775,-0.474929779761507
"Dan-Kassari","NER003003001",2017,364.091279253678,422.822889311971,66.0520675036775,-0.889171410948243
"Dan-Kassari","NER003003001",2018,493.29513424496,422.822889311971,66.0520675036775,1.0669195923211
"Dan-Kassari","NER003003001",2019,373.033097414799,422.822889311971,66.0520675036775,-0.753796115381254
"Dan-Kassari","NER003003001",2020,660.865336059447,422.822889311971,66.0520675036775,3.60386064727228
"Dan-Kassari","NER003003001",2021,403.157177921164,422.822889311971,66.0520675036775,-0.297730444088104
"Kiéché","NER003003004",1981,478.96492087841,457.384243303537,68.42571267573,0.315388422436225
"Kiéché","NER003003004",1982,416.258963167667,457.384243303537,68.42571267573,-0.601020852070084
"Kiéché","NER003003004",1983,409.483105540275,457.384243303537,68.42571267573,-0.700045872963953
"Kiéché","NER003003004",1984,271.008635282516,457.384243303537,68.42571267573,-2.72376568300073
"Kiéché","NER003003004",1985,424.116762638092,457.384243303537,68.42571267573,-0.486183911932349
"Kiéché","NER003003004",1986,423.470267832279,457.384243303537,68.42571267573,-0.495632038674948
"Kiéché","NER003003004",1987,360.425547122955,457.384243303537,68.42571267573,-1.41699212750724
"Kiéché","NER003003004",1988,537.360817790032,457.384243303537,68.42571267573,1.16880879071737
"Kiéché","NER003003004",1989,429.314147472381,457.384243303537,68.42571267573,-0.410227306863142
"Kiéché","NER003003004",1990,410.293629527092,457.384243303537,68.42571267573,-0.688200559921211
"Kiéché","NER003003004",1991,487.948070287704,457.384243303537,68.42571267573,0.446671664627144
"Kiéché","NER003003004",1992,500.681366562843,457.384243303537,68.42571267573,0.63276101287379
"Kiéché","NER003003004",1993,383.379095673561,457.384243303537,68.42571267573,-1.08154003423665
"Kiéché","NER003003004",1994,613.137642860412,457.384243303537,68.42571267573,2.27624080869996
"Kiéché","NER003003004",1995,405.608192563057,457.384243303537,68.42571267573,-0.756675359536956
"Kiéché","NER003003004",1996,411.805524408817,457.384243303537,68.42571267573,-0.666105139609111
"Kiéché","NER003003004",1997,430.002830564976,457.384243303537,68.42571267573,-0.400162624075577
"Kiéché","NER003003004",1998,491.7675075531,457.384243303537,68.42571267573,0.502490407553454
"Kiéché","NER003003004",1999,577.837379097939,457.384243303537,68.42571267573,1.76034901331945
"Kiéché","NER003003004",2000,464.452548384667,457.384243303537,68.42571267573,0.103298961819018
"Kiéché","NER003003004",2001,431.744314491748,457.384243303537,68.42571267573,-0.374711900090785
"Kiéché","NER003003004",2002,472.808276891708,457.384243303537,68.42571267573,0.225412830718559
"Kiéché","NER003003004",2003,503.02263122797,457.384243303537,68.42571267573,0.666977166035718
"Kiéché","NER003003004",2004,451.77659368515,457.384243303537,68.42571267573,-0.0819523743210719
"Kiéché","NER003003004",2005,482.048746049404,457.384243303537,68.42571267573,0.360456643875266
"Kiéché","NER003003004",2006,549.002022981644,457.384243303537,68.42571267573,1.33893789476894
"Kiéché","NER003003004",2007,501.98057037592,457.384243303537,68.42571267573,0.651748083117885
"Kiéché","NER003003004",2008,494.4185795784,457.384243303537,68.42571267573,0.541234206070581
"Kiéché","NER003003004",2009,397.400056362152,457.384243303537,68.42571267573,-0.87663225702377
"Kiéché","NER003003004",2010,510.008552253247,457.384243303537,68.42571267573,0.76907213519421
"Kiéché","NER003003004",2011,349.345773458481,457.384243303537,68.42571267573,-1.57891625268196
"Kiéché","NER003003004",2012,432.513165056706,457.384243303537,68.42571267573,-0.363475618656629
"Kiéché","NER003003004",2013,427.547896504402,457.384243303537,68.42571267573,-0.436039986028789
"Kiéché","NER003003004",2014,465.58976817131,457.384243303537,68.42571267573,0.119918734447958
"Kiéché","NER003003004",2015,477.443373978138,457.384243303537,68.42571267573,0.293151943767996
"Kiéché","NER003003004",2016,387.693861484527,457.384243303537,68.42571267573,-1.01848236713694
"Kiéché","NER003003004",2017,383.243125021458,457.384243303537,68.42571267573,-1.08352716227356
"Kiéché","NER003003004",2018,499.4616355896,457.384243303537,68.42571267573,0.614935389646102
"Kiéché","NER003003004",2019,390.525056362152,457.384243303537,68.42571267573,-0.977106183142459
"Kiéché","NER003003004",2020,677.886588573456,457.384243303537,68.42571267573,3.22250710511238
"Kiéché","NER003003004",2021,433.975053906441,457.384243303537,68.42571267573,-0.342111005961064
"Soucoucoutane","NER003003006",1981,356.95410762466,347.48138449787,62.3905444342524,0.151829467312506
"Soucoucoutane","NER003003006",1982,293.528136060566,347.48138449787,62.3905444342524,-0.864766430979951
"Soucoucoutane","NER003003006",1983,292.822418483107,347.48138449787,62.3905444342524,-0.876077721558651
"Soucoucoutane","NER003003006",1984,182.546299621083,347.48138449787,62.3905444342524,-2.6435910500925
"Soucoucoutane","NER003003006",1985,303.349031834151,347.48138449787,62.3905444342524,-0.707356428188036
"Soucoucoutane","NER003003006",1986,388.398311005009,347.48138449787,62.3905444342524,0.655819353367842
"Soucoucoutane","NER003003006",1987,270.055431546285,347.48138449787,62.3905444342524,-1.24098857693376
"Soucoucoutane","NER003003006",1988,389.727035982175,347.48138449787,62.3905444342524,0.677116250024455
"Soucoucoutane","NER003003006",1989,355.404362735356,347.48138449787,62.3905444342524,0.126990048080691
"Soucoucoutane","NER003003006",1990,300.535091476324,347.48138449787,62.3905444342524,-0.752458460608863
"Soucoucoutane","NER003003006",1991,365.089932377978,347.48138449787,62.3905444342524,0.282231034202038
"Soucoucoutane","NER003003006",1992,335.382762434106,347.48138449787,62.3905444342524,-0.19391755871779
"Soucoucoutane","NER003003006",1993,267.809255938128,347.48138449787,62.3905444342524,-1.27699043632647
"Soucoucoutane","NER003003006",1994,531.86142012069,347.48138449787,62.3905444342524,2.95525607757952
"Soucoucoutane","NER003003006",1995,356.568353139048,347.48138449787,62.3905444342524,0.145646567497962
"Soucoucoutane","NER003003006",1996,323.902897454199,347.48138449787,62.3905444342524,-0.377917635716711
"Soucoucoutane","NER003003006",1997,291.032289991183,347.48138449787,62.3905444342524,-0.904770025947984
"Soucoucoutane","NER003003006",1998,373.924727570412,347.48138449787,62.3905444342524,0.423835748066092
"Soucoucoutane","NER003003006",1999,425.369280226465,347.48138449787,62.3905444342524,1.24839262799948
"Soucoucoutane","NER003003006",2000,319.830021702362,347.48138449787,62.3905444342524,-0.443197972485201
"Soucoucoutane","NER003003006",2001,354.821454605585,347.48138449787,62.3905444342524,0.117647155899557
"Soucoucoutane","NER003003006",2002,327.743784085638,347.48138449787,62.3905444342524,-0.316355636758894
"Soucoucoutane","NER003003006",2003,384.16072633428,347.48138449787,62.3905444342524,0.587899050553449
"Soucoucoutane","NER003003006",2004,362.669401559164,347.48138449787,62.3905444342524,0.243434597325873
"Soucoucoutane","NER003003006",2005,384.765974488896,347.48138449787,62.3905444342524,0.597600010211741
"Soucoucoutane","NER003003006",2006,386.908280357503,347.48138449787,62.3905444342524,0.631937038170604
"Soucoucoutane","NER003003006",2007,410.14287638241,347.48138449787,62.3905444342524,1.00434276464077
"Soucoucoutane","NER003003006",2008,380.960805541057,347.48138449787,62.3905444342524,0.536610496779161
"Soucoucoutane","NER003003006",2009,310.668187377763,347.48138449787,62.3905444342524,-0.590044492381389
"Soucoucoutane","NER003003006",2010,397.508876880525,347.48138449787,62.3905444342524,0.801844138984455
"Soucoucoutane","NER003003006",2011,237.00695823987,347.48138449787,62.3905444342524,-1.77069181331506
"Soucoucoutane","NER003003006",2012,388.015966567809,347.48138449787,62.3905444342524,0.649691110047198
"Soucoucoutane","NER003003006",2013,324.432691216081,347.48138449787,62.3905444342524,-0.369426064330607
"Soucoucoutane","NER003003006",2014,343.150371814806,347.48138449787,62.3905444342524,-0.0694177735157954
"Soucoucoutane","NER003003006",2015,381.999938376351,347.48138449787,62.3905444342524,0.553265790377207
"Soucoucoutane","NER003003006",2016,325.001815328477,347.48138449787,62.3905444342524,-0.360304103341845
"Soucoucoutane","NER003003006",2017,275.85245107318,347.48138449787,62.3905444342524,-1.14807354342249
"Soucoucoutane","NER003003006",2018,357.02022062697,347.48138449787,62.3905444342524,0.152889131127099
"Soucoucoutane","NER003003006",2019,334.912354983626,347.48138449787,62.3905444342524,-0.201457282160602
"Soucoucoutane","NER003003006",2020,486.400832451947,347.48138449787,62.3905444342524,2.22661060604257
"Soucoucoutane","NER003003006",2021,337.660673285582,347.48138449787,62.3905444342524,-0.157407044630582
"Dogonkiria","NER003003003",1981,363.51193526657,345.299011938086,62.145658625448,0.293068312917118
"Dogonkiria","NER003003003",1982,311.160651739383,345.299011938086,62.145658625448,-0.549328158294293
"Dogonkiria","NER003003003",1983,306.831565694597,345.299011938086,62.145658625448,-0.61898847150905
"Dogonkiria","NER003003003",1984,196.977368745014,345.299011938086,62.145658625448,-2.38667746828475
"Dogonkiria","NER003003003",1985,313.17826981305,345.299011938086,62.145658625448,-0.516862204625241
"Dogonkiria","NER003003003",1986,416.292961666029,345.299011938086,62.145658625448,1.14237987492938
"Dogonkiria","NER003003003",1987,272.538782290154,345.299011938086,62.145658625448,-1.17080148890944
"Dogonkiria","NER003003003",1988,404.098074975289,345.299011938086,62.145658625448,0.946149165327619
"Dogonkiria","NER003003003",1989,363.610889033933,345.299011938086,62.145658625448,0.294660600609487
"Dogonkiria","NER003003003",1990,305.125080576312,345.299011938086,62.145658625448,-0.646447913665268
"Dogonkiria","NER003003003",1991,372.034245856567,345.299011938086,62.145658625448,0.43020276089781
"Dogonkiria","NER003003003",1992,340.421708940673,345.299011938086,62.145658625448,-0.0784817975268206
"Dogonkiria","NER003003003",1993,256.867203421745,345.299011938086,62.145658625448,-1.42297644714525
"Dogonkiria","NER003003003",1994,490.915603956884,345.299011938086,62.145658625448,2.3431498714404
"Dogonkiria","NER003003003",1995,301.230225947281,345.299011938086,62.145658625448,-0.709120909899885
"Dogonkiria","NER003003003",1996,320.829741218783,345.299011938086,62.145658625448,-0.39374062904023
"Dogonkiria","NER003003003",1997,268.783900423733,345.299011938086,62.145658625448,-1.23122215142188
"Dogonkiria","NER003003003",1998,386.072669713345,345.299011938086,62.145658625448,0.656098248487498
"Dogonkiria","NER003003003",1999,466.916419281918,345.299011938086,62.145658625448,1.95697350440552
"Dogonkiria","NER003003003",2000,308.1245447101,345.299011938086,62.145658625448,-0.598182850583932
"Dogonkiria","NER003003003",2001,329.450192371994,345.299011938086,62.145658625448,-0.255026978821043
"Dogonkiria","NER003003003",2002,304.970431107112,345.299011938086,62.145658625448,-0.648936413628418
"Dogonkiria","NER003003003",2003,386.960973372292,345.299011938086,62.145658625448,0.670392145737845
"Dogonkiria","NER003003003",2004,336.464645478124,345.299011938086,62.145658625448,-0.142155810323081
"Dogonkiria","NER003003003",2005,379.333102351102,345.299011938086,62.145658625448,0.547650329335781
"Dogonkiria","NER003003003",2006,384.318980352843,345.299011938086,62.145658625448,0.62787923207846
"Dogonkiria","NER003003003",2007,384.370673539375,345.299011938086,62.145658625448,0.628711038960476
"Dogonkiria","NER003003003",2008,380.228366006159,345.299011938086,62.145658625448,0.562056221474649
"Dogonkiria","NER003003003",2009,303.680880137621,345.299011938086,62.145658625448,-0.669686873081482
"Dogonkiria","NER003003003",2010,403.67027015461,345.299011938086,62.145658625448,0.939265260158032
"Dogonkiria","NER003003003",2011,259.448094620817,345.299011938086,62.145658625448,-1.38144673684598
"Dogonkiria","NER003003003",2012,402.711089394988,345.299011938086,62.145658625448,0.923830863277582
"Dogonkiria","NER003003003",2013,317.241937661429,345.299011938086,62.145658625448,-0.45147279628586
"Dogonkiria","NER003003003",2014,356.182874146203,345.299011938086,62.145658625448,0.175134714939848
"Dogonkiria","NER003003003",2015,375.631919044794,345.299011938086,62.145658625448,0.488093742630103
"Dogonkiria","NER003003003",2016,334.642416189286,345.299011938086,62.145658625448,-0.171477718387817
"Dogonkiria","NER003003003",2017,285.188817151039,345.299011938086,62.145658625448,-0.967246886050913
"Dogonkiria","NER003003003",2018,376.718505538135,345.299011938086,62.145658625448,0.505578254297928
"Dogonkiria","NER003003003",2019,319.110137507761,345.299011938086,62.145658625448,-0.4214111654712
"Dogonkiria","NER003003003",2020,505.214766205854,345.299011938086,62.145658625448,2.573240960106
"Dogonkiria","NER003003003",2021,334.612323271082,345.299011938086,62.145658625448,-0.171961950414151
"Sambéra","NER003004008",1981,531.579114198685,594.117152472337,102.81154341126,-0.608278372239701
"Sambéra","NER003004008",1982,520.61425948143,594.117152472337,102.81154341126,-0.714928407376256
"Sambéra","NER003004008",1983,483.121202588081,594.117152472337,102.81154341126,-1.07960591001204
"Sambéra","NER003004008",1984,381.616321325302,594.117152472337,102.81154341126,-2.06689661584987
"Sambéra","NER003004008",1985,602.196239113808,594.117152472337,102.81154341126,0.0785815130617517
"Sambéra","NER003004008",1986,580.072097063065,594.117152472337,102.81154341126,-0.136609712715725
"Sambéra","NER003004008",1987,476.060940504074,594.117152472337,102.81154341126,-1.14827779110389
"Sambéra","NER003004008",1988,798.842080235481,594.117152472337,102.81154341126,1.99126402513205
"Sambéra","NER003004008",1989,623.808549404144,594.117152472337,102.81154341126,0.288794389682855
"Sambéra","NER003004008",1990,515.551859617233,594.117152472337,102.81154341126,-0.76416801312701
"Sambéra","NER003004008",1991,477.36631321907,594.117152472337,102.81154341126,-1.13558103866069
"Sambéra","NER003004008",1992,625.496949911118,594.117152472337,102.81154341126,0.305216675069814
"Sambéra","NER003004008",1993,542.135470747948,594.117152472337,102.81154341126,-0.50560160853199
"Sambéra","NER003004008",1994,878.207428216934,594.117152472337,102.81154341126,2.76321380186073
"Sambéra","NER003004008",1995,508.023091077805,594.117152472337,102.81154341126,-0.837396838311674
"Sambéra","NER003004008",1996,574.032188415527,594.117152472337,102.81154341126,-0.195357091143619
"Sambéra","NER003004008",1997,491.131625175476,594.117152472337,102.81154341126,-1.00169226022515
"Sambéra","NER003004008",1998,671.807556629181,594.117152472337,102.81154341126,0.755658378223851
"Sambéra","NER003004008",1999,667.371032595634,594.117152472337,102.81154341126,0.712506375186607
"Sambéra","NER003004008",2000,565.469408750534,594.117152472337,102.81154341126,-0.278643260973217
"Sambéra","NER003004008",2001,621.06493139267,594.117152472337,102.81154341126,0.262108495079563
"Sambéra","NER003004008",2002,693.838374614716,594.117152472337,102.81154341126,0.96994188428317
"Sambéra","NER003004008",2003,732.51511478424,594.117152472337,102.81154341126,1.34613252286558
"Sambéra","NER003004008",2004,525.510523319244,594.117152472337,102.81154341126,-0.667304729379045
"Sambéra","NER003004008",2005,667.85383617878,594.117152472337,102.81154341126,0.717202380782145
"Sambéra","NER003004008",2006,653.898275375366,594.117152472337,102.81154341126,0.581463140416993
"Sambéra","NER003004008",2007,646.245946526527,594.117152472337,102.81154341126,0.507032501648846
"Sambéra","NER003004008",2008,575.305118322372,594.117152472337,102.81154341126,-0.182975894785608
"Sambéra","NER003004008",2009,571.025280475617,594.117152472337,102.81154341126,-0.224603884257915
"Sambéra","NER003004008",2010,621.753444910049,594.117152472337,102.81154341126,0.268805345399429
"Sambéra","NER003004008",2011,534.365730047226,594.117152472337,102.81154341126,-0.581174257700785
"Sambéra","NER003004008",2012,670.250358581543,594.117152472337,102.81154341126,0.740512238053489
"Sambéra","NER003004008",2013,565.901065826416,594.117152472337,102.81154341126,-0.274444733633198
"Sambéra","NER003004008",2014,551.770877838135,594.117152472337,102.81154341126,-0.411882491295862
"Sambéra","NER003004008",2015,554.890177249908,594.117152472337,102.81154341126,-0.381542518679206
"Sambéra","NER003004008",2016,542.677417755127,594.117152472337,102.81154341126,-0.500330342395933
"Sambéra","NER003004008",2017,602.95580458641,594.117152472337,102.81154341126,0.0859694526588079
"Sambéra","NER003004008",2018,710.107865810394,594.117152472337,102.81154341126,1.12818764789941
"Sambéra","NER003004008",2019,582.869796872139,594.117152472337,102.81154341126,-0.109397789654876
"Sambéra","NER003004008",2020,878.009776592254,594.117152472337,102.81154341126,2.76129133656041
"Sambéra","NER003004008",2021,664.43589925766,594.117152472337,102.81154341126,0.683957700197519
"Gollé","NER003004004",1981,508.539045375298,549.69316500759,91.654731205886,-0.449012496036304
"Gollé","NER003004004",1982,447.132598828617,549.69316500759,91.654731205886,-1.11898823802766
"Gollé","NER003004004",1983,438.656379365488,549.69316500759,91.654731205886,-1.21146812806289
"Gollé","NER003004004",1984,340.41958159174,549.69316500759,91.654731205886,-2.28328184112781
"Gollé","NER003004004",1985,547.969288597498,549.69316500759,91.654731205886,-0.0188083734184937
"Gollé","NER003004004",1986,585.361977603592,549.69316500759,91.654731205886,0.389164990467085
"Gollé","NER003004004",1987,435.865131674817,549.69316500759,91.654731205886,-1.24192206812628
"Gollé","NER003004004",1988,682.049642939967,549.69316500759,91.654731205886,1.44407687623961
"Gollé","NER003004004",1989,559.52688413142,549.69316500759,91.654731205886,0.107290905711568
"Gollé","NER003004004",1990,529.047744728977,549.69316500759,91.654731205886,-0.225252095630903
"Gollé","NER003004004",1991,496.263741343121,549.69316500759,91.654731205886,-0.582942341999222
"Gollé","NER003004004",1992,611.570180818135,549.69316500759,91.654731205886,0.675109893362186
"Gollé","NER003004004",1993,480.65939146342,549.69316500759,91.654731205886,-0.75319378100731
"Gollé","NER003004004",1994,816.375964778599,549.69316500759,91.654731205886,2.90964575709632
"Gollé","NER003004004",1995,490.987382282972,549.69316500759,91.654731205886,-0.640510118269249
"Gollé","NER003004004",1996,502.734162016394,549.69316500759,91.654731205886,-0.512346742752544
"Gollé","NER003004004",1997,456.877689155393,549.69316500759,91.654731205886,-1.01266431782669
"Gollé","NER003004004",1998,580.546453097486,549.69316500759,91.654731205886,0.336625154904333
"Gollé","NER003004004",1999,652.996048910366,549.69316500759,91.654731205886,1.12708730409917
"Gollé","NER003004004",2000,535.357989991061,549.69316500759,91.654731205886,-0.156404092052021
"Gollé","NER003004004",2001,545.868851439653,549.69316500759,91.654731205886,-0.0417252172105092
"Gollé","NER003004004",2002,629.854947698332,549.69316500759,91.654731205886,0.874606052912566
"Gollé","NER003004004",2003,668.313041093711,549.69316500759,91.654731205886,1.29420352365294
"Gollé","NER003004004",2004,503.182832786256,549.69316500759,91.654731205886,-0.507451515152629
"Gollé","NER003004004",2005,600.901374219811,549.69316500759,91.654731205886,0.558707756146169
"Gollé","NER003004004",2006,567.249098019644,549.69316500759,91.654731205886,0.191544209241284
"Gollé","NER003004004",2007,606.206772870627,549.69316500759,91.654731205886,0.616592369204483
"Gollé","NER003004004",2008,562.974019648744,549.69316500759,91.654731205886,0.144900917458599
"Gollé","NER003004004",2009,501.998223102536,549.69316500759,91.654731205886,-0.520376212744714
"Gollé","NER003004004",2010,605.30851065402,549.69316500759,91.654731205886,0.606791868948911
"Gollé","NER003004004",2011,460.653583754017,549.69316500759,91.654731205886,-0.971467376338288
"Gollé","NER003004004",2012,628.541701788925,549.69316500759,91.654731205886,0.860277868299189
"Gollé","NER003004004",2013,509.227549505351,549.69316500759,91.654731205886,-0.441500563798942
"Gollé","NER003004004",2014,542.409711577521,549.69316500759,91.654731205886,-0.0794662024997697
"Gollé","NER003004004",2015,552.405870710434,549.69316500759,91.654731205886,0.029597006800999
"Gollé","NER003004004",2016,499.032567415842,549.69316500759,91.654731205886,-0.552733033256605
"Gollé","NER003004004",2017,503.943090850544,549.69316500759,91.654731205886,-0.499156710789715
"Gollé","NER003004004",2018,645.255805979284,549.69316500759,91.654731205886,1.04263729448979
"Gollé","NER003004004",2019,558.1908602099,549.69316500759,91.654731205886,0.0927142013348038
"Gollé","NER003004004",2020,776.169636646526,549.69316500759,91.654731205886,2.47097415113463
"Gollé","NER003004004",2021,589.689685407869,549.69316500759,91.654731205886,0.436382496288529
"Farey","NER003004002",1981,539.980430993607,565.65310536265,90.9817875291754,-0.282173774183213
"Farey","NER003004002",1982,471.200592412804,565.65310536265,90.9817875291754,-1.0381474745103
"Farey","NER003004002",1983,436.864348716111,565.65310536265,90.9817875291754,-1.41554436491194
"Farey","NER003004002",1984,361.872540353864,565.65310536265,90.9817875291754,-2.23979513420132
"Farey","NER003004002",1985,558.185174094521,565.65310536265,90.9817875291754,-0.082081606340547
"Farey","NER003004002",1986,562.046276914135,565.65310536265,90.9817875291754,-0.0396434115713377
"Farey","NER003004002",1987,454.688462962929,565.65310536265,90.9817875291754,-1.21963576901737
"Farey","NER003004002",1988,651.180242724217,565.65310536265,90.9817875291754,0.940046790508936
"Farey","NER003004002",1989,581.027849143178,565.65310536265,90.9817875291754,0.168987048925566
"Farey","NER003004002",1990,527.336082339615,565.65310536265,90.9817875291754,-0.421150474876608
"Farey","NER003004002",1991,520.284352324838,565.65310536265,90.9817875291754,-0.498657525532391
"Farey","NER003004002",1992,648.71125615357,565.65310536265,90.9817875291754,0.912909638803097
"Farey","NER003004002",1993,533.416849308789,565.65310536265,90.9817875291754,-0.354315483673298
"Farey","NER003004002",1994,839.498771913356,565.65310536265,90.9817875291754,3.00989543058704
"Farey","NER003004002",1995,492.44327647702,565.65310536265,90.9817875291754,-0.804664657332143
"Farey","NER003004002",1996,566.493858309544,565.65310536265,90.9817875291754,0.00924089281742056
"Farey","NER003004002",1997,459.332509545665,565.65310536265,90.9817875291754,-1.16859207435214
"Farey","NER003004002",1998,612.307602568248,565.65310536265,90.9817875291754,0.512789410634931
"Farey","NER003004002",1999,687.355565011831,565.65310536265,90.9817875291754,1.33765738126605
"Farey","NER003004002",2000,547.731245832442,565.65310536265,90.9817875291754,-0.196982934902892
"Farey","NER003004002",2001,554.984931028527,565.65310536265,90.9817875291754,-0.117256152289839
"Farey","NER003004002",2002,633.244645732978,565.65310536265,90.9817875291754,0.742912864276862
"Farey","NER003004002",2003,674.547194280389,565.65310536265,90.9817875291754,1.19687787935382
"Farey","NER003004002",2004,500.818237133167,565.65310536265,90.9817875291754,-0.712613699842861
"Farey","NER003004002",2005,618.233555669377,565.65310536265,90.9817875291754,0.577922809989479
"Farey","NER003004002",2006,607.497711470463,565.65310536265,90.9817875291754,0.459922883955147
"Farey","NER003004002",2007,630.276980668458,565.65310536265,90.9817875291754,0.710294632154644
"Farey","NER003004002",2008,572.035915307602,565.65310536265,90.9817875291754,0.0701548092018438
"Farey","NER003004002",2009,527.600540962877,565.65310536265,90.9817875291754,-0.418243754417008
"Farey","NER003004002",2010,598.396160525375,565.65310536265,90.9817875291754,0.359885819480359
"Farey","NER003004002",2011,478.651229856577,565.65310536265,90.9817875291754,-0.956255948237701
"Farey","NER003004002",2012,618.898027651174,565.65310536265,90.9817875291754,0.585226161570518
"Farey","NER003004002",2013,531.159502670259,565.65310536265,90.9817875291754,-0.379126456284777
"Farey","NER003004002",2014,548.69150944529,565.65310536265,90.9817875291754,-0.186428475170601
"Farey","NER003004002",2015,553.931715210542,565.65310536265,90.9817875291754,-0.128832269297293
"Farey","NER003004002",2016,499.903289923505,565.65310536265,90.9817875291754,-0.722670077437869
"Farey","NER003004002",2017,529.453251283179,565.65310536265,90.9817875291754,-0.397880224851179
"Farey","NER003004002",2018,662.918304468096,565.65310536265,90.9817875291754,1.06906230078471
"Farey","NER003004002",2019,556.645449689333,565.65310536265,90.9817875291754,-0.0990050417555056
"Farey","NER003004002",2020,806.113279448541,565.65310536265,90.9817875291754,2.64294844733384
"Farey","NER003004002",2021,590.116379570665,565.65310536265,90.9817875291754,0.26888100214749
"Tessa","NER003004009",1981,551.169950604439,553.351101116339,88.1636384763408,-0.0247397969230353
"Tessa","NER003004009",1982,466.269178032875,553.351101116339,88.1636384763408,-0.987730594930395
"Tessa","NER003004009",1983,447.440426707268,553.351101116339,88.1636384763408,-1.2012965462796
"Tessa","NER003004009",1984,333.219437837601,553.351101116339,88.1636384763408,-2.49685320482562
"Tessa","NER003004009",1985,555.537731409073,553.351101116339,88.1636384763408,0.0248019515814384
"Tessa","NER003004009",1986,518.605552196503,553.351101116339,88.1636384763408,-0.394102937677202
"Tessa","NER003004009",1987,462.333386421204,553.351101116339,88.1636384763408,-1.0323724867544
"Tessa","NER003004009",1988,600.104808568954,553.351101116339,88.1636384763408,0.530306011192603
"Tessa","NER003004009",1989,560.16926240921,553.351101116339,88.1636384763408,0.0773352984371252
"Tessa","NER003004009",1990,486.979796409607,553.351101116339,88.1636384763408,-0.752819482654899
"Tessa","NER003004009",1991,539.109487175941,553.351101116339,88.1636384763408,-0.16153614105003
"Tessa","NER003004009",1992,653.35955864191,553.351101116339,88.1636384763408,1.13435038814112
"Tessa","NER003004009",1993,498.371825695038,553.351101116339,88.1636384763408,-0.623604882596307
"Tessa","NER003004009",1994,821.921397089958,553.351101116339,88.1636384763408,3.0462705556973
"Tessa","NER003004009",1995,503.828736782074,553.351101116339,88.1636384763408,-0.561709625307207
"Tessa","NER003004009",1996,548.229926109314,553.351101116339,88.1636384763408,-0.0580871558335194
"Tessa","NER003004009",1997,471.042504549026,553.351101116339,88.1636384763408,-0.933588926112674
"Tessa","NER003004009",1998,586.185331344604,553.351101116339,88.1636384763408,0.372423720206107
"Tessa","NER003004009",1999,669.401645064354,553.351101116339,88.1636384763408,1.31630846858887
"Tessa","NER003004009",2000,554.607143998146,553.351101116339,88.1636384763408,0.0142467223848059
"Tessa","NER003004009",2001,548.76965212822,553.351101116339,88.1636384763408,-0.0519652894015822
"Tessa","NER003004009",2002,616.325500309467,553.351101116339,88.1636384763408,0.714289930423272
"Tessa","NER003004009",2003,666.250676751137,553.351101116339,88.1636384763408,1.2805684700172
"Tessa","NER003004009",2004,488.180863261223,553.351101116339,88.1636384763408,-0.739196328343519
"Tessa","NER003004009",2005,611.502323508263,553.351101116339,88.1636384763408,0.659582832524868
"Tessa","NER003004009",2006,594.369630336761,553.351101116339,88.1636384763408,0.465254496403634
"Tessa","NER003004009",2007,612.306596279144,553.351101116339,88.1636384763408,0.668705332285325
"Tessa","NER003004009",2008,557.717802882195,553.351101116339,88.1636384763408,0.0495295094590158
"Tessa","NER003004009",2009,500.641344666481,553.351101116339,88.1636384763408,-0.597862762481193
"Tessa","NER003004009",2010,576.581556320191,553.351101116339,88.1636384763408,0.263492473828487
"Tessa","NER003004009",2011,463.953225493431,553.351101116339,88.1636384763408,-1.01399938986069
"Tessa","NER003004009",2012,584.363189697266,553.351101116339,88.1636384763408,0.351755997334985
"Tessa","NER003004009",2013,515.107263505459,553.351101116339,88.1636384763408,-0.433782433118884
"Tessa","NER003004009",2014,562.365469455719,553.351101116339,88.1636384763408,0.102245874775218
"Tessa","NER003004009",2015,577.755952298641,553.351101116339,88.1636384763408,0.276813112571927
"Tessa","NER003004009",2016,490.042860031128,553.351101116339,88.1636384763408,-0.718076546967837
"Tessa","NER003004009",2017,504.285390853882,553.351101116339,88.1636384763408,-0.556530006138805
"Tessa","NER003004009",2018,643.034487247467,553.351101116339,88.1636384763408,1.01723780552903
