"adm_03","rowcacode3","year","yeartotal_precip"
"Kellé","NER007004006",2010,306.7175541
"Kellé","NER007004006",2011,263.4139771
"Kellé","NER007004006",2012,398.4049378
"Kellé","NER007004006",2013,267.3711155
"Kellé","NER007004006",2014,226.2458984
"Kellé","NER007004006",2015,252.652371
"Kellé","NER007004006",2016,310.6791723
"Kellé","NER007004006",2017,241.9733828
"Kellé","NER007004006",2018,287.8986165
"Kellé","NER007004006",2019,408.1817009
"Kellé","NER007004006",2020,276.8728433
"Kellé","NER007004006",2021,314.8257889
"Gamou","NER007004003",1981,176.8964493
"Gamou","NER007004003",1982,214.658676
"Gamou","NER007004003",1983,207.60034
"Gamou","NER007004003",1984,62.3921087
"Gamou","NER007004003",1985,202.1205486
"Gamou","NER007004003",1986,253.9315452
"Gamou","NER007004003",1987,162.7827884
"Gamou","NER007004003",1988,303.3357654
"Gamou","NER007004003",1989,231.6467245
"Gamou","NER007004003",1990,214.2510556
"Gamou","NER007004003",1991,330.8064379
"Gamou","NER007004003",1992,225.2166963
"Gamou","NER007004003",1993,214.7883795
"Gamou","NER007004003",1994,368.3800942
"Gamou","NER007004003",1995,212.0752714
"Gamou","NER007004003",1996,212.6191217
"Gamou","NER007004003",1997,227.6807081
"Gamou","NER007004003",1998,274.0821172
"Gamou","NER007004003",1999,341.9344013
"Gamou","NER007004003",2000,203.3083337
"Gamou","NER007004003",2001,337.5250153
"Gamou","NER007004003",2002,276.4663907
"Gamou","NER007004003",2003,351.0730805
"Gamou","NER007004003",2004,246.5161761
"Gamou","NER007004003",2005,318.7609032
"Gamou","NER007004003",2006,283.087569
"Gamou","NER007004003",2007,253.0211804
"Gamou","NER007004003",2008,289.3098052
"Gamou","NER007004003",2009,160.3763277
"Gamou","NER007004003",2010,320.8250566
"Gamou","NER007004003",2011,287.0003619
"Gamou","NER007004003",2012,371.680219
"Gamou","NER007004003",2013,279.945327
"Gamou","NER007004003",2014,242.7399345
"Gamou","NER007004003",2015,280.0819104
"Gamou","NER007004003",2016,295.9395498
"Gamou","NER007004003",2017,261.0532614
"Gamou","NER007004003",2018,314.8299107
"Gamou","NER007004003",2019,380.6632697
"Gamou","NER007004003",2020,278.7817693
"Gamou","NER007004003",2021,309.4793302
"Bouné","NER007004002",1981,371.8012293
"Bouné","NER007004002",1982,341.2057122
"Bouné","NER007004002",1983,335.5113326
"Bouné","NER007004002",1984,155.9886978
"Bouné","NER007004002",1985,318.4664321
"Bouné","NER007004002",1986,334.1478703
"Bouné","NER007004002",1987,203.167545
"Bouné","NER007004002",1988,449.3554415
"Bouné","NER007004002",1989,350.7589335
"Bouné","NER007004002",1990,323.5963615
"Bouné","NER007004002",1991,413.9792083
"Bouné","NER007004002",1992,372.6347554
"Bouné","NER007004002",1993,351.4828686
"Bouné","NER007004002",1994,517.8895053
"Bouné","NER007004002",1995,375.7875027
"Bouné","NER007004002",1996,354.2864123
"Bouné","NER007004002",1997,400.762389
"Bouné","NER007004002",1998,452.3692892
"Bouné","NER007004002",1999,427.5232963
"Bouné","NER007004002",2000,340.831437
"Bouné","NER007004002",2001,401.8334171
"Bouné","NER007004002",2002,384.0349391
"Bouné","NER007004002",2003,495.720763
"Bouné","NER007004002",2004,355.0469188
"Bouné","NER007004002",2005,455.7987593
"Bouné","NER007004002",2006,452.4214821
"Bouné","NER007004002",2007,368.2990248
"Bouné","NER007004002",2008,379.1014524
"Bouné","NER007004002",2009,295.9382203
"Bouné","NER007004002",2010,502.521584
"Bouné","NER007004002",2011,428.9674244
"Bouné","NER007004002",2012,549.3756005
"Bouné","NER007004002",2013,440.4885659
"Bouné","NER007004002",2014,362.9583503
"Bouné","NER007004002",2015,454.7401366
"Bouné","NER007004002",2016,447.6614054
"Bouné","NER007004002",2017,392.2219926
"Bouné","NER007004002",2018,471.9132012
"Bouné","NER007004002",2019,554.5448513
"Bouné","NER007004002",2020,518.3952077
"Bouné","NER007004002",2021,524.8137817
"Alakoss","NER007004001",1981,144.9639856
"Alakoss","NER007004001",1982,170.8053184
"Alakoss","NER007004001",1983,152.3143393
"Alakoss","NER007004001",1984,56.3150276
"Alakoss","NER007004001",1985,185.0895782
"Alakoss","NER007004001",1986,225.8609139
"Alakoss","NER007004001",1987,137.0025026
"Alakoss","NER007004001",1988,271.9041644
"Alakoss","NER007004001",1989,216.8556472
"Alakoss","NER007004001",1990,160.1932698
"Alakoss","NER007004001",1991,237.3074865
"Alakoss","NER007004001",1992,184.8500057
"Alakoss","NER007004001",1993,214.8689734
"Alakoss","NER007004001",1994,283.4422144
"Alakoss","NER007004001",1995,200.782072
"Alakoss","NER007004001",1996,153.2378403
"Alakoss","NER007004001",1997,181.2434576
"Alakoss","NER007004001",1998,253.5925388
"Alakoss","NER007004001",1999,306.5073651
"Alakoss","NER007004001",2000,189.9695205
"Alakoss","NER007004001",2001,294.3771398
"Alakoss","NER007004001",2002,239.6444394
"Alakoss","NER007004001",2003,291.7731262
"Alakoss","NER007004001",2004,194.1171411
"Alakoss","NER007004001",2005,269.629477
"Alakoss","NER007004001",2006,228.4201543
"Alakoss","NER007004001",2007,211.2767969
"Alakoss","NER007004001",2008,263.9707875
"Alakoss","NER007004001",2009,134.9769796
"Alakoss","NER007004001",2010,274.8111441
"Alakoss","NER007004001",2011,239.0523366
"Alakoss","NER007004001",2012,315.1068554
"Alakoss","NER007004001",2013,230.0663718
"Alakoss","NER007004001",2014,205.3951563
"Alakoss","NER007004001",2015,238.0198529
"Alakoss","NER007004001",2016,227.110396
"Alakoss","NER007004001",2017,218.0529076
"Alakoss","NER007004001",2018,258.7319053
"Alakoss","NER007004001",2019,297.9633989
"Alakoss","NER007004001",2020,239.8963119
"Alakoss","NER007004001",2021,273.2667345
"Kantché","NER007005005",1981,335.7253388
"Kantché","NER007005005",1982,348.9985718
"Kantché","NER007005005",1983,301.036426
"Kantché","NER007005005",1984,202.6831256
"Kantché","NER007005005",1985,317.630411
"Kantché","NER007005005",1986,360.6017031
"Kantché","NER007005005",1987,245.5463808
"Kantché","NER007005005",1988,391.4776776
"Kantché","NER007005005",1989,376.4432969
"Kantché","NER007005005",1990,321.9587638
"Kantché","NER007005005",1991,343.5159629
"Kantché","NER007005005",1992,354.1699043
"Kantché","NER007005005",1993,334.094733
"Kantché","NER007005005",1994,434.514108
"Kantché","NER007005005",1995,369.306482
"Kantché","NER007005005",1996,351.043818
"Kantché","NER007005005",1997,364.9162835
"Kantché","NER007005005",1998,516.9080126
"Kantché","NER007005005",1999,506.868733
"Kantché","NER007005005",2000,373.06757
"Kantché","NER007005005",2001,497.047487
"Kantché","NER007005005",2002,481.223809
"Kantché","NER007005005",2003,467.067238
"Kantché","NER007005005",2004,436.2800116
"Kantché","NER007005005",2005,418.8234195
"Kantché","NER007005005",2006,408.050178
"Kantché","NER007005005",2007,336.1002436
"Kantché","NER007005005",2008,464.5496672
"Kantché","NER007005005",2009,297.9133569
"Kantché","NER007005005",2010,450.7314697
"Kantché","NER007005005",2011,393.62412
"Kantché","NER007005005",2012,455.2932705
"Kantché","NER007005005",2013,413.8107394
"Kantché","NER007005005",2014,380.82763
"Kantché","NER007005005",2015,381.9074175
"Kantché","NER007005005",2016,354.7672553
"Kantché","NER007005005",2017,344.3548719
"Kantché","NER007005005",2018,479.357129
"Kantché","NER007005005",2019,436.6900054
"Kantché","NER007005005",2020,504.782088
"Kantché","NER007005005",2021,452.3384069
"Daouché","NER007005002",1981,407.410536
"Daouché","NER007005002",1982,380.952223
"Daouché","NER007005002",1983,318.291355
"Daouché","NER007005002",1984,239.518635
"Daouché","NER007005002",1985,336.5995107
"Daouché","NER007005002",1986,374.897862
"Daouché","NER007005002",1987,254.432921
"Daouché","NER007005002",1988,410.1028292
"Daouché","NER007005002",1989,395.5354442
"Daouché","NER007005002",1990,343.4107333
"Daouché","NER007005002",1991,369.6133756
"Daouché","NER007005002",1992,382.4099159
"Daouché","NER007005002",1993,365.323689
"Daouché","NER007005002",1994,484.639106
"Daouché","NER007005002",1995,395.828232
"Daouché","NER007005002",1996,367.814168
"Daouché","NER007005002",1997,386.3882251
"Daouché","NER007005002",1998,549.1218038
"Daouché","NER007005002",1999,536.453162
"Daouché","NER007005002",2000,416.260697
"Daouché","NER007005002",2001,552.222852
"Daouché","NER007005002",2002,512.575991
"Daouché","NER007005002",2003,495.3647372
"Daouché","NER007005002",2004,473.8669664
"Daouché","NER007005002",2005,455.5989435
"Daouché","NER007005002",2006,427.433714
"Daouché","NER007005002",2007,372.4756231
"Daouché","NER007005002",2008,514.4034458
"Daouché","NER007005002",2009,331.5343203
"Daouché","NER007005002",2010,483.8450943
"Daouché","NER007005002",2011,419.213589
"Daouché","NER007005002",2012,497.4738552
"Daouché","NER007005002",2013,443.7835443
"Daouché","NER007005002",2014,416.033638
"Daouché","NER007005002",2015,402.6020118
"Daouché","NER007005002",2016,372.514657
"Daouché","NER007005002",2017,365.1815759
"Daouché","NER007005002",2018,505.2777311
"Daouché","NER007005002",2019,457.5852205
"Daouché","NER007005002",2020,527.572749
"Daouché","NER007005002",2021,470.778537
"Ichirnawa","NER007005004",1981,330.3827733
"Ichirnawa","NER007005004",1982,371.449484
"Ichirnawa","NER007005004",1983,315.111718
"Ichirnawa","NER007005004",1984,211.4832146
"Ichirnawa","NER007005004",1985,317.0534405
"Ichirnawa","NER007005004",1986,382.5935995
"Ichirnawa","NER007005004",1987,257.5393495
"Ichirnawa","NER007005004",1988,400.4930321
"Ichirnawa","NER007005004",1989,376.9185547
"Ichirnawa","NER007005004",1990,308.32913
"Ichirnawa","NER007005004",1991,318.226756
"Ichirnawa","NER007005004",1992,366.4793982
"Ichirnawa","NER007005004",1993,336.098757
"Ichirnawa","NER007005004",1994,444.4352135
"Ichirnawa","NER007005004",1995,345.059987
"Ichirnawa","NER007005004",1996,352.196342
"Ichirnawa","NER007005004",1997,384.9020296
"Ichirnawa","NER007005004",1998,518.3130623
"Ichirnawa","NER007005004",1999,518.796735
"Ichirnawa","NER007005004",2000,376.677482
"Ichirnawa","NER007005004",2001,494.239566
"Ichirnawa","NER007005004",2002,519.288923
"Ichirnawa","NER007005004",2003,480.233612
"Ichirnawa","NER007005004",2004,415.9173295
"Ichirnawa","NER007005004",2005,415.6649592
"Ichirnawa","NER007005004",2006,413.3709653
"Ichirnawa","NER007005004",2007,334.1385704
"Ichirnawa","NER007005004",2008,475.7645824
"Ichirnawa","NER007005004",2009,299.8536178
"Ichirnawa","NER007005004",2010,450.339284
"Ichirnawa","NER007005004",2011,396.027642
"Ichirnawa","NER007005004",2012,485.4198671
"Ichirnawa","NER007005004",2013,413.458163
"Ichirnawa","NER007005004",2014,379.876705
"Ichirnawa","NER007005004",2015,398.9433518
"Ichirnawa","NER007005004",2016,351.9747193
"Ichirnawa","NER007005004",2017,346.4327125
"Ichirnawa","NER007005004",2018,484.9517201
"Ichirnawa","NER007005004",2019,434.1402791
"Ichirnawa","NER007005004",2020,509.021621
"Ichirnawa","NER007005004",2021,458.0152875
"Matamey","NER007005007",1981,403.7654866
"Matamey","NER007005007",1982,427.897773
"Matamey","NER007005007",1983,327.679541
"Matamey","NER007005007",1984,259.73793
"Matamey","NER007005007",1985,332.2203353
"Matamey","NER007005007",1986,385.0113618
"Matamey","NER007005007",1987,256.8676911
"Matamey","NER007005007",1988,443.7829965
"Matamey","NER007005007",1989,405.5608374
"Matamey","NER007005007",1990,341.7730019
"Matamey","NER007005007",1991,382.942114
"Matamey","NER007005007",1992,425.7338185
"Matamey","NER007005007",1993,363.834123
"Matamey","NER007005007",1994,530.2204883
"Matamey","NER007005007",1995,398.038639
"Matamey","NER007005007",1996,376.508768
"Matamey","NER007005007",1997,386.392524
"Matamey","NER007005007",1998,594.7050789
"Matamey","NER007005007",1999,569.109454
"Matamey","NER007005007",2000,414.203193
"Matamey","NER007005007",2001,559.461488
"Matamey","NER007005007",2002,545.579228
"Matamey","NER007005007",2003,517.7699871
"Matamey","NER007005007",2004,492.6018447
"Matamey","NER007005007",2005,469.1860484
"Matamey","NER007005007",2006,441.526033
"Matamey","NER007005007",2007,372.6169448
"Matamey","NER007005007",2008,523.2842396
"Matamey","NER007005007",2009,346.7812942
"Matamey","NER007005007",2010,503.7487389
"Matamey","NER007005007",2011,430.414335
"Matamey","NER007005007",2012,522.4647924
"Matamey","NER007005007",2013,458.7933049
"Matamey","NER007005007",2014,414.510135
"Matamey","NER007005007",2015,425.8180183
"Matamey","NER007005007",2016,375.8962264
"Matamey","NER007005007",2017,367.0148616
"Matamey","NER007005007",2018,517.2980269
"Matamey","NER007005007",2019,467.6558472
"Matamey","NER007005007",2020,547.182173
"Matamey","NER007005007",2021,486.277007
"Tsaouni","NER007005008",1981,432.37554
"Tsaouni","NER007005008",1982,430.042817
"Tsaouni","NER007005008",1983,333.049654
"Tsaouni","NER007005008",1984,293.5870867
"Tsaouni","NER007005008",1985,352.1857919
"Tsaouni","NER007005008",1986,398.9266172
"Tsaouni","NER007005008",1987,260.974137
"Tsaouni","NER007005008",1988,441.7399172
"Tsaouni","NER007005008",1989,431.8229759
"Tsaouni","NER007005008",1990,376.7479856
"Tsaouni","NER007005008",1991,386.647933
"Tsaouni","NER007005008",1992,440.5708977
"Tsaouni","NER007005008",1993,379.557505
"Tsaouni","NER007005008",1994,573.134845
"Tsaouni","NER007005008",1995,419.153707
"Tsaouni","NER007005008",1996,392.66565
"Tsaouni","NER007005008",1997,435.2441959
"Tsaouni","NER007005008",1998,619.6119878
"Tsaouni","NER007005008",1999,601.482482
"Tsaouni","NER007005008",2000,447.870706
"Tsaouni","NER007005008",2001,584.325396
"Tsaouni","NER007005008",2002,545.686256
"Tsaouni","NER007005008",2003,521.2973899
"Tsaouni","NER007005008",2004,517.0685509
"Tsaouni","NER007005008",2005,494.5248088
"Tsaouni","NER007005008",2006,461.891023
"Tsaouni","NER007005008",2007,397.0721167
"Tsaouni","NER007005008",2008,545.663729
"Tsaouni","NER007005008",2009,368.8994565
"Tsaouni","NER007005008",2010,529.4992152
"Tsaouni","NER007005008",2011,445.621478
"Tsaouni","NER007005008",2012,543.8696856
"Tsaouni","NER007005008",2013,490.4297433
"Tsaouni","NER007005008",2014,450.124483
"Tsaouni","NER007005008",2015,452.9850977
"Tsaouni","NER007005008",2016,405.9683714
"Tsaouni","NER007005008",2017,387.5408574
"Tsaouni","NER007005008",2018,544.9742088
"Tsaouni","NER007005008",2019,514.1912168
"Tsaouni","NER007005008",2020,588.8720627
"Tsaouni","NER007005008",2021,516.1072935
"Doungou","NER007005003",1981,377.1571869
"Doungou","NER007005003",1982,388.0103298
"Doungou","NER007005003",1983,319.952927
"Doungou","NER007005003",1984,241.0049193
"Doungou","NER007005003",1985,354.1370968
"Doungou","NER007005003",1986,387.2633131
"Doungou","NER007005003",1987,272.1567549
"Doungou","NER007005003",1988,411.5365177
"Doungou","NER007005003",1989,399.0267891
"Doungou","NER007005003",1990,288.6786544
"Doungou","NER007005003",1991,367.529602
"Doungou","NER007005003",1992,462.5457637
"Doungou","NER007005003",1993,385.541444
"Doungou","NER007005003",1994,493.1974022
"Doungou","NER007005003",1995,362.843935
"Doungou","NER007005003",1996,378.446394
"Doungou","NER007005003",1997,371.28429
"Doungou","NER007005003",1998,532.3028688
"Doungou","NER007005003",1999,544.349188
"Doungou","NER007005003",2000,394.245555
"Doungou","NER007005003",2001,528.48424
"Doungou","NER007005003",2002,542.872319
"Doungou","NER007005003",2003,518.5406604
"Doungou","NER007005003",2004,455.4339841
"Doungou","NER007005003",2005,445.624986
"Doungou","NER007005003",2006,436.9914426
"Doungou","NER007005003",2007,355.2555527
"Doungou","NER007005003",2008,506.2623981
"Doungou","NER007005003",2009,329.63237
"Doungou","NER007005003",2010,482.356387
"Doungou","NER007005003",2011,415.8736
"Doungou","NER007005003",2012,519.5473938
"Doungou","NER007005003",2013,439.1614267
"Doungou","NER007005003",2014,391.999802
"Doungou","NER007005003",2015,417.3121473
"Doungou","NER007005003",2016,351.4739913
"Doungou","NER007005003",2017,359.4552413
"Doungou","NER007005003",2018,506.0486628
"Doungou","NER007005003",2019,452.1544068
"Doungou","NER007005003",2020,521.504202
"Doungou","NER007005003",2021,467.6108165
"Dan Barto","NER007005001",1981,476.2263563
"Dan Barto","NER007005001",1982,417.593022
"Dan Barto","NER007005001",1983,355.554518
"Dan Barto","NER007005001",1984,321.4385389
"Dan Barto","NER007005001",1985,394.0560919
"Dan Barto","NER007005001",1986,409.3295764
"Dan Barto","NER007005001",1987,282.46453
"Dan Barto","NER007005001",1988,453.045304
"Dan Barto","NER007005001",1989,436.1898944
"Dan Barto","NER007005001",1990,390.876023
"Dan Barto","NER007005001",1991,409.349308
"Dan Barto","NER007005001",1992,472.5953956
"Dan Barto","NER007005001",1993,407.31526
"Dan Barto","NER007005001",1994,616.463817
"Dan Barto","NER007005001",1995,452.788395
"Dan Barto","NER007005001",1996,427.704661
"Dan Barto","NER007005001",1997,441.394302
"Dan Barto","NER007005001",1998,620.324384
"Dan Barto","NER007005001",1999,667.010832
"Dan Barto","NER007005001",2000,462.563544
"Dan Barto","NER007005001",2001,554.759207
"Dan Barto","NER007005001",2002,551.154572
"Dan Barto","NER007005001",2003,504.0385147
"Dan Barto","NER007005001",2004,524.0998255
"Dan Barto","NER007005001",2005,497.7823614
"Dan Barto","NER007005001",2006,476.629734
"Dan Barto","NER007005001",2007,379.5843572
"Dan Barto","NER007005001",2008,525.6369288
"Dan Barto","NER007005001",2009,379.1345032
"Dan Barto","NER007005001",2010,530.206482
"Dan Barto","NER007005001",2011,433.374682
"Dan Barto","NER007005001",2012,541.9869602
"Dan Barto","NER007005001",2013,475.0074859
"Dan Barto","NER007005001",2014,448.860276
"Dan Barto","NER007005001",2015,453.3971439
"Dan Barto","NER007005001",2016,408.1128016
"Dan Barto","NER007005001",2017,374.7781447
"Dan Barto","NER007005001",2018,523.0605676
"Dan Barto","NER007005001",2019,517.4495129
"Dan Barto","NER007005001",2020,609.786676
"Dan Barto","NER007005001",2021,500.713432
"Kourni","NER007005006",1981,444.6116466
"Kourni","NER007005006",1982,420.144733
"Kourni","NER007005006",1983,332.510349
"Kourni","NER007005006",1984,296.7941839
"Kourni","NER007005006",1985,372.8943376
"Kourni","NER007005006",1986,388.806909
"Kourni","NER007005006",1987,274.7314649
"Kourni","NER007005006",1988,447.3576965
"Kourni","NER007005006",1989,423.5330577
"Kourni","NER007005006",1990,361.6764351
"Kourni","NER007005006",1991,388.668708
"Kourni","NER007005006",1992,473.954385
"Kourni","NER007005006",1993,389.150011
"Kourni","NER007005006",1994,571.159715
"Kourni","NER007005006",1995,441.663457
"Kourni","NER007005006",1996,406.487656
"Kourni","NER007005006",1997,428.537507
"Kourni","NER007005006",1998,606.5540848
"Kourni","NER007005006",1999,615.072138
"Kourni","NER007005006",2000,440.474108
"Kourni","NER007005006",2001,544.371379
"Kourni","NER007005006",2002,541.461749
"Kourni","NER007005006",2003,509.5063709
"Kourni","NER007005006",2004,515.2719411
"Kourni","NER007005006",2005,478.7581032
"Kourni","NER007005006",2006,454.0124908
"Kourni","NER007005006",2007,378.0955772
"Kourni","NER007005006",2008,519.8001002
"Kourni","NER007005006",2009,369.0995429
"Kourni","NER007005006",2010,514.645933
"Kourni","NER007005006",2011,421.831932
"Kourni","NER007005006",2012,536.0857348
"Kourni","NER007005006",2013,463.7661308
"Kourni","NER007005006",2014,431.313017
"Kourni","NER007005006",2015,443.4381604
"Kourni","NER007005006",2016,386.1108624
"Kourni","NER007005006",2017,375.0765916
"Kourni","NER007005006",2018,518.7478195
"Kourni","NER007005006",2019,505.5518128
"Kourni","NER007005006",2020,586.8138644
"Kourni","NER007005006",2021,503.9847714
"Yaouri","NER007005009",1981,404.4190327
"Yaouri","NER007005009",1982,392.5246311
"Yaouri","NER007005009",1983,325.772752
"Yaouri","NER007005009",1984,274.9706257
"Yaouri","NER007005009",1985,369.9219343
"Yaouri","NER007005009",1986,403.052256
"Yaouri","NER007005009",1987,288.104996
"Yaouri","NER007005009",1988,475.9113936
"Yaouri","NER007005009",1989,404.0141066
"Yaouri","NER007005009",1990,332.9212854
"Yaouri","NER007005009",1991,393.31313
"Yaouri","NER007005009",1992,496.8295808
"Yaouri","NER007005009",1993,407.42508
"Yaouri","NER007005009",1994,552.410837
"Yaouri","NER007005009",1995,416.394665
"Yaouri","NER007005009",1996,413.423579
"Yaouri","NER007005009",1997,397.679218
"Yaouri","NER007005009",1998,594.6606385
"Yaouri","NER007005009",1999,546.960858
"Yaouri","NER007005009",2000,410.607606
"Yaouri","NER007005009",2001,546.846921
"Yaouri","NER007005009",2002,554.512654
"Yaouri","NER007005009",2003,545.072288
"Yaouri","NER007005009",2004,505.8670947
"Yaouri","NER007005009",2005,475.0837482
"Yaouri","NER007005009",2006,462.2323605
"Yaouri","NER007005009",2007,369.6874226
"Yaouri","NER007005009",2008,530.6221879
"Yaouri","NER007005009",2009,362.1110007
"Yaouri","NER007005009",2010,516.8138363
"Yaouri","NER007005009",2011,429.288936
"Yaouri","NER007005009",2012,549.0483151
"Yaouri","NER007005009",2013,472.8589725
"Yaouri","NER007005009",2014,425.732029
"Yaouri","NER007005009",2015,450.1033302
"Yaouri","NER007005009",2016,385.268508
"Yaouri","NER007005009",2017,388.8632059
"Yaouri","NER007005009",2018,541.733685
"Yaouri","NER007005009",2019,495.5540606
"Yaouri","NER007005009",2020,576.50783
"Yaouri","NER007005009",2021,508.8209553
"Wacha","NER007006006",1981,345.2639385
"Wacha","NER007006006",1982,330.3040708
"Wacha","NER007006006",1983,351.1008205
"Wacha","NER007006006",1984,186.2189578
"Wacha","NER007006006",1985,325.0934639
"Wacha","NER007006006",1986,358.8121958
"Wacha","NER007006006",1987,189.906655
"Wacha","NER007006006",1988,433.7034374
"Wacha","NER007006006",1989,334.4345856
"Wacha","NER007006006",1990,325.169978
"Wacha","NER007006006",1991,361.0967855
"Wacha","NER007006006",1992,387.2483442
"Wacha","NER007006006",1993,376.8628662
"Wacha","NER007006006",1994,538.8529894
"Wacha","NER007006006",1995,336.519837
"Wacha","NER007006006",1996,318.634536
"Wacha","NER007006006",1997,351.014702
"Wacha","NER007006006",1998,436.4834192
"Wacha","NER007006006",1999,412.489842
"Wacha","NER007006006",2000,350.227343
"Wacha","NER007006006",2001,409.522708
"Wacha","NER007006006",2002,395.3001162
"Wacha","NER007006006",2003,560.6386396
"Wacha","NER007006006",2004,365.5711941
"Wacha","NER007006006",2005,428.4256736
"Wacha","NER007006006",2006,388.7763781
"Wacha","NER007006006",2007,296.3301176
"Wacha","NER007006006",2008,424.5205622
"Wacha","NER007006006",2009,287.813836
"Wacha","NER007006006",2010,435.5522711
"Wacha","NER007006006",2011,374.265166
"Wacha","NER007006006",2012,524.737748
"Wacha","NER007006006",2013,416.4349188
"Wacha","NER007006006",2014,367.7524445
"Wacha","NER007006006",2015,381.5884164
"Wacha","NER007006006",2016,352.162229
"Wacha","NER007006006",2017,356.4603529
"Wacha","NER007006006",2018,444.3463068
"Wacha","NER007006006",2019,454.8061195
"Wacha","NER007006006",2020,462.2024922
"Wacha","NER007006006",2021,446.4689691
"Dantchiao","NER007006002",1981,447.0126301
"Dantchiao","NER007006002",1982,350.896975
"Dantchiao","NER007006002",1983,370.70717
"Dantchiao","NER007006002",1984,275.1688715
"Dantchiao","NER007006002",1985,414.7635906
"Dantchiao","NER007006002",1986,387.117557
"Dantchiao","NER007006002",1987,279.374005
"Dantchiao","NER007006002",1988,525.33439
"Dantchiao","NER007006002",1989,419.5250769
"Dantchiao","NER007006002",1990,380.7108138
"Dantchiao","NER007006002",1991,389.102062
"Dantchiao","NER007006002",1992,488.3776363
"Dantchiao","NER007006002",1993,398.884167
"Dantchiao","NER007006002",1994,540.8233
"Dantchiao","NER007006002",1995,471.538975
"Dantchiao","NER007006002",1996,433.659539
"Dantchiao","NER007006002",1997,467.829729
"Dantchiao","NER007006002",1998,607.4029245
"Dantchiao","NER007006002",1999,470.849316
"Dantchiao","NER007006002",2000,378.80112
"Dantchiao","NER007006002",2001,485.435778
"Dantchiao","NER007006002",2002,516.041801
"Dantchiao","NER007006002",2003,638.3778416
"Dantchiao","NER007006002",2004,466.2718683
"Dantchiao","NER007006002",2005,497.2282203
"Dantchiao","NER007006002",2006,479.5186313
"Dantchiao","NER007006002",2007,346.5761421
"Dantchiao","NER007006002",2008,493.4497808
"Dantchiao","NER007006002",2009,384.3893245
"Dantchiao","NER007006002",2010,540.2188286
"Dantchiao","NER007006002",2011,459.120451
"Dantchiao","NER007006002",2012,590.0360659
"Dantchiao","NER007006002",2013,487.8363959
"Dantchiao","NER007006002",2014,401.791797
"Dantchiao","NER007006002",2015,453.2550441
"Dantchiao","NER007006002",2016,419.663198
"Dantchiao","NER007006002",2017,409.2815411
"Dantchiao","NER007006002",2018,525.3792128
"Dantchiao","NER007006002",2019,553.1250564
"Dantchiao","NER007006002",2020,573.272277
"Dantchiao","NER007006002",2021,489.857081
"Magaria","NER007006004",1981,494.8909863
"Magaria","NER007006004",1982,425.223179
"Magaria","NER007006004",1983,392.06879
"Magaria","NER007006004",1984,321.664743
"Magaria","NER007006004",1985,447.205069
"Magaria","NER007006004",1986,430.2504934
"Magaria","NER007006004",1987,303.252555
"Magaria","NER007006004",1988,583.781318
"Magaria","NER007006004",1989,448.9874116
"Magaria","NER007006004",1990,372.1369639
"Magaria","NER007006004",1991,435.859357
"Magaria","NER007006004",1992,544.346872
"Magaria","NER007006004",1993,454.608846
"Magaria","NER007006004",1994,645.659071
"Magaria","NER007006004",1995,532.26637
"Magaria","NER007006004",1996,501.486075
"Magaria","NER007006004",1997,534.69413
"Magaria","NER007006004",1998,675.640345
"Magaria","NER007006004",1999,533.608396
"Magaria","NER007006004",2000,426.406877
"Magaria","NER007006004",2001,556.299679
"Magaria","NER007006004",2002,599.504431
"Magaria","NER007006004",2003,672.777582
"Magaria","NER007006004",2004,552.1616763
"Magaria","NER007006004",2005,558.719511
"Magaria","NER007006004",2006,521.2960602
"Magaria","NER007006004",2007,406.176122
"Magaria","NER007006004",2008,539.8702768
"Magaria","NER007006004",2009,428.7298887
"Magaria","NER007006004",2010,591.787923
"Magaria","NER007006004",2011,506.800587
"Magaria","NER007006004",2012,649.5633146
"Magaria","NER007006004",2013,546.603405
"Magaria","NER007006004",2014,442.31111
"Magaria","NER007006004",2015,509.2048638
"Magaria","NER007006004",2016,462.86679
"Magaria","NER007006004",2017,443.5392932
"Magaria","NER007006004",2018,595.5025648
"Magaria","NER007006004",2019,599.2846939
"Magaria","NER007006004",2020,661.994917
"Magaria","NER007006004",2021,539.6524145
"Bandé","NER007006001",1981,427.5949218
"Bandé","NER007006001",1982,356.17269
"Bandé","NER007006001",1983,331.402419
"Bandé","NER007006001",1984,282.5756205
"Bandé","NER007006001",1985,386.680338
"Bandé","NER007006001",1986,390.8906687
"Bandé","NER007006001",1987,273.402642
"Bandé","NER007006001",1988,523.386621
"Bandé","NER007006001",1989,428.1674907
"Bandé","NER007006001",1990,347.63585
"Bandé","NER007006001",1991,386.007197
"Bandé","NER007006001",1992,481.3816129
"Bandé","NER007006001",1993,405.016885
"Bandé","NER007006001",1994,582.633778
"Bandé","NER007006001",1995,448.566294
"Bandé","NER007006001",1996,435.821424
"Bandé","NER007006001",1997,453.406854
"Bandé","NER007006001",1998,584.6522648
"Bandé","NER007006001",1999,503.532437
"Bandé","NER007006001",2000,394.0524775
"Bandé","NER007006001",2001,516.255767
"Bandé","NER007006001",2002,526.374606
"Bandé","NER007006001",2003,609.426269
"Bandé","NER007006001",2004,489.5065593
"Bandé","NER007006001",2005,502.3610784
"Bandé","NER007006001",2006,476.0656891
"Bandé","NER007006001",2007,374.0484088
"Bandé","NER007006001",2008,517.2428163
