"adm_03","rowcacode3","year","total_precip","baselineMean_precip","baselineSD_precip","zscore_precip"
"Bana","NER003006001",1998,814.911639405091,718.238144044916,102.961975399078,0.938924248349654
"Bana","NER003006001",1999,816.340281871251,718.238144044916,102.961975399078,0.952799685962648
"Bana","NER003006001",2000,668.178626449325,718.238144044916,102.961975399078,-0.486194222688145
"Bana","NER003006001",2001,809.772864860572,718.238144044916,102.961975399078,0.889014808242266
"Bana","NER003006001",2002,804.591436860617,718.238144044916,102.961975399078,0.838691103982791
"Bana","NER003006001",2003,869.758178723753,718.238144044916,102.961975399078,1.47161157399661
"Bana","NER003006001",2004,659.191894329922,718.238144044916,102.961975399078,-0.573476271080968
"Bana","NER003006001",2005,763.276569807988,718.238144044916,102.961975399078,0.437427755134889
"Bana","NER003006001",2006,777.024727041342,718.238144044916,102.961975399078,0.570954303941539
"Bana","NER003006001",2007,775.573158140188,718.238144044916,102.961975399078,0.556856197378136
"Bana","NER003006001",2008,734.297707768009,718.238144044916,102.961975399078,0.155975676076987
"Bana","NER003006001",2009,702.625626393822,718.238144044916,102.961975399078,-0.151633820063958
"Bana","NER003006001",2010,808.397589207301,718.238144044916,102.961975399078,0.875657686373342
"Bana","NER003006001",2011,667.197953935701,718.238144044916,102.961975399078,-0.495718831261583
"Bana","NER003006001",2012,760.490046706155,718.238144044916,102.961975399078,0.410364141688928
"Bana","NER003006001",2013,649.149478842132,718.238144044916,102.961975399078,-0.671011457725027
"Bana","NER003006001",2014,631.089519716762,718.238144044916,102.961975399078,-0.84641562081893
"Bana","NER003006001",2015,664.788123959242,718.238144044916,102.961975399078,-0.519123879262246
"Bana","NER003006001",2016,690.542134713814,718.238144044916,102.961975399078,-0.268992598711836
"Bana","NER003006001",2017,736.508764137061,718.238144044916,102.961975399078,0.177450170524889
"Bana","NER003006001",2018,984.336453554106,718.238144044916,102.961975399078,2.58443283044833
"Bana","NER003006001",2019,804.097621263834,718.238144044916,102.961975399078,0.833895007221155
"Bana","NER003006001",2020,1007.40258241944,718.238144044916,102.961975399078,2.80845853290726
"Bana","NER003006001",2021,699.790023386654,718.238144044916,102.961975399078,-0.179174113421551
"Bana","NER003006001",2022,8.09306589180215,718.238144044916,102.961975399078,-6.89715863939681
"Tanda","NER003006004",1981,751.664787981303,731.569495482735,106.487395106196,0.188710527462215
"Tanda","NER003006004",1982,641.025134314694,731.569495482735,106.487395106196,-0.850282430871226
"Tanda","NER003006004",1983,592.122592037552,731.569495482735,106.487395106196,-1.30951558450761
"Tanda","NER003006004",1984,469.657638923709,731.569495482735,106.487395106196,-2.45955736167487
"Tanda","NER003006004",1985,703.5293455507,731.569495482735,106.487395106196,-0.263318958117734
"Tanda","NER003006004",1986,716.146322915167,731.569495482735,106.487395106196,-0.144835663903573
"Tanda","NER003006004",1987,599.582839587371,731.569495482735,106.487395106196,-1.23945802001953
"Tanda","NER003006004",1988,887.256872586605,731.569495482735,106.487395106196,1.46202634545252
"Tanda","NER003006004",1989,765.955160030386,731.569495482735,106.487395106196,0.322908307723734
"Tanda","NER003006004",1990,615.951683836734,731.569495482735,106.487395106196,-1.08574175873773
"Tanda","NER003006004",1991,710.102721231755,731.569495482735,106.487395106196,-0.201589814734142
"Tanda","NER003006004",1992,737.842331216102,731.569495482735,106.487395106196,0.0589068380075525
"Tanda","NER003006004",1993,616.581307001977,731.569495482735,106.487395106196,-1.0798291043375
"Tanda","NER003006004",1994,989.954097687331,731.569495482735,106.487395106196,2.42643368209841
"Tanda","NER003006004",1995,675.019287473518,731.569495482735,106.487395106196,-0.531050721569639
"Tanda","NER003006004",1996,705.084342403147,731.569495482735,106.487395106196,-0.248716320398068
"Tanda","NER003006004",1997,636.468647920199,731.569495482735,106.487395106196,-0.893071405002393
"Tanda","NER003006004",1998,863.663646859599,731.569495482735,106.487395106196,1.24046748673992
"Tanda","NER003006004",1999,829.707842515458,731.569495482735,106.487395106196,0.921595902828243
"Tanda","NER003006004",2000,689.929792044635,731.569495482735,106.487395106196,-0.391029411477052
"Tanda","NER003006004",2001,798.994337148153,731.569495482735,106.487395106196,0.633172044430026
"Tanda","NER003006004",2002,811.429978461988,731.569495482735,106.487395106196,0.74995245117613
"Tanda","NER003006004",2003,887.856791229879,731.569495482735,106.487395106196,1.46766005113829
"Tanda","NER003006004",2004,671.50431744904,731.569495482735,106.487395106196,-0.564059041671495
"Tanda","NER003006004",2005,768.378267875516,731.569495482735,106.487395106196,0.345663187235191
"Tanda","NER003006004",2006,772.91428069644,731.569495482735,106.487395106196,0.388259898483505
"Tanda","NER003006004",2007,784.688448052611,731.569495482735,106.487395106196,0.498828546955277
"Tanda","NER003006004",2008,724.305479288873,731.569495482735,106.487395106196,-0.0682147984427421
"Tanda","NER003006004",2009,711.916771188312,731.569495482735,106.487395106196,-0.18455446557617
"Tanda","NER003006004",2010,817.849798973296,731.569495482735,106.487395106196,0.810239591310467
"Tanda","NER003006004",2011,676.487375429996,731.569495482735,106.487395106196,-0.51726422641673
"Tanda","NER003006004",2012,805.072245001047,731.569495482735,106.487395106196,0.690248357047424
"Tanda","NER003006004",2013,681.245519719069,731.569495482735,106.487395106196,-0.472581526794598
"Tanda","NER003006004",2014,635.689591845242,731.569495482735,106.487395106196,-0.900387351403188
"Tanda","NER003006004",2015,645.362625687707,731.569495482735,106.487395106196,-0.809549991424396
"Tanda","NER003006004",2016,673.307940161203,731.569495482735,106.487395106196,-0.54712161250099
"Tanda","NER003006004",2017,769.533445182574,731.569495482735,106.487395106196,0.356511206438839
"Tanda","NER003006004",2018,938.866593022619,731.569495482735,106.487395106196,1.94668202122094
"Tanda","NER003006004",2019,791.239836072098,731.569495482735,106.487395106196,0.560351208984459
"Tanda","NER003006004",2020,999.352856026659,731.569495482735,106.487395106196,2.5146953803957
"Tanda","NER003006004",2021,720.266150954213,731.569495482735,106.487395106196,-0.10614725355287
"Tanda","NER003006004",2022,11.2930079830414,731.569495482735,106.487395106196,-6.76396006101366
"Yélou","NER003006006",1981,696.878462916047,672.834820797532,99.1098397722074,0.242595913521565
"Yélou","NER003006006",1982,594.817622738458,672.834820797532,99.1098397722074,-0.787179136182522
"Yélou","NER003006006",1983,527.882946025679,672.834820797532,99.1098397722074,-1.4625376764306
"Yélou","NER003006006",1984,403.301415270118,672.834820797532,99.1098397722074,-2.71954233955888
"Yélou","NER003006006",1985,647.550300918189,672.834820797532,99.1098397722074,-0.255116141217227
"Yélou","NER003006006",1986,670.518882363268,672.834820797532,99.1098397722074,-0.0233673915686557
"Yélou","NER003006006",1987,539.491138809388,672.834820797532,99.1098397722074,-1.34541315266597
"Yélou","NER003006006",1988,765.08893667413,672.834820797532,99.1098397722074,0.93082701060392
"Yélou","NER003006006",1989,677.704161804187,672.834820797532,99.1098397722074,0.0491307524847855
"Yélou","NER003006006",1990,581.889151568813,672.834820797532,99.1098397722074,-0.917625025302708
"Yélou","NER003006006",1991,646.563476499021,672.834820797532,99.1098397722074,-0.265073017562064
"Yélou","NER003006006",1992,710.04606435124,672.834820797532,99.1098397722074,0.375454582907549
"Yélou","NER003006006",1993,598.936820430089,672.834820797532,99.1098397722074,-0.745617191363538
"Yélou","NER003006006",1994,917.91711465757,672.834820797532,99.1098397722074,2.47283513345729
"Yélou","NER003006006",1995,609.888470310033,672.834820797532,99.1098397722074,-0.635117064382047
"Yélou","NER003006006",1996,695.449579362826,672.834820797532,99.1098397722074,0.228178742063056
"Yélou","NER003006006",1997,606.898425487351,672.834820797532,99.1098397722074,-0.66528606505397
"Yélou","NER003006006",1998,744.441987182844,672.834820797532,99.1098397722074,0.722503099085744
"Yélou","NER003006006",1999,803.212909310649,672.834820797532,99.1098397722074,1.31549086158121
"Yélou","NER003006006",2000,626.906066745113,672.834820797532,99.1098397722074,-0.463412655675573
"Yélou","NER003006006",2001,741.910199547489,672.834820797532,99.1098397722074,0.696957828896893
"Yélou","NER003006006",2002,769.936021432327,672.834820797532,99.1098397722074,0.979733201647489
"Yélou","NER003006006",2003,791.8103827382,672.834820797532,99.1098397722074,1.20044147194788
"Yélou","NER003006006",2004,612.726036926744,672.834820797532,99.1098397722074,-0.606486540679932
"Yélou","NER003006006",2005,710.65954677189,672.834820797532,99.1098397722074,0.381644507359647
"Yélou","NER003006006",2006,720.356889624415,672.834820797532,99.1098397722074,0.479488907822946
"Yélou","NER003006006",2007,718.341902853518,672.834820797532,99.1098397722074,0.459158063019556
"Yélou","NER003006006",2008,680.196912599342,672.834820797532,99.1098397722074,0.0742821481573425
"Yélou","NER003006006",2009,614.503599063147,672.834820797532,99.1098397722074,-0.588551266639647
"Yélou","NER003006006",2010,759.219198943886,672.834820797532,99.1098397722074,0.871602439726448
"Yélou","NER003006006",2011,603.988374719937,672.834820797532,99.1098397722074,-0.694647940465155
"Yélou","NER003006006",2012,741.339005873199,672.834820797532,99.1098397722074,0.691194590094345
"Yélou","NER003006006",2013,612.174076321912,672.834820797532,99.1098397722074,-0.612055721359673
"Yélou","NER003006006",2014,614.101857211801,672.834820797532,99.1098397722074,-0.592604767808346
"Yélou","NER003006006",2015,612.142483510364,672.834820797532,99.1098397722074,-0.612374487000104
"Yélou","NER003006006",2016,658.47391214675,672.834820797532,99.1098397722074,-0.144898919055764
"Yélou","NER003006006",2017,689.266067166874,672.834820797532,99.1098397722074,0.165788244710185
"Yélou","NER003006006",2018,890.088062037404,672.834820797532,99.1098397722074,2.1920451262882
"Yélou","NER003006006",2019,740.18161070193,672.834820797532,99.1098397722074,0.679516686326875
"Yélou","NER003006006",2020,968.401298685803,672.834820797532,99.1098397722074,2.98221123722525
"Yélou","NER003006006",2021,688.037534811961,672.834820797532,99.1098397722074,0.153392579882793
"Yélou","NER003006006",2022,6.75035917178347,672.834820797532,99.1098397722074,-6.72066934177946
"Loga","NER003007002",1981,510.03984996438,451.030185948773,68.9410337053546,0.855943997994098
"Loga","NER003007002",1982,360.418873262585,451.030185948773,68.9410337053546,-1.31433063614115
"Loga","NER003007002",1983,430.724174218667,451.030185948773,68.9410337053546,-0.294541735722898
"Loga","NER003007002",1984,271.102011573391,451.030185948773,68.9410337053546,-2.6098850670614
"Loga","NER003007002",1985,379.39649347358,451.030185948773,68.9410337053546,-1.0390574179863
"Loga","NER003007002",1986,466.661442676469,451.030185948773,68.9410337053546,0.226733715576444
"Loga","NER003007002",1987,354.091681749007,451.030185948773,68.9410337053546,-1.40610749490744
"Loga","NER003007002",1988,528.180684037586,451.030185948773,68.9410337053546,1.11907950812785
"Loga","NER003007002",1989,404.395871977422,451.030185948773,68.9410337053546,-0.676437695591568
"Loga","NER003007002",1990,392.242349529362,451.030185948773,68.9410337053546,-0.852726355549908
"Loga","NER003007002",1991,550.079548340088,451.030185948773,68.9410337053546,1.43672580853139
"Loga","NER003007002",1992,530.969716887095,451.030185948773,68.9410337053546,1.15953484654689
"Loga","NER003007002",1993,399.949123500397,451.030185948773,68.9410337053546,-0.740938447002261
"Loga","NER003007002",1994,595.276660726662,451.030185948773,68.9410337053546,2.09231668028624
"Loga","NER003007002",1995,474.50743587771,451.030185948773,68.9410337053546,0.340541019870351
"Loga","NER003007002",1996,434.708986231743,451.030185948773,68.9410337053546,-0.236741441777399
"Loga","NER003007002",1997,395.693038478891,451.030185948773,68.9410337053546,-0.802673596488059
"Loga","NER003007002",1998,506.875063290309,451.030185948773,68.9410337053546,0.810038294177744
"Loga","NER003007002",1999,541.526555023453,451.030185948773,68.9410337053546,1.31266336187315
"Loga","NER003007002",2000,416.818069200617,451.030185948773,68.9410337053546,-0.49625186785527
"Loga","NER003007002",2001,458.337388571355,451.030185948773,68.9410337053546,0.1059920664058
"Loga","NER003007002",2002,426.367772093498,451.030185948773,68.9410337053546,-0.35773199979389
"Loga","NER003007002",2003,463.850656992258,451.030185948773,68.9410337053546,0.185962849038189
"Loga","NER003007002",2004,423.948191349101,451.030185948773,68.9410337053546,-0.392828380198313
"Loga","NER003007002",2005,458.319374909701,451.030185948773,68.9410337053546,0.105730775550621
"Loga","NER003007002",2006,469.148232171274,451.030185948773,68.9410337053546,0.262804968952676
"Loga","NER003007002",2007,505.246375621638,451.030185948773,68.9410337053546,0.786413936068587
"Loga","NER003007002",2008,452.912911193558,451.030185948773,68.9410337053546,0.0273092111271798
"Loga","NER003007002",2009,410.834110622329,451.030185948773,68.9410337053546,-0.583050081584748
"Loga","NER003007002",2010,518.282934919054,451.030185948773,68.9410337053546,0.975511177533412
"Loga","NER003007002",2011,322.719381814321,451.030185948773,68.9410337053546,-1.86116739535465
"Loga","NER003007002",2012,460.453610046348,451.030185948773,68.9410337053546,0.136688175257857
"Loga","NER003007002",2013,437.432135540011,451.030185948773,68.9410337053546,-0.197241753973085
"Loga","NER003007002",2014,420.471087905968,451.030185948773,68.9410337053546,-0.44326428543863
"Loga","NER003007002",2015,476.356806500567,451.030185948773,68.9410337053546,0.367366417220221
"Loga","NER003007002",2016,420.752318421133,451.030185948773,68.9410337053546,-0.43918499477457
"Loga","NER003007002",2017,421.39262807866,451.030185948773,68.9410337053546,-0.429897207471236
"Loga","NER003007002",2018,500.945363306774,451.030185948773,68.9410337053546,0.724027109476377
"Loga","NER003007002",2019,428.598349893281,451.030185948773,68.9410337053546,-0.325377135355454
"Loga","NER003007002",2020,603.326004458935,451.030185948773,68.9410337053546,2.20907361443195
"Loga","NER003007002",2021,418.161747556025,451.030185948773,68.9410337053546,-0.476761612441485
"Loga","NER003007002",2022,3.24614121790243,451.030185948773,68.9410337053546,-6.49517450876417
"Falwel","NER003007001",1981,525.828547996236,473.098618277627,69.726520046446,0.756239228395224
"Falwel","NER003007001",1982,406.291693599816,473.098618277627,69.726520046446,-0.9581279064739
"Falwel","NER003007001",1983,459.061884336364,473.098618277627,69.726520046446,-0.201311264808752
"Falwel","NER003007001",1984,280.078056231131,473.098618277627,69.726520046446,-2.76825176300096
"Falwel","NER003007001",1985,407.037480145793,473.098618277627,69.726520046446,-0.947432025688783
"Falwel","NER003007001",1986,505.584903579209,473.098618277627,69.726520046446,0.465910033656377
"Falwel","NER003007001",1987,379.169790227047,473.098618277627,69.726520046446,-1.34710334013533
"Falwel","NER003007001",1988,526.350298180942,473.098618277627,69.726520046446,0.763722036720642
"Falwel","NER003007001",1989,428.341059420946,473.098618277627,69.726520046446,-0.641901515045748
"Falwel","NER003007001",1990,425.954993653435,473.098618277627,69.726520046446,-0.676121862854895
"Falwel","NER003007001",1991,588.955700160345,473.098618277627,69.726520046446,1.66159277424921
"Falwel","NER003007001",1992,531.315496445493,473.098618277627,69.726520046446,0.834931646224225
"Falwel","NER003007001",1993,405.615150626282,473.098618277627,69.726520046446,-0.967830713570581
"Falwel","NER003007001",1994,628.074162410828,473.098618277627,69.726520046446,2.22261980133197
"Falwel","NER003007001",1995,440.65825185654,473.098618277627,69.726520046446,-0.46525147676205
"Falwel","NER003007001",1996,433.968671663732,473.098618277627,69.726520046446,-0.561191732899187
"Falwel","NER003007001",1997,437.129344745339,473.098618277627,69.726520046446,-0.515862164185566
"Falwel","NER003007001",1998,512.059007750432,473.098618277627,69.726520046446,0.558759987546383
"Falwel","NER003007001",1999,577.236488801526,473.098618277627,69.726520046446,1.49351882833865
"Falwel","NER003007001",2000,452.842354003041,473.098618277627,69.726520046446,-0.290510185523287
"Falwel","NER003007001",2001,454.726390082629,473.098618277627,69.726520046446,-0.263489819695004
"Falwel","NER003007001",2002,482.750753194114,473.098618277627,69.726520046446,0.138428461796988
"Falwel","NER003007001",2003,491.182371410319,473.098618277627,69.726520046446,0.259352583789444
"Falwel","NER003007001",2004,447.377160047373,473.098618277627,69.726520046446,-0.368890605943343
"Falwel","NER003007001",2005,493.68456150067,473.098618277627,69.726520046446,0.29523835707462
"Falwel","NER003007001",2006,504.368919818751,473.098618277627,69.726520046446,0.448470704120815
"Falwel","NER003007001",2007,516.378903269491,473.098618277627,69.726520046446,0.620714829350925
"Falwel","NER003007001",2008,472.957825718025,473.098618277627,69.726520046446,-0.00201921104779714
"Falwel","NER003007001",2009,426.708342005795,473.098618277627,69.726520046446,-0.665317532567681
"Falwel","NER003007001",2010,551.269985447174,473.098618277627,69.726520046446,1.12111384760741
"Falwel","NER003007001",2011,355.269865953979,473.098618277627,69.726520046446,-1.68986996977851
"Falwel","NER003007001",2012,485.415065024523,473.098618277627,69.726520046446,0.17663934380622
"Falwel","NER003007001",2013,439.497793503068,473.098618277627,69.726520046446,-0.481894475045897
"Falwel","NER003007001",2014,447.551380077007,473.098618277627,69.726520046446,-0.366391986630093
"Falwel","NER003007001",2015,495.517986287467,473.098618277627,69.726520046446,0.321532868625961
"Falwel","NER003007001",2016,431.405820829206,473.098618277627,69.726520046446,-0.597947487134725
"Falwel","NER003007001",2017,434.91669563254,473.098618277627,69.726520046446,-0.547595414480082
"Falwel","NER003007001",2018,520.920093693741,473.098618277627,69.726520046446,0.685843426349966
"Falwel","NER003007001",2019,443.57780623169,473.098618277627,69.726520046446,-0.423379971154059
"Falwel","NER003007001",2020,651.68453226616,473.098618277627,69.726520046446,2.56123371522877
"Falwel","NER003007001",2021,447.873249234673,473.098618277627,69.726520046446,-0.36177582111012
"Falwel","NER003007001",2022,3.32502686921984,473.098618277627,69.726520046446,-6.7373732561941
"Sokorbé","NER003007003",1981,535.973801313812,483.72014278279,71.6992031984966,0.72878994744697
"Sokorbé","NER003007003",1982,360.228204238045,483.72014278279,71.6992031984966,-1.72236137970546
"Sokorbé","NER003007003",1983,510.5738903436,483.72014278279,71.6992031984966,0.3745334168703
"Sokorbé","NER003007003",1984,307.52452740362,483.72014278279,71.6992031984966,-2.45742780280805
"Sokorbé","NER003007003",1985,428.714173814275,483.72014278279,71.6992031984966,-0.76717685155067
"Sokorbé","NER003007003",1986,465.119674363671,483.72014278279,71.6992031984966,-0.259423641956294
"Sokorbé","NER003007003",1987,372.875497639024,483.72014278279,71.6992031984966,-1.54596760074023
"Sokorbé","NER003007003",1988,573.058389367674,483.72014278279,71.6992031984966,1.24601449666818
"Sokorbé","NER003007003",1989,430.972370112024,483.72014278279,71.6992031984966,-0.73568143462815
"Sokorbé","NER003007003",1990,420.297500158161,483.72014278279,71.6992031984966,-0.884565515310472
"Sokorbé","NER003007003",1991,534.362129407768,483.72014278279,71.6992031984966,0.706311707325088
"Sokorbé","NER003007003",1992,564.598437143297,483.72014278279,71.6992031984966,1.12802221994851
"Sokorbé","NER003007003",1993,425.744076956646,483.72014278279,71.6992031984966,-0.808601256915488
"Sokorbé","NER003007003",1994,656.665017947092,483.72014278279,71.6992031984966,2.4120892206502
"Sokorbé","NER003007003",1995,509.521599394516,483.72014278279,71.6992031984966,0.359856950436333
"Sokorbé","NER003007003",1996,479.095445273073,483.72014278279,71.6992031984966,-0.0645013794213711
"Sokorbé","NER003007003",1997,412.768369792022,483.72014278279,71.6992031984966,-0.989575474002695
"Sokorbé","NER003007003",1998,552.287293594845,483.72014278279,71.6992031984966,0.956316775546725
"Sokorbé","NER003007003",1999,549.56649082822,483.72014278279,71.6992031984966,0.918369313856072
"Sokorbé","NER003007003",2000,466.956199638747,483.72014278279,71.6992031984966,-0.233809336731847
"Sokorbé","NER003007003",2001,490.799172264513,483.72014278279,71.6992031984966,0.0987323312662892
"Sokorbé","NER003007003",2002,486.607749409311,483.72014278279,71.6992031984966,0.040273901210966
"Sokorbé","NER003007003",2003,480.167901562003,483.72014278279,71.6992031984966,-0.0495436638389498
"Sokorbé","NER003007003",2004,454.770968702251,483.72014278279,71.6992031984966,-0.403758658243301
"Sokorbé","NER003007003",2005,500.973712573518,483.72014278279,71.6992031984966,0.240638236145558
"Sokorbé","NER003007003",2006,506.04159270383,483.72014278279,71.6992031984966,0.311320752885422
"Sokorbé","NER003007003",2007,531.870164787674,483.72014278279,71.6992031984966,0.671555887051944
"Sokorbé","NER003007003",2008,488.854067655561,483.72014278279,71.6992031984966,0.0716036530916308
"Sokorbé","NER003007003",2009,451.127993843427,483.72014278279,71.6992031984966,-0.454567798321719
"Sokorbé","NER003007003",2010,563.487871251469,483.72014278279,71.6992031984966,1.11253298377452
"Sokorbé","NER003007003",2011,367.581055332022,483.72014278279,71.6992031984966,-1.61981001559028
"Sokorbé","NER003007003",2012,524.081337227849,483.72014278279,71.6992031984966,0.56292389098552
"Sokorbé","NER003007003",2013,476.143370670215,483.72014278279,71.6992031984966,-0.105674425580421
"Sokorbé","NER003007003",2014,449.646014264589,483.72014278279,71.6992031984966,-0.475237199273575
"Sokorbé","NER003007003",2015,515.350668135306,483.72014278279,71.6992031984966,0.441155883768313
"Sokorbé","NER003007003",2016,459.658521477449,483.72014278279,71.6992031984966,-0.3355911953265
"Sokorbé","NER003007003",2017,466.071362926345,483.72014278279,71.6992031984966,-0.24615029273875
"Sokorbé","NER003007003",2018,537.035295978446,483.72014278279,71.6992031984966,0.743594779541075
"Sokorbé","NER003007003",2019,486.462668734279,483.72014278279,71.6992031984966,0.038250438347229
"Sokorbé","NER003007003",2020,659.824634782421,483.72014278279,71.6992031984966,2.45615689078291
"Sokorbé","NER003007003",2021,446.919391555641,483.72014278279,71.6992031984966,-0.513265832609981
"Sokorbé","NER003007003",2022,3.06902642274668,483.72014278279,71.6992031984966,-6.70371628858103
"Guéchémé","NER003008002",1981,607.71472493698,559.31534021766,90.4155414855463,0.535299395702426
"Guéchémé","NER003008002",1982,498.522506548913,559.31534021766,90.4155414855463,-0.672371504609806
"Guéchémé","NER003008002",1983,431.376817838369,559.31534021766,90.4155414855463,-1.41500587484446
"Guéchémé","NER003008002",1984,297.302877635007,559.31534021766,90.4155414855463,-2.89786974979891
"Guéchémé","NER003008002",1985,509.324048802748,559.31534021766,90.4155414855463,-0.552905956139224
"Guéchémé","NER003008002",1986,561.928423347914,559.31534021766,90.4155414855463,0.0289008182367863
"Guéchémé","NER003008002",1987,452.697804518716,559.31534021766,90.4155414855463,-1.17919479270041
"Guéchémé","NER003008002",1988,594.201134099341,559.31534021766,90.4155414855463,0.385838466578863
"Guéchémé","NER003008002",1989,583.801968384231,559.31534021766,90.4155414855463,0.270823220922535
"Guéchémé","NER003008002",1990,511.438765984664,559.31534021766,90.4155414855463,-0.529517087951621
"Guéchémé","NER003008002",1991,659.554698729794,559.31534021766,90.4155414855463,1.10865186300033
"Guéchémé","NER003008002",1992,613.436008154738,559.31534021766,90.4155414855463,0.598577048236004
"Guéchémé","NER003008002",1993,478.45223628783,559.31534021766,90.4155414855463,-0.894349606287068
"Guéchémé","NER003008002",1994,781.389481635702,559.31534021766,90.4155414855463,2.45615010173381
"Guéchémé","NER003008002",1995,515.256251446727,559.31534021766,90.4155414855463,-0.487295525161194
"Guéchémé","NER003008002",1996,571.9012453849,559.31534021766,90.4155414855463,0.139200683427324
"Guéchémé","NER003008002",1997,522.511032903765,559.31534021766,90.4155414855463,-0.407057312373427
"Guéchémé","NER003008002",1998,591.393087867042,559.31534021766,90.4155414855463,0.354781347568546
"Guéchémé","NER003008002",1999,710.666892895819,559.31534021766,90.4155414855463,1.673955054534
"Guéchémé","NER003008002",2000,567.553117210823,559.31534021766,90.4155414855463,0.0911101881138436
"Guéchémé","NER003008002",2001,528.967664998006,559.31534021766,90.4155414855463,-0.335646667829833
"Guéchémé","NER003008002",2002,626.344494231015,559.31534021766,90.4155414855463,0.741345491184949
"Guéchémé","NER003008002",2003,656.215587740202,559.31534021766,90.4155414855463,1.07172114362698
"Guéchémé","NER003008002",2004,507.638537300734,559.31534021766,90.4155414855463,-0.571547789991244
"Guéchémé","NER003008002",2005,572.630760352615,559.31534021766,90.4155414855463,0.147269152141102
"Guéchémé","NER003008002",2006,632.14176433027,559.31534021766,90.4155414855463,0.805463562082987
"Guéchémé","NER003008002",2007,559.781438779315,559.31534021766,90.4155414855463,0.00515507128528084
"Guéchémé","NER003008002",2008,568.169698497319,559.31534021766,90.4155414855463,0.0979296051782656
"Guéchémé","NER003008002",2009,472.807341256352,559.31534021766,90.4155414855463,-0.956782402007034
"Guéchémé","NER003008002",2010,594.339794429943,559.31534021766,90.4155414855463,0.387372056140177
"Guéchémé","NER003008002",2011,459.734179528974,559.31534021766,90.4155414855463,-1.10137216514492
"Guéchémé","NER003008002",2012,558.343869748174,559.31534021766,90.4155414855463,-0.0107445075650084
"Guéchémé","NER003008002",2013,496.641681177748,559.31534021766,90.4155414855463,-0.693173518735502
"Guéchémé","NER003008002",2014,594.111782280181,559.31534021766,90.4155414855463,0.384850231396155
"Guéchémé","NER003008002",2015,548.827390626064,559.31534021766,90.4155414855463,-0.115997199367238
"Guéchémé","NER003008002",2016,497.311073869525,559.31534021766,90.4155414855463,-0.685770005127348
"Guéchémé","NER003008002",2017,490.252911432562,559.31534021766,90.4155414855463,-0.763833602612862
"Guéchémé","NER003008002",2018,678.480420561337,559.31534021766,90.4155414855463,1.31797120700457
"Guéchémé","NER003008002",2019,587.487631934867,559.31534021766,90.4155414855463,0.311586827378688
"Guéchémé","NER003008002",2020,800.176688442524,559.31534021766,90.4155414855463,2.6639374632664
"Guéchémé","NER003008002",2021,528.1573007017,559.31534021766,90.4155414855463,-0.344609333794025
"Guéchémé","NER003008002",2022,4.97087689747129,559.31534021766,90.4155414855463,-6.1310749702119
"Doumega","NER003008001",1981,613.784948896976,583.406982974251,98.0574734138591,0.309797559177494
"Doumega","NER003008001",1982,523.438933368798,583.406982974251,98.0574734138591,-0.611560215837425
"Doumega","NER003008001",1983,458.272981108226,583.406982974251,98.0574734138591,-1.27612916700277
"Doumega","NER003008001",1984,312.69126823251,583.406982974251,98.0574734138591,-2.76078615241455
"Doumega","NER003008001",1985,506.47539363043,583.406982974251,98.0574734138591,-0.784556104348366
"Doumega","NER003008001",1986,577.561669191824,583.406982974251,98.0574734138591,-0.0596110992759943
"Doumega","NER003008001",1987,465.954813982435,583.406982974251,98.0574734138591,-1.19778906087148
"Doumega","NER003008001",1988,630.112870956188,583.406982974251,98.0574734138591,0.476311354513609
"Doumega","NER003008001",1989,632.617630433988,583.406982974251,98.0574734138591,0.501855144197325
"Doumega","NER003008001",1990,517.335752343664,583.406982974251,98.0574734138591,-0.673801071252653
"Doumega","NER003008001",1991,715.697624658664,583.406982974251,98.0574734138591,1.34911330140101
"Doumega","NER003008001",1992,633.834195580234,583.406982974251,98.0574734138591,0.514261798212472
"Doumega","NER003008001",1993,488.672166096272,583.406982974251,98.0574734138591,-0.966115213657843
"Doumega","NER003008001",1994,826.611906337656,583.406982974251,98.0574734138591,2.48022832830844
"Doumega","NER003008001",1995,540.86187538254,583.406982974251,98.0574734138591,-0.43387929660543
"Doumega","NER003008001",1996,597.132614657422,583.406982974251,98.0574734138591,0.139975375719109
"Doumega","NER003008001",1997,541.708297485302,583.406982974251,98.0574734138591,-0.425247398665441
"Doumega","NER003008001",1998,599.526068443585,583.406982974251,98.0574734138591,0.164384058737705
"Doumega","NER003008001",1999,743.23782880777,583.406982974251,98.0574734138591,1.62997107990883
"Doumega","NER003008001",2000,590.334159496587,583.406982974251,98.0574734138591,0.0706440445706696
"Doumega","NER003008001",2001,532.669981522654,583.406982974251,98.0574734138591,-0.517421056092858
"Doumega","NER003008001",2002,659.251904318974,583.406982974251,98.0574734138591,0.773474154536021
"Doumega","NER003008001",2003,682.503826090578,583.406982974251,98.0574734138591,1.01059959701472
"Doumega","NER003008001",2004,546.235607340374,583.406982974251,98.0574734138591,-0.379077436321369
"Doumega","NER003008001",2005,591.322473069804,583.406982974251,98.0574734138591,0.0807229660318192
"Doumega","NER003008001",2006,676.022634301848,583.406982974251,98.0574734138591,0.94450374972141
"Doumega","NER003008001",2007,575.198784212188,583.406982974251,98.0574734138591,-0.0837080385236878
"Doumega","NER003008001",2008,598.801712104198,583.406982974251,98.0574734138591,0.156996999759242
"Doumega","NER003008001",2009,493.145280090529,583.406982974251,98.0574734138591,-0.920497946166381
