"admin2Name","admin2Pcod","year","total_precip","baselineMean_precip","baselineSD_precip","zscore_precip"
"Boboye","NE0301",2014,516.190104371307,532.286796768165,78.8219519848273,-0.204215856008704
"Boboye","NE0301",2015,554.891343694781,532.286796768165,78.8219519848273,0.286779841876623
"Boboye","NE0301",2016,527.53998107081,532.286796768165,78.8219519848273,-0.0602220013311704
"Boboye","NE0301",2017,559.814292625827,532.286796768165,78.8219519848273,0.349236414025375
"Boboye","NE0301",2018,598.986740686388,532.286796768165,78.8219519848273,0.846210252837453
"Boboye","NE0301",2019,558.396791366757,532.286796768165,78.8219519848273,0.33125282920699
"Boboye","NE0301",2020,748.149977590524,532.286796768165,78.8219519848273,2.7386175473542
"Boboye","NE0301",2021,545.999411687911,532.286796768165,78.8219519848273,0.17396949167644
"Dioundiou","NE0302",1981,675.683028531841,627.643262859281,92.4804636203003,0.519458529855536
"Dioundiou","NE0302",1982,529.728188192147,627.643262859281,92.4804636203003,-1.05876496325912
"Dioundiou","NE0302",1983,490.850147159397,627.643262859281,92.4804636203003,-1.4791568980614
"Dioundiou","NE0302",1984,367.243365786129,627.643262859281,92.4804636203003,-2.81572871587543
"Dioundiou","NE0302",1985,590.841411314917,627.643262859281,92.4804636203003,-0.39794190149676
"Dioundiou","NE0302",1986,643.634735390726,627.643262859281,92.4804636203003,0.172917304968344
"Dioundiou","NE0302",1987,517.349583195625,627.643262859281,92.4804636203003,-1.19261598986454
"Dioundiou","NE0302",1988,650.849595952148,627.643262859281,92.4804636203003,0.250932274606087
"Dioundiou","NE0302",1989,659.996384577398,627.643262859281,92.4804636203003,0.34983736512125
"Dioundiou","NE0302",1990,568.568300450247,627.643262859281,92.4804636203003,-0.638783155884462
"Dioundiou","NE0302",NA,2026.63548346154,627.643262859281,92.4804636203003,15.1274351991372
"Dioundiou","NE0302",1991,655.749602643718,627.643262859281,92.4804636203003,0.303916510408449
"Dioundiou","NE0302",1992,701.237887282113,627.643262859281,92.4804636203003,0.795785634520516
"Dioundiou","NE0302",1993,549.454699160514,627.643262859281,92.4804636203003,-0.845460334409522
"Dioundiou","NE0302",1994,846.15518577823,627.643262859281,92.4804636203003,2.36279008954907
"Dioundiou","NE0302",1995,564.591919208306,627.643262859281,92.4804636203003,-0.681780142342786
"Dioundiou","NE0302",1996,670.095866365127,627.643262859281,92.4804636203003,0.459044016908748
"Dioundiou","NE0302",1997,568.149704095151,627.643262859281,92.4804636203003,-0.643309477863281
"Dioundiou","NE0302",1998,677.623537691568,627.643262859281,92.4804636203003,0.540441438934519
"Dioundiou","NE0302",1999,791.354533809495,627.643262859281,92.4804636203003,1.77022545672314
"Dioundiou","NE0302",2000,614.229360526144,627.643262859281,92.4804636203003,-0.145045794625459
"Dioundiou","NE0302",2001,600.13385438441,627.643262859281,92.4804636203003,-0.297461835699885
"Dioundiou","NE0302",2002,704.431939663446,627.643262859281,92.4804636203003,0.830323225015809
"Dioundiou","NE0302",2003,728.684506317683,627.643262859281,92.4804636203003,1.09256852207456
"Dioundiou","NE0302",2004,581.507706878921,627.643262859281,92.4804636203003,-0.498868130352157
"Dioundiou","NE0302",2005,669.503077086765,627.643262859281,92.4804636203003,0.452634130375352
"Dioundiou","NE0302",2006,655.273341319492,627.643262859281,92.4804636203003,0.298766651664429
"Dioundiou","NE0302",2007,663.251034458298,627.643262859281,92.4804636203003,0.385030202110713
"Dioundiou","NE0302",2008,639.172074976046,627.643262859281,92.4804636203003,0.124662135822532
"Dioundiou","NE0302",2009,559.936157619751,627.643262859281,92.4804636203003,-0.732123332745356
"Dioundiou","NE0302",2010,694.017155962676,627.643262859281,92.4804636203003,0.717707183821098
"Dioundiou","NE0302",2011,534.670403726686,627.643262859281,92.4804636203003,-1.00532431924559
"Dioundiou","NE0302",2012,661.311915860261,627.643262859281,92.4804636203003,0.364062329306804
"Dioundiou","NE0302",2013,600.59657995424,627.643262859281,92.4804636203003,-0.292458340348371
"Dioundiou","NE0302",2014,655.55976878652,627.643262859281,92.4804636203003,0.301863818955931
"Dioundiou","NE0302",2015,610.137839274767,627.643262859281,92.4804636203003,-0.189287800895833
"Dioundiou","NE0302",2016,609.095698091723,627.643262859281,92.4804636203003,-0.200556572074604
"Dioundiou","NE0302",2017,637.998811469159,627.643262859281,92.4804636203003,0.111975526554395
"Dioundiou","NE0302",2018,784.344029510438,627.643262859281,92.4804636203003,1.69442021067852
"Dioundiou","NE0302",2019,690.358832335968,627.643262859281,92.4804636203003,0.678149384438424
"Dioundiou","NE0302",2020,915.059632265283,627.643262859281,92.4804636203003,3.10786038644935
"Dioundiou","NE0302",2021,631.70238321855,627.643262859281,92.4804636203003,0.0438916523595169
"Dogondoutchi","NE0303",1981,441.510341592111,406.578115903237,68.6302330377988,0.508991797676613
"Dogondoutchi","NE0303",1982,372.291158839707,406.578115903237,68.6302330377988,-0.499589693140714
"Dogondoutchi","NE0303",1983,352.250481641105,406.578115903237,68.6302330377988,-0.791599151822931
"Dogondoutchi","NE0303",1984,242.954568183464,406.578115903237,68.6302330377988,-2.3841321889386
"Dogondoutchi","NE0303",1985,352.002854115156,406.578115903237,68.6302330377988,-0.795207292360829
"Dogondoutchi","NE0303",1986,459.986626680464,406.578115903237,68.6302330377988,0.778206752522779
"Dogondoutchi","NE0303",1987,305.978193046651,406.578115903237,68.6302330377988,-1.46582516776796
"Dogondoutchi","NE0303",1988,453.874773340475,406.578115903237,68.6302330377988,0.689151928293601
"Dogondoutchi","NE0303",1989,401.459031230164,406.578115903237,68.6302330377988,-0.0745893529205071
"Dogondoutchi","NE0303",1990,353.405806788644,406.578115903237,68.6302330377988,-0.774765096387001
"Dogondoutchi","NE0303",NA,2032.41471989787,406.578115903237,68.6302330377988,23.6898015936969
"Dogondoutchi","NE0303",1991,498.550342179282,406.578115903237,68.6302330377988,1.34011239952209
"Dogondoutchi","NE0303",1992,419.15219920205,406.578115903237,68.6302330377988,0.183214929372133
"Dogondoutchi","NE0303",1993,313.665267120571,406.578115903237,68.6302330377988,-1.35381805758249
"Dogondoutchi","NE0303",1994,562.846457644021,406.578115903237,68.6302330377988,2.27696067496547
"Dogondoutchi","NE0303",1995,363.705198404563,406.578115903237,68.6302330377988,-0.62469433077783
"Dogondoutchi","NE0303",1996,368.601284740693,406.578115903237,68.6302330377988,-0.553354250474829
"Dogondoutchi","NE0303",1997,348.034405678025,406.578115903237,68.6302330377988,-0.85303091121617
"Dogondoutchi","NE0303",1998,454.082065735306,406.578115903237,68.6302330377988,0.692172352174672
"Dogondoutchi","NE0303",1999,514.30775746023,406.578115903237,68.6302330377988,1.56971114315844
"Dogondoutchi","NE0303",2000,366.677545046788,406.578115903237,68.6302330377988,-0.581384749698766
"Dogondoutchi","NE0303",2001,381.343504837762,406.578115903237,68.6302330377988,-0.367689427071844
"Dogondoutchi","NE0303",2002,388.583083790202,406.578115903237,68.6302330377988,-0.262202695758355
"Dogondoutchi","NE0303",2003,440.524731761639,406.578115903237,68.6302330377988,0.494630636613249
"Dogondoutchi","NE0303",2004,420.847554736024,406.578115903237,68.6302330377988,0.207917680024896
"Dogondoutchi","NE0303",2005,454.7432507374,406.578115903237,68.6302330377988,0.701806371655991
"Dogondoutchi","NE0303",2006,447.051485312726,406.578115903237,68.6302330377988,0.58973090455919
"Dogondoutchi","NE0303",2007,445.370063570105,406.578115903237,68.6302330377988,0.565231180921434
"Dogondoutchi","NE0303",2008,438.635375973886,406.578115903237,68.6302330377988,0.467101139711902
"Dogondoutchi","NE0303",2009,344.803724712278,406.578115903237,68.6302330377988,-0.900104639844899
"Dogondoutchi","NE0303",2010,490.104342995614,406.578115903237,68.6302330377988,1.21704711459124
"Dogondoutchi","NE0303",2011,305.127488719631,406.578115903237,68.6302330377988,-1.47822064260996
"Dogondoutchi","NE0303",2012,439.233778559503,406.578115903237,68.6302330377988,0.475820366780346
"Dogondoutchi","NE0303",2013,388.256200477236,406.578115903237,68.6302330377988,-0.266965659520777
"Dogondoutchi","NE0303",2014,431.479833973847,406.578115903237,68.6302330377988,0.36283889720868
"Dogondoutchi","NE0303",2015,445.803088576277,406.578115903237,68.6302330377988,0.57154071808902
"Dogondoutchi","NE0303",2016,401.024133020316,406.578115903237,68.6302330377988,-0.0809261842351934
"Dogondoutchi","NE0303",2017,354.960306430691,406.578115903237,68.6302330377988,-0.752114734101463
"Dogondoutchi","NE0303",2018,477.513810623156,406.578115903237,68.6302330377988,1.03359250843358
"Dogondoutchi","NE0303",2019,396.563193537422,406.578115903237,68.6302330377988,-0.145925810281012
"Dogondoutchi","NE0303",2020,598.222751660051,406.578115903237,68.6302330377988,2.7924229202495
"Dogondoutchi","NE0303",2021,387.973378383134,406.578115903237,68.6302330377988,-0.271086614405876
"Dosso","NE0304",1981,595.715439959364,563.080360906806,79.2527164818111,0.411784989856434
"Dosso","NE0304",1982,455.552421982977,563.080360906806,79.2527164818111,-1.35677291198602
"Dosso","NE0304",1983,491.354621719637,563.080360906806,79.2527164818111,-0.905025623993978
"Dosso","NE0304",1984,361.151694220681,563.080360906806,79.2527164818111,-2.54790845853806
"Dosso","NE0304",1985,528.793427194676,563.080360906806,79.2527164818111,-0.432627867336248
"Dosso","NE0304",1986,548.884356989439,563.080360906806,79.2527164818111,-0.17912324709558
"Dosso","NE0304",1987,459.436100485509,563.080360906806,79.2527164818111,-1.30776918473305
"Dosso","NE0304",1988,624.96443024655,563.080360906806,79.2527164818111,0.780844772102497
"Dosso","NE0304",1989,577.2114743905,563.080360906806,79.2527164818111,0.178304468427114
"Dosso","NE0304",1990,534.195035609609,563.080360906806,79.2527164818111,-0.364471106852558
"Dosso","NE0304",NA,2036.86970380406,563.080360906806,79.2527164818111,18.5960735268361
"Dosso","NE0304",1991,599.820803708869,563.080360906806,79.2527164818111,0.463585911411558
"Dosso","NE0304",1992,626.469749067128,563.080360906806,79.2527164818111,0.79983868029142
"Dosso","NE0304",1993,473.276547159063,563.080360906806,79.2527164818111,-1.13313231059221
"Dosso","NE0304",1994,777.659128934898,563.080360906806,79.2527164818111,2.70752571714483
"Dosso","NE0304",1995,502.870480738327,563.080360906806,79.2527164818111,-0.759720080791151
"Dosso","NE0304",1996,526.910589492519,563.080360906806,79.2527164818111,-0.456385257438948
"Dosso","NE0304",1997,498.546077151369,563.080360906806,79.2527164818111,-0.81428481723082
"Dosso","NE0304",1998,607.38439299263,563.080360906806,79.2527164818111,0.559022252517889
"Dosso","NE0304",1999,673.829188362021,563.080360906806,79.2527164818111,1.39741364550744
"Dosso","NE0304",2000,549.605782915283,563.080360906806,79.2527164818111,-0.170020392860804
"Dosso","NE0304",2001,553.288402060794,563.080360906806,79.2527164818111,-0.123553605235218
"Dosso","NE0304",2002,628.088092541317,563.080360906806,79.2527164818111,0.820258718190811
"Dosso","NE0304",2003,628.727623584322,563.080360906806,79.2527164818111,0.828328233929772
"Dosso","NE0304",2004,520.384989411158,563.080360906806,79.2527164818111,-0.538724391932326
"Dosso","NE0304",2005,599.841435950173,563.080360906806,79.2527164818111,0.463846246226816
"Dosso","NE0304",2006,591.204413597322,563.080360906806,79.2527164818111,0.354865472617207
"Dosso","NE0304",2007,612.051679957514,563.080360906806,79.2527164818111,0.61791344479588
"Dosso","NE0304",2008,585.741174016117,563.080360906806,79.2527164818111,0.285931058457929
"Dosso","NE0304",2009,518.196990242069,563.080360906806,79.2527164818111,-0.566332267929749
"Dosso","NE0304",2010,641.25428252236,563.080360906806,79.2527164818111,0.986387913069131
"Dosso","NE0304",2011,470.512154675829,563.080360906806,79.2527164818111,-1.16801303905112
