"adm_03","rowcacode3","year","total_precip","median_precip","sd_precip"
"Karguibangou","NER003004006",2016,517.645636003457,0.650233834981918,10.2245482531513
"Karguibangou","NER003004006",2017,528.93532883672,0.395346254110336,10.8887645122557
"Karguibangou","NER003004006",2018,681.9799088285,0.40681853890419,14.636486187236
"Karguibangou","NER003004006",2019,579.705884553747,0.57619833946228,10.9424271619989
"Karguibangou","NER003004006",2020,819.931014518217,0.612794429063797,18.8091649624171
"Karguibangou","NER003004006",2021,551.0565101584,0.382154941558838,14.0515508987809
"Dosso","NER003004001",1981,578.558705821646,0.459482327103614,13.8401836604761
"Dosso","NER003004001",1982,423.745665355976,0.440447121858596,10.5986873762828
"Dosso","NER003004001",1983,476.523055284863,0.375428348779678,10.6533828872842
"Dosso","NER003004001",1984,347.512627800895,0.690579712390899,8.20105133646542
"Dosso","NER003004001",1985,477.106327524784,0.360167548060418,13.1899507311171
"Dosso","NER003004001",1986,530.242091723686,0.659899413585662,12.5669603186722
"Dosso","NER003004001",1987,451.536672136132,0.569758385419846,10.500465202408
"Dosso","NER003004001",NA,41.9545269530333,0.47726347651665,20.3451562220891
"Dosso","NER003004001",1988,597.70189015794,0.630106717348099,13.9852412275064
"Dosso","NER003004001",1989,583.436549268806,0.362001299858093,13.2778109006803
"Dosso","NER003004001",1990,533.279848281553,0.346006333827973,13.1662810298168
"Dosso","NER003004001",1991,575.42550170302,0.529766052961349,12.8842645538971
"Dosso","NER003004001",1992,587.254306052989,0.676469057798386,18.1284710849626
"Dosso","NER003004001",1993,431.368457356226,0.431812614202499,9.8075167182645
"Dosso","NER003004001",1994,765.91969895674,0.517791897058487,19.4670956648994
"Dosso","NER003004001",1995,488.146137937435,0.462374612689018,11.6273711373269
"Dosso","NER003004001",1996,493.421131697155,0.552516222000122,11.6483863923216
"Dosso","NER003004001",1997,448.835639740595,0.765923798084259,9.87674350204469
"Dosso","NER003004001",1998,611.228478155877,0.67422804236412,13.9178029512258
"Dosso","NER003004001",1999,619.059845282863,0.412481158971786,14.7145223724284
"Dosso","NER003004001",2000,527.377370773167,0.374025374650955,15.2195018419569
"Dosso","NER003004001",2001,534.471515671884,0.364379718899727,12.3958284619828
"Dosso","NER003004001",2002,593.876936454451,0.570505499839783,12.6292259378866
"Dosso","NER003004001",2003,573.338453850148,0.478869512677192,14.0032386101669
"Dosso","NER003004001",2004,496.466113153284,0.353424116969108,11.29054454719
"Dosso","NER003004001",2005,594.611801545951,0.426181823015213,12.1976510477871
"Dosso","NER003004001",2006,552.476487407578,0.404221072793007,12.8100206848595
"Dosso","NER003004001",2007,597.829551733019,0.403627827763558,15.027007916459
"Dosso","NER003004001",2008,566.378421784641,0.475733637809754,13.6134287060943
"Dosso","NER003004001",2009,506.772250025446,0.711180955171585,11.6903826861285
"Dosso","NER003004001",2010,628.713573877383,0.53670272231102,13.215331389634
"Dosso","NER003004001",2011,450.677412354332,0.310203969478607,10.0996079105906
"Dosso","NER003004001",2012,635.609909814466,0.421658560633659,15.9906639089246
"Dosso","NER003004001",2013,503.509370208211,0.486222624778748,11.4838140371833
"Dosso","NER003004001",2014,536.575550170289,0.443136096000671,10.6677585896292
"Dosso","NER003004001",2015,561.745297778531,0.4996417760849,13.359997602573
"Dosso","NER003004001",2016,520.322814060654,0.641840934753418,10.7242451776862
"Dosso","NER003004001",2017,543.96612444024,0.367670133709908,11.3504023468102
"Dosso","NER003004001",2018,645.13167349277,0.569782331585884,13.4867078677414
"Dosso","NER003004001",2019,549.689927084068,0.696290612220764,10.5621086181683
"Dosso","NER003004001",2020,754.29936892765,0.631957530975341,17.7782933221376
"Dosso","NER003004001",2021,526.156852038827,0.553175434470176,14.1089487970416
"Goroubankassam","NER003004005",1981,608.233412646006,0.367503345012665,14.7318226922261
"Goroubankassam","NER003004005",1982,421.274771172191,0.360690832138062,10.4971826187573
"Goroubankassam","NER003004005",1983,486.333626534808,0.319068506360055,10.8037194006722
"Goroubankassam","NER003004005",1984,343.451490913536,0.503543809056282,7.82778573486485
"Goroubankassam","NER003004005",1985,502.068665187649,0.341727197170258,13.4626511969799
"Goroubankassam","NER003004005",1986,537.161319056485,0.442133456468582,12.7421014940528
"Goroubankassam","NER003004005",1987,443.646316617978,0.350896432995797,10.2420454751784
"Goroubankassam","NER003004005",NA,43.1360317896145,0.56801589480725,20.8167747948612
"Goroubankassam","NER003004005",1988,590.247313499643,0.421663478016853,13.9706517730469
"Goroubankassam","NER003004005",1989,559.176457664918,0.308031976222991,12.2383244606549
"Goroubankassam","NER003004005",1990,514.477600044851,0.358777120709419,12.99251640854
"Goroubankassam","NER003004005",1991,580.991125664168,0.416195005178451,12.8146598289682
"Goroubankassam","NER003004005",1992,589.224229172503,0.545661270618439,16.9701868311309
"Goroubankassam","NER003004005",1993,474.822730618948,0.30217957496643,10.3275844690476
"Goroubankassam","NER003004005",1994,713.353990187101,0.59406578540802,16.9372105924892
"Goroubankassam","NER003004005",1995,496.142192892661,0.431739628314972,11.5472223706114
"Goroubankassam","NER003004005",1996,489.902363519424,0.340706691145897,11.5904625775214
"Goroubankassam","NER003004005",1997,459.416719862268,0.391511216759682,10.5567623237867
"Goroubankassam","NER003004005",1998,589.723663400663,0.535153716802597,13.0270318785064
"Goroubankassam","NER003004005",1999,634.275874030813,0.433193787932396,14.9828127260101
"Goroubankassam","NER003004005",2000,545.589418496129,0.27210858464241,15.4259257339413
"Goroubankassam","NER003004005",2001,530.441369742655,0.286433234810829,12.2718280580028
"Goroubankassam","NER003004005",2002,602.886726743247,0.505325108766555,12.8013136793933
"Goroubankassam","NER003004005",2003,575.983785565048,0.468076527118683,14.0651261282967
"Goroubankassam","NER003004005",2004,504.275177861542,0.335621282458305,11.3740930922337
"Goroubankassam","NER003004005",2005,576.806527517912,0.442562371492386,12.1342174426728
"Goroubankassam","NER003004005",2006,559.174319428015,0.359982922673226,12.719527435093
"Goroubankassam","NER003004005",2007,594.501225064484,0.387100070714951,14.7064834539711
"Goroubankassam","NER003004005",2008,566.9651882232,0.367913454771042,13.4097153095587
"Goroubankassam","NER003004005",2009,489.189589423332,0.523275315761566,11.5016744384844
"Goroubankassam","NER003004005",2010,602.466176558568,0.367319941520691,12.5697233109907
"Goroubankassam","NER003004005",2011,436.894997553426,0.305375337600708,9.44504658822079
"Goroubankassam","NER003004005",2012,602.431584407305,0.328808337450027,15.2390381876803
"Goroubankassam","NER003004005",2013,489.597812667448,0.360819801688194,10.976500179205
"Goroubankassam","NER003004005",2014,561.236792163383,0.417749211192131,10.7991300064357
"Goroubankassam","NER003004005",2015,577.089283560565,0.390544191002846,13.3951027962337
"Goroubankassam","NER003004005",2016,521.740968742803,0.555197954177856,10.4721580009368
"Goroubankassam","NER003004005",2017,544.073981419164,0.393046259880066,11.6412111734001
"Goroubankassam","NER003004005",2018,642.594612272619,0.379752397537232,13.5578335831992
"Goroubankassam","NER003004005",2019,552.392998593818,0.53395713865757,10.5681135635169
"Goroubankassam","NER003004005",2020,783.944481491623,0.54826121032238,18.2383634556763
"Goroubankassam","NER003004005",2021,527.325072427472,0.38287079334259,13.9153896456288
"Mokko","NER003004007",1981,554.946338221934,0.362441390752792,13.8652404536172
"Mokko","NER003004007",1982,393.058111524756,0.281853973865509,9.51364311011366
"Mokko","NER003004007",1983,493.96898839675,0.28985445201397,10.9940080669972
"Mokko","NER003004007",1984,290.798695137418,0.331090167164802,6.91195593284739
"Mokko","NER003004007",1985,445.847281556212,0.303361743688583,11.8861271033328
"Mokko","NER003004007",1986,503.450081534334,0.442787781357766,12.0447879491479
"Mokko","NER003004007",1987,398.292755181071,0.432093694806099,9.57000703325537
"Mokko","NER003004007",NA,66.6461160385448,0.8230580192724,32.2335931448868
"Mokko","NER003004007",1988,581.261166208001,0.542008191347122,13.4520796502337
"Mokko","NER003004007",1989,466.837637674325,0.292866095900535,10.979150187742
"Mokko","NER003004007",1990,457.178973332585,0.313482239842415,10.826689302159
"Mokko","NER003004007",1991,534.167334645156,0.363091588020325,12.0128942823256
"Mokko","NER003004007",1992,570.390813375547,0.515674948692322,15.3887334690101
"Mokko","NER003004007",1993,429.18020043755,0.381892010569572,9.82140014847209
"Mokko","NER003004007",1994,672.389929724813,0.433232739567756,16.0770931165109
"Mokko","NER003004007",1995,459.975588692672,0.378288179636001,11.3696807742666
"Mokko","NER003004007",1996,455.745956489626,0.291666895151138,11.0292346072795
"Mokko","NER003004007",1997,425.587757270273,0.314849466085434,10.2339910581321
"Mokko","NER003004007",1998,530.566095205853,0.529541447758675,11.717302286746
"Mokko","NER003004007",1999,553.05339456124,0.358163669705391,13.1923759262957
"Mokko","NER003004007",2000,484.166196526129,0.27097675204277,14.4186309002988
"Mokko","NER003004007",2001,494.800112753857,0.266606166958809,12.199843706485
"Mokko","NER003004007",2002,515.887748388149,0.399361371994018,11.2285010513004
"Mokko","NER003004007",2003,489.667414557915,0.374409019947052,11.6050667932364
"Mokko","NER003004007",2004,464.117260422935,0.276975959539414,11.0399757943334
"Mokko","NER003004007",2005,517.387345152089,0.373071148991585,11.3879883203028
"Mokko","NER003004007",2006,520.866651660527,0.348552539944649,12.3911513506298
"Mokko","NER003004007",2007,543.116126042002,0.400142267346382,13.7209201501031
"Mokko","NER003004007",2008,506.87060167419,0.299507036805153,12.4920766659553
"Mokko","NER003004007",2009,457.016907331953,0.623471453785897,11.138077547794
"Mokko","NER003004007",2010,566.245936890174,0.435303315520286,11.9599580326961
"Mokko","NER003004007",2011,382.432121505376,0.277338683605194,8.8091589547739
"Mokko","NER003004007",2012,529.010509385318,0.292721882462502,13.527506185884
"Mokko","NER003004007",2013,456.764637623329,0.342778116464615,10.8319622917485
"Mokko","NER003004007",2014,478.431926966337,0.298253417015076,9.60413387869954
"Mokko","NER003004007",2015,516.185563211807,0.332165837287903,12.3612070413763
"Mokko","NER003004007",2016,470.364711892541,0.686396658420563,9.72707843421059
"Mokko","NER003004007",2017,480.917147045618,0.344523340463638,10.9451636310349
"Mokko","NER003004007",2018,553.452997523968,0.376398429274559,12.0401800771616
"Mokko","NER003004007",2019,494.478935639066,0.46437494456768,9.84184501676099
"Mokko","NER003004007",2020,680.548861375717,0.498012185096741,16.6796634324567
"Mokko","NER003004007",2021,451.123256611723,0.530786946415901,11.9937041192661
"Garankédey","NER003004003",1981,543.639720375033,0.444378852844238,13.1482816562758
"Garankédey","NER003004003",1982,383.064620031809,0.343332186341285,9.61892285993015
"Garankédey","NER003004003",1983,479.541305169766,0.326842904090881,10.8300185273207
"Garankédey","NER003004003",1984,326.093120233117,0.368221834301948,7.64292489247869
"Garankédey","NER003004003",1985,447.092457653207,0.36448360979557,12.19076843313
"Garankédey","NER003004003",1986,468.056352419087,0.521148830652237,10.8454619259563
"Garankédey","NER003004003",1987,389.00443674172,0.590747535228729,9.07571258160097
"Garankédey","NER003004003",NA,68.1944993326288,0.5972496663144,33.3050402948308
"Garankédey","NER003004003",1988,603.027259025612,0.494799062609673,13.9787690340554
"Garankédey","NER003004003",1989,513.262454872055,0.326830819249153,12.412921601441
"Garankédey","NER003004003",1990,476.141405725268,0.313772723078728,11.188325503204
"Garankédey","NER003004003",1991,574.75811188323,0.474574685096741,12.9057078856414
"Garankédey","NER003004003",1992,581.755356073213,0.63067027926445,17.6444314321873
"Garankédey","NER003004003",1993,389.925816669226,0.404913082718849,8.86215502114895
"Garankédey","NER003004003",1994,657.820266572634,0.513952881097794,16.6068998979481
"Garankédey","NER003004003",1995,456.414431032127,0.404811218380928,11.4707311611426
"Garankédey","NER003004003",1996,470.218917103955,0.464479342103004,11.2473034527172
"Garankédey","NER003004003",1997,423.384122688691,0.654592424631119,9.85120963862456
"Garankédey","NER003004003",1998,600.850273339166,0.697683453559875,13.313301300752
"Garankédey","NER003004003",1999,584.688887443513,0.480951309204101,13.8584626591687
"Garankédey","NER003004003",2000,506.722662141258,0.334721595048905,14.8404255477728
"Garankédey","NER003004003",2001,513.23239729774,0.308087781071663,12.5275115379444
"Garankédey","NER003004003",2002,540.225282551813,0.523151785135269,11.4897696154087
"Garankédey","NER003004003",2003,509.01570062019,0.499711394309998,11.9847060544604
"Garankédey","NER003004003",2004,471.484678084893,0.298332840204239,10.9187694674091
"Garankédey","NER003004003",2005,554.097317750302,0.401513248682022,11.7865854777675
"Garankédey","NER003004003",2006,534.515135248006,0.394773453474045,12.6457654574791
"Garankédey","NER003004003",2007,560.131364173672,0.412828847765922,14.0057493290775
"Garankédey","NER003004003",2008,523.099081551878,0.451918363571167,12.9441313352933
"Garankédey","NER003004003",2009,474.496498060649,0.764904111623764,11.1231662517516
"Garankédey","NER003004003",2010,605.105101677966,0.681357577443123,12.6595387750356
"Garankédey","NER003004003",2011,403.496701184738,0.273690581321716,9.07521452819731
"Garankédey","NER003004003",2012,587.009105666757,0.351088225841522,14.8718924196715
"Garankédey","NER003004003",2013,483.249930425797,0.508983507752419,11.558161147764
"Garankédey","NER003004003",2014,479.450617456375,0.347642704844474,9.84740489455737
"Garankédey","NER003004003",2015,524.818613412254,0.456505432724953,12.6448338067791
"Garankédey","NER003004003",2016,493.419499277409,0.67752081155777,10.2653432383146
"Garankédey","NER003004003",2017,512.655875905369,0.366681069135666,11.3948612319479
"Garankédey","NER003004003",2018,587.752129008967,0.480460539460182,12.4749224675464
"Garankédey","NER003004003",2019,514.832264484331,0.496006727218628,10.222188321146
"Garankédey","NER003004003",2020,696.127720639047,0.536009341478348,16.9462451207567
"Garankédey","NER003004003",2021,482.67922555088,0.649685293436051,12.8878114101992
"Tombokoirey I","NER003004010",1981,576.682115578472,0.307132288813591,14.6862628442254
"Tombokoirey I","NER003004010",1982,412.713017000701,0.286770723760128,10.3733038143952
"Tombokoirey I","NER003004010",1983,503.171271626217,0.291758075356483,11.2560460590412
"Tombokoirey I","NER003004010",1984,304.828939755147,0.371641635894776,7.03329347352043
"Tombokoirey I","NER003004010",1985,475.008921170132,0.284237951040268,11.8457954443632
"Tombokoirey I","NER003004010",1986,508.381063954662,0.34207883477211,11.9416281968918
"Tombokoirey I","NER003004010",1987,433.303981469819,0.282565981149673,10.0451754015008
"Tombokoirey I","NER003004010",NA,89.3211098844157,0.66055494220785,43.7838725762316
"Tombokoirey I","NER003004010",1988,533.860543583831,0.380632787942886,13.0959235270715
"Tombokoirey I","NER003004010",1989,478.124482912235,0.279159985482692,10.6154186497332
"Tombokoirey I","NER003004010",1990,497.118295200568,0.304822906851768,12.6065762871078
"Tombokoirey I","NER003004010",1991,600.787090300253,0.33714970946312,13.6436450806225
"Tombokoirey I","NER003004010",1992,578.795035513225,0.453293278813363,15.2144645895986
"Tombokoirey I","NER003004010",1993,449.649138288464,0.242422915995121,10.6263716385852
"Tombokoirey I","NER003004010",1994,702.141990345603,0.447356551885605,16.0073244590152
"Tombokoirey I","NER003004010",1995,465.460477297534,0.323481634259224,11.7026263918924
"Tombokoirey I","NER003004010",1996,456.643101782352,0.289774775505066,11.031910676498
"Tombokoirey I","NER003004010",1997,457.2888135375,0.32866670191288,11.1743204027995
"Tombokoirey I","NER003004010",1998,539.407329768485,0.415463715791702,11.8915914533635
"Tombokoirey I","NER003004010",1999,631.600801489102,0.359735995531082,15.2067832182943
"Tombokoirey I","NER003004010",2000,512.283699235199,0.229705400764942,14.8148494402903
"Tombokoirey I","NER003004010",2001,496.735758414176,0.256907142698765,12.1142319430976
"Tombokoirey I","NER003004010",2002,549.998736228513,0.457690596580505,11.9959329871219
"Tombokoirey I","NER003004010",2003,524.707088887855,0.430078998208046,12.279814242299
"Tombokoirey I","NER003004010",2004,499.578188524804,0.29012642800808,11.5209424876111
"Tombokoirey I","NER003004010",2005,535.023086834499,0.361528798937797,11.6976475335328
"Tombokoirey I","NER003004010",2006,525.046437717279,0.303483322262764,12.2426807738098
"Tombokoirey I","NER003004010",2007,550.198005571533,0.429716899991036,13.6835164191966
"Tombokoirey I","NER003004010",2008,530.143502444091,0.309774547815323,12.700091268542
"Tombokoirey I","NER003004010",2009,461.875595114692,0.371378943324089,11.393997625029
"Tombokoirey I","NER003004010",2010,570.538644937136,0.314622208476066,12.0404100030769
"Tombokoirey I","NER003004010",2011,387.70753439438,0.266330808401108,8.278207118791
"Tombokoirey I","NER003004010",2012,534.145176802012,0.288983821868896,13.2873908692571
"Tombokoirey I","NER003004010",2013,464.9982323248,0.300028875470161,10.6680813241934
"Tombokoirey I","NER003004010",2014,524.121172002506,0.332729429006576,10.2564186833877
"Tombokoirey I","NER003004010",2015,525.502151925571,0.305386558175087,12.3708096792598
"Tombokoirey I","NER003004010",2016,475.527692907158,0.456624627113342,10.0215498451076
"Tombokoirey I","NER003004010",2017,487.074433588382,0.334186628460884,10.9594227567199
"Tombokoirey I","NER003004010",2018,594.287663342972,0.323657318949699,13.1167413782113
"Tombokoirey I","NER003004010",2019,502.711249950097,0.348836973309517,9.78112025558714
"Tombokoirey I","NER003004010",2020,728.640841143485,0.440058752894401,17.466727477735
"Tombokoirey I","NER003004010",2021,490.228312216483,0.319412663578987,13.1882803907886
"Tombokoirey II","NER003004011",1981,564.188856044548,0.297053888440132,14.6101309839242
"Tombokoirey II","NER003004011",1982,438.7332661152,0.268401369452477,11.3861318328053
"Tombokoirey II","NER003004011",1983,468.948492267573,0.25840912014246,10.5081123727141
"Tombokoirey II","NER003004011",1984,309.867734638941,0.297173008322715,7.13053317517634
"Tombokoirey II","NER003004011",1985,453.174537925468,0.260219968855381,11.3804677459705
"Tombokoirey II","NER003004011",1986,486.653374454789,0.316827684640884,11.3750551063204
"Tombokoirey II","NER003004011",1987,424.164626878028,0.251301012933254,9.99866338655159
"Tombokoirey II","NER003004011",NA,91.0839857907552,1.0419928953776,44.1624833480994
"Tombokoirey II","NER003004011",1988,526.419558906851,0.459100738167763,13.0228574033602
"Tombokoirey II","NER003004011",1989,479.238372967371,0.248275354504585,10.9032227795933
"Tombokoirey II","NER003004011",1990,469.256273185642,0.248263411223888,12.042472033136
"Tombokoirey II","NER003004011",1991,606.003334373815,0.283042639493942,14.0434176303752
"Tombokoirey II","NER003004011",1992,572.223929412965,0.312275305390358,15.0713967174718
"Tombokoirey II","NER003004011",1993,427.400259471791,0.247466020286083,10.1989022401389
"Tombokoirey II","NER003004011",1994,694.25524322956,0.390871629118919,16.4192895469576
"Tombokoirey II","NER003004011",1995,461.876364250868,0.313426241278648,11.2331004723446
"Tombokoirey II","NER003004011",1996,457.418754086458,0.259764276444912,11.5619428512802
"Tombokoirey II","NER003004011",1997,483.012959196982,0.337443888187409,11.7243062360592
"Tombokoirey II","NER003004011",1998,550.754335712023,0.377719596028328,12.4692160212369
"Tombokoirey II","NER003004011",1999,656.418249864546,0.295164927840233,15.8393644597383
"Tombokoirey II","NER003004011",2000,522.70686071946,0.273950517177582,14.4863127150971
"Tombokoirey II","NER003004011",2001,488.517440900481,0.227117665112019,11.8076268311533
"Tombokoirey II","NER003004011",2002,551.965750493839,0.346480950713157,12.285173558613
"Tombokoirey II","NER003004011",2003,546.481219983434,0.400152206420898,12.7192185092208
"Tombokoirey II","NER003004011",2004,502.376939357906,0.258339121937751,11.7138238365571
"Tombokoirey II","NER003004011",2005,537.069953247874,0.35402350127697,12.015970401107
"Tombokoirey II","NER003004011",2006,554.624071411263,0.349101811647415,12.9558684762703
"Tombokoirey II","NER003004011",2007,546.856059101621,0.353486537933349,13.8174149290857
"Tombokoirey II","NER003004011",2008,536.664938427346,0.277500815689563,12.8568608653628
"Tombokoirey II","NER003004011",2009,460.176368668528,0.463246747851372,11.9222076861033
"Tombokoirey II","NER003004011",2010,573.942533126651,0.391782656311988,12.414676802738
"Tombokoirey II","NER003004011",2011,383.738194399292,0.250652723014354,8.37173993087027
"Tombokoirey II","NER003004011",2012,516.284327368613,0.315790697932244,12.7840909685464
"Tombokoirey II","NER003004011",2013,462.804281753421,0.279548302292824,10.8105897936047
"Tombokoirey II","NER003004011",2014,526.271533099778,0.290837183594703,10.556020973004
"Tombokoirey II","NER003004011",2015,523.904976480207,0.294111400842667,12.5257054339924
"Tombokoirey II","NER003004011",2016,460.001123726997,0.375736296176911,10.1213130975363
"Tombokoirey II","NER003004011",2017,474.209105276972,0.277193292975426,10.8496143729827
"Tombokoirey II","NER003004011",2018,601.432026351458,0.328854650259018,13.5809326660976
"Tombokoirey II","NER003004011",2019,512.420339511232,0.461431875824929,10.0805489250334
"Tombokoirey II","NER003004011",2020,740.281217154134,0.336956411600113,17.9229387127203
"Tombokoirey II","NER003004011",2021,491.701388854726,0.340947329998017,13.1012968944305
"Falmey","NER003005001",1981,610.041141919024,0.588949859142303,13.8191916180217
"Falmey","NER003005001",1982,526.637851940864,0.785007745027543,12.3779426475442
"Falmey","NER003005001",1983,519.994980239939,0.415828540921212,11.3387290606559
"Falmey","NER003005001",1984,454.070177421836,1.21221131086349,10.0236363369297
"Falmey","NER003005001",1985,602.489483367641,0.405877530574798,14.8390283562551
"Falmey","NER003005001",1986,688.353821800021,0.956357508897781,15.5840773747012
"Falmey","NER003005001",1987,569.018061590894,0.659803748130799,14.2740342708785
"Falmey","NER003005001",NA,23.908791504028,0.954395752014,10.7143279694719
"Falmey","NER003005001",1988,791.309841767408,0.664586544036865,17.3652979476819
"Falmey","NER003005001",1989,654.642810031586,0.474151417613029,14.7618650862995
"Falmey","NER003005001",1990,611.000534587929,0.385558471083641,12.5016591470375
"Falmey","NER003005001",1991,631.074708427227,0.80294582247734,14.2944880137831
"Falmey","NER003005001",1992,716.648492608734,1.05911469459534,20.5758525327274
"Falmey","NER003005001",1993,542.653403335138,0.48759999871254,11.7498852415679
"Falmey","NER003005001",1994,937.935691263981,0.954619467258454,23.1796120453481
"Falmey","NER003005001",1995,601.391012707598,0.690148115158081,13.5623461814817
"Falmey","NER003005001",1996,575.573059293586,0.408311337232589,13.1649585535348
"Falmey","NER003005001",1997,507.392881610013,0.902075588703156,10.4131591801066
"Falmey","NER003005001",1998,680.611308011506,0.819062203168869,16.613245879972
"Falmey","NER003005001",1999,734.078122495779,0.852617621421814,17.0792215251286
"Falmey","NER003005001",2000,599.470755371895,0.912814766168595,14.2591072261792
"Falmey","NER003005001",2001,634.823560277381,0.423468440771103,14.9786753975723
"Falmey","NER003005001",2002,725.258199638478,0.950855225324633,15.3651078148935
"Falmey","NER003005001",2003,757.028427620518,0.562840163707733,17.2953643146344
"Falmey","NER003005001",2004,620.311268412497,1.05481821298599,13.5213374443007
"Falmey","NER003005001",2005,703.325499055795,0.777509361505508,13.9610804841891
"Falmey","NER003005001",2006,622.61229013687,0.536837056279182,13.5640183556702
"Falmey","NER003005001",2007,664.9795414843,0.551471292972565,16.7132394092256
"Falmey","NER003005001",2008,669.990626563264,0.422153279185295,17.0095175526542
"Falmey","NER003005001",2009,577.894793307995,1.10078942775727,12.5892582349234
"Falmey","NER003005001",2010,757.340946671436,1.78337931632996,15.6375888038975
"Falmey","NER003005001",2011,540.033930021745,0.410350322723389,12.5957421193182
"Falmey","NER003005001",2012,724.349289314413,0.985395342111586,17.3361507217935
"Falmey","NER003005001",2013,623.734534017035,0.747689753770828,13.7140481907363
"Falmey","NER003005001",2014,627.627318812919,0.913770586252214,12.3233355257502
"Falmey","NER003005001",2015,621.540542530295,0.759073257446289,14.2154315971155
"Falmey","NER003005001",2016,635.442224998601,1.07237130403518,12.6027267630566
"Falmey","NER003005001",2017,670.923270013582,0.437161147594451,14.0438737710265
"Falmey","NER003005001",2018,746.164887728918,0.814908683300019,14.8622647855766
"Falmey","NER003005001",2019,706.953992386631,0.676801681518554,14.0357412487671
"Falmey","NER003005001",2020,899.279460300217,0.92943176627159,20.9292148883607
"Falmey","NER003005001",2021,668.856214647115,0.526745617389679,17.6274166865363
"Guilladjé","NER003005002",1981,615.066147541162,0.681004554033279,13.8959384440764
"Guilladjé","NER003005002",1982,552.647258400219,0.986797422170637,12.698295253082
"Guilladjé","NER003005002",1983,506.425314782653,0.48839470744133,10.8124392429377
"Guilladjé","NER003005002",1984,430.156208893284,0.77150109410286,9.68129497607231
"Guilladjé","NER003005002",1985,597.353129309835,0.41677650809288,14.712424464782
"Guilladjé","NER003005002",1986,711.764504780527,0.937118858098984,16.8524913502241
"Guilladjé","NER003005002",1987,503.465594465379,0.688069075345993,12.0346357705714
"Guilladjé","NER003005002",NA,32.3140341794816,0.6570170897408,15.2926212726181
"Guilladjé","NER003005002",1988,759.714538356988,0.619019538164139,16.8302040337026
"Guilladjé","NER003005002",1989,637.62981314119,0.627104207873345,14.2727156006325
"Guilladjé","NER003005002",1990,651.367103792727,0.473727524280548,13.2789614027746
"Guilladjé","NER003005002",1991,590.383516849019,1.07042834162712,13.1502611068299
"Guilladjé","NER003005002",1992,679.309483247111,1.01455467939377,20.0590004016024
"Guilladjé","NER003005002",1993,530.213801443577,0.558598756790161,11.2945516387737
"Guilladjé","NER003005002",1994,977.406290320679,1.18305265903473,23.9758166740794
"Guilladjé","NER003005002",1995,585.655993153574,0.803900271654129,13.4914594399793
"Guilladjé","NER003005002",1996,608.524799904088,0.576738119125366,13.4974121222304
"Guilladjé","NER003005002",1997,549.702413917984,1.65922111272812,10.9778245297027
"Guilladjé","NER003005002",1998,689.864733581431,1.23425620794296,16.39255977558
"Guilladjé","NER003005002",1999,754.503483741079,0.752031803131104,17.186550808747
"Guilladjé","NER003005002",2000,593.017795702908,0.652252912521362,14.4811074478072
"Guilladjé","NER003005002",2001,629.503656935179,0.490289404988289,14.75813016254
"Guilladjé","NER003005002",2002,729.19955073297,0.869418352842329,15.5521621056086
"Guilladjé","NER003005002",2003,766.402848168276,0.585375875234604,17.4765183118775
"Guilladjé","NER003005002",2004,609.78013196541,0.928781419992447,13.3781292446276
"Guilladjé","NER003005002",2005,699.467153418344,0.802064061164856,13.8912486839725
"Guilladjé","NER003005002",2006,639.839263342088,0.54068511724472,14.194666446761
"Guilladjé","NER003005002",2007,682.15599381784,0.587354600429534,17.1406783843992
"Guilladjé","NER003005002",2008,684.12438675575,0.523819237947464,17.2392162861718
"Guilladjé","NER003005002",2009,582.898525441531,1.39678859710693,12.457108159905
"Guilladjé","NER003005002",2010,762.185042120283,1.59857541322708,15.4438447027996
"Guilladjé","NER003005002",2011,552.087703625439,0.435978949069977,12.2942945223795
"Guilladjé","NER003005002",2012,751.58125105151,1.3574600815773,18.1639320477097
"Guilladjé","NER003005002",2013,615.962708863662,0.931724607944489,13.0689739672117
"Guilladjé","NER003005002",2014,634.536825213814,1.01287385821343,12.1504542329184
"Guilladjé","NER003005002",2015,596.76584250317,0.73303970694542,13.5901971448714
"Guilladjé","NER003005002",2016,627.967703783652,1.13043367862702,12.5174510210163
"Guilladjé","NER003005002",2017,678.920336590847,0.478620931506156,13.6629057288431
"Guilladjé","NER003005002",2018,768.421618849272,0.79523366689682,15.2977238335879
"Guilladjé","NER003005002",2019,704.227933903457,0.836987674236297,13.4649229225399
"Guilladjé","NER003005002",2020,901.925222238758,0.898795515298843,21.1013872852779
"Guilladjé","NER003005002",2021,673.442301935051,0.597816169261932,17.6500410026047
"Gaya","NER003006003",1981,873.774888250046,1.1898102760315,16.6740138741065
"Gaya","NER003006003",1982,691.799582002684,1.85201561450958,14.3799178161796
"Gaya","NER003006003",1983,689.457953623496,0.715374529361725,16.26999898108
"Gaya","NER003006003",1984,512.637007504702,1.14751178026199,11.5922472475822
"Gaya","NER003006003",1985,785.63141741138,0.527688518166542,18.2161897964982
"Gaya","NER003006003",1986,841.799590581097,1.50725018978119,18.7016877371093
"Gaya","NER003006003",1987,652.811289424077,0.807598978281021,14.1870962055289
"Gaya","NER003006003",NA,24.8850041864424,0.4425020932212,11.8592703004934
"Gaya","NER003006003",1988,954.530505931936,1.18590819835663,20.188209698081
"Gaya","NER003006003",1989,826.286185686476,0.734112948179245,16.9511761639514
