"adm_03","rowcacode3","year","yeartotal_precip","baselineMean_precip","baselineSD_precip","zscore_precip"
"Dan-Goulbi","NER004003006",2021,337.858881115913,359.884682685137,81.2243998899056,-0.271172229023273
"Sabon Machi","NER004003011",1981,318.303242683411,351.913405729334,87.7001482863794,-0.383239523565809
"Sabon Machi","NER004003011",1982,258.591987252235,351.913405729334,87.7001482863794,-1.06409647304544
"Sabon Machi","NER004003011",1983,286.602005124092,351.913405729334,87.7001482863794,-0.744712544749312
"Sabon Machi","NER004003011",1984,157.274218559265,351.913405729334,87.7001482863794,-2.21937124364358
"Sabon Machi","NER004003011",1985,276.682629346847,351.913405729334,87.7001482863794,-0.857818120635608
"Sabon Machi","NER004003011",1986,399.957484662533,351.913405729334,87.7001482863794,0.547822094625362
"Sabon Machi","NER004003011",1987,229.537686347962,351.913405729334,87.7001482863794,-1.39538782741577
"Sabon Machi","NER004003011",1988,365.979801535606,351.913405729334,87.7001482863794,0.160391927278616
"Sabon Machi","NER004003011",1989,320.846889972687,351.913405729334,87.7001482863794,-0.354235612637746
"Sabon Machi","NER004003011",1990,320.167339324951,351.913405729334,87.7001482863794,-0.361984181608423
"Sabon Machi","NER004003011",1991,337.156112849712,351.913405729334,87.7001482863794,-0.168269873745619
"Sabon Machi","NER004003011",1992,321.609768092632,351.913405729334,87.7001482863794,-0.345536903059123
"Sabon Machi","NER004003011",1993,224.940606355667,351.913405729334,87.7001482863794,-1.44780598271105
"Sabon Machi","NER004003011",1994,493.411534249782,351.913405729334,87.7001482863794,1.61343089248145
"Sabon Machi","NER004003011",1995,369.783681929112,351.913405729334,87.7001482863794,0.20376563265804
"Sabon Machi","NER004003011",1996,307.826715707779,351.913405729334,87.7001482863794,-0.502698010014672
"Sabon Machi","NER004003011",1997,310.323306947947,351.913405729334,87.7001482863794,-0.474230655181757
"Sabon Machi","NER004003011",1998,454.984335184097,351.913405729334,87.7001482863794,1.17526516737682
"Sabon Machi","NER004003011",1999,460.480671823025,351.913405729334,87.7001482863794,1.23793708693823
"Sabon Machi","NER004003011",2000,369.734451770783,351.913405729334,87.7001482863794,0.203204286305829
"Sabon Machi","NER004003011",2001,534.618405044079,351.913405729334,87.7001482863794,2.08329179465163
"Sabon Machi","NER004003011",2002,360.341066777706,351.913405729334,87.7001482863794,0.0960963146932501
"Sabon Machi","NER004003011",2003,471.496754527092,351.913405729334,87.7001482863794,1.3635478517923
"Sabon Machi","NER004003011",2004,348.754687786102,351.913405729334,87.7001482863794,-0.0360172474613926
"Sabon Machi","NER004003011",2005,411.939391672611,351.913405729334,87.7001482863794,0.684445660767487
"Sabon Machi","NER004003011",2006,441.346468627453,351.913405729334,87.7001482863794,1.01975954026989
"Sabon Machi","NER004003011",2007,383.336877048016,351.913405729334,87.7001482863794,0.358305794604482
"Sabon Machi","NER004003011",2008,324.17870259285,351.913405729334,87.7001482863794,-0.316244654979576
"Sabon Machi","NER004003011",2009,246.612099170685,351.913405729334,87.7001482863794,-1.20069701837668
"Sabon Machi","NER004003011",2010,450.583248913288,351.913405729334,87.7001482863794,1.12508182838818
"Sabon Machi","NER004003011",2011,337.071814894676,351.913405729334,87.7001482863794,-0.169231080273583
"Sabon Machi","NER004003011",2012,401.527560532093,351.913405729334,87.7001482863794,0.565724867884458
"Sabon Machi","NER004003011",2013,382.515573620796,351.913405729334,87.7001482863794,0.348940891086444
"Sabon Machi","NER004003011",2014,365.244999110699,351.913405729334,87.7001482863794,0.15201335051147
"Sabon Machi","NER004003011",2015,339.723880410194,351.913405729334,87.7001482863794,-0.138990931683889
"Sabon Machi","NER004003011",2016,362.809001684189,351.913405729334,87.7001482863794,0.124236915988745
"Sabon Machi","NER004003011",2017,348.908209145069,351.913405729334,87.7001482863794,-0.034266721812728
"Sabon Machi","NER004003011",2018,457.250786304474,351.913405729334,87.7001482863794,1.20110835196273
"Sabon Machi","NER004003011",2019,380.383031904698,351.913405729334,87.7001482863794,0.324624607046253
"Sabon Machi","NER004003011",2020,491.834846496582,351.913405729334,87.7001482863794,1.59545272729008
"Sabon Machi","NER004003011",2021,343.562881052494,351.913405729334,87.7001482863794,-0.0952167680443509
"Maïyara","NER004003009",1981,312.719048500061,346.085916831096,90.2056176433601,-0.369897897744631
"Maïyara","NER004003009",1982,247.045639753342,346.085916831096,90.2056176433601,-1.09793912691029
"Maïyara","NER004003009",1983,292.278392612934,346.085916831096,90.2056176433601,-0.596498595363507
"Maïyara","NER004003009",1984,138.262676358223,346.085916831096,90.2056176433601,-2.30388357069434
"Maïyara","NER004003009",1985,270.038037896156,346.085916831096,90.2056176433601,-0.843050365616974
"Maïyara","NER004003009",1986,390.097024083138,346.085916831096,90.2056176433601,0.48789763211916
"Maïyara","NER004003009",1987,222.620442390442,346.085916831096,90.2056176433601,-1.36871159098751
"Maïyara","NER004003009",1988,384.449073791504,346.085916831096,90.2056176433601,0.425285674691368
"Maïyara","NER004003009",1989,341.035455226898,346.085916831096,90.2056176433601,-0.0559883268486141
"Maïyara","NER004003009",1990,309.796309828758,346.085916831096,90.2056176433601,-0.402298747577048
"Maïyara","NER004003009",1991,318.921927571297,346.085916831096,90.2056176433601,-0.30113411968638
"Maïyara","NER004003009",1992,287.173400819301,346.085916831096,90.2056176433601,-0.653091432118041
"Maïyara","NER004003009",1993,230.906986415386,346.085916831096,90.2056176433601,-1.27684875315731
"Maïyara","NER004003009",1994,520.011234879493,346.085916831096,90.2056176433601,1.92809852193501
"Maïyara","NER004003009",1995,364.984255492687,346.085916831096,90.2056176433601,0.209502901873677
"Maïyara","NER004003009",1996,285.651307344437,346.085916831096,90.2056176433601,-0.669965031730016
"Maïyara","NER004003009",1997,300.710497140884,346.085916831096,90.2056176433601,-0.503022105226409
"Maïyara","NER004003009",1998,442.951720952988,346.085916831096,90.2056176433601,1.07383338923373
"Maïyara","NER004003009",1999,448.379597604275,346.085916831096,90.2056176433601,1.13400565780294
"Maïyara","NER004003009",2000,347.671862006187,346.085916831096,90.2056176433601,0.0175814457738275
"Maïyara","NER004003009",2001,526.317834317684,346.085916831096,90.2056176433601,1.99801212158603
"Maïyara","NER004003009",2002,348.468363344669,346.085916831096,90.2056176433601,0.0264112876316918
"Maïyara","NER004003009",2003,479.997054815292,346.085916831096,90.2056176433601,1.48450996160385
"Maïyara","NER004003009",2004,355.829430818558,346.085916831096,90.2056176433601,0.10801449224575
"Maïyara","NER004003009",2005,412.689557611942,346.085916831096,90.2056176433601,0.738353580640316
"Maïyara","NER004003009",2006,419.417041480541,346.085916831096,90.2056176433601,0.812933014209488
"Maïyara","NER004003009",2007,377.912751197815,346.085916831096,90.2056176433601,0.352825413740315
"Maïyara","NER004003009",2008,324.308944582939,346.085916831096,90.2056176433601,-0.241414812259864
"Maïyara","NER004003009",2009,246.954713821411,346.085916831096,90.2056176433601,-1.09894711215895
"Maïyara","NER004003009",2010,434.976922273636,346.085916831096,90.2056176433601,0.985426492992734
"Maïyara","NER004003009",2011,341.256717562676,346.085916831096,90.2056176433601,-0.0535354603691435
"Maïyara","NER004003009",2012,398.598117351532,346.085916831096,90.2056176433601,0.582138916536773
"Maïyara","NER004003009",2013,392.393087148666,346.085916831096,90.2056176433601,0.513351291497741
"Maïyara","NER004003009",2014,357.735935211182,346.085916831096,90.2056176433601,0.129149588290006
"Maïyara","NER004003009",2015,337.630450129509,346.085916831096,90.2056176433601,-0.0937354781496724
"Maïyara","NER004003009",2016,349.030659675598,346.085916831096,90.2056176433601,0.0326447833453633
"Maïyara","NER004003009",2017,325.076928138733,346.085916831096,90.2056176433601,-0.232901112383319
"Maïyara","NER004003009",2018,458.502545714378,346.085916831096,90.2056176433601,1.24622647480489
"Maïyara","NER004003009",2019,377.606225252152,346.085916831096,90.2056176433601,0.349427333291762
"Maïyara","NER004003009",2020,487.293079614639,346.085916831096,90.2056176433601,1.56539211717195
"Maïyara","NER004003009",2021,343.156488597393,346.085916831096,90.2056176433601,-0.0324750088767739
"Dakoro","NER004003005",1981,262.059413671494,289.330129364133,71.0542706449726,-0.383801219055491
"Dakoro","NER004003005",1982,259.80981194973,289.330129364133,71.0542706449726,-0.415461549973584
"Dakoro","NER004003005",1983,231.545559376478,289.330129364133,71.0542706449726,-0.813245558122455
"Dakoro","NER004003005",1984,119.709036707878,289.330129364133,71.0542706449726,-2.3872047537266
"Dakoro","NER004003005",1985,275.002452433109,289.330129364133,71.0542706449726,-0.201644134841841
"Dakoro","NER004003005",1986,235.428406208754,289.330129364133,71.0542706449726,-0.758599344783974
"Dakoro","NER004003005",1987,233.488455057144,289.330129364133,71.0542706449726,-0.785901731171168
"Dakoro","NER004003005",1988,378.248390138149,289.330129364133,71.0542706449726,1.25141332064757
"Dakoro","NER004003005",1989,256.255817115307,289.330129364133,71.0542706449726,-0.465479582699317
"Dakoro","NER004003005",1990,198.710910975933,289.330129364133,71.0542706449726,-1.27535217187697
"Dakoro","NER004003005",1991,319.144147872925,289.330129364133,71.0542706449726,0.419595025579247
"Dakoro","NER004003005",1992,252.677348941565,289.330129364133,71.0542706449726,-0.515842047069998
"Dakoro","NER004003005",1993,212.973598897457,289.330129364133,71.0542706449726,-1.07462267606962
"Dakoro","NER004003005",1994,326.981245934963,289.330129364133,71.0542706449726,0.529892379853658
"Dakoro","NER004003005",1995,235.345579862595,289.330129364133,71.0542706449726,-0.759765022024864
"Dakoro","NER004003005",1996,267.254800319672,289.330129364133,71.0542706449726,-0.310682649249362
"Dakoro","NER004003005",1997,233.392476677895,289.330129364133,71.0542706449726,-0.787252506830088
"Dakoro","NER004003005",1998,380.824646413326,289.330129364133,71.0542706449726,1.28767090589603
"Dakoro","NER004003005",1999,445.475888073444,289.330129364133,71.0542706449726,2.19755628045926
"Dakoro","NER004003005",2000,267.167566716671,289.330129364133,71.0542706449726,-0.311910353118654
"Dakoro","NER004003005",2001,394.882051408291,289.330129364133,71.0542706449726,1.48551130123558
"Dakoro","NER004003005",2002,285.732209742069,289.330129364133,71.0542706449726,-0.0506362191801387
"Dakoro","NER004003005",2003,353.524022996426,289.330129364133,71.0542706449726,0.903448773023678
"Dakoro","NER004003005",2004,299.411581426859,289.330129364133,71.0542706449726,0.141883830081077
"Dakoro","NER004003005",2005,350.608776569366,289.330129364133,71.0542706449726,0.862420325323107
"Dakoro","NER004003005",2006,378.8898884058,289.330129364133,71.0542706449726,1.26044160651734
"Dakoro","NER004003005",2007,336.133836328983,289.330129364133,71.0542706449726,0.658703643567158
"Dakoro","NER004003005",2008,296.410854578018,289.330129364133,71.0542706449726,0.099652352344375
"Dakoro","NER004003005",2009,223.959356844425,289.330129364133,71.0542706449726,-0.920011871578236
"Dakoro","NER004003005",2010,368.855749279261,289.330129364133,71.0542706449726,1.11922364684429
"Dakoro","NER004003005",2011,305.202364325523,289.330129364133,71.0542706449726,0.223381857519823
"Dakoro","NER004003005",2012,333.583605468273,289.330129364133,71.0542706449726,0.622812333480359
"Dakoro","NER004003005",2013,286.881099164486,289.330129364133,71.0542706449726,-0.0344670373422545
"Dakoro","NER004003005",2014,337.243682861328,289.330129364133,71.0542706449726,0.674323345553692
"Dakoro","NER004003005",2015,304.213122904301,289.330129364133,71.0542706449726,0.209459521645529
"Dakoro","NER004003005",2016,288.022115588188,289.330129364133,71.0542706449726,-0.0184086581154369
"Dakoro","NER004003005",2017,289.218902409077,289.330129364133,71.0542706449726,-0.00156538029377701
"Dakoro","NER004003005",2018,387.211737453938,289.330129364133,71.0542706449726,1.37756122469931
"Dakoro","NER004003005",2019,309.633322358131,289.330129364133,71.0542706449726,0.285742050543939
"Dakoro","NER004003005",2020,442.495594680309,289.330129364133,71.0542706449726,2.15561237805786
"Dakoro","NER004003005",2021,340.328608334065,289.330129364133,71.0542706449726,0.717739813624278
"Bader Goula","NER004003003",1981,296.194446546497,314.386707418355,77.5105947673499,-0.234706763978042
"Bader Goula","NER004003003",1982,266.287678540173,314.386707418355,77.5105947673499,-0.62054779765982
"Bader Goula","NER004003003",1983,248.133201835111,314.386707418355,77.5105947673499,-0.854767090642334
"Bader Goula","NER004003003",1984,134.046422884018,314.386707418355,77.5105947673499,-2.32665334430259
"Bader Goula","NER004003003",1985,304.670023945277,314.386707418355,77.5105947673499,-0.125359423472926
"Bader Goula","NER004003003",1986,294.351036135201,314.386707418355,77.5105947673499,-0.258489453516541
"Bader Goula","NER004003003",1987,257.072789043589,314.386707418355,77.5105947673499,-0.739433345167787
"Bader Goula","NER004003003",1988,402.933436294472,314.386707418355,77.5105947673499,1.14238226582949
"Bader Goula","NER004003003",1989,268.928778327736,314.386707418355,77.5105947673499,-0.586473748873452
"Bader Goula","NER004003003",1990,201.678101509768,314.386707418355,77.5105947673499,-1.45410580639828
"Bader Goula","NER004003003",1991,315.817801983494,314.386707418355,77.5105947673499,0.0184632122800003
"Bader Goula","NER004003003",1992,293.133402193778,314.386707418355,77.5105947673499,-0.274198711651865
"Bader Goula","NER004003003",1993,232.424102527498,314.386707418355,77.5105947673499,-1.05743743983477
"Bader Goula","NER004003003",1994,386.263145658913,314.386707418355,77.5105947673499,0.927311143157877
"Bader Goula","NER004003003",1995,267.424586530989,314.386707418355,77.5105947673499,-0.605880022315966
"Bader Goula","NER004003003",1996,251.601148920498,314.386707418355,77.5105947673499,-0.810025502788491
"Bader Goula","NER004003003",1997,254.359307437897,314.386707418355,77.5105947673499,-0.774441225236788
"Bader Goula","NER004003003",1998,394.592093675261,314.386707418355,77.5105947673499,1.03476675024421
"Bader Goula","NER004003003",1999,497.662299280879,314.386707418355,77.5105947673499,2.36452310052103
"Bader Goula","NER004003003",2000,287.705299572535,314.386707418355,77.5105947673499,-0.344229171842966
"Bader Goula","NER004003003",2001,414.76908957103,314.386707418355,77.5105947673499,1.29507949789284
"Bader Goula","NER004003003",2002,313.54184687647,314.386707418355,77.5105947673499,-0.0108999362528522
"Bader Goula","NER004003003",2003,408.109763154195,314.386707418355,77.5105947673499,1.20916445057804
"Bader Goula","NER004003003",2004,301.930326494092,314.386707418355,77.5105947673499,-0.160705526278712
"Bader Goula","NER004003003",2005,366.795341851341,314.386707418355,77.5105947673499,0.676148010349956
"Bader Goula","NER004003003",2006,431.177590110486,314.386707418355,77.5105947673499,1.50677314556393
"Bader Goula","NER004003003",2007,335.944837382544,314.386707418355,77.5105947673499,0.278131396474195
"Bader Goula","NER004003003",2008,336.260023809307,314.386707418355,77.5105947673499,0.282197762210507
"Bader Goula","NER004003003",2009,269.281419888826,314.386707418355,77.5105947673499,-0.58192415714154
"Bader Goula","NER004003003",2010,398.511880568783,314.386707418355,77.5105947673499,1.08533773225365
"Bader Goula","NER004003003",2011,337.566969435982,314.386707418355,77.5105947673499,0.299059271667351
"Bader Goula","NER004003003",2012,364.094284377584,314.386707418355,77.5105947673499,0.641300419748136
"Bader Goula","NER004003003",2013,327.631259132842,314.386707418355,77.5105947673499,0.170874081849599
"Bader Goula","NER004003003",2014,352.53493062324,314.386707418355,77.5105947673499,0.492167855496237
"Bader Goula","NER004003003",2015,340.650397670938,314.386707418355,77.5105947673499,0.33884000414929
"Bader Goula","NER004003003",2016,308.198722256434,314.386707418355,77.5105947673499,-0.0798340559828573
"Bader Goula","NER004003003",2017,319.807882964697,314.386707418355,77.5105947673499,0.0699410907968539
"Bader Goula","NER004003003",2018,397.285830237611,314.386707418355,77.5105947673499,1.06951989038504
"Bader Goula","NER004003003",2019,340.283481896536,314.386707418355,77.5105947673499,0.334106254195451
"Bader Goula","NER004003003",2020,445.884404543591,314.386707418355,77.5105947673499,1.69651255444407
"Bader Goula","NER004003003",2021,385.335703533265,314.386707418355,77.5105947673499,0.91534578373273
"Roumbou I","NER004003010",1981,260.759807348251,285.493099496762,66.7043696759601,-0.370789683924176
"Roumbou I","NER004003010",1982,258.411801874638,285.493099496762,66.7043696759601,-0.405989858740609
"Roumbou I","NER004003010",1983,221.339079797268,285.493099496762,66.7043696759601,-0.961766373194813
"Roumbou I","NER004003010",1984,132.192192852497,285.493099496762,66.7043696759601,-2.29821385598841
"Roumbou I","NER004003010",1985,268.947097539902,285.493099496762,66.7043696759601,-0.24804974602471
"Roumbou I","NER004003010",1986,262.604672133923,285.493099496762,66.7043696759601,-0.343132353607837
"Roumbou I","NER004003010",1987,233.29213488102,285.493099496762,66.7043696759601,-0.782571889507791
"Roumbou I","NER004003010",1988,355.285390257835,285.493099496762,66.7043696759601,1.04629263570159
"Roumbou I","NER004003010",1989,271.148596763611,285.493099496762,66.7043696759601,-0.21504592282087
"Roumbou I","NER004003010",1990,170.18040150404,285.493099496762,66.7043696759601,-1.72871280476668
"Roumbou I","NER004003010",1991,298.141356050968,285.493099496762,66.7043696759601,0.189616611560075
"Roumbou I","NER004003010",1992,267.552674591541,285.493099496762,66.7043696759601,-0.268954267799433
"Roumbou I","NER004003010",1993,213.709971606731,285.493099496762,66.7043696759601,-1.0761383135579
"Roumbou I","NER004003010",1994,352.876351594925,285.493099496762,66.7043696759601,1.01017748050841
"Roumbou I","NER004003010",1995,227.416055858135,285.493099496762,66.7043696759601,-0.870663255207364
"Roumbou I","NER004003010",1996,245.298515439033,285.493099496762,66.7043696759601,-0.602577975820593
"Roumbou I","NER004003010",1997,233.960782587528,285.493099496762,66.7043696759601,-0.772547842960965
"Roumbou I","NER004003010",1998,381.980192482472,285.493099496762,66.7043696759601,1.44648834033557
"Roumbou I","NER004003010",1999,426.167926073075,285.493099496762,66.7043696759601,2.10892970370142
"Roumbou I","NER004003010",2000,258.01540184021,285.493099496762,66.7043696759601,-0.411932498426035
"Roumbou I","NER004003010",2001,367.501526534557,285.493099496762,66.7043696759601,1.22943110678026
"Roumbou I","NER004003010",2002,295.809340536594,285.493099496762,66.7043696759601,0.154656150563257
"Roumbou I","NER004003010",2003,356.799809098244,285.493099496762,66.7043696759601,1.068996078486
"Roumbou I","NER004003010",2004,279.332716345787,285.493099496762,66.7043696759601,-0.0923535171818737
"Roumbou I","NER004003010",2005,330.401384830475,285.493099496762,66.7043696759601,0.673243530399441
"Roumbou I","NER004003010",2006,380.291746139526,285.493099496762,66.7043696759601,1.42117596048478
"Roumbou I","NER004003010",2007,315.510365724564,285.493099496762,66.7043696759601,0.450004495561851
"Roumbou I","NER004003010",2008,301.750033855438,285.493099496762,66.7043696759601,0.243716182877525
"Roumbou I","NER004003010",2009,244.232677698135,285.493099496762,66.7043696759601,-0.618556505354354
"Roumbou I","NER004003010",2010,353.882981061935,285.493099496762,66.7043696759601,1.02526838792423
"Roumbou I","NER004003010",2011,295.018164038658,285.493099496762,66.7043696759601,0.142795210990936
"Roumbou I","NER004003010",2012,331.605194032192,285.493099496762,66.7043696759601,0.691290462070718
"Roumbou I","NER004003010",2013,283.681008458138,285.493099496762,66.7043696759601,-0.0271660019789903
"Roumbou I","NER004003010",2014,326.625217735767,285.493099496762,66.7043696759601,0.616633039766648
"Roumbou I","NER004003010",2015,316.032669901848,285.493099496762,66.7043696759601,0.457834629926685
"Roumbou I","NER004003010",2016,281.262656211853,285.493099496762,66.7043696759601,-0.0634207819586608
"Roumbou I","NER004003010",2017,266.603056758642,285.493099496762,66.7043696759601,-0.283190484070008
"Roumbou I","NER004003010",2018,346.322929024696,285.493099496762,66.7043696759601,0.911931704376139
"Roumbou I","NER004003010",2019,293.566842079163,285.493099496762,66.7043696759601,0.121037686460749
"Roumbou I","NER004003010",2020,405.077966332436,285.493099496762,66.7043696759601,1.79275911633075
"Roumbou I","NER004003010",2021,345.43926692009,285.493099496762,66.7043696759601,0.898684264832085
"Azagor","NER004003002",1981,274.249005079269,293.206789856156,71.1081404876145,-0.266604985686391
"Azagor","NER004003002",1982,282.301286816597,293.206789856156,71.1081404876145,-0.15336504322537
"Azagor","NER004003002",1983,223.942635834217,293.206789856156,71.1081404876145,-0.974067857026904
"Azagor","NER004003002",1984,124.782629787922,293.206789856156,71.1081404876145,-2.36856369627005
"Azagor","NER004003002",1985,275.871431708336,293.206789856156,71.1081404876145,-0.243788658076911
"Azagor","NER004003002",1986,261.867296397686,293.206789856156,71.1081404876145,-0.440730037989508
"Azagor","NER004003002",1987,237.967346131801,293.206789856156,71.1081404876145,-0.776837129273206
"Azagor","NER004003002",1988,371.781015634537,293.206789856156,71.1081404876145,1.10499621055436
"Azagor","NER004003002",1989,273.312353074551,293.206789856156,71.1081404876145,-0.279777204764204
"Azagor","NER004003002",1990,171.992129921913,293.206789856156,71.1081404876145,-1.70465236614302
"Azagor","NER004003002",1991,302.118293464184,293.206789856156,71.1081404876145,0.125323254790783
"Azagor","NER004003002",1992,267.370039105415,293.206789856156,71.1081404876145,-0.36334448592761
"Azagor","NER004003002",1993,214.94034665823,293.206789856156,71.1081404876145,-1.10066783720154
"Azagor","NER004003002",1994,338.391187191009,293.206789856156,71.1081404876145,0.63543213231295
"Azagor","NER004003002",1995,228.684840321541,293.206789856156,71.1081404876145,-0.907377820488124
"Azagor","NER004003002",1996,248.621734023094,293.206789856156,71.1081404876145,-0.627003540344685
"Azagor","NER004003002",1997,245.341818928718,293.206789856156,71.1081404876145,-0.673129273233834
"Azagor","NER004003002",1998,390.494199693203,293.206789856156,71.1081404876145,1.3681613549435
"Azagor","NER004003002",1999,430.045371949673,293.206789856156,71.1081404876145,1.92437295020183
"Azagor","NER004003002",2000,269.404420495033,293.206789856156,71.1081404876145,-0.334734802483948
"Azagor","NER004003002",2001,388.179750919342,293.206789856156,71.1081404876145,1.33561305937579
"Azagor","NER004003002",2002,293.198280513287,293.206789856156,71.1081404876145,-0.000119667633137102
"Azagor","NER004003002",2003,363.114371299744,293.206789856156,71.1081404876145,0.98311643314262
"Azagor","NER004003002",2004,291.774606913328,293.206789856156,71.1081404876145,-0.0201409140079692
"Azagor","NER004003002",2005,354.715784788132,293.206789856156,71.1081404876145,0.865006376347159
"Azagor","NER004003002",2006,407.270516872406,293.206789856156,71.1081404876145,1.60408817097556
"Azagor","NER004003002",2007,336.270553469658,293.206789856156,71.1081404876145,0.60560947478303
"Azagor","NER004003002",2008,306.576490998268,293.206789856156,71.1081404876145,0.188019276702099
"Azagor","NER004003002",2009,247.855736017227,293.206789856156,71.1081404876145,-0.637775837308356
"Azagor","NER004003002",2010,373.76822167635,293.206789856156,71.1081404876145,1.13294246295508
"Azagor","NER004003002",2011,313.757184803486,293.206789856156,71.1081404876145,0.289002001830009
"Azagor","NER004003002",2012,338.604743540287,293.206789856156,71.1081404876145,0.638435393934099
"Azagor","NER004003002",2013,282.841273546219,293.206789856156,71.1081404876145,-0.14577116261031
"Azagor","NER004003002",2014,330.146352291107,293.206789856156,71.1081404876145,0.519484297882681
"Azagor","NER004003002",2015,311.104380726814,293.206789856156,71.1081404876145,0.25169538604059
"Azagor","NER004003002",2016,280.158821582794,293.206789856156,71.1081404876145,-0.183494719224648
"Azagor","NER004003002",2017,283.059279620648,293.206789856156,71.1081404876145,-0.142705324115116
"Azagor","NER004003002",2018,375.184567570686,293.206789856156,71.1081404876145,1.15286065916475
"Azagor","NER004003002",2019,304.049293279648,293.206789856156,71.1081404876145,0.15247907411361
"Azagor","NER004003002",2020,416.435851871967,293.206789856156,71.1081404876145,1.73298107882986
"Azagor","NER004003002",2021,345.604010343552,293.206789856156,71.1081404876145,0.736866695262862
"Korahane","NER004003007",1981,254.684573531151,280.285477119684,67.6043894681265,-0.378687002278209
"Korahane","NER004003007",1982,240.474363088608,280.285477119684,67.6043894681265,-0.588883567240056
"Korahane","NER004003007",1983,227.82470113039,280.285477119684,67.6043894681265,-0.775996594333978
"Korahane","NER004003007",1984,111.1087911129,280.285477119684,67.6043894681265,-2.50245120675997
"Korahane","NER004003007",1985,261.464606881142,280.285477119684,67.6043894681265,-0.278397163063149
"Korahane","NER004003007",1986,249.765305578709,280.285477119684,67.6043894681265,-0.451452513381029
"Korahane","NER004003007",1987,234.659399867058,280.285477119684,67.6043894681265,-0.674898148057941
"Korahane","NER004003007",1988,354.637071013451,280.285477119684,67.6043894681265,1.09980423577113
"Korahane","NER004003007",1989,272.01355779171,280.285477119684,67.6043894681265,-0.122357725482817
"Korahane","NER004003007",1990,196.317432045937,280.285477119684,67.6043894681265,-1.24205019429006
"Korahane","NER004003007",1991,337.512744069099,280.285477119684,67.6043894681265,0.846502237497407
"Korahane","NER004003007",1992,245.607512235642,280.285477119684,67.6043894681265,-0.512954338569868
"Korahane","NER004003007",1993,190.223719835281,280.285477119684,67.6043894681265,-1.33218801312989
"Korahane","NER004003007",1994,340.277868628502,280.285477119684,67.6043894681265,0.887403791097061
"Korahane","NER004003007",1995,228.59138071537,280.285477119684,67.6043894681265,-0.764655916738753
"Korahane","NER004003007",1996,267.563274145126,280.285477119684,67.6043894681265,-0.188186049377105
"Korahane","NER004003007",1997,211.995215386152,280.285477119684,67.6043894681265,-1.01014538065948
"Korahane","NER004003007",1998,350.587559580803,280.285477119684,67.6043894681265,1.03990410998777
"Korahane","NER004003007",1999,423.667158424854,280.285477119684,67.6043894681265,2.12089307267201
"Korahane","NER004003007",2000,259.481414318085,280.285477119684,67.6043894681265,-0.307732426330217
"Korahane","NER004003007",2001,367.371887803078,280.285477119684,67.6043894681265,1.28817686793033
"Korahane","NER004003007",2002,290.827799737454,280.285477119684,67.6043894681265,0.155941392278081
"Korahane","NER004003007",2003,344.431551814079,280.285477119684,67.6043894681265,0.948844819087347
"Korahane","NER004003007",2004,292.144889622927,280.285477119684,67.6043894681265,0.175423705421285
"Korahane","NER004003007",2005,347.73920917511,280.285477119684,67.6043894681265,0.997771484752897
"Korahane","NER004003007",2006,344.884960412979,280.285477119684,67.6043894681265,0.955551611389846
"Korahane","NER004003007",2007,303.126546323299,280.285477119684,67.6043894681265,0.337863700616422
"Korahane","NER004003007",2008,280.722162246704,280.285477119684,67.6043894681265,0.00645941972785464
"Korahane","NER004003007",2009,212.193153500557,280.285477119684,67.6043894681265,-1.00721749216049
"Korahane","NER004003007",2010,366.664503574371,280.285477119684,67.6043894681265,1.27771328362358
"Korahane","NER004003007",2011,285.185010552406,280.285477119684,67.6043894681265,0.0724735992924265
"Korahane","NER004003007",2012,324.788872718811,280.285477119684,67.6043894681265,0.658291509608396
"Korahane","NER004003007",2013,270.50332403183,280.285477119684,67.6043894681265,-0.144697011019772
"Korahane","NER004003007",2014,328.033154904842,280.285477119684,67.6043894681265,0.706280733556062
"Korahane","NER004003007",2015,305.752632915974,280.285477119684,67.6043894681265,0.376708613104131
"Korahane","NER004003007",2016,286.290768027306,280.285477119684,67.6043894681265,0.0888298963257814
"Korahane","NER004003007",2017,270.666848570108,280.285477119684,67.6043894681265,-0.142278166036996
"Korahane","NER004003007",2018,361.157060623169,280.285477119684,67.6043894681265,1.19624752386253
"Korahane","NER004003007",2019,291.008391976357,280.285477119684,67.6043894681265,0.158612701646064
"Korahane","NER004003007",2020,424.740496337414,280.285477119684,67.6043894681265,2.13676982151929
"Korahane","NER004003007",2021,322.275560557842,280.285477119684,67.6043894681265,0.62111474962665
"Tagriss","NER004003012",1981,230.560107823556,258.733781351256,66.5818888602734,-0.423143200200049
"Tagriss","NER004003012",1982,200.382856414466,258.733781351256,66.5818888602734,-0.876378335544727
"Tagriss","NER004003012",1983,201.427201940672,258.733781351256,66.5818888602734,-0.860693206388986
"Tagriss","NER004003012",1984,95.6886300455211,258.733781351256,66.5818888602734,-2.44879131692848
"Tagriss","NER004003012",1985,230.40130812105,258.733781351256,66.5818888602734,-0.425528228699895
"Tagriss","NER004003012",1986,254.389192418219,258.733781351256,66.5818888602734,-0.0652518125785575
"Tagriss","NER004003012",1987,190.800043667761,258.733781351256,66.5818888602734,-1.02030355170696
"Tagriss","NER004003012",1988,340.934903856176,258.733781351256,66.5818888602734,1.23458682101111
"Tagriss","NER004003012",1989,259.717163077384,258.733781351256,66.5818888602734,0.0147695077889964
