"adm_03","rowcacode3","year","AnnualPrecip","baselineMean_precip","baselineSD_precip","zscore_precip"
"Hamdallaye","NER006008003",2004,367.678029745956,389.727950674301,75.8137811868027,-0.290843176308731
"Hamdallaye","NER006008003",2005,424.931626200252,389.727950674301,75.8137811868027,0.4643440147011
"Hamdallaye","NER006008003",2006,387.140647230404,389.727950674301,75.8137811868027,-0.0341270861760836
"Hamdallaye","NER006008003",2007,458.530827026489,389.727950674301,75.8137811868027,0.90752466471314
"Hamdallaye","NER006008003",2008,391.271111219383,389.727950674301,75.8137811868027,0.0203546178666321
"Hamdallaye","NER006008003",2009,371.871640628838,389.727950674301,75.8137811868027,-0.235528551220328
"Hamdallaye","NER006008003",2010,439.87935427632,389.727950674301,75.8137811868027,0.66150774723197
"Hamdallaye","NER006008003",2011,275.860404432616,389.727950674301,75.8137811868027,-1.50193730558193
"Hamdallaye","NER006008003",2012,460.052834406001,389.727950674301,75.8137811868027,0.927600267798571
"Hamdallaye","NER006008003",2013,415.153460690164,389.727950674301,75.8137811868027,0.335367918838077
"Hamdallaye","NER006008003",2014,368.433257623118,389.727950674301,75.8137811868027,-0.280881558970306
"Hamdallaye","NER006008003",2015,436.319823921132,389.727950674301,75.8137811868027,0.614556780013785
"Hamdallaye","NER006008003",2016,379.642982795669,389.727950674301,75.8137811868027,-0.133022884767909
"Hamdallaye","NER006008003",2017,408.055070210918,389.727950674301,75.8137811868027,0.241738629174285
"Hamdallaye","NER006008003",2018,421.877341010974,389.727950674301,75.8137811868027,0.424057339357049
"Hamdallaye","NER006008003",2019,394.951761235478,389.727950674301,75.8137811868027,0.0689031793349797
"Hamdallaye","NER006008003",2020,524.929668800159,389.727950674301,75.8137811868027,1.78333959880889
"Hamdallaye","NER006008003",2021,387.129679660661,389.727950674301,75.8137811868027,-0.0342717507683463
"Diantchandou","NER006008002",1981,454.707383226699,434.222680768033,76.4907202085483,0.26780637445713
"Diantchandou","NER006008002",1982,315.129668069915,434.222680768033,76.4907202085483,-1.55696027404915
"Diantchandou","NER006008002",1983,435.424322453607,434.222680768033,76.4907202085483,0.0157096401014119
"Diantchandou","NER006008002",1984,217.743004244736,434.222680768033,76.4907202085483,-2.83014300209327
"Diantchandou","NER006008002",1985,372.788140608114,434.222680768033,76.4907202085483,-0.803163311737953
"Diantchandou","NER006008002",1986,394.33998235011,434.222680768033,76.4907202085483,-0.52140571181948
"Diantchandou","NER006008002",1987,349.851298847388,434.222680768033,76.4907202085483,-1.1030276834969
"Diantchandou","NER006008002",1988,533.939940104734,434.222680768033,76.4907202085483,1.30365172487365
"Diantchandou","NER006008002",1989,469.299280629706,434.222680768033,76.4907202085483,0.458573272235356
"Diantchandou","NER006008002",1990,361.74401235296,434.222680768033,76.4907202085483,-0.94754851591753
"Diantchandou","NER006008002",1991,391.800609574183,434.222680768033,76.4907202085483,-0.554604154310328
"Diantchandou","NER006008002",1992,454.652127917303,434.222680768033,76.4907202085483,0.267083995203212
"Diantchandou","NER006008002",1993,421.215180445766,434.222680768033,76.4907202085483,-0.170053312176991
"Diantchandou","NER006008002",1994,591.858312904613,434.222680768033,76.4907202085483,2.06084648839486
"Diantchandou","NER006008002",1995,480.480523833864,434.222680768033,76.4907202085483,0.6047510461362
"Diantchandou","NER006008002",1996,470.35537323278,434.222680768033,76.4907202085483,0.472380079128991
"Diantchandou","NER006008002",1997,341.192879762607,434.222680768033,76.4907202085483,-1.21622336345878
"Diantchandou","NER006008002",1998,551.093908029927,434.222680768033,76.4907202085483,1.52791380370391
"Diantchandou","NER006008002",1999,555.394343859989,434.222680768033,76.4907202085483,1.5841354710949
"Diantchandou","NER006008002",2000,425.342054977575,434.222680768033,76.4907202085483,-0.116100695172499
"Diantchandou","NER006008002",2001,465.223959902433,434.222680768033,76.4907202085483,0.40529464293024
"Diantchandou","NER006008002",2002,415.588247111328,434.222680768033,76.4907202085483,-0.243616919881242
"Diantchandou","NER006008002",2003,433.404422711949,434.222680768033,76.4907202085483,-0.01069748139189
"Diantchandou","NER006008002",2004,397.654543569191,434.222680768033,76.4907202085483,-0.478072857715812
"Diantchandou","NER006008002",2005,466.269212955712,434.222680768033,76.4907202085483,0.418959739172362
"Diantchandou","NER006008002",2006,453.647086530708,434.222680768033,76.4907202085483,0.253944605433383
"Diantchandou","NER006008002",2007,476.472078328212,434.222680768033,76.4907202085483,0.552346708790143
"Diantchandou","NER006008002",2008,413.609980810868,434.222680768033,76.4907202085483,-0.269479747359752
"Diantchandou","NER006008002",2009,412.800460829125,434.222680768033,76.4907202085483,-0.280062991700186
"Diantchandou","NER006008002",2010,503.65808286488,434.222680768033,76.4907202085483,0.90776243062603
"Diantchandou","NER006008002",2011,313.051506911618,434.222680768033,76.4907202085483,-1.58412907508319
"Diantchandou","NER006008002",2012,488.325170303203,434.222680768033,76.4907202085483,0.707307885030525
"Diantchandou","NER006008002",2013,452.592904597117,434.222680768033,76.4907202085483,0.240162777641507
"Diantchandou","NER006008002",2014,384.628796906872,434.222680768033,76.4907202085483,-0.648364713078201
"Diantchandou","NER006008002",2015,475.708436178935,434.222680768033,76.4907202085483,0.542363247434371
"Diantchandou","NER006008002",2016,396.276321372495,434.222680768033,76.4907202085483,-0.496091019826708
"Diantchandou","NER006008002",2017,414.62251895521,434.222680768033,76.4907202085483,-0.256242348867723
"Diantchandou","NER006008002",2018,430.191954675625,434.222680768033,76.4907202085483,-0.0526956221802824
"Diantchandou","NER006008002",2019,409.906326436807,434.222680768033,76.4907202085483,-0.317899403547629
"Diantchandou","NER006008002",2020,592.70432388844,434.222680768033,76.4907202085483,2.07190679716852
"Diantchandou","NER006008002",2021,425.54145589346,434.222680768033,76.4907202085483,-0.11349383102818
"Simiri","NER006009003",1981,356.727464235096,355.945068484332,68.3582575576019,0.0114455192206348
"Simiri","NER006009003",1982,248.414105784476,355.945068484332,68.3582575576019,-1.57305008263626
"Simiri","NER006009003",1983,340.32202663479,355.945068484332,68.3582575576019,-0.228546519582906
"Simiri","NER006009003",1984,183.823502230397,355.945068484332,68.3582575576019,-2.5179337859643
"Simiri","NER006009003",1985,279.051905839696,355.945068484332,68.3582575576019,-1.12485550966307
"Simiri","NER006009003",1986,288.847573020241,355.945068484332,68.3582575576019,-0.981556550173195
"Simiri","NER006009003",1987,237.203745435731,355.945068484332,68.3582575576019,-1.73704432048379
"Simiri","NER006009003",1988,418.043086430062,355.945068484332,68.3582575576019,0.908420140659724
"Simiri","NER006009003",1989,397.681928074742,355.945068484332,68.3582575576019,0.61056061230409
"Simiri","NER006009003",1990,340.570934808154,355.945068484332,68.3582575576019,-0.224905289068005
"Simiri","NER006009003",1991,345.660649705189,355.945068484332,68.3582575576019,-0.150448814036495
"Simiri","NER006009003",1992,421.575238831708,355.945068484332,68.3582575576019,0.960091329011316
"Simiri","NER006009003",1993,326.248099625587,355.945068484332,68.3582575576019,-0.434431331631309
"Simiri","NER006009003",1994,448.470318015547,355.945068484332,68.3582575576019,1.35353434737931
"Simiri","NER006009003",1995,400.442107683731,355.945068484332,68.3582575576019,0.65093875691468
"Simiri","NER006009003",1996,332.341368566266,355.945068484332,68.3582575576019,-0.345294054608931
"Simiri","NER006009003",1997,295.423964459349,355.945068484332,68.3582575576019,-0.885351765644183
"Simiri","NER006009003",1998,469.561059794789,355.945068484332,68.3582575576019,1.66206681343097
"Simiri","NER006009003",1999,473.362230314324,355.945068484332,68.3582575576019,1.71767341686629
"Simiri","NER006009003",2000,354.933862295518,355.945068484332,68.3582575576019,-0.0147927437729333
"Simiri","NER006009003",2001,362.329130598267,355.945068484332,68.3582575576019,0.093391235265987
"Simiri","NER006009003",2002,358.046774532083,355.945068484332,68.3582575576019,0.0307454596246792
"Simiri","NER006009003",2003,437.440606261357,355.945068484332,68.3582575576019,1.19218278359937
"Simiri","NER006009003",2004,359.146717009526,355.945068484332,68.3582575576019,0.0468363097537466
"Simiri","NER006009003",2005,413.949109106699,355.945068484332,68.3582575576019,0.848530121960613
"Simiri","NER006009003",2006,315.578747004786,355.945068484332,68.3582575576019,-0.590511269915428
"Simiri","NER006009003",2007,407.173867688372,355.945068484332,68.3582575576019,0.749416398755806
"Simiri","NER006009003",2008,353.186218414438,355.945068484332,68.3582575576019,-0.0403586950350376
"Simiri","NER006009003",2009,319.962217081893,355.945068484332,68.3582575576019,-0.526386316563411
"Simiri","NER006009003",2010,392.833495047142,355.945068484332,68.3582575576019,0.539633804032034
"Simiri","NER006009003",2011,253.830389758543,355.945068484332,68.3582575576019,-1.49381629044219
"Simiri","NER006009003",2012,438.032187302177,355.945068484332,68.3582575576019,1.20083691057623
"Simiri","NER006009003",2013,372.656186072097,355.945068484332,68.3582575576019,0.244463773431958
"Simiri","NER006009003",2014,349.895449378683,355.945068484332,68.3582575576019,-0.0884987318547577
"Simiri","NER006009003",2015,407.144974948847,355.945068484332,68.3582575576019,0.748993732342749
"Simiri","NER006009003",2016,382.981599162686,355.945068484332,68.3582575576019,0.395512285484637
"Simiri","NER006009003",2017,383.158260886379,355.945068484332,68.3582575576019,0.398096636373676
"Simiri","NER006009003",2018,420.151980557954,355.945068484332,68.3582575576019,0.939270753347079
"Simiri","NER006009003",2019,368.12145528774,355.945068484332,68.3582575576019,0.178126055848455
"Simiri","NER006009003",2020,478.267017981643,355.945068484332,68.3582575576019,1.78942462648696
"Simiri","NER006009003",2021,344.810382149963,355.945068484332,68.3582575576019,-0.162887217026938
"Ouallam","NER006009002",1981,330.292961294204,348.547504747569,69.4932147965663,-0.262680946719808
"Ouallam","NER006009002",1982,274.786757814585,348.547504747569,69.4932147965663,-1.06140933541369
"Ouallam","NER006009002",1983,313.284143494363,348.547504747569,69.4932147965663,-0.507436033236269
"Ouallam","NER006009002",1984,172.347395350147,348.547504747569,69.4932147965663,-2.53550091060298
"Ouallam","NER006009002",1985,262.4323157561,348.547504747569,69.4932147965663,-1.239188448017
"Ouallam","NER006009002",1986,301.500022747112,348.547504747569,69.4932147965663,-0.677008282581012
"Ouallam","NER006009002",1987,221.079882320006,348.547504747569,69.4932147965663,-1.83424558499287
"Ouallam","NER006009002",1988,391.52932136723,348.547504747569,69.4932147965663,0.618503788398412
"Ouallam","NER006009002",1989,385.004395229703,348.547504747569,69.4932147965663,0.524610792418474
"Ouallam","NER006009002",1990,331.630666655259,348.547504747569,69.4932147965663,-0.243431508267854
"Ouallam","NER006009002",1991,343.96832077079,348.547504747569,69.4932147965663,-0.0658939723854209
"Ouallam","NER006009002",1992,413.869601916173,348.547504747569,69.4932147965663,0.939978059150478
"Ouallam","NER006009002",1993,321.35063685613,348.547504747569,69.4932147965663,-0.391360048186783
"Ouallam","NER006009002",1994,432.527079760817,348.547504747569,69.4932147965663,1.20845718908081
"Ouallam","NER006009002",1995,386.052397886759,348.547504747569,69.4932147965663,0.539691439646029
"Ouallam","NER006009002",1996,326.286607367986,348.547504747569,69.4932147965663,-0.320331955353469
"Ouallam","NER006009002",1997,257.744096694525,348.547504747569,69.4932147965663,-1.30665142372333
"Ouallam","NER006009002",1998,449.303924135987,348.547504747569,69.4932147965663,1.44987420258756
"Ouallam","NER006009002",1999,444.047638957857,348.547504747569,69.4932147965663,1.37423681563522
"Ouallam","NER006009002",2000,375.17943236956,348.547504747569,69.4932147965663,0.38323061754954
"Ouallam","NER006009002",2001,357.307440042867,348.547504747569,69.4932147965663,0.126054541021616
"Ouallam","NER006009002",2002,343.86552823234,348.547504747569,69.4932147965663,-0.067373146125637
"Ouallam","NER006009002",2003,470.458201138757,348.547504747569,69.4932147965663,1.75428200793513
"Ouallam","NER006009002",2004,361.679248899305,348.547504747569,69.4932147965663,0.188964407391111
"Ouallam","NER006009002",2005,430.900252150431,348.547504747569,69.4932147965663,1.18504731208565
"Ouallam","NER006009002",2006,310.281249670601,348.547504747569,69.4932147965663,-0.550647357284998
"Ouallam","NER006009002",2007,411.529010694728,348.547504747569,69.4932147965663,0.906297199396086
"Ouallam","NER006009002",2008,348.627831510113,348.547504747569,69.4932147965663,0.00115589360457081
"Ouallam","NER006009002",2009,304.758309161991,348.547504747569,69.4932147965663,-0.630121886198045
"Ouallam","NER006009002",2010,382.800472180647,348.547504747569,69.4932147965663,0.492896573188479
"Ouallam","NER006009002",2011,276.844123383028,348.547504747569,69.4932147965663,-1.03180406280591
"Ouallam","NER006009002",2012,457.304910755337,348.547504747569,69.4932147965663,1.56500755255234
"Ouallam","NER006009002",2013,384.975977524716,348.547504747569,69.4932147965663,0.524201864653801
"Ouallam","NER006009002",2014,359.303593119753,348.547504747569,69.4932147965663,0.154778972359698
"Ouallam","NER006009002",2015,406.705401422672,348.547504747569,69.4932147965663,0.836885972901869
"Ouallam","NER006009002",2016,406.062156154039,348.547504747569,69.4932147965663,0.827629741620641
"Ouallam","NER006009002",2017,360.381765990781,348.547504747569,69.4932147965663,0.170293765770593
"Ouallam","NER006009002",2018,427.231823669184,348.547504747569,69.4932147965663,1.13225901481108
"Ouallam","NER006009002",2019,374.404505830535,348.547504747569,69.4932147965663,0.372079506735439
"Ouallam","NER006009002",2020,491.309245628492,348.547504747569,69.4932147965663,2.0543263295394
"Ouallam","NER006009002",2021,333.012031763769,348.547504747569,69.4932147965663,-0.223553810674594
"Dingazi","NER006009001",1981,342.388156020387,347.328277362492,64.3294817661898,-0.0767940484902484
"Dingazi","NER006009001",1982,261.518352936094,347.328277362492,64.3294817661898,-1.33391288209473
"Dingazi","NER006009001",1983,344.256555450149,347.328277362492,64.3294817661898,-0.0477498314615348
"Dingazi","NER006009001",1984,160.584074462385,347.328277362492,64.3294817661898,-2.90293342605872
"Dingazi","NER006009001",1985,286.59734033544,347.328277362492,64.3294817661898,-0.944060722388271
"Dingazi","NER006009001",1986,329.944563194059,347.328277362492,64.3294817661898,-0.270229351941861
"Dingazi","NER006009001",1987,228.14257992165,347.328277362492,64.3294817661898,-1.85273834280263
"Dingazi","NER006009001",1988,413.085614556735,347.328277362492,64.3294817661898,1.02219597280827
"Dingazi","NER006009001",1989,348.720452156914,347.328277362492,64.3294817661898,0.0216413183535589
"Dingazi","NER006009001",1990,317.023969861483,347.328277362492,64.3294817661898,-0.471079614960253
"Dingazi","NER006009001",1991,327.292374930005,347.328277362492,64.3294817661898,-0.311457544540914
"Dingazi","NER006009001",1992,395.14199678685,347.328277362492,64.3294817661898,0.743262934996743
"Dingazi","NER006009001",1993,323.964729625534,347.328277362492,64.3294817661898,-0.363185697995737
"Dingazi","NER006009001",1994,448.422681565354,347.328277362492,64.3294817661898,1.57150969395801
"Dingazi","NER006009001",1995,368.632862891354,347.328277362492,64.3294817661898,0.331179187892344
"Dingazi","NER006009001",1996,310.025533177173,347.328277362492,64.3294817661898,-0.579870118041665
"Dingazi","NER006009001",1997,275.29826316155,347.328277362492,64.3294817661898,-1.1197045619416
"Dingazi","NER006009001",1998,404.505540174874,347.328277362492,64.3294817661898,0.888818955828019
"Dingazi","NER006009001",1999,474.659649973396,347.328277362492,64.3294817661898,1.97936263615024
"Dingazi","NER006009001",2000,349.788190596244,347.328277362492,64.3294817661898,0.038239282615286
"Dingazi","NER006009001",2001,381.386127220204,347.328277362492,64.3294817661898,0.529428326214369
"Dingazi","NER006009001",2002,363.738765388903,347.328277362492,64.3294817661898,0.255100578705979
"Dingazi","NER006009001",2003,420.129247969797,347.328277362492,64.3294817661898,1.13168905777767
"Dingazi","NER006009001",2004,360.317388419791,347.328277362492,64.3294817661898,0.201915369138352
"Dingazi","NER006009001",2005,390.348444890801,347.328277362492,64.3294817661898,0.668747304457833
"Dingazi","NER006009001",2006,318.826102303996,347.328277362492,64.3294817661898,-0.443065516400238
"Dingazi","NER006009001",2007,397.846472113495,347.328277362492,64.3294817661898,0.785303928525576
"Dingazi","NER006009001",2008,362.69335128135,347.328277362492,64.3294817661898,0.238849645559138
"Dingazi","NER006009001",2009,327.482221906982,347.328277362492,64.3294817661898,-0.308506378578357
"Dingazi","NER006009001",2010,387.086717601814,347.328277362492,64.3294817661898,0.618043844715357
"Dingazi","NER006009001",2011,265.607854732234,347.328277362492,64.3294817661898,-1.27034169072396
"Dingazi","NER006009001",2012,475.300947965416,347.328277362492,64.3294817661898,1.98933159555132
"Dingazi","NER006009001",2013,366.44211309081,347.328277362492,64.3294817661898,0.297124043339707
"Dingazi","NER006009001",2014,333.566465325416,347.328277362492,64.3294817661898,-0.213926984319489
"Dingazi","NER006009001",2015,389.553905236528,347.328277362492,64.3294817661898,0.656396207690721
"Dingazi","NER006009001",2016,368.645499226596,347.328277362492,64.3294817661898,0.331375619371275
"Dingazi","NER006009001",2017,352.458334141346,347.328277362492,64.3294817661898,0.0797465895574859
"Dingazi","NER006009001",2018,402.75903706426,347.328277362492,64.3294817661898,0.861669613680949
"Dingazi","NER006009001",2019,327.363368567239,347.328277362492,64.3294817661898,-0.310353950430026
"Dingazi","NER006009001",2020,504.609956754081,347.328277362492,64.3294817661898,2.44493931978562
"Dingazi","NER006009001",2021,335.435158741883,347.328277362492,64.3294817661898,-0.184878197275641
"Tondikiwindi","NER006009004",1981,256.815818326519,288.043553254808,61.4877633207713,-0.507869098529078
"Tondikiwindi","NER006009004",1982,255.263415672312,288.043553254808,61.4877633207713,-0.533116441583458
"Tondikiwindi","NER006009004",1983,253.840729009105,288.043553254808,61.4877633207713,-0.556254161779674
"Tondikiwindi","NER006009004",1984,103.499840992216,288.043553254808,61.4877633207713,-3.00130793992063
"Tondikiwindi","NER006009004",1985,207.530696675239,288.043553254808,61.4877633207713,-1.30941267386076
"Tondikiwindi","NER006009004",1986,261.433588422106,288.043553254808,61.4877633207713,-0.432768463114879
"Tondikiwindi","NER006009004",1987,178.026209754038,288.043553254808,61.4877633207713,-1.78925590327344
"Tondikiwindi","NER006009004",1988,322.689626439793,288.043553254808,61.4877633207713,0.563462895930074
"Tondikiwindi","NER006009004",1989,309.280938471509,288.043553254808,61.4877633207713,0.345392059651104
"Tondikiwindi","NER006009004",1990,244.23470075939,288.043553254808,61.4877633207713,-0.712480827557103
"Tondikiwindi","NER006009004",1991,296.22924827513,288.043553254808,61.4877633207713,0.13312722041325
"Tondikiwindi","NER006009004",1992,320.658184233305,288.043553254808,61.4877633207713,0.530424741722216
"Tondikiwindi","NER006009004",1993,265.876463643986,288.043553254808,61.4877633207713,-0.360512212733778
"Tondikiwindi","NER006009004",1994,350.94515772677,288.043553254808,61.4877633207713,1.02299386210903
"Tondikiwindi","NER006009004",1995,321.352417421894,288.043553254808,61.4877633207713,0.54171533274546
"Tondikiwindi","NER006009004",1996,260.342049181933,288.043553254808,61.4877633207713,-0.450520600795983
"Tondikiwindi","NER006009004",1997,211.669680469438,288.043553254808,61.4877633207713,-1.24209873087984
"Tondikiwindi","NER006009004",1998,344.550399813988,288.043553254808,61.4877633207713,0.918993365629409
"Tondikiwindi","NER006009004",1999,389.338272415656,288.043553254808,61.4877633207713,1.64739638734964
"Tondikiwindi","NER006009004",2000,330.901228123716,288.043553254808,61.4877633207713,0.697011446738215
"Tondikiwindi","NER006009004",2001,314.367922389531,288.043553254808,61.4877633207713,0.428123706458367
"Tondikiwindi","NER006009004",2002,296.709856082261,288.043553254808,61.4877633207713,0.140943536720338
"Tondikiwindi","NER006009004",2003,361.012914385628,288.043553254808,61.4877633207713,1.18672980101995
"Tondikiwindi","NER006009004",2004,308.412490553561,288.043553254808,61.4877633207713,0.331268145053374
"Tondikiwindi","NER006009004",2005,379.843242725752,288.043553254808,61.4877633207713,1.4929749353874
"Tondikiwindi","NER006009004",2006,272.38870390253,288.043553254808,61.4877633207713,-0.254601054044029
"Tondikiwindi","NER006009004",2007,323.719724688011,288.043553254808,61.4877633207713,0.580215794272541
"Tondikiwindi","NER006009004",2008,318.915521575394,288.043553254808,61.4877633207713,0.502083124402048
"Tondikiwindi","NER006009004",2009,248.884652669462,288.043553254808,61.4877633207713,-0.636856806468321
"Tondikiwindi","NER006009004",2010,332.572902844066,288.043553254808,61.4877633207713,0.724198558938565
"Tondikiwindi","NER006009004",2011,263.667365320362,288.043553254808,61.4877633207713,-0.396439659177056
"Tondikiwindi","NER006009004",2012,417.23671015605,288.043553254808,61.4877633207713,2.10111979886572
"Tondikiwindi","NER006009004",2013,334.444620771893,288.043553254808,61.4877633207713,0.754639053546617
"Tondikiwindi","NER006009004",2014,302.478694125932,288.043553254808,61.4877633207713,0.23476444891674
"Tondikiwindi","NER006009004",2015,328.513836837258,288.043553254808,61.4877633207713,0.658184350784134
"Tondikiwindi","NER006009004",2016,346.583154129905,288.043553254808,61.4877633207713,0.952052859195832
"Tondikiwindi","NER006009004",2017,306.873714094108,288.043553254808,61.4877633207713,0.306242410234796
"Tondikiwindi","NER006009004",2018,360.025114512401,288.043553254808,61.4877633207713,1.1706648180074
"Tondikiwindi","NER006009004",2019,301.397663399098,288.043553254808,61.4877633207713,0.217183215376101
"Tondikiwindi","NER006009004",2020,454.229063575957,288.043553254808,61.4877633207713,2.70274118533451
"Tondikiwindi","NER006009004",2021,267.731386008668,288.043553254808,61.4877633207713,-0.330344871062802
"Ouro Guéladjo","NER006010001",1981,496.076512997733,525.692774097157,97.7717619621085,-0.302912216217412
"Ouro Guéladjo","NER006010001",1982,395.246541255857,525.692774097157,97.7717619621085,-1.3341912861492
"Ouro Guéladjo","NER006010001",1983,451.410953306088,525.692774097157,97.7717619621085,-0.759747183648551
"Ouro Guéladjo","NER006010001",1984,299.77158671338,525.692774097157,97.7717619621085,-2.31069976494167
"Ouro Guéladjo","NER006010001",1985,477.344027457231,525.692774097157,97.7717619621085,-0.494506242596537
"Ouro Guéladjo","NER006010001",1986,523.671074722559,525.692774097157,97.7717619621085,-0.0206777430827248
"Ouro Guéladjo","NER006010001",1987,494.212953284472,525.692774097157,97.7717619621085,-0.321972522341208
"Ouro Guéladjo","NER006010001",1988,638.911776165597,525.692774097157,97.7717619621085,1.15799285802294
"Ouro Guéladjo","NER006010001",1989,608.429146164721,525.692774097157,97.7717619621085,0.846219505583101
"Ouro Guéladjo","NER006010001",1990,466.151534258522,525.692774097157,97.7717619621085,-0.608981966201134
"Ouro Guéladjo","NER006010001",1991,407.663776847641,525.692774097157,97.7717619621085,-1.20718901736943
"Ouro Guéladjo","NER006010001",1992,513.587409440142,525.692774097157,97.7717619621085,-0.123812483421403
"Ouro Guéladjo","NER006010001",1993,527.660818459814,525.692774097157,97.7717619621085,0.0201289648786352
"Ouro Guéladjo","NER006010001",1994,769.117895003575,525.692774097157,97.7717619621085,2.48972828167665
"Ouro Guéladjo","NER006010001",1995,538.200487947837,525.692774097157,97.7717619621085,0.127927671545163
"Ouro Guéladjo","NER006010001",1996,498.121986919544,525.692774097157,97.7717619621085,-0.281991309395629
"Ouro Guéladjo","NER006010001",1997,401.527898574179,525.692774097157,97.7717619621085,-1.26994617905216
"Ouro Guéladjo","NER006010001",1998,721.666704195131,525.692774097157,97.7717619621085,2.00440215216664
"Ouro Guéladjo","NER006010001",1999,706.818206929688,525.692774097157,97.7717619621085,1.85253317724525
"Ouro Guéladjo","NER006010001",2000,508.032587180466,525.692774097157,97.7717619621085,-0.180626661136929
"Ouro Guéladjo","NER006010001",2001,527.797817865494,525.692774097157,97.7717619621085,0.021530181374385
"Ouro Guéladjo","NER006010001",2002,537.009326209308,525.692774097157,97.7717619621085,0.115744586013876
"Ouro Guéladjo","NER006010001",2003,566.36949926,525.692774097157,97.7717619621085,0.416037558764744
"Ouro Guéladjo","NER006010001",2004,498.429165569916,525.692774097157,97.7717619621085,-0.278849516262234
"Ouro Guéladjo","NER006010001",2005,607.390767885332,525.692774097157,97.7717619621085,0.835599074299572
"Ouro Guéladjo","NER006010001",2006,521.049363624787,525.692774097157,97.7717619621085,-0.0474923472706723
"Ouro Guéladjo","NER006010001",2007,556.481513197629,525.692774097157,97.7717619621085,0.314904206312708
"Ouro Guéladjo","NER006010001",2008,498.313728115332,525.692774097157,97.7717619621085,-0.280030199235185
"Ouro Guéladjo","NER006010001",2009,465.799070481104,525.692774097157,97.7717619621085,-0.612586931176146
"Ouro Guéladjo","NER006010001",2010,548.519092881618,525.692774097157,97.7717619621085,0.233465351614592
"Ouro Guéladjo","NER006010001",2011,440.258482503928,525.692774097157,97.7717619621085,-0.873813562103326
"Ouro Guéladjo","NER006010001",2012,596.242430022543,525.692774097157,97.7717619621085,0.721574967143659
"Ouro Guéladjo","NER006010001",2013,523.579953310158,525.692774097157,97.7717619621085,-0.0216097239591227
"Ouro Guéladjo","NER006010001",2014,524.307315259076,525.692774097157,97.7717619621085,-0.0141703372249461
"Ouro Guéladjo","NER006010001",2015,615.011108603635,525.692774097157,97.7717619621085,0.913539172395127
"Ouro Guéladjo","NER006010001",2016,533.433942764606,525.692774097157,97.7717619621085,0.0791759145186436
"Ouro Guéladjo","NER006010001",2017,555.161588864035,525.692774097157,97.7717619621085,0.301404149577456
"Ouro Guéladjo","NER006010001",2018,490.318412748071,525.692774097157,97.7717619621085,-0.361805501293866
"Ouro Guéladjo","NER006010001",2019,504.539286137822,525.692774097157,97.7717619621085,-0.216355801867747
"Ouro Guéladjo","NER006010001",2020,722.376941383615,525.692774097157,97.7717619621085,2.01166638852927
"Ouro Guéladjo","NER006010001",2021,562.929113897735,525.692774097157,97.7717619621085,0.380849634427262
"Tamou","NER006010003",1981,550.629639153087,605.926371074524,98.9136988507231,-0.559040179104906
"Tamou","NER006010003",1982,528.31562643702,605.926371074524,98.9136988507231,-0.784630900868755
"Tamou","NER006010003",1983,492.652610506511,605.926371074524,98.9136988507231,-1.14517768402293
"Tamou","NER006010003",1984,417.540062100282,605.926371074524,98.9136988507231,-1.90455226286247
"Tamou","NER006010003",1985,569.216543927877,605.926371074524,98.9136988507231,-0.371129859394375
"Tamou","NER006010003",1986,649.468393537333,605.926371074524,98.9136988507231,0.440202145594831
"Tamou","NER006010003",1987,598.756679959696,605.926371074524,98.9136988507231,-0.0724843090303157
"Tamou","NER006010003",1988,810.286168276085,605.926371074524,98.9136988507231,2.06604140352665
"Tamou","NER006010003",1989,686.949977653594,605.926371074524,98.9136988507231,0.819134331447341
"Tamou","NER006010003",1990,546.681353292751,605.926371074524,98.9136988507231,-0.59895665079903
"Tamou","NER006010003",1991,492.281004578073,605.926371074524,98.9136988507231,-1.14893455423156
"Tamou","NER006010003",1992,586.817527095489,605.926371074524,98.9136988507231,-0.193187032747331
"Tamou","NER006010003",1993,552.194835744442,605.926371074524,98.9136988507231,-0.543216318410777
"Tamou","NER006010003",1994,877.88761386931,605.926371074524,98.9136988507231,2.74948006145458
"Tamou","NER006010003",1995,543.534630048557,605.926371074524,98.9136988507231,-0.630769466220508
"Tamou","NER006010003",1996,563.852316505314,605.926371074524,98.9136988507231,-0.425361249837667
"Tamou","NER006010003",1997,467.807261475966,605.926371074524,98.9136988507231,-1.39635976819553
"Tamou","NER006010003",1998,652.164777437247,605.926371074524,98.9136988507231,0.467462109899505
"Tamou","NER006010003",1999,775.863747933924,605.926371074524,98.9136988507231,1.71803682234008
"Tamou","NER006010003",2000,574.104516293644,605.926371074524,98.9136988507231,-0.321713323337593
"Tamou","NER006010003",2001,617.075709508897,605.926371074524,98.9136988507231,0.112717839529987
"Tamou","NER006010003",2002,642.37397416879,605.926371074524,98.9136988507231,0.368478820605742
"Tamou","NER006010003",2003,695.59305385238,605.926371074524,98.9136988507231,0.90651430307118
"Tamou","NER006010003",2004,566.992253199139,605.926371074524,98.9136988507231,-0.39361704524004
"Tamou","NER006010003",2005,700.50301324603,605.926371074524,98.9136988507231,0.95615312409091
"Tamou","NER006010003",2006,617.675653582954,605.926371074524,98.9136988507231,0.118783168003474
"Tamou","NER006010003",2007,648.877723290843,605.926371074524,98.9136988507231,0.434230573877734
"Tamou","NER006010003",2008,599.407170619154,605.926371074524,98.9136988507231,-0.0659079635188633
