"adm_03","rowcacode3","year","total_precip","baselineMean_precip","baselineSD_precip","zscore_precip"
"Kankandi","NER003001005",2014,605.287285934144,588.893395817773,89.0500649485069,0.184097452661615
"Kankandi","NER003001005",2015,595.902907277807,588.893395817773,89.0500649485069,0.0787142767844984
"Kankandi","NER003001005",2016,598.718709482928,588.893395817773,89.0500649485069,0.110334716441102
"Kankandi","NER003001005",2017,628.533784650557,588.893395817773,89.0500649485069,0.445147219776951
"Kankandi","NER003001005",2018,726.616373695957,588.893395817773,89.0500649485069,1.54657919629618
"Kankandi","NER003001005",2019,656.902321199421,588.893395817773,89.0500649485069,0.763715617961359
"Kankandi","NER003001005",2020,853.347184418817,588.893395817773,89.0500649485069,2.96972033376915
"Kankandi","NER003001005",2021,610.942735632707,588.893395817773,89.0500649485069,0.247606105932483
"Fabidji","NER003001002",1981,550.340231592678,578.522814445852,84.2145548739087,-0.334652161913944
"Fabidji","NER003001002",1982,435.39871775123,578.522814445852,84.2145548739087,-1.69951734482141
"Fabidji","NER003001002",1983,469.676631302705,578.522814445852,84.2145548739087,-1.29248659339373
"Fabidji","NER003001002",1984,409.303500299008,578.522814445852,84.2145548739087,-2.00938322835298
"Fabidji","NER003001002",1985,543.825480741027,578.522814445852,84.2145548739087,-0.412011127491867
"Fabidji","NER003001002",1986,617.392822627459,578.522814445852,84.2145548739087,0.461559266563904
"Fabidji","NER003001002",1987,496.321446828472,578.522814445852,84.2145548739087,-0.976094544944836
"Fabidji","NER003001002",NA,46.5632152069016,578.522814445852,84.2145548739087,-6.31671805468109
"Fabidji","NER003001002",1988,687.503348720916,578.522814445852,84.2145548739087,1.29408193676539
"Fabidji","NER003001002",1989,596.832763475061,578.522814445852,84.2145548739087,0.217420243527068
"Fabidji","NER003001002",1990,545.688980682938,578.522814445852,84.2145548739087,-0.389883124266045
"Fabidji","NER003001002",1991,588.187535243939,578.522814445852,84.2145548739087,0.11476306931216
"Fabidji","NER003001002",1992,625.721119179907,578.522814445852,84.2145548739087,0.560453057131545
"Fabidji","NER003001002",1993,483.418682896821,578.522814445852,84.2145548739087,-1.1293075370573
"Fabidji","NER003001002",1994,798.665126841094,578.522814445852,84.2145548739087,2.61406490510878
"Fabidji","NER003001002",1995,552.332308876722,578.522814445852,84.2145548739087,-0.310997375790257
"Fabidji","NER003001002",1996,535.85895087388,578.522814445852,84.2145548739087,-0.50660914417765
"Fabidji","NER003001002",1997,495.148127661451,578.522814445852,84.2145548739087,-0.990027043534633
"Fabidji","NER003001002",1998,648.113453652376,578.522814445852,84.2145548739087,0.82634930874739
"Fabidji","NER003001002",1999,677.534723476056,578.522814445852,84.2145548739087,1.17571017478452
"Fabidji","NER003001002",2000,542.862555945337,578.522814445852,84.2145548739087,-0.423445312439262
"Fabidji","NER003001002",2001,567.597964933088,578.522814445852,84.2145548739087,-0.129726381967127
"Fabidji","NER003001002",2002,635.328563549093,578.522814445852,84.2145548739087,0.674536001387103
"Fabidji","NER003001002",2003,619.994357786853,578.522814445852,84.2145548739087,0.492451018747227
"Fabidji","NER003001002",2004,555.201510693195,578.522814445852,84.2145548739087,-0.276927234105501
"Fabidji","NER003001002",2005,667.105866340779,578.522814445852,84.2145548739087,1.0518734205454
"Fabidji","NER003001002",2006,571.441547910134,578.522814445852,84.2145548739087,-0.0840860175099272
"Fabidji","NER003001002",2007,641.700247769697,578.522814445852,84.2145548739087,0.750196131992125
"Fabidji","NER003001002",2008,575.906652162962,578.522814445852,84.2145548739087,-0.0310654409657298
"Fabidji","NER003001002",2009,520.155906414908,578.522814445852,84.2145548739087,-0.693073876817784
"Fabidji","NER003001002",2010,701.125307145779,578.522814445852,84.2145548739087,1.45583495493736
"Fabidji","NER003001002",2011,471.480104837555,578.522814445852,84.2145548739087,-1.271071369653
"Fabidji","NER003001002",2012,667.120941171615,578.522814445852,84.2145548739087,1.05205242559814
"Fabidji","NER003001002",2013,577.894520270712,578.522814445852,84.2145548739087,-0.00746063641944817
"Fabidji","NER003001002",2014,576.132898785714,578.522814445852,84.2145548739087,-0.028378890842756
"Fabidji","NER003001002",2015,584.143832468647,578.522814445852,84.2145548739087,0.0667463959313337
"Fabidji","NER003001002",2016,585.484064584439,578.522814445852,84.2145548739087,0.082660890970805
"Fabidji","NER003001002",2017,619.97476398603,578.522814445852,84.2145548739087,0.492218353492962
"Fabidji","NER003001002",2018,685.525179228674,578.522814445852,84.2145548739087,1.27059229776886
"Fabidji","NER003001002",2019,643.641310514461,578.522814445852,84.2145548739087,0.773245149441312
"Fabidji","NER003001002",2020,825.665913146616,578.522814445852,84.2145548739087,2.93468390435361
"Fabidji","NER003001002",2021,602.934241457946,578.522814445852,84.2145548739087,0.289871828553195
"Fakara","NER003001003",1981,502.920338697236,531.038160935179,85.2597067561691,-0.32979027617766
"Fakara","NER003001003",1982,374.197150638646,531.038160935179,85.2597067561691,-1.83956778956649
"Fakara","NER003001003",1983,522.594824288094,531.038160935179,85.2597067561691,-0.0990307962380394
"Fakara","NER003001003",1984,343.30940301208,531.038160935179,85.2597067561691,-2.20184615999181
"Fakara","NER003001003",1985,465.395928884197,531.038160935179,85.2597067561691,-0.76990919331578
"Fakara","NER003001003",1986,548.739283131286,531.038160935179,85.2597067561691,0.207614157608225
"Fakara","NER003001003",1987,462.738019675783,531.038160935179,85.2597067561691,-0.801083464369927
"Fakara","NER003001003",NA,47.0501888263497,531.038160935179,85.2597067561691,-5.67663191116723
"Fakara","NER003001003",1988,652.373177901706,531.038160935179,85.2597067561691,1.42312261656644
"Fakara","NER003001003",1989,568.536076108659,531.038160935179,85.2597067561691,0.439808164960245
"Fakara","NER003001003",1990,470.163227503067,531.038160935179,85.2597067561691,-0.713994168502197
"Fakara","NER003001003",1991,557.109484387515,531.038160935179,85.2597067561691,0.305787158368908
"Fakara","NER003001003",1992,555.295523163513,531.038160935179,85.2597067561691,0.284511443344583
"Fakara","NER003001003",1993,465.448098816261,531.038160935179,85.2597067561691,-0.769297298974967
"Fakara","NER003001003",1994,690.600716170269,531.038160935179,85.2597067561691,1.8714884358143
"Fakara","NER003001003",1995,500.440125670338,531.038160935179,85.2597067561691,-0.358880371854285
"Fakara","NER003001003",1996,495.861265958807,531.038160935179,85.2597067561691,-0.412585221257843
"Fakara","NER003001003",1997,432.430364392533,531.038160935179,85.2597067561691,-1.15655800722668
"Fakara","NER003001003",1998,711.969446019716,531.038160935179,85.2597067561691,2.1221194860777
"Fakara","NER003001003",1999,623.967103951185,531.038160935179,85.2597067561691,1.08995147358141
"Fakara","NER003001003",2000,513.002262127392,531.038160935179,85.2597067561691,-0.211540708899781
"Fakara","NER003001003",2001,513.813350615934,531.038160935179,85.2597067561691,-0.202027557618821
"Fakara","NER003001003",2002,554.577946883461,531.038160935179,85.2597067561691,0.276095084582004
"Fakara","NER003001003",2003,498.734860447622,531.038160935179,85.2597067561691,-0.378881205631406
"Fakara","NER003001003",2004,479.505857156833,531.038160935179,85.2597067561691,-0.604415681673899
"Fakara","NER003001003",2005,635.008984178899,531.038160935179,85.2597067561691,1.21946024915452
"Fakara","NER003001003",2006,558.747839384157,531.038160935179,85.2597067561691,0.325003210815909
"Fakara","NER003001003",2007,582.880077136125,531.038160935179,85.2597067561691,0.608047085468011
"Fakara","NER003001003",2008,507.308598839676,531.038160935179,85.2597067561691,-0.278320944304521
"Fakara","NER003001003",2009,489.072658033253,531.038160935179,85.2597067561691,-0.49220791976146
"Fakara","NER003001003",2010,654.402834881139,531.038160935179,85.2597067561691,1.44692819902331
"Fakara","NER003001003",2011,430.019209302305,531.038160935179,85.2597067561691,-1.18483813135524
"Fakara","NER003001003",2012,612.795106614836,531.038160935179,85.2597067561691,0.958916571381954
"Fakara","NER003001003",2013,526.708615026047,531.038160935179,85.2597067561691,-0.0507806802750786
"Fakara","NER003001003",2014,515.323980683552,531.038160935179,85.2597067561691,-0.184309574234968
"Fakara","NER003001003",2015,550.046316199197,531.038160935179,85.2597067561691,0.222944178290201
"Fakara","NER003001003",2016,533.092927065929,531.038160935179,85.2597067561691,0.0241000844235322
"Fakara","NER003001003",2017,565.902051068759,531.038160935179,85.2597067561691,0.408914028208951
"Fakara","NER003001003",2018,582.452970968839,531.038160935179,85.2597067561691,0.603037612839777
"Fakara","NER003001003",2019,556.316651324774,531.038160935179,85.2597067561691,0.296488122600369
"Fakara","NER003001003",2020,744.17036985762,531.038160935179,85.2597067561691,2.49979992931443
"Fakara","NER003001003",2021,542.071133811801,531.038160935179,85.2597067561691,0.129404302411862
"Koygolo","NER003001007",1981,545.060227573937,480.602063871424,75.8244706731896,0.850097114166923
"Koygolo","NER003001007",1982,353.609682876821,480.602063871424,75.8244706731896,-1.67482054100914
"Koygolo","NER003001007",1983,504.967174019325,480.602063871424,75.8244706731896,0.321335710379264
"Koygolo","NER003001007",1984,303.758047155333,480.602063871424,75.8244706731896,-2.33228158595798
"Koygolo","NER003001007",1985,403.999727582569,480.602063871424,75.8244706731896,-1.01025876750288
"Koygolo","NER003001007",1986,466.347411865669,480.602063871424,75.8244706731896,-0.187995404111604
"Koygolo","NER003001007",1987,357.151441245059,480.602063871424,75.8244706731896,-1.62811057604937
"Koygolo","NER003001007",NA,61.9276227366628,480.602063871424,75.8244706731896,-5.52162695522513
"Koygolo","NER003001007",1988,578.905470997047,480.602063871424,75.8244706731896,1.2964601830103
"Koygolo","NER003001007",1989,471.455257406556,480.602063871424,75.8244706731896,-0.120631326320654
"Koygolo","NER003001007",1990,400.869612966441,480.602063871424,75.8244706731896,-1.05153982872675
"Koygolo","NER003001007",1991,493.978472292316,480.602063871424,75.8244706731896,0.176412816365649
"Koygolo","NER003001007",1992,505.638174630614,480.602063871424,75.8244706731896,0.330185104319397
"Koygolo","NER003001007",1993,451.583702100323,480.602063871424,75.8244706731896,-0.3827044424243
"Koygolo","NER003001007",1994,651.418937720383,480.602063871424,75.8244706731896,2.25279348912563
"Koygolo","NER003001007",1995,506.373855338486,480.602063871424,75.8244706731896,0.339887522303193
"Koygolo","NER003001007",1996,492.388788293169,480.602063871424,75.8244706731896,0.15544750022123
"Koygolo","NER003001007",1997,379.967646802771,480.602063871424,75.8244706731896,-1.32720236851236
"Koygolo","NER003001007",1998,566.850294368497,480.602063871424,75.8244706731896,1.13747223991593
"Koygolo","NER003001007",1999,599.888048170363,480.602063871424,75.8244706731896,1.57318584936876
"Koygolo","NER003001007",2000,450.798899877332,480.602063871424,75.8244706731896,-0.393054692363719
