"adm_03","rowcacode3","year","yeartotal_precip"
"Tillabéri","NER006012007",2001,349.755140304566
"Tillabéri","NER006012007",2002,358.085229992866
"Tillabéri","NER006012007",2003,522.102148532867
"Tillabéri","NER006012007",2004,359.558239936829
"Tillabéri","NER006012007",2005,459.076898813247
"Tillabéri","NER006012007",2006,318.515653252602
"Tillabéri","NER006012007",2007,420.371813118458
"Tillabéri","NER006012007",2008,345.858174145222
"Tillabéri","NER006012007",2009,284.046548008919
"Tillabéri","NER006012007",2010,385.465649664402
"Tillabéri","NER006012007",2011,291.314644515514
"Tillabéri","NER006012007",2012,473.501472353935
"Tillabéri","NER006012007",2013,420.704607188702
"Tillabéri","NER006012007",2014,383.663796663284
"Tillabéri","NER006012007",2015,448.41184771061
"Tillabéri","NER006012007",2016,472.89083814621
"Tillabéri","NER006012007",2017,381.719101548195
"Tillabéri","NER006012007",2018,460.372965812683
"Tillabéri","NER006012007",2019,383.886925876141
"Tillabéri","NER006012007",2020,533.019674777985
"Tillabéri","NER006012007",2021,345.513512372971
"Kourteye","NER006012004",1981,341.791771819002
"Kourteye","NER006012004",1982,289.454727014307
"Kourteye","NER006012004",1983,311.790164122746
"Kourteye","NER006012004",1984,218.158756412161
"Kourteye","NER006012004",1985,284.515587703149
"Kourteye","NER006012004",1986,287.572583042305
"Kourteye","NER006012004",1987,221.806979360217
"Kourteye","NER006012004",1988,403.321219450712
"Kourteye","NER006012004",1989,436.549282078171
"Kourteye","NER006012004",1990,291.137338761686
"Kourteye","NER006012004",1991,368.544301889083
"Kourteye","NER006012004",1992,396.752723340802
"Kourteye","NER006012004",1993,310.486008093378
"Kourteye","NER006012004",1994,445.467842771304
"Kourteye","NER006012004",1995,400.158419350051
"Kourteye","NER006012004",1996,344.472583504964
"Kourteye","NER006012004",1997,279.89117921171
"Kourteye","NER006012004",1998,500.527841496203
"Kourteye","NER006012004",1999,458.607114558731
"Kourteye","NER006012004",2000,363.991073641005
"Kourteye","NER006012004",2001,355.769270959224
"Kourteye","NER006012004",2002,338.181269067644
"Kourteye","NER006012004",2003,496.203468520416
"Kourteye","NER006012004",2004,359.87901563401
"Kourteye","NER006012004",2005,429.278443583584
"Kourteye","NER006012004",2006,306.232427026827
"Kourteye","NER006012004",2007,416.005221652706
"Kourteye","NER006012004",2008,339.17001362941
"Kourteye","NER006012004",2009,300.16179299776
"Kourteye","NER006012004",2010,382.017957343095
"Kourteye","NER006012004",2011,261.550264082332
"Kourteye","NER006012004",2012,453.261748820616
"Kourteye","NER006012004",2013,401.168558551603
"Kourteye","NER006012004",2014,370.975874784123
"Kourteye","NER006012004",2015,427.63014355029
"Kourteye","NER006012004",2016,440.735077378056
"Kourteye","NER006012004",2017,395.957091951683
"Kourteye","NER006012004",2018,430.939239707986
"Kourteye","NER006012004",2019,362.92190168288
"Kourteye","NER006012004",2020,522.868784335834
"Kourteye","NER006012004",2021,351.649592725935
"Anzourou","NER006012001",1981,268.799755987175
"Anzourou","NER006012001",1982,253.137278338242
"Anzourou","NER006012001",1983,220.043549424424
"Anzourou","NER006012001",1984,119.48299068564
"Anzourou","NER006012001",1985,197.573637249493
"Anzourou","NER006012001",1986,260.849949975538
"Anzourou","NER006012001",1987,175.076367655476
"Anzourou","NER006012001",1988,360.807049385448
"Anzourou","NER006012001",1989,344.915395794462
"Anzourou","NER006012001",1990,215.437415149625
"Anzourou","NER006012001",1991,321.49986031122
"Anzourou","NER006012001",1992,277.165583589674
"Anzourou","NER006012001",1993,255.370534184615
"Anzourou","NER006012001",1994,372.401706795539
"Anzourou","NER006012001",1995,321.604436348277
"Anzourou","NER006012001",1996,265.11856632361
"Anzourou","NER006012001",1997,229.062769828027
"Anzourou","NER006012001",1998,338.439305007038
"Anzourou","NER006012001",1999,363.754848039155
"Anzourou","NER006012001",2000,308.453056856547
"Anzourou","NER006012001",2001,314.07994174579
"Anzourou","NER006012001",2002,296.963591400872
"Anzourou","NER006012001",2003,351.833810475483
"Anzourou","NER006012001",2004,280.05446410883
"Anzourou","NER006012001",2005,365.751918222436
"Anzourou","NER006012001",2006,245.811605602359
"Anzourou","NER006012001",2007,320.230749293431
"Anzourou","NER006012001",2008,306.466860396352
"Anzourou","NER006012001",2009,228.205667581614
"Anzourou","NER006012001",2010,315.7224855167
"Anzourou","NER006012001",2011,265.731809045012
"Anzourou","NER006012001",2012,384.451174321567
"Anzourou","NER006012001",2013,325.975372237695
"Anzourou","NER006012001",2014,289.359906102602
"Anzourou","NER006012001",2015,350.370768631568
"Anzourou","NER006012001",2016,371.834530701639
"Anzourou","NER006012001",2017,308.871685946888
"Anzourou","NER006012001",2018,351.544927381149
"Anzourou","NER006012001",2019,315.527152389152
"Anzourou","NER006012001",2020,461.764274406151
"Anzourou","NER006012001",2021,274.594459303717
"Torodi","NER006013002",1981,492.974104909529
"Torodi","NER006013002",1982,401.972312069654
"Torodi","NER006013002",1983,430.774506969662
"Torodi","NER006013002",1984,314.767251244798
"Torodi","NER006013002",1985,461.806291705654
"Torodi","NER006013002",1986,407.874023056745
"Torodi","NER006013002",1987,413.527809038804
"Torodi","NER006013002",1988,545.60326673587
"Torodi","NER006013002",1989,541.94715760115
"Torodi","NER006013002",1990,419.425492963316
"Torodi","NER006013002",1991,379.446175419417
"Torodi","NER006013002",1992,510.900440076349
"Torodi","NER006013002",1993,472.221632402604
"Torodi","NER006013002",1994,680.874404819522
"Torodi","NER006013002",1995,488.856336713684
"Torodi","NER006013002",1996,462.524179673927
"Torodi","NER006013002",1997,398.52862658853
"Torodi","NER006013002",1998,691.479183527162
"Torodi","NER006013002",1999,669.612852692158
"Torodi","NER006013002",2000,479.675620768701
"Torodi","NER006013002",2001,481.68952413659
"Torodi","NER006013002",2002,475.649762264393
"Torodi","NER006013002",2003,585.203993662989
"Torodi","NER006013002",2004,457.285522265449
"Torodi","NER006013002",2005,558.527057225082
"Torodi","NER006013002",2006,440.488836130522
"Torodi","NER006013002",2007,497.094152589389
"Torodi","NER006013002",2008,472.810975331935
"Torodi","NER006013002",2009,453.041351318892
"Torodi","NER006013002",2010,510.018702373961
"Torodi","NER006013002",2011,426.543873893019
"Torodi","NER006013002",2012,566.043314141131
"Torodi","NER006013002",2013,503.747841690988
"Torodi","NER006013002",2014,497.424891129811
"Torodi","NER006013002",2015,605.046237797731
"Torodi","NER006013002",2016,515.873968086762
"Torodi","NER006013002",2017,517.522384126639
"Torodi","NER006013002",2018,477.276723077144
"Torodi","NER006013002",2019,485.279936232758
"Torodi","NER006013002",2020,680.130909820606
"Torodi","NER006013002",2021,506.115462595252
"Makalondi","NER006013001",1981,543.482204198837
"Makalondi","NER006013001",1982,435.709799647331
"Makalondi","NER006013001",1983,471.048007369041
"Makalondi","NER006013001",1984,346.074119985104
"Makalondi","NER006013001",1985,527.701316356659
"Makalondi","NER006013001",1986,582.410562753677
"Makalondi","NER006013001",1987,545.111712694168
"Makalondi","NER006013001",1988,680.856057524681
"Makalondi","NER006013001",1989,629.286622583866
"Makalondi","NER006013001",1990,547.089626312256
"Makalondi","NER006013001",1991,402.280758500099
"Makalondi","NER006013001",1992,512.260791063309
"Makalondi","NER006013001",1993,549.152371048927
"Makalondi","NER006013001",1994,798.901579856873
"Makalondi","NER006013001",1995,519.245583534241
"Makalondi","NER006013001",1996,525.375056743622
"Makalondi","NER006013001",1997,439.683678150177
"Makalondi","NER006013001",1998,676.070811271667
"Makalondi","NER006013001",1999,781.67533993721
"Makalondi","NER006013001",2000,522.98922252655
"Makalondi","NER006013001",2001,562.725196838379
"Makalondi","NER006013001",2002,569.015501976013
"Makalondi","NER006013001",2003,635.970794916153
"Makalondi","NER006013001",2004,550.219237923622
"Makalondi","NER006013001",2005,633.380980968476
"Makalondi","NER006013001",2006,544.268966197968
"Makalondi","NER006013001",2007,579.58324688673
"Makalondi","NER006013001",2008,535.226926803589
"Makalondi","NER006013001",2009,505.051958560944
"Makalondi","NER006013001",2010,557.176801204682
"Makalondi","NER006013001",2011,492.055727958679
"Makalondi","NER006013001",2012,588.027549386025
"Makalondi","NER006013001",2013,552.067335486412
"Makalondi","NER006013001",2014,555.817607402802
"Makalondi","NER006013001",2015,685.400858640671
"Makalondi","NER006013001",2016,564.681730747223
"Makalondi","NER006013001",2017,570.421111106872
"Makalondi","NER006013001",2018,530.39968919754
"Makalondi","NER006013001",2019,543.575034499169
"Makalondi","NER006013001",2020,737.901827335358
"Makalondi","NER006013001",2021,605.943996191024
"Tarka","NER007001001",1981,194.553675533107
"Tarka","NER007001001",1982,141.876438542502
"Tarka","NER007001001",1983,121.611909210844
"Tarka","NER007001001",1984,69.1573801941011
"Tarka","NER007001001",1985,189.468992441755
"Tarka","NER007001001",1986,211.227052599682
"Tarka","NER007001001",1987,145.749447509245
"Tarka","NER007001001",1988,267.881310786394
"Tarka","NER007001001",1989,194.240901280177
"Tarka","NER007001001",1990,138.200225440452
"Tarka","NER007001001",1991,203.938289291726
"Tarka","NER007001001",1992,191.233153997632
"Tarka","NER007001001",1993,166.089695234301
"Tarka","NER007001001",1994,251.575499568408
"Tarka","NER007001001",1995,192.375221559306
"Tarka","NER007001001",1996,121.282381205203
"Tarka","NER007001001",1997,172.87018687071
"Tarka","NER007001001",1998,236.782497127573
"Tarka","NER007001001",1999,339.418572315268
"Tarka","NER007001001",2000,179.844113614058
"Tarka","NER007001001",2001,248.132888062132
"Tarka","NER007001001",2002,219.851066171163
"Tarka","NER007001001",2003,289.377219495459
"Tarka","NER007001001",2004,183.199330985626
"Tarka","NER007001001",2005,227.092095656334
"Tarka","NER007001001",2006,221.604099089779
"Tarka","NER007001001",2007,194.857037129413
"Tarka","NER007001001",2008,248.115491702171
"Tarka","NER007001001",2009,158.720455608679
"Tarka","NER007001001",2010,255.085423439484
"Tarka","NER007001001",2011,221.410068102084
"Tarka","NER007001001",2012,218.663376970212
"Tarka","NER007001001",2013,211.742651308035
"Tarka","NER007001001",2014,205.620673207788
"Tarka","NER007001001",2015,200.942347848413
"Tarka","NER007001001",2016,200.684627772409
"Tarka","NER007001001",2017,192.422673514744
"Tarka","NER007001001",2018,243.457164913469
"Tarka","NER007001001",2019,211.019718309311
"Tarka","NER007001001",2020,231.09244920787
"Tarka","NER007001001",2021,253.197931479164
"Guidimouni","NER007002003",1981,242.744112167486
"Guidimouni","NER007002003",1982,309.064526304953
"Guidimouni","NER007002003",1983,284.225348305129
"Guidimouni","NER007002003",1984,113.270317378533
"Guidimouni","NER007002003",1985,263.499096540923
"Guidimouni","NER007002003",1986,312.01554486535
"Guidimouni","NER007002003",1987,183.575217094916
"Guidimouni","NER007002003",1988,366.183604220509
"Guidimouni","NER007002003",1989,297.551466935863
"Guidimouni","NER007002003",1990,269.994205410742
"Guidimouni","NER007002003",1991,358.1869113208
"Guidimouni","NER007002003",1992,282.96124637657
"Guidimouni","NER007002003",1993,313.663479522341
"Guidimouni","NER007002003",1994,453.842551090852
"Guidimouni","NER007002003",1995,283.513156379486
"Guidimouni","NER007002003",1996,249.055790295616
"Guidimouni","NER007002003",1997,297.145141209587
"Guidimouni","NER007002003",1998,326.104623217973
"Guidimouni","NER007002003",1999,371.826366220968
"Guidimouni","NER007002003",2000,288.932898253946
"Guidimouni","NER007002003",2001,358.797911000177
"Guidimouni","NER007002003",2002,352.157153896251
"Guidimouni","NER007002003",2003,475.28341154755
"Guidimouni","NER007002003",2004,297.730456819104
"Guidimouni","NER007002003",2005,363.861367200999
"Guidimouni","NER007002003",2006,339.564555662054
"Guidimouni","NER007002003",2007,274.643057776732
"Guidimouni","NER007002003",2008,350.053450866513
"Guidimouni","NER007002003",2009,230.87059446591
"Guidimouni","NER007002003",2010,380.192588362245
"Guidimouni","NER007002003",2011,323.827920380496
"Guidimouni","NER007002003",2012,423.627577257404
"Guidimouni","NER007002003",2013,355.05275820751
"Guidimouni","NER007002003",2014,307.20041882216
"Guidimouni","NER007002003",2015,314.769315995416
"Guidimouni","NER007002003",2016,311.6121732799
"Guidimouni","NER007002003",2017,297.554073000328
"Guidimouni","NER007002003",2018,379.342370365484
"Guidimouni","NER007002003",2019,411.059251989693
"Guidimouni","NER007002003",2020,379.75059183937
"Guidimouni","NER007002003",2021,385.271916203143
"Wamé","NER007002006",1981,197.357839226723
"Wamé","NER007002006",1982,241.158063113689
"Wamé","NER007002006",1983,208.916719138622
"Wamé","NER007002006",1984,86.2521104514598
"Wamé","NER007002006",1985,243.545038163662
"Wamé","NER007002006",1986,293.9779291749
"Wamé","NER007002006",1987,170.011352062225
"Wamé","NER007002006",1988,312.966100245714
"Wamé","NER007002006",1989,282.786642611027
"Wamé","NER007002006",1990,201.027054309845
"Wamé","NER007002006",1991,293.357969641686
"Wamé","NER007002006",1992,231.604866236448
"Wamé","NER007002006",1993,243.305761903524
"Wamé","NER007002006",1994,376.024908125401
"Wamé","NER007002006",1995,264.004407644272
"Wamé","NER007002006",1996,199.764420032501
"Wamé","NER007002006",1997,185.341255664826
"Wamé","NER007002006",1998,314.131519645452
"Wamé","NER007002006",1999,339.509271919727
"Wamé","NER007002006",2000,241.299819469452
"Wamé","NER007002006",2001,346.903353393078
"Wamé","NER007002006",2002,301.043816328049
"Wamé","NER007002006",2003,366.006847858429
"Wamé","NER007002006",2004,263.281237632036
"Wamé","NER007002006",2005,298.033675968647
"Wamé","NER007002006",2006,288.369291812181
"Wamé","NER007002006",2007,235.462473213673
"Wamé","NER007002006",2008,327.326800018549
"Wamé","NER007002006",2009,174.162596940994
"Wamé","NER007002006",2010,322.547998547554
"Wamé","NER007002006",2011,282.016553401947
"Wamé","NER007002006",2012,369.069575548172
"Wamé","NER007002006",2013,277.551160007715
"Wamé","NER007002006",2014,259.280468583107
"Wamé","NER007002006",2015,279.136978268623
"Wamé","NER007002006",2016,244.407048821449
"Wamé","NER007002006",2017,260.746791541576
"Wamé","NER007002006",2018,307.403262197971
"Wamé","NER007002006",2019,338.403438687324
"Wamé","NER007002006",2020,315.997101962566
"Wamé","NER007002006",2021,292.248960375786
"Albarkaram","NER007002001",1981,198.601430892944
"Albarkaram","NER007002001",1982,260.960147231817
"Albarkaram","NER007002001",1983,220.844462037086
"Albarkaram","NER007002001",1984,99.6102358698845
"Albarkaram","NER007002001",1985,258.093540549278
"Albarkaram","NER007002001",1986,318.407205224037
"Albarkaram","NER007002001",1987,157.67362165451
"Albarkaram","NER007002001",1988,316.612771838903
"Albarkaram","NER007002001",1989,270.284590780735
"Albarkaram","NER007002001",1990,216.815124809742
"Albarkaram","NER007002001",1991,295.806597471237
"Albarkaram","NER007002001",1992,233.814504534006
"Albarkaram","NER007002001",1993,252.127856254578
"Albarkaram","NER007002001",1994,381.192445039749
"Albarkaram","NER007002001",1995,254.128304064274
"Albarkaram","NER007002001",1996,222.967320084572
"Albarkaram","NER007002001",1997,206.753269970417
"Albarkaram","NER007002001",1998,327.996559411287
"Albarkaram","NER007002001",1999,352.430877625942
"Albarkaram","NER007002001",2000,252.406058907509
"Albarkaram","NER007002001",2001,363.192513287068
"Albarkaram","NER007002001",2002,326.526794910431
"Albarkaram","NER007002001",2003,402.997114568949
"Albarkaram","NER007002001",2004,282.629204899073
"Albarkaram","NER007002001",2005,319.478742420673
"Albarkaram","NER007002001",2006,302.802824765444
"Albarkaram","NER007002001",2007,240.773928880692
"Albarkaram","NER007002001",2008,338.60718536377
"Albarkaram","NER007002001",2009,192.269511222839
"Albarkaram","NER007002001",2010,328.917467296124
"Albarkaram","NER007002001",2011,288.249735593796
"Albarkaram","NER007002001",2012,370.201337754727
"Albarkaram","NER007002001",2013,296.06949660182
"Albarkaram","NER007002001",2014,266.877975404262
"Albarkaram","NER007002001",2015,284.207125723362
"Albarkaram","NER007002001",2016,264.091489315033
"Albarkaram","NER007002001",2017,274.350274205208
"Albarkaram","NER007002001",2018,333.29913443327
"Albarkaram","NER007002001",2019,355.872087925673
"Albarkaram","NER007002001",2020,331.092923820019
"Albarkaram","NER007002001",2021,317.955544114113
"Damagaram Takaya","NER007002002",1981,192.572615677647
"Damagaram Takaya","NER007002002",1982,255.808376329707
"Damagaram Takaya","NER007002002",1983,227.181191239124
"Damagaram Takaya","NER007002002",1984,73.6309178054557
"Damagaram Takaya","NER007002002",1985,217.741044898437
"Damagaram Takaya","NER007002002",1986,289.998820097726
"Damagaram Takaya","NER007002002",1987,171.459147590511
"Damagaram Takaya","NER007002002",1988,312.861491700959
"Damagaram Takaya","NER007002002",1989,252.206634949078
"Damagaram Takaya","NER007002002",1990,208.170743679408
"Damagaram Takaya","NER007002002",1991,292.042896566795
"Damagaram Takaya","NER007002002",1992,228.992372590994
"Damagaram Takaya","NER007002002",1993,247.594226117802
"Damagaram Takaya","NER007002002",1994,372.235996896528
"Damagaram Takaya","NER007002002",1995,245.93348967445
"Damagaram Takaya","NER007002002",1996,214.921541935011
"Damagaram Takaya","NER007002002",1997,216.709881533479
"Damagaram Takaya","NER007002002",1998,296.30848233765
"Damagaram Takaya","NER007002002",1999,348.301094490703
"Damagaram Takaya","NER007002002",2000,243.850960992591
"Damagaram Takaya","NER007002002",2001,346.408852535557
"Damagaram Takaya","NER007002002",2002,306.379393424399
"Damagaram Takaya","NER007002002",2003,393.463947425179
"Damagaram Takaya","NER007002002",2004,266.355463343846
"Damagaram Takaya","NER007002002",2005,311.004140504726
"Damagaram Takaya","NER007002002",2006,291.37782918636
"Damagaram Takaya","NER007002002",2007,234.436217623099
"Damagaram Takaya","NER007002002",2008,312.918964657999
"Damagaram Takaya","NER007002002",2009,183.354752921866
"Damagaram Takaya","NER007002002",2010,326.43909132124
"Damagaram Takaya","NER007002002",2011,285.858575728883
"Damagaram Takaya","NER007002002",2012,374.795394159149
"Damagaram Takaya","NER007002002",2013,300.939039949664
"Damagaram Takaya","NER007002002",2014,270.556605656935
"Damagaram Takaya","NER007002002",2015,284.557417316265
"Damagaram Takaya","NER007002002",2016,278.055986922309
"Damagaram Takaya","NER007002002",2017,270.556433806478
"Damagaram Takaya","NER007002002",2018,328.417361341432
"Damagaram Takaya","NER007002002",2019,362.733539641627
"Damagaram Takaya","NER007002002",2020,320.356862202412
"Damagaram Takaya","NER007002002",2021,316.737462663836
"Mazamni","NER007002004",1981,226.839155972004
"Mazamni","NER007002004",1982,308.323380231857
"Mazamni","NER007002004",1983,251.088357448578
"Mazamni","NER007002004",1984,109.847906082869
"Mazamni","NER007002004",1985,242.870927006006
"Mazamni","NER007002004",1986,305.019799172878
"Mazamni","NER007002004",1987,185.519372522831
"Mazamni","NER007002004",1988,319.810623317957
"Mazamni","NER007002004",1989,269.195276349783
"Mazamni","NER007002004",1990,238.547609865665
"Mazamni","NER007002004",1991,318.21262049675
"Mazamni","NER007002004",1992,277.749758809805
"Mazamni","NER007002004",1993,284.783081650734
"Mazamni","NER007002004",1994,406.940341770649
"Mazamni","NER007002004",1995,258.09263920784
"Mazamni","NER007002004",1996,228.340187847614
"Mazamni","NER007002004",1997,261.885321319103
"Mazamni","NER007002004",1998,300.49823719263
"Mazamni","NER007002004",1999,353.66969487071
"Mazamni","NER007002004",2000,267.971336811781
"Mazamni","NER007002004",2001,365.799703061581
"Mazamni","NER007002004",2002,342.529535591602
"Mazamni","NER007002004",2003,431.118689090014
"Mazamni","NER007002004",2004,291.762303948402
"Mazamni","NER007002004",2005,334.508361935616
"Mazamni","NER007002004",2006,313.016668081284
"Mazamni","NER007002004",2007,254.387322664261
"Mazamni","NER007002004",2008,335.552799731493
"Mazamni","NER007002004",2009,205.123101532459
"Mazamni","NER007002004",2010,337.826701164246
"Mazamni","NER007002004",2011,294.325839042664
"Mazamni","NER007002004",2012,391.421387374401
"Mazamni","NER007002004",2013,315.477103799582
"Mazamni","NER007002004",2014,291.75522506237
"Mazamni","NER007002004",2015,295.57121899724
"Mazamni","NER007002004",2016,287.128817558289
"Mazamni","NER007002004",2017,275.935575783253
"Mazamni","NER007002004",2018,358.217154622078
"Mazamni","NER007002004",2019,381.871460616589
"Mazamni","NER007002004",2020,357.862236201763
"Mazamni","NER007002004",2021,343.64489543438
"Moa","NER007002005",1981,196.996943384409
"Moa","NER007002005",1982,239.590191662311
"Moa","NER007002005",1983,252.418387532234
"Moa","NER007002005",1984,72.8297751545906
"Moa","NER007002005",1985,205.446793437004
"Moa","NER007002005",1986,257.887885719538
"Moa","NER007002005",1987,177.393767654896
"Moa","NER007002005",1988,320.395154893398
"Moa","NER007002005",1989,236.721073716879
"Moa","NER007002005",1990,208.943813413382
"Moa","NER007002005",1991,333.324655860663
"Moa","NER007002005",1992,229.445807725191
"Moa","NER007002005",1993,234.804988354444
"Moa","NER007002005",1994,384.526337742806
"Moa","NER007002005",1995,241.941376924515
"Moa","NER007002005",1996,228.018500745297
"Moa","NER007002005",1997,251.772786796093
"Moa","NER007002005",1998,280.239588469267
"Moa","NER007002005",1999,363.13800650835
"Moa","NER007002005",2000,235.43540674448
"Moa","NER007002005",2001,337.811978518963
"Moa","NER007002005",2002,297.739469081163
"Moa","NER007002005",2003,384.499839514494
"Moa","NER007002005",2004,263.431426763535
"Moa","NER007002005",2005,318.051305651665
"Moa","NER007002005",2006,302.623949199915
"Moa","NER007002005",2007,254.690817594528
"Moa","NER007002005",2008,303.769101917744
"Moa","NER007002005",2009,176.810499131679
"Moa","NER007002005",2010,331.053009867668
"Moa","NER007002005",2011,301.765966534615
"Moa","NER007002005",2012,381.653508126736
"Moa","NER007002005",2013,303.199674934149
"Moa","NER007002005",2014,270.677049040794
"Moa","NER007002005",2015,298.30863815546
"Moa","NER007002005",2016,303.725699305534
"Moa","NER007002005",2017,280.206919491291
"Moa","NER007002005",2018,346.110145807266
"Moa","NER007002005",2019,394.346859812737
"Moa","NER007002005",2020,316.91691800952
"Moa","NER007002005",2021,341.031844586134
"Dungass","NER007003002",1981,401.656314297247
"Dungass","NER007003002",1982,319.996578050788
"Dungass","NER007003002",1983,353.370674470237
"Dungass","NER007003002",1984,242.242888485086
"Dungass","NER007003002",1985,348.900950030028
"Dungass","NER007003002",1986,369.092680049953
"Dungass","NER007003002",1987,210.006812189069
"Dungass","NER007003002",1988,450.296621262945
"Dungass","NER007003002",1989,375.239428220359
"Dungass","NER007003002",1990,361.105102754388
"Dungass","NER007003002",1991,383.359688121977
"Dungass","NER007003002",1992,436.939445618689
"Dungass","NER007003002",1993,386.800305076476
"Dungass","NER007003002",1994,506.812414939991
"Dungass","NER007003002",1995,429.49199096784
"Dungass","NER007003002",1996,391.989889783195
"Dungass","NER007003002",1997,406.906870074277
"Dungass","NER007003002",1998,530.93334079611
"Dungass","NER007003002",1999,475.657804793544
"Dungass","NER007003002",2000,351.453651436627
"Dungass","NER007003002",2001,436.269805336901
"Dungass","NER007003002",2002,435.165653959029
"Dungass","NER007003002",2003,612.339492516351
"Dungass","NER007003002",2004,405.846441843082
"Dungass","NER007003002",2005,455.924068869932
"Dungass","NER007003002",2006,459.314586174376
"Dungass","NER007003002",2007,323.273889187648
"Dungass","NER007003002",2008,467.534997580063
"Dungass","NER007003002",2009,338.88563675044
"Dungass","NER007003002",2010,508.972265431541
"Dungass","NER007003002",2011,411.272890846176
"Dungass","NER007003002",2012,587.856444174083
"Dungass","NER007003002",2013,461.169568484294
"Dungass","NER007003002",2014,378.038983268403
"Dungass","NER007003002",2015,419.727605763946
"Dungass","NER007003002",2016,396.253528003532
"Dungass","NER007003002",2017,390.372807173298
"Dungass","NER007003002",2018,477.279346886506
"Dungass","NER007003002",2019,503.434847963654
"Dungass","NER007003002",2020,500.905813792417
"Dungass","NER007003002",2021,475.259177160744
"Gouchi","NER007003003",1981,362.602465689182
"Gouchi","NER007003003",1982,337.206924259663
"Gouchi","NER007003003",1983,359.209195375442
"Gouchi","NER007003003",1984,180.809757113457
"Gouchi","NER007003003",1985,301.850960075855
"Gouchi","NER007003003",1986,335.68404018879
"Gouchi","NER007003003",1987,194.233995318413
"Gouchi","NER007003003",1988,449.212776660919
"Gouchi","NER007003003",1989,353.955624520779
"Gouchi","NER007003003",1990,351.163920760155
"Gouchi","NER007003003",1991,401.265430688858
"Gouchi","NER007003003",1992,383.975275158882
"Gouchi","NER007003003",1993,398.242748439312
"Gouchi","NER007003003",1994,530.464962005615
"Gouchi","NER007003003",1995,364.765159249306
"Gouchi","NER007003003",1996,324.238284945488
"Gouchi","NER007003003",1997,404.94415473938
"Gouchi","NER007003003",1998,473.785328984261
"Gouchi","NER007003003",1999,436.907020151615
"Gouchi","NER007003003",2000,341.918055415154
"Gouchi","NER007003003",2001,408.326291084289
"Gouchi","NER007003003",2002,409.212688922882
"Gouchi","NER007003003",2003,571.615575313568
"Gouchi","NER007003003",2004,366.111607074737
"Gouchi","NER007003003",2005,435.798156678677
"Gouchi","NER007003003",2006,425.872372627258
"Gouchi","NER007003003",2007,320.234376311302
"Gouchi","NER007003003",2008,412.043436825275
"Gouchi","NER007003003",2009,306.367211520672
"Gouchi","NER007003003",2010,475.057430863381
"Gouchi","NER007003003",2011,400.831730008125
"Gouchi","NER007003003",2012,551.585039615631
"Gouchi","NER007003003",2013,427.09954765439
"Gouchi","NER007003003",2014,372.545530557632
"Gouchi","NER007003003",2015,410.851351439953
"Gouchi","NER007003003",2016,384.096514225006
"Gouchi","NER007003003",2017,381.013491034508
"Gouchi","NER007003003",2018,463.265783011913
"Gouchi","NER007003003",2019,499.651363790035
"Gouchi","NER007003003",2020,485.770359039307
"Gouchi","NER007003003",2021,480.087733089924
"Mallawa","NER007003004",1981,438.360197484493
"Mallawa","NER007003004",1982,344.353191018105
"Mallawa","NER007003004",1983,366.848739266396
"Mallawa","NER007003004",1984,234.947926044464
"Mallawa","NER007003004",1985,357.369182884693
"Mallawa","NER007003004",1986,361.104362785816
"Mallawa","NER007003004",1987,224.779808282852
"Mallawa","NER007003004",1988,482.095014631748
"Mallawa","NER007003004",1989,378.986472070217
"Mallawa","NER007003004",1990,417.753568410873
"Mallawa","NER007003004",1991,438.650723516941
"Mallawa","NER007003004",1992,448.745481491089
"Mallawa","NER007003004",1993,449.177257120609
"Mallawa","NER007003004",1994,576.979743480682
"Mallawa","NER007003004",1995,467.699178695679
"Mallawa","NER007003004",1996,378.016596078873
"Mallawa","NER007003004",1997,473.866156339645
"Mallawa","NER007003004",1998,563.908923983574
"Mallawa","NER007003004",1999,495.214408159256
"Mallawa","NER007003004",2000,356.087826013565
"Mallawa","NER007003004",2001,452.660558581352
"Mallawa","NER007003004",2002,470.384002804756
"Mallawa","NER007003004",2003,611.812386393547
"Mallawa","NER007003004",2004,408.188395917416
"Mallawa","NER007003004",2005,471.957646608353
"Mallawa","NER007003004",2006,498.368409812451
"Mallawa","NER007003004",2007,380.941633462906
"Mallawa","NER007003004",2008,444.890014886856
"Mallawa","NER007003004",2009,357.083856344223
"Mallawa","NER007003004",2010,534.505284905434
"Mallawa","NER007003004",2011,457.094628274441
"Mallawa","NER007003004",2012,583.286090135574
"Mallawa","NER007003004",2013,489.598561286926
"Mallawa","NER007003004",2014,399.040102005005
"Mallawa","NER007003004",2015,513.708959519863
"Mallawa","NER007003004",2016,450.902495980263
"Mallawa","NER007003004",2017,428.03955078125
"Mallawa","NER007003004",2018,540.391721189022
"Mallawa","NER007003004",2019,580.950025200844
"Mallawa","NER007003004",2020,577.429475545883
"Mallawa","NER007003004",2021,523.56066852808
"Dogo-Dogo","NER007003001",1981,405.978224039078
"Dogo-Dogo","NER007003001",1982,283.995640993118
"Dogo-Dogo","NER007003001",1983,336.363892495632
"Dogo-Dogo","NER007003001",1984,230.971314549446
"Dogo-Dogo","NER007003001",1985,357.612851321697
"Dogo-Dogo","NER007003001",1986,337.764784157276
"Dogo-Dogo","NER007003001",1987,228.295968651771
"Dogo-Dogo","NER007003001",1988,458.249801278114
"Dogo-Dogo","NER007003001",1989,366.078654944897
