"admin2Name","admin2Pcod","year","AnnualPrecip","baselineMean_precip","baselineSD_precip","zscore_precip"
"Say","NE0610",2008,573.555980266441,585.040099603912,96.0082486775492,-0.119615965249423
"Say","NE0610",2009,535.403526080199,585.040099603912,96.0082486775492,-0.517003218029963
"Say","NE0610",2010,581.817691600512,585.040099603912,96.0082486775492,-0.0335638661030418
"Say","NE0610",2011,490.466982573956,585.040099603912,96.0082486775492,-0.985051996392383
"Say","NE0610",2012,628.772008603772,585.040099603912,96.0082486775492,0.455501580356247
"Say","NE0610",2013,561.012371225533,585.040099603912,96.0082486775492,-0.250267333373392
"Say","NE0610",2014,580.2149252335,585.040099603912,96.0082486775492,-0.0502579146779143
"Say","NE0610",2015,658.445248141756,585.040099603912,96.0082486775492,0.764571269124804
"Say","NE0610",2016,576.952793349834,585.040099603912,96.0082486775492,-0.0842355356490227
"Say","NE0610",2017,598.807904947328,585.040099603912,96.0082486775492,0.14340231733271
"Say","NE0610",2018,598.191346108977,585.040099603912,96.0082486775492,0.136980381229887
"Say","NE0610",2019,595.600854715647,585.040099603912,96.0082486775492,0.109998414273793
"Say","NE0610",2020,815.195548482664,585.040099603912,96.0082486775492,2.3972466121296
"Say","NE0610",2021,643.532243877637,585.040099603912,96.0082486775492,0.609240821277496
"Téra","NE0611",1981,340.735610438512,331.528089664616,61.076261067292,0.150754493038655
"Téra","NE0611",1982,295.311802294632,331.528089664616,61.076261067292,-0.592968311044478
"Téra","NE0611",1983,238.82427518689,331.528089664616,61.076261067292,-1.51783709182178
"Téra","NE0611",1984,191.973967110888,331.528089664616,61.076261067292,-2.28491594139941
"Téra","NE0611",1985,296.051700603125,331.528089664616,61.076261067292,-0.580853975694491
"Téra","NE0611",1986,283.355830013045,331.528089664616,61.076261067292,-0.788723127607561
"Téra","NE0611",1987,238.743225029756,331.528089664616,61.076261067292,-1.51916412389148
"Téra","NE0611",1988,418.097102488211,331.528089664616,61.076261067292,1.41739214730607
"Téra","NE0611",1989,386.054043703707,331.528089664616,61.076261067292,0.892751997032298
"Téra","NE0611",1990,292.311955138903,331.528089664616,61.076261067292,-0.642084728836063
"Téra","NE0611",1991,341.265317280985,331.528089664616,61.076261067292,0.159427369099118
"Téra","NE0611",1992,330.542160736799,331.528089664616,61.076261067292,-0.0161425881445209
"Téra","NE0611",1993,278.055767565765,331.528089664616,61.076261067292,-0.875500909263855
"Téra","NE0611",1994,433.063592813515,331.528089664616,61.076261067292,1.6624380958263
"Téra","NE0611",1995,352.059042725591,331.528089664616,61.076261067292,0.336152749074716
"Téra","NE0611",1996,303.149769217872,331.528089664616,61.076261067292,-0.464637486821227
"Téra","NE0611",1997,274.922706975303,331.528089664616,61.076261067292,-0.926798427083593
"Téra","NE0611",1998,416.591421509161,331.528089664616,61.076261067292,1.3927396726336
"Téra","NE0611",1999,397.238558310636,331.528089664616,61.076261067292,1.07587575758153
"Téra","NE0611",2000,328.360246028726,331.528089664616,61.076261067292,-0.0518670196985295
"Téra","NE0611",2001,368.840919262198,331.528089664616,61.076261067292,0.610921967807951
"Téra","NE0611",2002,342.591386020418,331.528089664616,61.076261067292,0.181139057343622
"Téra","NE0611",2003,438.473553205714,331.528089664616,61.076261067292,1.75101523361538
"Téra","NE0611",2004,288.006855850783,331.528089664616,61.076261067292,-0.71257200511803
"Téra","NE0611",2005,413.890826679295,331.528089664616,61.076261067292,1.34852290522392
"Téra","NE0611",2006,299.648778101499,331.528089664616,61.076261067292,-0.521959121367849
"Téra","NE0611",2007,366.266636209971,331.528089664616,61.076261067292,0.568773299778147
"Téra","NE0611",2008,338.838122589764,331.528089664616,61.076261067292,0.119686974896744
"Téra","NE0611",2009,300.797885981688,331.528089664616,61.076261067292,-0.503144808570889
"Téra","NE0611",2010,351.779630865124,331.528089664616,61.076261067292,0.331577946105706
"Téra","NE0611",2011,320.462340634399,331.528089664616,61.076261067292,-0.181179214916656
"Téra","NE0611",2012,459.690291706583,331.528089664616,61.076261067292,2.09839632947999
"Téra","NE0611",2013,376.820834450289,331.528089664616,61.076261067292,0.741576907200839
"Téra","NE0611",2014,341.761409247054,331.528089664616,61.076261067292,0.16754986968118
"Téra","NE0611",2015,428.521639609245,331.528089664616,61.076261067292,1.58807281666709
"Téra","NE0611",2016,411.356224259375,331.528089664616,61.076261067292,1.30702392713278
"Téra","NE0611",2017,361.524225381626,331.528089664616,61.076261067292,0.491125933264993
"Téra","NE0611",2018,401.178233903321,331.528089664616,61.076261067292,1.14037996140541
"Téra","NE0611",2019,391.238441535332,331.528089664616,61.076261067292,0.977636005009032
"Téra","NE0611",2020,515.997223048909,331.528089664616,61.076261067292,3.02030822058754
"Téra","NE0611",2021,334.141628900173,331.528089664616,61.076261067292,0.0427914084766475
"Tillabéri","NE0612",1981,303.809200761671,322.34120430068,64.9936933620756,-0.285135412074027
"Tillabéri","NE0612",1982,276.611116009837,322.34120430068,64.9936933620756,-0.703608087573716
"Tillabéri","NE0612",1983,269.777158565923,322.34120430068,64.9936933620756,-0.808756096409623
"Tillabéri","NE0612",1984,170.324260336273,322.34120430068,64.9936933620756,-2.33894915184355
"Tillabéri","NE0612",1985,247.014385380555,322.34120430068,64.9936933620756,-1.15898658813686
"Tillabéri","NE0612",1986,281.884085795739,322.34120430068,64.9936933620756,-0.622477603781593
"Tillabéri","NE0612",1987,207.091696709627,322.34120430068,64.9936933620756,-1.77324139665376
"Tillabéri","NE0612",1988,397.570411755911,322.34120430068,64.9936933620756,1.15748472757402
"Tillabéri","NE0612",1989,395.325910796696,322.34120430068,64.9936933620756,1.12295059290481
"Tillabéri","NE0612",1990,262.168147236905,322.34120430068,64.9936933620756,-0.92582916820182
"Tillabéri","NE0612",1991,342.166525270609,322.34120430068,64.9936933620756,0.305034534035225
"Tillabéri","NE0612",1992,337.290802307693,322.34120430068,64.9936933620756,0.230016132853533
"Tillabéri","NE0612",1993,290.097623369958,322.34120430068,64.9936933620756,-0.496103225755994
"Tillabéri","NE0612",1994,415.829993764834,322.34120430068,64.9936933620756,1.43842863250338
"Tillabéri","NE0612",1995,361.460001759532,322.34120430068,64.9936933620756,0.601886051326918
"Tillabéri","NE0612",1996,305.910330033829,322.34120430068,64.9936933620756,-0.252807209698261
"Tillabéri","NE0612",1997,262.184647954957,322.34120430068,64.9936933620756,-0.92557528636808
"Tillabéri","NE0612",1998,417.176465378962,322.34120430068,64.9936933620756,1.45914559048002
"Tillabéri","NE0612",1999,405.98682501432,322.34120430068,64.9936933620756,1.28698057283276
"Tillabéri","NE0612",2000,336.712122235801,322.34120430068,64.9936933620756,0.221112498639857
"Tillabéri","NE0612",2001,335.989702520104,322.34120430068,64.9936933620756,0.209997270710402
"Tillabéri","NE0612",2002,325.173653173446,322.34120430068,64.9936933620756,0.0435803648976603
"Tillabéri","NE0612",2003,428.829502153825,322.34120430068,64.9936933620756,1.63844047544592
"Tillabéri","NE0612",2004,313.520376695889,322.34120430068,64.9936933620756,-0.13571820815984
"Tillabéri","NE0612",2005,404.943473243443,322.34120430068,64.9936933620756,1.27092744956947
"Tillabéri","NE0612",2006,278.884223587292,322.34120430068,64.9936933620756,-0.668633808380326
"Tillabéri","NE0612",2007,366.657447502116,322.34120430068,64.9936933620756,0.681854514014969
"Tillabéri","NE0612",2008,325.710027805627,322.34120430068,64.9936933620756,0.051833083037459
"Tillabéri","NE0612",2009,258.130400558292,322.34120430068,64.9936933620756,-0.987954375583386
"Tillabéri","NE0612",2010,346.005611340724,322.34120430068,64.9936933620756,0.364103127794438
"Tillabéri","NE0612",2011,273.467543877418,322.34120430068,64.9936933620756,-0.751975428615655
"Tillabéri","NE0612",2012,422.341960049933,322.34120430068,64.9936933620756,1.53862245052232
"Tillabéri","NE0612",2013,370.078643660751,322.34120430068,64.9936933620756,0.734493408370084
"Tillabéri","NE0612",2014,332.918641037657,322.34120430068,64.9936933620756,0.162745586376374
"Tillabéri","NE0612",2015,396.48749004637,322.34120430068,64.9936933620756,1.140822776952
"Tillabéri","NE0612",2016,413.794495689591,322.34120430068,64.9936933620756,1.40711023882628
"Tillabéri","NE0612",2017,347.328481485619,322.34120430068,64.9936933620756,0.384456951011178
