"admin1Name","admin1Pcod","admin2Name","admin2Pcod","year","total_precip","median_precip","sd_precip"
"Tillabéri","NE06","Gothèye","NE0607",2007,474.247364755165,0.295315912371755,12.9456791075919
"Tillabéri","NE06","Gothèye","NE0607",2008,430.778049759339,0.39137939066609,11.2621573717615
"Tillabéri","NE06","Gothèye","NE0607",2009,380.559044921314,0.438326574248514,9.69170491244776
"Tillabéri","NE06","Gothèye","NE0607",2010,467.61518362834,0.370061259214598,11.9038168586564
"Tillabéri","NE06","Gothèye","NE0607",2011,341.734412262178,0.288854959471098,8.86105755235983
"Tillabéri","NE06","Gothèye","NE0607",2012,561.379965948079,0.671860048332065,14.5862131953953
"Tillabéri","NE06","Gothèye","NE0607",2013,482.980785634274,0.346685646940734,14.1658589146557
"Tillabéri","NE06","Gothèye","NE0607",2014,433.7240138104,0.398189553169521,10.5568569139348
"Tillabéri","NE06","Gothèye","NE0607",2015,523.497954503957,0.37576818297602,13.5801360790591
"Tillabéri","NE06","Gothèye","NE0607",2016,509.706254529822,0.520736847052639,11.3049000531296
"Tillabéri","NE06","Gothèye","NE0607",2017,470.068850089109,0.50778314828432,11.8254259867049
"Tillabéri","NE06","Gothèye","NE0607",2018,496.920772311824,0.346249653198581,11.350242910981
"Tillabéri","NE06","Gothèye","NE0607",2019,456.591421170515,0.363966688513756,11.8714130916849
"Tillabéri","NE06","Gothèye","NE0607",2020,640.637832857268,0.421873501290313,17.004402410762
"Tillabéri","NE06","Gothèye","NE0607",2021,422.315198207544,0.316778878937243,12.3129945045715
"Tillabéri","NE06","Kollo","NE0608",1981,470.621851028802,0.472618688259187,11.6159520902248
"Tillabéri","NE06","Kollo","NE0608",1982,338.391672855372,0.427575900204692,7.99149855845816
"Tillabéri","NE06","Kollo","NE0608",1983,450.402692786204,0.280473337437139,9.90893314207948
"Tillabéri","NE06","Kollo","NE0608",1984,263.378267788832,0.371729880110394,5.49058259071492
"Tillabéri","NE06","Kollo","NE0608",1985,380.584427434913,0.298263374473339,9.65273929891488
"Tillabéri","NE06","Kollo","NE0608",1986,403.252302235424,0.475593324348129,8.9120929095121
"Tillabéri","NE06","Kollo","NE0608",1987,353.90882511124,0.435822476637893,8.40445408929573
"Tillabéri","NE06","Kollo","NE0608",1988,524.680056732625,0.494738857061122,12.1185603803234
"Tillabéri","NE06","Kollo","NE0608",1989,487.538542541462,0.284945576456905,12.8805517946592
"Tillabéri","NE06","Kollo","NE0608",1990,401.373394120957,0.259271821225089,9.08682259174107
"Tillabéri","NE06","Kollo","NE0608",NA,2054.67800565614,6.95868347853,1017.55786049917
"Tillabéri","NE06","Kollo","NE0608",1991,461.044960730376,0.34123705798479,11.2164423281378
"Tillabéri","NE06","Kollo","NE0608",1992,471.725091324085,0.553762577482669,12.5076066392362
"Tillabéri","NE06","Kollo","NE0608",1993,401.005612241273,0.364896910148388,9.65465386082091
"Tillabéri","NE06","Kollo","NE0608",1994,598.939625928724,0.972680527649733,15.0926890467642
"Tillabéri","NE06","Kollo","NE0608",1995,477.495265925062,0.438574206414365,11.7988291213642
"Tillabéri","NE06","Kollo","NE0608",1996,449.566165168627,0.362472508340246,11.0095084780024
"Tillabéri","NE06","Kollo","NE0608",1997,352.226466657993,0.671661956128992,8.53014773573493
"Tillabéri","NE06","Kollo","NE0608",1998,661.594071376493,0.494158112891715,16.3660252928559
"Tillabéri","NE06","Kollo","NE0608",1999,561.200676185734,0.384815109954938,13.2960900346837
"Tillabéri","NE06","Kollo","NE0608",2000,434.648960361718,0.318459501342562,12.2584889628603
"Tillabéri","NE06","Kollo","NE0608",2001,466.237943704071,0.326813044293639,10.6529600187465
"Tillabéri","NE06","Kollo","NE0608",2002,446.209123575197,0.45367898446096,10.3650892054142
"Tillabéri","NE06","Kollo","NE0608",2003,468.767700120439,0.350547691430916,10.5920149003509
"Tillabéri","NE06","Kollo","NE0608",2004,430.067430687338,0.391676541746572,10.0006616311303
"Tillabéri","NE06","Kollo","NE0608",2005,525.467715966361,0.390467634015794,11.3535482956733
"Tillabéri","NE06","Kollo","NE0608",2006,438.863128449608,0.337738005272986,10.2930313909727
"Tillabéri","NE06","Kollo","NE0608",2007,503.951492980388,0.3126634683161,12.9246899101691
"Tillabéri","NE06","Kollo","NE0608",2008,445.481747381724,0.280942854416031,11.5527123442886
"Tillabéri","NE06","Kollo","NE0608",2009,420.699539330157,0.654606167194681,9.87775691244745
"Tillabéri","NE06","Kollo","NE0608",2010,533.735866678921,0.698667234447256,11.8963192166514
"Tillabéri","NE06","Kollo","NE0608",2011,335.784270093708,0.283382866308247,8.13695394290141
"Tillabéri","NE06","Kollo","NE0608",2012,542.07781259706,0.513559398170238,13.6152942991342
"Tillabéri","NE06","Kollo","NE0608",2013,486.171078909607,0.570724850387168,12.7015547776075
"Tillabéri","NE06","Kollo","NE0608",2014,447.450904899636,0.408576135599657,10.432046746287
"Tillabéri","NE06","Kollo","NE0608",2015,489.822346543786,0.353221644051565,11.4918967428236
"Tillabéri","NE06","Kollo","NE0608",2016,486.578228146743,0.640410034986316,10.050817890982
"Tillabéri","NE06","Kollo","NE0608",2017,506.308699264005,0.457594678187443,10.856383853634
"Tillabéri","NE06","Kollo","NE0608",2018,518.715229957212,0.537210177626464,10.9058514139532
"Tillabéri","NE06","Kollo","NE0608",2019,457.154735520931,0.445666019370576,10.0444050394739
"Tillabéri","NE06","Kollo","NE0608",2020,621.555153811899,0.565342991379503,16.1577995821061
"Tillabéri","NE06","Kollo","NE0608",2021,458.940490340429,0.427323184923272,12.4043526014638
"Tillabéri","NE06","Ouallam","NE0609",1981,324.538801637098,0.301408476233487,8.53644500853335
"Tillabéri","NE06","Ouallam","NE0609",1982,273.280031798185,0.335959551645814,7.59688819188938
"Tillabéri","NE06","Ouallam","NE0609",1983,303.622740687535,0.214416286729043,7.38655738160915
"Tillabéri","NE06","Ouallam","NE0609",1984,142.281793566243,0.224172951607564,3.02017195839226
"Tillabéri","NE06","Ouallam","NE0609",1985,240.473267226827,0.23361675065906,8.19277268913381
"Tillabéri","NE06","Ouallam","NE0609",1986,288.227735550782,0.230667284841454,6.95168335134363
"Tillabéri","NE06","Ouallam","NE0609",1987,213.883311564684,0.30237961405424,5.25200995292241
"Tillabéri","NE06","Ouallam","NE0609",1988,367.594292827337,0.303791031840955,9.02310415698382
"Tillabéri","NE06","Ouallam","NE0609",1989,336.290731837864,0.229597621987267,10.6089610007993
"Tillabéri","NE06","Ouallam","NE0609",1990,297.79223196582,0.222660270544442,7.46803285634272
"Tillabéri","NE06","Ouallam","NE0609",NA,2065.83485412319,5.811654663445,1024.36315295132
"Tillabéri","NE06","Ouallam","NE0609",1991,336.448813766788,0.216459200559689,8.90246330364681
"Tillabéri","NE06","Ouallam","NE0609",1992,376.780201721226,0.251088691005346,10.540560929353
"Tillabéri","NE06","Ouallam","NE0609",1993,294.866169411959,0.282333113168806,7.58518595713142
"Tillabéri","NE06","Ouallam","NE0609",1994,406.215998903675,0.245613996527037,10.8098455971971
"Tillabéri","NE06","Ouallam","NE0609",1995,353.287798938792,0.266692549006904,9.53775172562286
"Tillabéri","NE06","Ouallam","NE0609",1996,306.065375990178,0.224559173561491,7.66311241793735
"Tillabéri","NE06","Ouallam","NE0609",1997,251.074767826143,0.274637031498223,6.43832594346144
"Tillabéri","NE06","Ouallam","NE0609",1998,397.583207556286,0.313557026792535,10.4919448254885
"Tillabéri","NE06","Ouallam","NE0609",1999,438.573975657632,0.285312667308713,10.9965329090803
"Tillabéri","NE06","Ouallam","NE0609",2000,352.667012003997,0.183781173026062,11.2160853983288
"Tillabéri","NE06","Ouallam","NE0609",2001,354.789175529772,0.241992193633404,8.61407655893758
"Tillabéri","NE06","Ouallam","NE0609",2002,343.735907883838,0.241187958554788,8.17072553313351
"Tillabéri","NE06","Ouallam","NE0609",2003,423.931215897442,0.238268140798282,9.54583662373583
"Tillabéri","NE06","Ouallam","NE0609",2004,350.324444005245,0.203376768227298,9.429285566153
"Tillabéri","NE06","Ouallam","NE0609",2005,418.168885642796,0.281023697700815,10.4512105041039
"Tillabéri","NE06","Ouallam","NE0609",2006,301.522919077982,0.259301308377261,8.21075613428329
"Tillabéri","NE06","Ouallam","NE0609",2007,375.948202903039,0.221936687346943,10.4724199738752
"Tillabéri","NE06","Ouallam","NE0609",2008,346.116313525971,0.273498341812339,10.8645517245337
"Tillabéri","NE06","Ouallam","NE0609",2009,305.350819954713,0.462489946000449,7.73867397420764
"Tillabéri","NE06","Ouallam","NE0609",2010,381.81219272533,0.313151199525164,8.98687728461053
"Tillabéri","NE06","Ouallam","NE0609",2011,271.565487290452,0.216521858530585,7.16934792072101
"Tillabéri","NE06","Ouallam","NE0609",2012,456.301429159542,0.370201829885568,11.5844642782652
"Tillabéri","NE06","Ouallam","NE0609",2013,374.114692251654,0.418711593041847,10.649963295861
"Tillabéri","NE06","Ouallam","NE0609",2014,344.481283018059,0.242436067879144,8.9114718657584
"Tillabéri","NE06","Ouallam","NE0609",2015,372.848901622455,0.382426848686278,9.54907551814564
"Tillabéri","NE06","Ouallam","NE0609",2016,392.549100469114,0.312064608818387,8.86520138924343
"Tillabéri","NE06","Ouallam","NE0609",2017,355.596219012705,0.235809018194164,8.93249830551909
"Tillabéri","NE06","Ouallam","NE0609",2018,418.474478024049,0.309143031163941,9.90469102426461
"Tillabéri","NE06","Ouallam","NE0609",2019,345.754762683734,0.278207594480693,8.95253831519473
"Tillabéri","NE06","Ouallam","NE0609",2020,497.540846285847,0.315372078477349,14.0845674454892
"Tillabéri","NE06","Ouallam","NE0609",2021,310.373231557946,0.282364359568819,8.36598315776801
"Tillabéri","NE06","Say","NE0610",1981,626.090144310606,0.726602580689814,14.4154156637653
"Tillabéri","NE06","Say","NE0610",1982,553.20150144047,1.19468677090507,11.9275537410251
"Tillabéri","NE06","Say","NE0610",1983,538.034375942392,0.474177139069276,11.3187724070498
"Tillabéri","NE06","Say","NE0610",1984,449.417630562568,0.912102952293452,9.10343682741958
"Tillabéri","NE06","Say","NE0610",1985,545.894890678608,0.465999846564437,13.626593956181
"Tillabéri","NE06","Say","NE0610",1986,678.009996730632,1.14772149552874,15.052958041456
"Tillabéri","NE06","Say","NE0610",1987,600.511114444772,0.871479722291677,14.0967398627465
"Tillabéri","NE06","Say","NE0610",1988,796.609228069364,0.760605127092948,17.5794083998155
"Tillabéri","NE06","Say","NE0610",1989,710.980503255383,0.637257894776996,16.3767182483726
"Tillabéri","NE06","Say","NE0610",1990,580.884025893996,0.414350720014018,12.3558949565802
"Tillabéri","NE06","Say","NE0610",NA,2065.4820752374,5.47481359708,1025.08897267947
"Tillabéri","NE06","Say","NE0610",1991,615.444766428119,0.959698749481065,12.5083877069508
"Tillabéri","NE06","Say","NE0610",1992,627.26993783039,0.924387238794133,14.6559165674986
"Tillabéri","NE06","Say","NE0610",1993,571.629486129811,0.691763132810592,12.3787577383403
"Tillabéri","NE06","Say","NE0610",1994,919.113134146091,1.70635993405529,21.545198484466
"Tillabéri","NE06","Say","NE0610",1995,577.409001551316,0.759144449339296,12.9660032189804
"Tillabéri","NE06","Say","NE0610",1996,602.405557801584,0.577273650483771,13.4104411580185
"Tillabéri","NE06","Say","NE0610",1997,513.710338133154,1.21663372191004,10.1527365560445
"Tillabéri","NE06","Say","NE0610",1998,712.335163521024,1.01487380864738,16.9736933775758
"Tillabéri","NE06","Say","NE0610",1999,797.784470269494,1.59948695110465,17.6033136984154
"Tillabéri","NE06","Say","NE0610",2000,606.401364127473,0.977561310082675,13.3817815147434
"Tillabéri","NE06","Say","NE0610",2001,651.406201471549,0.52017587507341,14.611374758079
"Tillabéri","NE06","Say","NE0610",2002,691.715660298735,0.936839761617391,14.2187122387517
"Tillabéri","NE06","Say","NE0610",2003,717.649069216271,0.901482623163147,15.2955013791525
"Tillabéri","NE06","Say","NE0610",2004,634.966485407928,1.19840585150759,12.9144372735656
"Tillabéri","NE06","Say","NE0610",2005,748.346592127885,0.765611052644985,14.7742972662986
"Tillabéri","NE06","Say","NE0610",2006,630.68055539669,0.64362380601036,13.7549593499948
"Tillabéri","NE06","Say","NE0610",2007,680.571042516275,0.672809705626879,16.5709549865572
"Tillabéri","NE06","Say","NE0610",2008,643.816183426119,0.574256214002768,15.4418376099289
"Tillabéri","NE06","Say","NE0610",2009,588.287538529399,1.13965550073718,12.9815208281915
"Tillabéri","NE06","Say","NE0610",2010,688.570813907041,1.74944525611633,13.7179712315336
"Tillabéri","NE06","Say","NE0610",2011,530.89713102819,0.519325716154916,12.4030782786883
"Tillabéri","NE06","Say","NE0610",2012,700.841779677731,1.24144412957631,16.4641495719695
"Tillabéri","NE06","Say","NE0610",2013,633.689907707257,1.39819027738987,14.1764925965376
"Tillabéri","NE06","Say","NE0610",2014,646.703099073435,1.46460532530064,13.0075720161291
"Tillabéri","NE06","Say","NE0610",2015,684.054931341017,0.723108230865837,15.963699330873
"Tillabéri","NE06","Say","NE0610",2016,662.645960570234,1.11029305438641,12.7249048649361
"Tillabéri","NE06","Say","NE0610",2017,695.116704748445,0.594418475885558,14.0468710749384
"Tillabéri","NE06","Say","NE0610",2018,696.406334475068,0.902208180222471,13.7429799120021
"Tillabéri","NE06","Say","NE0610",2019,689.940156717999,0.821493128300375,13.3525598703225
"Tillabéri","NE06","Say","NE0610",2020,870.011670744908,1.0204245480687,20.2617743861613
"Tillabéri","NE06","Say","NE0610",2021,680.682200705142,0.541989123033245,17.290588831844
"Tillabéri","NE06","Téra","NE0611",1981,368.127314289543,0.526412017277321,10.5813143830955
"Tillabéri","NE06","Téra","NE0611",1982,306.019233120894,0.317765097310905,8.45717139205271
"Tillabéri","NE06","Téra","NE0611",1983,247.925926864142,0.262873676678688,6.24726569661973
"Tillabéri","NE06","Téra","NE0611",1984,199.289938943693,0.278088246532362,4.9003488847729
"Tillabéri","NE06","Téra","NE0611",1985,296.180330638997,0.303129743861668,7.90482395008804
"Tillabéri","NE06","Téra","NE0611",1986,288.335322047769,0.343469485175217,6.71989593359918
"Tillabéri","NE06","Téra","NE0611",1987,232.102144864129,0.293563565424775,5.58956241512029
"Tillabéri","NE06","Téra","NE0611",1988,429.669124023591,0.346418462331786,11.5242904442197
"Tillabéri","NE06","Téra","NE0611",1989,393.975595504603,0.289764095614427,11.1813225890483
"Tillabéri","NE06","Téra","NE0611",1990,298.134018272801,0.268649115313931,7.04284266180828
"Tillabéri","NE06","Téra","NE0611",NA,2076.39637932035,7.30499002494,1027.93852980622
"Tillabéri","NE06","Téra","NE0611",1991,376.417381131253,0.287433458469888,8.7168191107472
"Tillabéri","NE06","Téra","NE0611",1992,355.804358597464,0.334214450919518,9.90769145249849
"Tillabéri","NE06","Téra","NE0611",1993,278.128065159558,0.353848758011703,7.15430382752826
"Tillabéri","NE06","Téra","NE0611",1994,456.558870658134,0.375101873864297,10.8885084907335
"Tillabéri","NE06","Téra","NE0611",1995,357.994189929463,0.364536558558424,9.34901585118724
"Tillabéri","NE06","Téra","NE0611",1996,314.954105054892,0.344759649303269,7.3122950361536
"Tillabéri","NE06","Téra","NE0611",1997,293.717107990978,0.398949501016177,7.02198775895013
"Tillabéri","NE06","Téra","NE0611",1998,431.632320880554,0.400087989215627,10.6160844575815
"Tillabéri","NE06","Téra","NE0611",1999,406.619477424618,0.291029038907299,9.73463263877813
"Tillabéri","NE06","Téra","NE0611",2000,332.848913333862,0.273091116661334,8.50355044801953
"Tillabéri","NE06","Téra","NE0611",2001,372.009642720609,0.332382046410305,8.85575419164386
"Tillabéri","NE06","Téra","NE0611",2002,380.878994226951,0.375437518486658,9.22553264497031
"Tillabéri","NE06","Téra","NE0611",2003,448.235493239277,0.317451283417776,10.1783767525416
"Tillabéri","NE06","Téra","NE0611",2004,301.037736876463,0.259484221107286,7.29988943850816
"Tillabéri","NE06","Téra","NE0611",2005,443.823183710419,0.307773539104295,9.7012928951478
"Tillabéri","NE06","Téra","NE0611",2006,306.776151443842,0.289043426513672,8.02630293583562
"Tillabéri","NE06","Téra","NE0611",2007,382.62966158526,0.263411022337572,10.0130913368895
"Tillabéri","NE06","Téra","NE0611",2008,358.218319251117,0.294026996222728,9.33727738396446
"Tillabéri","NE06","Téra","NE0611",2009,326.787993236724,0.441430900431722,7.90531163339166
"Tillabéri","NE06","Téra","NE0611",2010,373.746880411347,0.411911909778913,8.47904438376996
"Tillabéri","NE06","Téra","NE0611",2011,321.065276345358,0.261799983590345,8.08091392193798
"Tillabéri","NE06","Téra","NE0611",2012,469.865147479478,0.447140872478485,11.6186491160238
"Tillabéri","NE06","Téra","NE0611",2013,411.13891886114,0.402641383710381,10.7915736917996
"Tillabéri","NE06","Téra","NE0611",2014,362.029496179435,0.300385767014971,8.37394352149864
"Tillabéri","NE06","Téra","NE0611",2015,445.17305530568,0.35669114966711,11.6978180042998
"Tillabéri","NE06","Téra","NE0611",2016,450.154225419097,0.365340464325137,10.4556402381638
"Tillabéri","NE06","Téra","NE0611",2017,393.961219066917,0.343624088857945,10.3463800155584
"Tillabéri","NE06","Téra","NE0611",2018,442.508651194904,0.384224820051592,10.0416747188223
"Tillabéri","NE06","Téra","NE0611",2019,409.622929097997,0.414226379083162,11.4171896557837
"Tillabéri","NE06","Téra","NE0611",2020,531.827058134879,0.297663088434397,14.0638330340886
"Tillabéri","NE06","Téra","NE0611",2021,340.252509107499,0.28899741733784,8.70248534779607
"Tillabéri","NE06","Tillabéri","NE0612",1981,330.782866475323,0.374412148038438,9.63549507555625
"Tillabéri","NE06","Tillabéri","NE0612",1982,291.165969010595,0.216167925362941,8.2216056853123
"Tillabéri","NE06","Tillabéri","NE0612",1983,273.376839097816,0.213805001643662,6.97552472194069
"Tillabéri","NE06","Tillabéri","NE0612",1984,173.25225677033,0.235357609730117,4.61366856133185
"Tillabéri","NE06","Tillabéri","NE0612",1985,240.742537436388,0.22128270752728,7.64942704803756
"Tillabéri","NE06","Tillabéri","NE0612",1986,281.294549429122,0.271270146300506,6.99157720638126
"Tillabéri","NE06","Tillabéri","NE0612",1987,208.433970553138,0.236901264729779,5.37884712004255
"Tillabéri","NE06","Tillabéri","NE0612",1988,405.538564544264,0.285297387159867,10.5802497260863
"Tillabéri","NE06","Tillabéri","NE0612",1989,384.144131451445,0.210256792697731,11.9998864543431
"Tillabéri","NE06","Tillabéri","NE0612",1990,271.817992742571,0.206674151495099,6.9325960067502
"Tillabéri","NE06","Tillabéri","NE0612",NA,2073.66326799623,4.11643422518,1031.05758617807
"Tillabéri","NE06","Tillabéri","NE0612",1991,364.104183211161,0.220338326962302,9.57826026233961
"Tillabéri","NE06","Tillabéri","NE0612",1992,337.405517355136,0.223777784851139,9.84378803851719
"Tillabéri","NE06","Tillabéri","NE0612",1993,290.243176071604,0.222549710422754,7.69297045280948
"Tillabéri","NE06","Tillabéri","NE0612",1994,430.352504000627,0.312021563453281,11.0165487523263
"Tillabéri","NE06","Tillabéri","NE0612",1995,367.389992486236,0.285374118693153,9.92407309925658
"Tillabéri","NE06","Tillabéri","NE0612",1996,308.306892457163,0.220981554698713,7.7260762352618
"Tillabéri","NE06","Tillabéri","NE0612",1997,270.775824428681,0.250666721708927,6.91626020009528
"Tillabéri","NE06","Tillabéri","NE0612",1998,419.981179709258,0.325594125752895,11.0497413784547
"Tillabéri","NE06","Tillabéri","NE0612",1999,412.411109618539,0.237891381281579,10.0461358701199
"Tillabéri","NE06","Tillabéri","NE0612",2000,340.595267020464,0.189499839540996,10.4518680087163
"Tillabéri","NE06","Tillabéri","NE0612",2001,340.357605342381,0.225768657091124,8.23651992009781
"Tillabéri","NE06","Tillabéri","NE0612",2002,347.63019650792,0.253111919978912,8.45009132439137
"Tillabéri","NE06","Tillabéri","NE0612",2003,448.694016877452,0.235390345967544,10.5138824244713
"Tillabéri","NE06","Tillabéri","NE0612",2004,326.916628779162,0.199560945944529,8.52258540270512
"Tillabéri","NE06","Tillabéri","NE0612",2005,423.416792416992,0.253868555497335,9.61631340563791
"Tillabéri","NE06","Tillabéri","NE0612",2006,287.201421216511,0.22243250720203,7.92750101615039
"Tillabéri","NE06","Tillabéri","NE0612",2007,378.346964720029,0.226184156039197,10.800920174692
"Tillabéri","NE06","Tillabéri","NE0612",2008,341.256640408022,0.230040433257819,9.69700691546145
"Tillabéri","NE06","Tillabéri","NE0612",2009,269.222795710081,0.377510016055694,6.9845755318371
"Tillabéri","NE06","Tillabéri","NE0612",2010,359.444081361764,0.287115797400474,8.70177375881849
"Tillabéri","NE06","Tillabéri","NE0612",2011,278.386035031266,0.206122753269894,7.43191232020015
"Tillabéri","NE06","Tillabéri","NE0612",2012,438.055762062861,0.337880044064018,11.3383021407241
"Tillabéri","NE06","Tillabéri","NE0612",2013,396.864745683585,0.355762665998882,11.4082441516046
"Tillabéri","NE06","Tillabéri","NE0612",2014,346.192542207812,0.222016166534424,8.79817855787571
"Tillabéri","NE06","Tillabéri","NE0612",2015,403.444837780946,0.253565795526838,10.6952764459017
"Tillabéri","NE06","Tillabéri","NE0612",2016,443.222599105853,0.302656036237544,10.6399507520263
"Tillabéri","NE06","Tillabéri","NE0612",2017,359.852955620313,0.265770980290004,9.64823855229447
"Tillabéri","NE06","Tillabéri","NE0612",2018,431.293840579036,0.227291324113168,10.0460765689124
"Tillabéri","NE06","Tillabéri","NE0612",2019,362.692816266693,0.241122027088502,9.80972157275607
"Tillabéri","NE06","Tillabéri","NE0612",2020,513.284716569684,0.247522703614717,14.5413646856791
"Tillabéri","NE06","Tillabéri","NE0612",2021,314.943514742351,0.22209327785132,8.4791029344416
"Tillabéri","NE06","Torodi","NE0613",1981,560.627194344802,0.695545755884119,14.6267522738934
"Tillabéri","NE06","Torodi","NE0613",1982,452.727008897948,0.566186020484811,9.92035603563631
"Tillabéri","NE06","Torodi","NE0613",1983,477.727878675214,0.353638341184082,10.686112528863
"Tillabéri","NE06","Torodi","NE0613",1984,375.690181600898,0.495154269227913,8.21151377285832
"Tillabéri","NE06","Torodi","NE0613",1985,482.894999995674,0.406541846642497,11.6249750116569
"Tillabéri","NE06","Torodi","NE0613",1986,468.802531538588,0.756649779907576,10.0608094070727
"Tillabéri","NE06","Torodi","NE0613",1987,454.275122488773,0.549767582445988,10.5208994440687
"Tillabéri","NE06","Torodi","NE0613",1988,589.101404601314,0.534301044609751,13.4548348132646
"Tillabéri","NE06","Torodi","NE0613",1989,586.242821143136,0.424720827357989,15.3974958569052
"Tillabéri","NE06","Torodi","NE0613",1990,487.92637829446,0.353798819705844,10.2897901210797
"Tillabéri","NE06","Torodi","NE0613",NA,2075.10698727344,3.763334910935,1032.14992653015
"Tillabéri","NE06","Torodi","NE0613",1991,489.63812178625,0.989988979484351,10.2676648761419
"Tillabéri","NE06","Torodi","NE0613",1992,567.241130634912,0.580043609976782,13.8318703369887
"Tillabéri","NE06","Torodi","NE0613",1993,505.475954932826,0.776359782827297,11.4515956556198
"Tillabéri","NE06","Torodi","NE0613",1994,763.412289926064,1.43993957160876,17.6729990335772
"Tillabéri","NE06","Torodi","NE0613",1995,527.865029326047,0.524984662171334,12.0957594566756
"Tillabéri","NE06","Torodi","NE0613",1996,516.54729142688,0.611982003134633,11.9783377503331
"Tillabéri","NE06","Torodi","NE0613",1997,446.521350980676,1.05402134440352,9.70068789554904
"Tillabéri","NE06","Torodi","NE0613",1998,740.994549234608,0.767947863313093,18.5045034452576
"Tillabéri","NE06","Torodi","NE0613",1999,727.408691891105,0.692152992328253,16.2723591566104
"Tillabéri","NE06","Torodi","NE0613",2000,524.349215792829,0.634219827669526,12.433282353149
"Tillabéri","NE06","Torodi","NE0613",2001,535.004158053111,0.453542522117753,11.6305790570256
"Tillabéri","NE06","Torodi","NE0613",2002,545.185562520114,0.538643030067682,11.7782874405314
"Tillabéri","NE06","Torodi","NE0613",2003,651.943622019559,0.465018915603982,13.581150187371
"Tillabéri","NE06","Torodi","NE0613",2004,531.116496492419,0.945964666180652,11.5300761131377
"Tillabéri","NE06","Torodi","NE0613",2005,637.434930410838,0.428321114394088,12.7080082992232
"Tillabéri","NE06","Torodi","NE0613",2006,487.305072344826,0.405301239341497,10.5470446073186
"Tillabéri","NE06","Torodi","NE0613",2007,555.951099423846,0.518368099972096,13.6813800305724
"Tillabéri","NE06","Torodi","NE0613",2008,535.896747909096,0.373367056250573,12.5023025470202
"Tillabéri","NE06","Torodi","NE0613",2009,508.252997466461,0.786961531057587,11.5291336376356
"Tillabéri","NE06","Torodi","NE0613",2010,577.438183838145,0.701775698583912,12.3682377980809
"Tillabéri","NE06","Torodi","NE0613",2011,469.090933309174,0.373658150231128,11.2034879198205
"Tillabéri","NE06","Torodi","NE0613",2012,608.991814279471,0.970012813806535,15.0001538611823
"Tillabéri","NE06","Torodi","NE0613",2013,574.110233553158,0.694895219498789,14.5159418893159
"Tillabéri","NE06","Torodi","NE0613",2014,571.48960922055,0.62198000832193,12.2547195752706
"Tillabéri","NE06","Torodi","NE0613",2015,639.864434867275,0.53138204026085,14.9481708560464
"Tillabéri","NE06","Torodi","NE0613",2016,591.785960313611,0.774237100500613,11.4945500401289
"Tillabéri","NE06","Torodi","NE0613",2017,603.130938472765,0.565307728813152,12.7408803368775
"Tillabéri","NE06","Torodi","NE0613",2018,559.124634590664,0.670648176193706,11.6325927548062
"Tillabéri","NE06","Torodi","NE0613",2019,554.286904377907,0.568717620936427,11.5528028480741
"Tillabéri","NE06","Torodi","NE0613",2020,738.565376232229,0.731487500208444,17.752634982664
"Tillabéri","NE06","Torodi","NE0613",2021,555.238463636882,0.444923188841945,14.1498921259073
"Zinder","NE07","Belbedji","NE0701",1981,202.834517460071,0.181868794885919,8.20382519023734
"Zinder","NE07","Belbedji","NE0701",1982,152.706008084401,0.211606709005609,5.35083644240224
"Zinder","NE07","Belbedji","NE0701",1983,127.245023463438,0.205431235813422,3.96765359911378
"Zinder","NE07","Belbedji","NE0701",1984,75.7004898883673,0.21601173687298,2.12321936455161
"Zinder","NE07","Belbedji","NE0701",1985,194.606719187266,0.196262778628341,5.98860547133392
"Zinder","NE07","Belbedji","NE0701",1986,217.983743139267,0.226407800869826,5.38683800616699
"Zinder","NE07","Belbedji","NE0701",1987,153.158630870959,0.197478160293711,4.96849612516255
"Zinder","NE07","Belbedji","NE0701",1988,273.1566873224,0.185038518621194,9.74719599489257
"Zinder","NE07","Belbedji","NE0701",1989,203.670569963689,0.201292675702168,5.96969038594033
"Zinder","NE07","Belbedji","NE0701",1990,146.674601108747,0.196047483764048,4.55765852481171
"Zinder","NE07","Belbedji","NE0701",NA,2022.20661040415,4.21773170509,1004.96687829311
"Zinder","NE07","Belbedji","NE0701",1991,223.770950845454,0.195908206111589,6.67579613964315
"Zinder","NE07","Belbedji","NE0701",1992,205.024616939245,0.208853498279385,6.94292741539264
"Zinder","NE07","Belbedji","NE0701",1993,171.198657498336,0.197024474182447,5.52001074877752
"Zinder","NE07","Belbedji","NE0701",1994,258.310003412163,0.193231473197595,7.97448881032718
"Zinder","NE07","Belbedji","NE0701",1995,198.926532566468,0.191924493900185,5.48295463075707
"Zinder","NE07","Belbedji","NE0701",1996,128.256746404187,0.201194772723505,3.53866317535396
"Zinder","NE07","Belbedji","NE0701",1997,181.620694724819,0.204006216879331,5.05380836195939
"Zinder","NE07","Belbedji","NE0701",1998,243.396558183521,0.177485640376208,6.7925186000689
"Zinder","NE07","Belbedji","NE0701",1999,348.103579294091,0.190915493439221,9.33149298298427
"Zinder","NE07","Belbedji","NE0701",2000,186.758014594461,0.196440318235627,5.66304770358979
"Zinder","NE07","Belbedji","NE0701",2001,255.492153990985,0.168173985674741,7.58047432570815
"Zinder","NE07","Belbedji","NE0701",2002,230.850695314401,0.20579201439215,6.22509864070107
"Zinder","NE07","Belbedji","NE0701",2003,296.770877631716,0.222528715287263,8.24772832706856
