"admin2Name","admin2Pcod","year","yeartotal_precip","baselineMean_precip","baselineSD_precip","zscore_precip"
"Madaoua","NE0507",2010,500.55088317942,391.735006144353,88.5239650872211,1.22922506835129
"Madaoua","NE0507",2011,361.992093988067,391.735006144353,88.5239650872211,-0.335987120854575
"Madaoua","NE0507",2012,425.929642750073,391.735006144353,88.5239650872211,0.386275474353501
"Madaoua","NE0507",2013,342.301714279263,391.735006144353,88.5239650872211,-0.558417054821083
"Madaoua","NE0507",2014,423.937708864885,391.735006144353,88.5239650872211,0.363773840098589
"Madaoua","NE0507",2015,402.109226663657,391.735006144353,88.5239650872211,0.117191096321564
"Madaoua","NE0507",2016,395.53726546426,391.735006144353,88.5239650872211,0.0429517511575613
"Madaoua","NE0507",2017,333.393674095332,391.735006144353,88.5239650872211,-0.659045626701632
"Madaoua","NE0507",2018,446.124304013439,391.735006144353,88.5239650872211,0.614401962400766
"Madaoua","NE0507",2019,385.344253603739,391.735006144353,88.5239650872211,-0.0721923440089666
"Madaoua","NE0507",2020,545.603043016996,391.735006144353,88.5239650872211,1.73815120821846
"Madaoua","NE0507",2021,366.14961532406,391.735006144353,88.5239650872211,-0.289022196363261
"Malbaza","NE0508",1981,407.047727582559,421.316343817535,86.4070985590144,-0.165132454079931
"Malbaza","NE0508",1982,306.159271702961,421.316343817535,86.4070985590144,-1.33272698696073
"Malbaza","NE0508",1983,313.447113117808,421.316343817535,86.4070985590144,-1.24838390014976
"Malbaza","NE0508",1984,213.378455001181,421.316343817535,86.4070985590144,-2.40649081249195
"Malbaza","NE0508",1985,400.473620314222,421.316343817535,86.4070985590144,-0.241215407656333
"Malbaza","NE0508",1986,379.97030065342,421.316343817535,86.4070985590144,-0.478502852816854
"Malbaza","NE0508",1987,309.114284431274,421.316343817535,86.4070985590144,-1.29852826049505
"Malbaza","NE0508",1988,477.884885301945,421.316343817535,86.4070985590144,0.654674701821803
"Malbaza","NE0508",1989,498.679260240787,421.316343817535,86.4070985590144,0.895330565583275
"Malbaza","NE0508",1990,328.006266385572,421.316343817535,86.4070985590144,-1.07988902518506
"Malbaza","NE0508",1991,473.66005169278,421.316343817535,86.4070985590144,0.605780181815674
"Malbaza","NE0508",1992,383.617537764274,421.316343817535,86.4070985590144,-0.436292928265773
"Malbaza","NE0508",1993,360.92510651508,421.316343817535,86.4070985590144,-0.698915231613857
"Malbaza","NE0508",1994,589.276874907716,421.316343817535,86.4070985590144,1.94382792491831
"Malbaza","NE0508",1995,444.5467517831,421.316343817535,86.4070985590144,0.268848374184191
"Malbaza","NE0508",1996,422.104840594106,421.316343817535,86.4070985590144,0.00912537036563292
"Malbaza","NE0508",1997,370.341877343387,421.316343817535,86.4070985590144,-0.589933782342355
"Malbaza","NE0508",1998,520.484617526603,421.316343817535,86.4070985590144,1.14768665263465
"Malbaza","NE0508",1999,583.014141298822,421.316343817535,86.4070985590144,1.87134853707476
"Malbaza","NE0508",2000,394.763818495278,421.316343817535,86.4070985590144,-0.307295647754241
"Malbaza","NE0508",2001,423.950958593799,421.316343817535,86.4070985590144,0.0304907214823798
"Malbaza","NE0508",2002,443.851144249654,421.316343817535,86.4070985590144,0.260798022476444
"Malbaza","NE0508",2003,489.679776143238,421.316343817535,86.4070985590144,0.791178427071148
"Malbaza","NE0508",2004,453.502660447473,421.316343817535,86.4070985590144,0.372496208838158
"Malbaza","NE0508",2005,457.689939863601,421.316343817535,86.4070985590144,0.420956109540274
"Malbaza","NE0508",2006,516.480360385136,421.316343817535,86.4070985590144,1.10134489127193
"Malbaza","NE0508",2007,411.208126383438,421.316343817535,86.4070985590144,-0.116983646050721
"Malbaza","NE0508",2008,458.504280626476,421.316343817535,86.4070985590144,0.430380575544286
"Malbaza","NE0508",2009,301.35767873734,421.316343817535,86.4070985590144,-1.38829641407605
"Malbaza","NE0508",2010,506.36858644303,421.316343817535,86.4070985590144,0.984320085315737
"Malbaza","NE0508",2011,394.70762026286,421.316343817535,86.4070985590144,-0.307946036823609
"Malbaza","NE0508",2012,437.029393782449,421.316343817535,86.4070985590144,0.181849063641247
"Malbaza","NE0508",2013,363.276287128106,421.316343817535,86.4070985590144,-0.671704728631632
"Malbaza","NE0508",2014,456.914627326231,421.316343817535,86.4070985590144,0.411983321999673
"Malbaza","NE0508",2015,445.440683160161,421.316343817535,86.4070985590144,0.279193952174529
"Malbaza","NE0508",2016,423.528816207305,421.316343817535,86.4070985590144,0.0256052156207809
"Malbaza","NE0508",2017,364.652084735876,421.316343817535,86.4070985590144,-0.655782453370533
"Malbaza","NE0508",2018,500.704032231203,421.316343817535,86.4070985590144,0.918763501351073
"Malbaza","NE0508",2019,425.964942064918,421.316343817535,86.4070985590144,0.0537988003868441
"Malbaza","NE0508",2020,586.725973703542,421.316343817535,86.4070985590144,1.91430603092216
"Malbaza","NE0508",2021,402.77743200262,421.316343817535,86.4070985590144,-0.214553111076325
"Tahoua","NE0509",1981,286.187701220114,290.441783389863,63.1339223962279,-0.0673818766249036
"Tahoua","NE0509",1982,228.122988839649,290.441783389863,63.1339223962279,-0.987088908544303
"Tahoua","NE0509",1983,256.863331141445,290.441783389863,63.1339223962279,-0.531860701409922
"Tahoua","NE0509",1984,137.597501616321,290.441783389863,63.1339223962279,-2.42095336345955
"Tahoua","NE0509",1985,232.418506865422,290.441783389863,63.1339223962279,-0.919050715086053
"Tahoua","NE0509",1986,308.14107549869,290.441783389863,63.1339223962279,0.28034520012469
"Tahoua","NE0509",1987,231.52769935327,290.441783389863,63.1339223962279,-0.933160522909509
"Tahoua","NE0509",1988,399.412501265279,290.441783389863,63.1339223962279,1.72602483323493
"Tahoua","NE0509",1989,326.599365937241,290.441783389863,63.1339223962279,0.572712436912333
"Tahoua","NE0509",1990,243.276835052311,290.441783389863,63.1339223962279,-0.747061905033321
"Tahoua","NE0509",1991,340.957086920774,290.441783389863,63.1339223962279,0.800129337978996
"Tahoua","NE0509",1992,272.024844897297,290.441783389863,63.1339223962279,-0.291712249034381
"Tahoua","NE0509",1993,200.83259582287,290.441783389863,63.1339223962279,-1.4193508682164
"Tahoua","NE0509",1994,431.363537257034,290.441783389863,63.1339223962279,2.23210832653082
"Tahoua","NE0509",1995,272.834643955751,290.441783389863,63.1339223962279,-0.278885562085138
"Tahoua","NE0509",1996,244.451039075862,290.441783389863,63.1339223962279,-0.728463281995435
"Tahoua","NE0509",1997,204.531276328828,290.441783389863,63.1339223962279,-1.36076619035107
"Tahoua","NE0509",1998,345.164308058735,290.441783389863,63.1339223962279,0.866768966538053
"Tahoua","NE0509",1999,393.561668005319,290.441783389863,63.1339223962279,1.63335146465757
"Tahoua","NE0509",2000,277.891780399228,290.441783389863,63.1339223962279,-0.19878383148557
"Tahoua","NE0509",2001,319.766130339591,290.441783389863,63.1339223962279,0.464478458437748
"Tahoua","NE0509",2002,272.867537683219,290.441783389863,63.1339223962279,-0.278364546976002
"Tahoua","NE0509",2003,334.093876133337,290.441783389863,63.1339223962279,0.691420572121502
"Tahoua","NE0509",2004,264.092306344293,290.441783389863,63.1339223962279,-0.417358466660764
"Tahoua","NE0509",2005,334.998138916828,290.441783389863,63.1339223962279,0.705743502634446
"Tahoua","NE0509",2006,324.583257845771,290.441783389863,63.1339223962279,0.54077860459289
"Tahoua","NE0509",2007,317.477395336789,290.441783389863,63.1339223962279,0.428226394318582
"Tahoua","NE0509",2008,336.767386880099,290.441783389863,63.1339223962279,0.733767232130731
"Tahoua","NE0509",2009,272.308274144425,290.441783389863,63.1339223962279,-0.287222915307439
"Tahoua","NE0509",2010,302.538910560093,290.441783389863,63.1339223962279,0.191610574966475
"Tahoua","NE0509",2011,262.079302965468,290.441783389863,63.1339223962279,-0.449243122364427
"Tahoua","NE0509",2012,365.023518171799,290.441783389863,63.1339223962279,1.18132585385496
"Tahoua","NE0509",2013,271.289347035986,290.441783389863,63.1339223962279,-0.303362053662316
"Tahoua","NE0509",2014,301.722942379674,290.441783389863,63.1339223962279,0.178686173163945
"Tahoua","NE0509",2015,294.32745745401,290.441783389863,63.1339223962279,0.0615465334113216
"Tahoua","NE0509",2016,302.046283812157,290.441783389863,63.1339223962279,0.183807689778321
"Tahoua","NE0509",2017,261.660922692666,290.441783389863,63.1339223962279,-0.455869991992081
"Tahoua","NE0509",2018,354.938287793799,290.441783389863,63.1339223962279,1.02158240698489
"Tahoua","NE0509",2019,268.352291823438,290.441783389863,63.1339223962279,-0.349883085479653
"Tahoua","NE0509",2020,432.009732908116,290.441783389863,63.1339223962279,2.24234364261061
"Tahoua","NE0509",2021,315.055831795043,290.441783389863,63.1339223962279,0.389870413099044
"Tassara","NE0510",1981,131.528130936525,144.537433150119,44.9182091026827,-0.289622014623399
"Tassara","NE0510",1982,117.442867377953,144.537433150119,44.9182091026827,-0.603197819179026
"Tassara","NE0510",1983,114.172555955961,144.537433150119,44.9182091026827,-0.676003736585853
"Tassara","NE0510",1984,56.9523381934756,144.537433150119,44.9182091026827,-1.94987949667415
"Tassara","NE0510",1985,99.6788302023958,144.537433150119,44.9182091026827,-0.998673006868474
"Tassara","NE0510",1986,137.215849988907,144.537433150119,44.9182091026827,-0.162998109396462
"Tassara","NE0510",1987,104.714072319748,144.537433150119,44.9182091026827,-0.886574990987168
"Tassara","NE0510",1988,164.469977127532,144.537433150119,44.9182091026827,0.443751974435311
"Tassara","NE0510",1989,181.062505377598,144.537433150119,44.9182091026827,0.81314622637745
"Tassara","NE0510",1990,102.976603059643,144.537433150119,44.9182091026827,-0.925255724142245
"Tassara","NE0510",1991,122.921147347746,144.537433150119,44.9182091026827,-0.481236590554146
"Tassara","NE0510",1992,141.700654630648,144.537433150119,44.9182091026827,-0.0631543103819201
"Tassara","NE0510",1993,108.569506110333,144.537433150119,44.9182091026827,-0.800742677820547
"Tassara","NE0510",1994,233.458854353941,144.537433150119,44.9182091026827,1.97962970875684
"Tassara","NE0510",1995,81.1330352966726,144.537433150119,44.9182091026827,-1.41155222169486
"Tassara","NE0510",1996,104.594250618014,144.537433150119,44.9182091026827,-0.889242543949057
"Tassara","NE0510",1997,138.00583043318,144.537433150119,44.9182091026827,-0.145411022554517
"Tassara","NE0510",1998,218.980178392686,144.537433150119,44.9182091026827,1.65729548727982
"Tassara","NE0510",1999,247.24164296666,144.537433150119,44.9182091026827,2.28647160846862
"Tassara","NE0510",2000,113.093252981085,144.537433150119,44.9182091026827,-0.700031920176341
"Tassara","NE0510",2001,163.609633869694,144.537433150119,44.9182091026827,0.4245984223453
"Tassara","NE0510",2002,144.008045901921,144.537433150119,44.9182091026827,-0.0117855822565827
"Tassara","NE0510",2003,176.736782566023,144.537433150119,44.9182091026827,0.716844016249551
"Tassara","NE0510",2004,123.461903299121,144.537433150119,44.9182091026827,-0.469197910424687
"Tassara","NE0510",2005,196.210008675684,144.537433150119,44.9182091026827,1.15037034106686
"Tassara","NE0510",2006,137.811583678091,144.537433150119,44.9182091026827,-0.149735477134742
"Tassara","NE0510",2007,195.878671857196,144.537433150119,44.9182091026827,1.14299389340548
"Tassara","NE0510",2008,187.55935211294,144.537433150119,44.9182091026827,0.957783487415386
"Tassara","NE0510",2009,130.584762784082,144.537433150119,44.9182091026827,-0.310623923900024
"Tassara","NE0510",2010,160.350166088108,144.537433150119,44.9182091026827,0.352033913503581
"Tassara","NE0510",2011,138.495910169209,144.537433150119,44.9182091026827,-0.134500531111975
"Tassara","NE0510",2012,183.239197464936,144.537433150119,44.9182091026827,0.861605239566548
"Tassara","NE0510",2013,139.392141326955,144.537433150119,44.9182091026827,-0.114548017963086
"Tassara","NE0510",2014,131.785628426401,144.537433150119,44.9182091026827,-0.283889428774143
"Tassara","NE0510",2015,143.925456050067,144.537433150119,44.9182091026827,-0.0136242542228952
"Tassara","NE0510",2016,147.868001431789,144.537433150119,44.9182091026827,0.0741473969733941
"Tassara","NE0510",2017,162.534110632257,144.537433150119,44.9182091026827,0.400654385863818
"Tassara","NE0510",2018,202.388912877582,144.537433150119,44.9182091026827,1.28792934721007
"Tassara","NE0510",2019,139.15651527576,144.537433150119,44.9182091026827,-0.119793686833289
"Tassara","NE0510",2020,184.636515669976,144.537433150119,44.9182091026827,0.892713296476058
"Tassara","NE0510",2021,188.109220394337,144.537433150119,44.9182091026827,0.970025032489914
"Tchintabaraden","NE0511",1981,200.053314040159,213.856845517282,53.2236767618376,-0.259349453418842
"Tchintabaraden","NE0511",1982,196.812030597798,213.856845517282,53.2236767618376,-0.320248730574479
"Tchintabaraden","NE0511",1983,191.153403204416,213.856845517282,53.2236767618376,-0.426566590174868
"Tchintabaraden","NE0511",1984,86.397272901145,213.856845517282,53.2236767618376,-2.3947908218834
"Tchintabaraden","NE0511",1985,159.313121454217,213.856845517282,53.2236767618376,-1.02480188107136
"Tchintabaraden","NE0511",1986,208.807825885152,213.856845517282,53.2236767618376,-0.0948641645845562
"Tchintabaraden","NE0511",1987,170.12563271273,213.856845517282,53.2236767618376,-0.821649601553049
"Tchintabaraden","NE0511",1988,274.875117111974,213.856845517282,53.2236767618376,1.14644976271995
"Tchintabaraden","NE0511",1989,241.20548264852,213.856845517282,53.2236767618376,0.51384343952065
"Tchintabaraden","NE0511",1990,169.340928581748,213.856845517282,53.2236767618376,-0.836393117573073
"Tchintabaraden","NE0511",1991,186.117106015484,213.856845517282,53.2236767618376,-0.521191717474295
"Tchintabaraden","NE0511",1992,206.994417519873,213.856845517282,53.2236767618376,-0.128935624423642
"Tchintabaraden","NE0511",1993,156.41439753894,213.856845517282,53.2236767618376,-1.07926493382603
"Tchintabaraden","NE0511",1994,337.312053794806,213.856845517282,53.2236767618376,2.31955429967671
"Tchintabaraden","NE0511",1995,168.690421352527,213.856845517282,53.2236767618376,-0.848615257582886
"Tchintabaraden","NE0511",1996,174.335044869463,213.856845517282,53.2236767618376,-0.742560511643512
"Tchintabaraden","NE0511",1997,173.346367332553,213.856845517282,53.2236767618376,-0.761136408632628
"Tchintabaraden","NE0511",1998,298.566159569174,213.856845517282,53.2236767618376,1.59157200715283
"Tchintabaraden","NE0511",1999,310.857556985293,213.856845517282,53.2236767618376,1.82251053233441
"Tchintabaraden","NE0511",2000,183.318481951904,213.856845517282,53.2236767618376,-0.573774031095773
"Tchintabaraden","NE0511",2001,224.465313676939,213.856845517282,53.2236767618376,0.199318589114514
"Tchintabaraden","NE0511",2002,224.101349065189,213.856845517282,53.2236767618376,0.192480192485532
"Tchintabaraden","NE0511",2003,274.836890730693,213.856845517282,53.2236767618376,1.1457315413642
"Tchintabaraden","NE0511",2004,185.990099575398,213.856845517282,53.2236767618376,-0.523577994556471
"Tchintabaraden","NE0511",2005,270.298332584407,213.856845517282,53.2236767618376,1.06045824905495
"Tchintabaraden","NE0511",2006,213.633204809737,213.856845517282,53.2236767618376,-0.00420190263340974
"Tchintabaraden","NE0511",2007,243.470342851423,213.856845517282,53.2236767618376,0.556397061154827
"Tchintabaraden","NE0511",2008,247.981552187726,213.856845517282,53.2236767618376,0.641156506776913
"Tchintabaraden","NE0511",2009,191.594220145314,213.856845517282,53.2236767618376,-0.418284243525456
"Tchintabaraden","NE0511",2010,245.29792382377,213.856845517282,53.2236767618376,0.590734804872253
"Tchintabaraden","NE0511",2011,204.965225554006,213.856845517282,53.2236767618376,-0.167061362616198
"Tchintabaraden","NE0511",2012,254.935791558341,213.856845517282,53.2236767618376,0.771817141173408
"Tchintabaraden","NE0511",2013,204.409914850461,213.856845517282,53.2236767618376,-0.177494890274
"Tchintabaraden","NE0511",2014,205.639463384765,213.856845517282,53.2236767618376,-0.154393357100977
"Tchintabaraden","NE0511",2015,192.084608126698,213.856845517282,53.2236767618376,-0.409070524909614
"Tchintabaraden","NE0511",2016,210.294421611229,213.856845517282,53.2236767618376,-0.0669330666874792
"Tchintabaraden","NE0511",2017,221.409608536218,213.856845517282,53.2236767618376,0.141906074109314
"Tchintabaraden","NE0511",2018,277.258004923855,213.856845517282,53.2236767618376,1.19122096149571
"Tchintabaraden","NE0511",2019,214.257534836764,213.856845517282,53.2236767618376,0.00752840359516839
"Tchintabaraden","NE0511",2020,275.67100210838,213.856845517282,53.2236767618376,1.16140335188981
"Tchintabaraden","NE0511",2021,251.887628906614,213.856845517282,53.2236767618376,0.714546339207454
"Tillia","NE0512",1981,207.073852487661,227.873531212166,53.0004858259423,-0.392443171045894
"Tillia","NE0512",1982,195.135000696026,227.873531212166,53.0004858259423,-0.617702460759624
"Tillia","NE0512",1983,200.365393511181,227.873531212166,53.0004858259423,-0.519016708475539
"Tillia","NE0512",1984,98.6457338407678,227.873531212166,53.0004858259423,-2.43823797758746
"Tillia","NE0512",1985,177.103061913321,227.873531212166,53.0004858259423,-0.957924602155143
"Tillia","NE0512",1986,229.9959584614,227.873531212166,53.0004858259423,0.0400454300778257
"Tillia","NE0512",1987,186.462793935729,227.873531212166,53.0004858259423,-0.781327503533332
"Tillia","NE0512",1988,311.147912531706,227.873531212166,53.0004858259423,1.57120033942743
"Tillia","NE0512",1989,248.794799255687,227.873531212166,53.0004858259423,0.394737288111421
"Tillia","NE0512",1990,197.415264680799,227.873531212166,53.0004858259423,-0.574679006366002
"Tillia","NE0512",1991,256.202002680948,227.873531212166,53.0004858259423,0.534494562216172
"Tillia","NE0512",1992,212.117198281844,227.873531212166,53.0004858259423,-0.297286575486636
"Tillia","NE0512",1993,153.201186249736,227.873531212166,53.0004858259423,-1.4088992543891
"Tillia","NE0512",1994,331.660907209104,227.873531212166,53.0004858259423,1.95823442709155
"Tillia","NE0512",1995,178.56978628264,227.873531212166,53.0004858259423,-0.930250811123578
"Tillia","NE0512",1996,183.315691090937,227.873531212166,53.0004858259423,-0.840706258194701
"Tillia","NE0512",1997,185.021889366535,227.873531212166,53.0004858259423,-0.808514132990399
"Tillia","NE0512",1998,292.322317817794,227.873531212166,53.0004858259423,1.21600369508465
"Tillia","NE0512",1999,325.07478512194,227.873531212166,53.0004858259423,1.83396911169814
"Tillia","NE0512",2000,198.346922505856,227.873531212166,53.0004858259423,-0.557100717968483
"Tillia","NE0512",2001,245.758044200731,227.873531212166,53.0004858259423,0.337440548135701
"Tillia","NE0512",2002,216.240844605292,227.873531212166,53.0004858259423,-0.219482641066293
"Tillia","NE0512",2003,267.89301110023,227.873531212166,53.0004858259423,0.755077604750458
"Tillia","NE0512",2004,201.329503116736,227.873531212166,53.0004858259423,-0.500826127945373
"Tillia","NE0512",2005,272.422351108271,227.873531212166,53.0004858259423,0.840536066827878
"Tillia","NE0512",2006,218.384709965323,227.873531212166,53.0004858259423,-0.17903272203967
"Tillia","NE0512",2007,277.117243816753,227.873531212166,53.0004858259423,0.929118136130047
"Tillia","NE0512",2008,292.804452406262,227.873531212166,53.0004858259423,1.22510049072633
"Tillia","NE0512",2009,231.355509029513,227.873531212166,53.0004858259423,0.0656970924527226
"Tillia","NE0512",2010,244.927809094272,227.873531212166,53.0004858259423,0.321775878396916
"Tillia","NE0512",2011,225.320887916004,227.873531212166,53.0004858259423,-0.0481626395755143
"Tillia","NE0512",2012,294.032484502563,227.873531212166,53.0004858259423,1.24827069524735
"Tillia","NE0512",2013,221.572016748212,227.873531212166,53.0004858259423,-0.118895409461881
"Tillia","NE0512",2014,245.383760169838,227.873531212166,53.0004858259423,0.330378650021743
"Tillia","NE0512",2015,225.654969588635,227.873531212166,53.0004858259423,-0.0418592695700367
"Tillia","NE0512",2016,234.906273319979,227.873531212166,53.0004858259423,0.132692030992102
"Tillia","NE0512",2017,246.008072427153,227.873531212166,53.0004858259423,0.342158018598958
"Tillia","NE0512",2018,321.347707371346,227.873531212166,53.0004858259423,1.76364753459347
"Tillia","NE0512",2019,227.062302533611,227.873531212166,53.0004858259423,-0.0153060611787442
"Tillia","NE0512",2020,351.227482802126,227.873531212166,53.0004858259423,2.32741171458434
"Tillia","NE0512",2021,268.894676347137,227.873531212166,53.0004858259423,0.773976775791973
"Ville de Tahoua","NE0513",1981,327.18067586422,332.777776245276,69.7659904239258,-0.0802267744935062
"Ville de Tahoua","NE0513",1982,230.879485964775,332.777776245276,69.7659904239258,-1.46057254632704
"Ville de Tahoua","NE0513",1983,266.183369576931,332.777776245276,69.7659904239258,-0.954539687083791
"Ville de Tahoua","NE0513",1984,156.391250133514,332.777776245276,69.7659904239258,-2.52825947198581
"Ville de Tahoua","NE0513",1985,251.945922732353,332.777776245276,69.7659904239258,-1.15861400406927
"Ville de Tahoua","NE0513",1986,351.041411757469,332.777776245276,69.7659904239258,0.261784221813751
"Ville de Tahoua","NE0513",1987,273.281089305878,332.777776245276,69.7659904239258,-0.852803587792176
"Ville de Tahoua","NE0513",1988,433.015211462975,332.777776245276,69.7659904239258,1.43676646183357
"Ville de Tahoua","NE0513",1989,404.420140028,332.777776245276,69.7659904239258,1.02689524433605
"Ville de Tahoua","NE0513",1990,299.807356715202,332.777776245276,69.7659904239258,-0.472585844904264
"Ville de Tahoua","NE0513",1991,369.809579312801,332.777776245276,69.7659904239258,0.530800220028489
"Ville de Tahoua","NE0513",1992,319.093433618545,332.777776245276,69.7659904239258,-0.196146324929657
"Ville de Tahoua","NE0513",1993,246.467954277992,332.777776245276,69.7659904239258,-1.23713318542217
"Ville de Tahoua","NE0513",1994,502.134604394436,332.777776245276,69.7659904239258,2.42749837162893
"Ville de Tahoua","NE0513",1995,342.14825797081,332.777776245276,69.7659904239258,0.134313032304065
"Ville de Tahoua","NE0513",1996,305.611468553543,332.777776245276,69.7659904239258,-0.389391844459742
"Ville de Tahoua","NE0513",1997,258.114601075649,332.777776245276,69.7659904239258,-1.07019444167486
"Ville de Tahoua","NE0513",1998,366.915492296219,332.777776245276,69.7659904239258,0.489317443119611
"Ville de Tahoua","NE0513",1999,445.30485701561,332.777776245276,69.7659904239258,1.61292171280841
"Ville de Tahoua","NE0513",2000,331.97709441185,332.777776245276,69.7659904239258,-0.0114766783723855
"Ville de Tahoua","NE0513",2001,391.476448297501,332.777776245276,69.7659904239258,0.84136513644468
"Ville de Tahoua","NE0513",2002,343.313821792602,332.777776245276,69.7659904239258,0.151019794649298
"Ville de Tahoua","NE0513",2003,358.991462767124,332.777776245276,69.7659904239258,0.375737323623779
"Ville de Tahoua","NE0513",2004,308.36077016592,332.777776245276,69.7659904239258,-0.349984368185537
"Ville de Tahoua","NE0513",2005,360.640898942948,332.777776245276,69.7659904239258,0.399379733998815
"Ville de Tahoua","NE0513",2006,365.582750678062,332.777776245276,69.7659904239258,0.470214415841449
"Ville de Tahoua","NE0513",2007,359.039165735245,332.777776245276,69.7659904239258,0.376421080391662
"Ville de Tahoua","NE0513",2008,375.821840047836,332.777776245276,69.7659904239258,0.616977750061416
"Ville de Tahoua","NE0513",2009,296.90999174118,332.777776245276,69.7659904239258,-0.514115606847244
"Ville de Tahoua","NE0513",2010,341.472880721092,332.777776245276,69.7659904239258,0.124632423663464
"Ville de Tahoua","NE0513",2011,299.758923053742,332.777776245276,69.7659904239258,-0.47328007516125
"Ville de Tahoua","NE0513",2012,370.184524178505,332.777776245276,69.7659904239258,0.536174541577215
"Ville de Tahoua","NE0513",2013,299.575538814068,332.777776245276,69.7659904239258,-0.475908637280977
"Ville de Tahoua","NE0513",2014,332.235677480698,332.777776245276,69.7659904239258,-0.00777024394385417
"Ville de Tahoua","NE0513",2015,349.098343491554,332.777776245276,69.7659904239258,0.233932997254221
"Ville de Tahoua","NE0513",2016,336.459774017334,332.777776245276,69.7659904239258,0.0527763993556804
"Ville de Tahoua","NE0513",2017,291.20256280899,332.777776245276,69.7659904239258,-0.595923790139842
"Ville de Tahoua","NE0513",2018,397.277999162674,332.777776245276,69.7659904239258,0.924522428843465
"Ville de Tahoua","NE0513",2019,305.219665408135,332.777776245276,69.7659904239258,-0.395007806377972
"Ville de Tahoua","NE0513",2020,474.989966630936,332.777776245276,69.7659904239258,2.03841713593575
"Ville de Tahoua","NE0513",2021,357.041819155216,332.777776245276,69.7659904239258,0.347791850477607
"Abala","NE0601",1981,243.281637294003,267.130872977175,58.0810491881857,-0.410619918484923
"Abala","NE0601",1982,235.837966267628,267.130872977175,58.0810491881857,-0.538779983263665
"Abala","NE0601",1983,238.59355704892,267.130872977175,58.0810491881857,-0.491336095458481
"Abala","NE0601",1984,121.288292507151,267.130872977175,58.0810491881857,-2.51101835294824
"Abala","NE0601",1985,202.468677272756,267.130872977175,58.0810491881857,-1.11330970442545
"Abala","NE0601",1986,269.56172605199,267.130872977175,58.0810491881857,0.041852774851547
"Abala","NE0601",1987,205.683242614934,267.130872977175,58.0810491881857,-1.05796350481114
"Abala","NE0601",1988,329.902509217224,267.130872977175,58.0810491881857,1.08075933746764
"Abala","NE0601",1989,254.876456904397,267.130872977175,58.0810491881857,-0.210988200868637
"Abala","NE0601",1990,213.236907163283,267.130872977175,58.0810491881857,-0.927909646385219
"Abala","NE0601",1991,305.065267492044,267.130872977175,58.0810491881857,0.653128602962392
"Abala","NE0601",1992,296.481314654384,267.130872977175,58.0810491881857,0.505335941541147
"Abala","NE0601",1993,194.588438703439,267.130872977175,58.0810491881857,-1.24898629221891
"Abala","NE0601",1994,394.14978892155,267.130872977175,58.0810491881857,2.18692530041644
"Abala","NE0601",1995,263.75027282302,267.130872977175,58.0810491881857,-0.0582048740752216
"Abala","NE0601",1996,218.36424513754,267.130872977175,58.0810491881857,-0.839630628600181
"Abala","NE0601",1997,207.727727798234,267.130872977175,58.0810491881857,-1.02276294952027
"Abala","NE0601",1998,316.253048653954,267.130872977175,58.0810491881857,0.845752209427561
"Abala","NE0601",1999,386.344519398679,267.130872977175,58.0810491881857,2.05253947867309
"Abala","NE0601",2000,235.727420114545,267.130872977175,58.0810491881857,-0.540683291737388
"Abala","NE0601",2001,324.219521673191,267.130872977175,58.0810491881857,0.982913523325763
"Abala","NE0601",2002,279.848290773155,267.130872977175,58.0810491881857,0.218959849619361
"Abala","NE0601",2003,316.565543458441,267.130872977175,58.0810491881857,0.851132532421981
"Abala","NE0601",2004,242.023214711667,267.130872977175,58.0810491881857,-0.432286582567702
"Abala","NE0601",2005,307.255694262067,267.130872977175,58.0810491881857,0.69084188122851
"Abala","NE0601",2006,248.157896428412,267.130872977175,58.0810491881857,-0.326663805388391
"Abala","NE0601",2007,308.153137810721,267.130872977175,58.0810491881857,0.706293453836069
"Abala","NE0601",2008,308.868151208553,267.130872977175,58.0810491881857,0.718604068190069
"Abala","NE0601",2009,278.195521778042,267.130872977175,58.0810491881857,0.190503597223552
"Abala","NE0601",2010,267.45620117132,267.130872977175,58.0810491881857,0.00560127956868323
"Abala","NE0601",2011,210.073901279913,267.130872977175,58.0810491881857,-0.982368130306918
"Abala","NE0601",2012,335.846141902545,267.130872977175,58.0810491881857,1.18309276236952
"Abala","NE0601",2013,263.646354650229,267.130872977175,58.0810491881857,-0.059994066492421
"Abala","NE0601",2014,278.058477875458,267.130872977175,58.0810491881857,0.188144068521859
"Abala","NE0601",2015,262.043012869266,267.130872977175,58.0810491881857,-0.0875993147338531
"Abala","NE0601",2016,246.386902445166,267.130872977175,58.0810491881857,-0.357155575216923
"Abala","NE0601",2017,243.197319700638,267.130872977175,58.0810491881857,-0.41207164145728
"Abala","NE0601",2018,314.973230409527,267.130872977175,58.0810491881857,0.82371716938757
"Abala","NE0601",2019,240.1754295724,267.130872977175,58.0810491881857,-0.464100490289651
"Abala","NE0601",2020,375.83070758527,267.130872977175,58.0810491881857,1.87151981803741
"Abala","NE0601",2021,280.552527036746,267.130872977175,58.0810491881857,0.23108491060629
"Ayerou","NE0602",1981,227.886796185585,236.907724708669,52.0115880566352,-0.173440743883102
"Ayerou","NE0602",1982,213.766517797275,236.907724708669,52.0115880566352,-0.444924059734459
"Ayerou","NE0602",1983,166.954702889361,236.907724708669,52.0115880566352,-1.34495070104639
"Ayerou","NE0602",1984,90.2576634322674,236.907724708669,52.0115880566352,-2.81956515376372
